"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,30-Dec-2011,17.4,17.75,18.9,17.05,17.7,17.85,18.22,329384,6002954.8,2708.0,50882.0,15.45
ITI,EQ,29-Dec-2011,17.65,17.5,17.95,17.05,17.35,17.4,17.53,54341,952702.6,499.0,22746.0,41.86
ITI,EQ,28-Dec-2011,18.3,18.1,18.55,17.5,17.6,17.65,18.05,58369,1053843.55,448.0,19546.0,33.49
ITI,EQ,27-Dec-2011,18.6,18.35,19.0,17.65,18.35,18.3,18.36,91020,1671499.3,805.0,39564.0,43.47
ITI,EQ,26-Dec-2011,18.7,19.45,19.5,18.25,18.5,18.6,18.6,107474,1998577.6,784.0,33893.0,31.54
ITI,EQ,23-Dec-2011,18.25,19.8,19.8,18.55,18.85,18.7,19.02,264424,5029125.7,1909.0,96750.0,36.59
ITI,EQ,22-Dec-2011,16.45,16.25,18.65,16.25,18.65,18.25,17.69,250061,4423256.55,2105.0,78146.0,31.25
ITI,EQ,21-Dec-2011,16.25,17.05,17.05,16.05,16.2,16.45,16.52,49712,821290.85,540.0,26957.0,54.23
ITI,EQ,20-Dec-2011,16.95,17.0,17.3,16.05,16.35,16.25,16.48,41755,688161.9,365.0,25923.0,62.08
ITI,EQ,19-Dec-2011,17.6,17.5,17.5,16.75,17.0,16.95,17.01,52618,895244.2,379.0,32571.0,61.9
ITI,EQ,16-Dec-2011,17.45,18.4,18.75,17.2,17.95,17.6,18.17,141561,2572378.6,1115.0,26750.0,18.9
ITI,EQ,15-Dec-2011,18.1,17.8,18.0,17.3,17.5,17.45,17.56,35831,629181.55,282.0,20521.0,57.27
ITI,EQ,14-Dec-2011,18.15,18.2,18.8,18.0,18.1,18.1,18.19,25926,471465.85,218.0,10799.0,41.65
ITI,EQ,13-Dec-2011,18.5,18.5,18.5,17.85,18.25,18.15,18.14,34746,630249.25,364.0,20059.0,57.73
ITI,EQ,12-Dec-2011,18.85,19.9,19.9,18.2,18.35,18.5,18.93,45280,857337.25,403.0,20682.0,45.68
ITI,EQ,09-Dec-2011,19.6,19.2,19.35,18.7,18.8,18.85,19.02,49163,934995.0,428.0,24409.0,49.65
ITI,EQ,08-Dec-2011,20.1,19.6,20.0,19.55,19.6,19.6,19.69,24640,485058.6,178.0,14592.0,59.22
ITI,EQ,07-Dec-2011,19.9,20.3,20.4,20.0,20.1,20.1,20.16,51726,1042850.35,457.0,18284.0,35.35
ITI,EQ,05-Dec-2011,20.4,20.4,20.4,19.8,19.9,19.9,20.0,44866,897296.55,333.0,23653.0,52.72
ITI,EQ,02-Dec-2011,19.75,20.4,20.9,19.85,20.4,20.4,20.59,345217,7108303.2,1925.0,67903.0,19.67
ITI,EQ,01-Dec-2011,19.8,20.1,20.5,19.7,19.7,19.75,20.05,49826,999085.4,453.0,19260.0,38.65
ITI,EQ,30-Nov-2011,20.0,19.75,20.2,19.4,19.9,19.8,19.79,59913,1185745.35,374.0,19303.0,32.22
ITI,EQ,29-Nov-2011,20.1,20.05,20.65,19.75,19.95,20.0,20.19,65796,1328313.85,525.0,24068.0,36.58
ITI,EQ,28-Nov-2011,19.85,20.35,20.5,20.0,20.1,20.1,20.26,92481,1873599.15,623.0,42011.0,45.43
ITI,EQ,25-Nov-2011,18.4,18.6,20.55,18.1,20.0,19.85,19.82,450662,8930089.6,3400.0,58944.0,13.08
ITI,EQ,24-Nov-2011,18.8,18.7,18.95,17.8,18.65,18.4,18.13,69418,1258550.95,558.0,28744.0,41.41
ITI,EQ,23-Nov-2011,18.95,18.95,19.0,18.5,18.9,18.8,18.7,36239,677825.45,355.0,17962.0,49.57
ITI,EQ,22-Nov-2011,18.95,19.5,19.85,18.75,18.8,18.95,19.02,43920,835552.05,379.0,20355.0,46.35
ITI,EQ,21-Nov-2011,19.15,19.2,19.55,18.75,19.0,18.95,19.2,43799,840817.05,447.0,16518.0,37.71
ITI,EQ,18-Nov-2011,19.95,19.55,19.85,18.8,19.25,19.15,19.23,53746,1033464.3,563.0,29677.0,55.22
ITI,EQ,17-Nov-2011,20.1,20.35,20.55,19.6,19.65,19.95,20.22,46405,938124.7,430.0,22749.0,49.02
ITI,EQ,16-Nov-2011,20.45,20.4,20.45,19.7,20.3,20.1,20.08,43367,870754.7,474.0,25323.0,58.39
ITI,EQ,15-Nov-2011,21.75,21.4,21.8,20.15,20.15,20.45,20.99,41832,877874.35,672.0,26350.0,62.99
ITI,EQ,14-Nov-2011,22.2,22.7,22.9,21.55,21.7,21.75,22.12,43246,956400.35,329.0,26022.0,60.17
ITI,EQ,11-Nov-2011,22.6,22.2,22.55,21.6,22.3,22.2,22.02,72070,1587248.05,568.0,34876.0,48.39
ITI,EQ,09-Nov-2011,23.3,23.5,23.55,22.3,22.4,22.6,23.02,50161,1154488.7,433.0,28067.0,55.95
ITI,EQ,08-Nov-2011,23.8,24.0,24.9,23.1,23.35,23.3,23.42,67259,1575100.15,486.0,28069.0,41.73
ITI,EQ,04-Nov-2011,24.3,24.5,24.7,23.55,23.85,23.8,24.12,92975,2242929.05,744.0,41805.0,44.96
ITI,EQ,03-Nov-2011,23.7,24.05,24.9,24.05,24.3,24.3,24.44,405939,9919383.2,2585.0,101645.0,25.04
ITI,EQ,02-Nov-2011,22.95,23.15,24.9,23.0,23.7,23.7,24.15,776796,18761341.8,4984.0,112709.0,14.51
ITI,EQ,01-Nov-2011,23.3,23.05,23.55,22.65,23.0,22.95,23.14,31787,735663.2,332.0,15316.0,48.18
ITI,EQ,31-Oct-2011,23.35,23.9,23.9,23.05,23.15,23.3,23.4,52243,1222248.35,451.0,22108.0,42.32
ITI,EQ,28-Oct-2011,22.9,23.5,23.75,23.0,23.45,23.35,23.39,111117,2599179.35,742.0,64070.0,57.66
ITI,EQ,26-Oct-2011,22.8,23.3,23.3,22.75,22.95,22.9,22.93,16615,380934.8,141.0,9407.0,56.62
ITI,EQ,25-Oct-2011,22.55,22.75,23.75,22.55,22.7,22.8,23.14,230382,5330953.85,1843.0,28440.0,12.34
ITI,EQ,24-Oct-2011,22.6,22.95,23.0,22.4,22.55,22.55,22.75,32699,744001.6,257.0,13729.0,41.99
ITI,EQ,24-Oct-2011,22.6,22.95,23.0,22.4,22.55,22.55,22.75,32699,744001.6,257.0,13729.0,41.99
ITI,EQ,21-Oct-2011,22.7,22.9,23.45,22.45,22.65,22.6,22.89,45193,1034337.2,475.0,19117.0,42.3
ITI,EQ,20-Oct-2011,23.05,23.1,23.1,22.6,22.65,22.7,22.75,41488,943899.45,316.0,23680.0,57.08
ITI,EQ,19-Oct-2011,23.35,23.85,24.1,22.75,23.2,23.05,23.42,121004,2834502.9,1024.0,47516.0,39.27
ITI,EQ,18-Oct-2011,22.45,22.1,24.55,22.1,23.35,23.35,23.72,991870,23524387.5,5778.0,99613.0,10.04
ITI,EQ,17-Oct-2011,22.35,22.75,23.9,22.25,22.25,22.45,22.85,136427,3117335.3,1115.0,25036.0,18.35
ITI,EQ,14-Oct-2011,22.75,22.6,22.95,22.0,22.25,22.35,22.52,78739,1772924.3,631.0,29227.0,37.12
ITI,EQ,13-Oct-2011,22.6,23.25,23.6,22.6,22.6,22.75,23.16,237247,5494295.65,1869.0,57981.0,24.44
ITI,EQ,12-Oct-2011,23.7,24.0,24.3,22.25,22.7,22.6,22.98,209558,4814831.9,1382.0,72324.0,34.51
ITI,EQ,11-Oct-2011,21.2,21.5,24.25,21.25,23.5,23.7,23.41,1413857,33101857.5,7658.0,182745.0,12.93
ITI,EQ,10-Oct-2011,19.95,20.1,21.9,19.5,20.95,21.2,20.78,118326,2458269.9,1059.0,46935.0,39.67
ITI,EQ,07-Oct-2011,19.2,19.95,20.3,19.75,20.2,19.95,20.04,63893,1280465.4,460.0,34758.0,54.4
ITI,EQ,05-Oct-2011,20.5,20.65,20.95,19.0,19.1,19.2,19.7,87063,1715486.05,835.0,46305.0,53.19
ITI,EQ,04-Oct-2011,21.0,20.65,21.3,20.35,20.5,20.5,20.86,49699,1036721.55,413.0,25866.0,52.05
ITI,EQ,03-Oct-2011,21.85,21.5,21.95,20.8,20.8,21.0,21.07,41444,873019.6,434.0,22611.0,54.56
ITI,EQ,30-Sep-2011,22.3,22.0,22.4,21.65,22.05,21.85,22.1,37036,818389.25,345.0,19919.0,53.78
ITI,EQ,29-Sep-2011,22.5,22.3,22.6,22.05,22.4,22.3,22.38,42371,948383.0,449.0,22402.0,52.87
ITI,EQ,28-Sep-2011,22.8,23.1,23.3,22.4,22.4,22.5,22.79,41950,956143.95,321.0,22435.0,53.48
ITI,EQ,27-Sep-2011,22.6,23.0,23.2,22.7,22.75,22.8,23.0,92218,2121005.5,511.0,29822.0,32.34
ITI,EQ,26-Sep-2011,23.1,23.2,23.2,22.5,22.5,22.6,22.8,43755,997457.95,353.0,20755.0,47.43
ITI,EQ,23-Sep-2011,23.75,23.15,23.6,22.9,23.0,23.1,23.25,70719,1644222.75,592.0,27963.0,39.54
ITI,EQ,22-Sep-2011,24.7,25.1,26.4,23.65,23.7,23.75,24.09,67227,1619340.45,605.0,33349.0,49.61
ITI,EQ,21-Sep-2011,24.75,24.9,25.1,24.55,24.7,24.7,24.83,60170,1493933.2,436.0,19478.0,32.37
ITI,EQ,20-Sep-2011,24.5,24.6,25.0,24.55,24.7,24.75,24.76,51059,1264422.45,396.0,18999.0,37.21
ITI,EQ,19-Sep-2011,24.6,24.9,25.15,24.4,24.45,24.5,24.81,86785,2153178.4,699.0,18912.0,21.79
ITI,EQ,16-Sep-2011,24.75,24.9,25.25,24.5,24.5,24.6,24.9,80163,1996365.85,557.0,26282.0,32.79
ITI,EQ,15-Sep-2011,24.25,24.7,25.25,24.25,24.75,24.75,24.76,109171,2703467.3,919.0,18839.0,17.26
ITI,EQ,14-Sep-2011,24.4,24.45,24.7,24.0,24.2,24.25,24.27,46258,1122590.5,329.0,19663.0,42.51
ITI,EQ,13-Sep-2011,24.25,24.8,25.1,24.2,24.45,24.4,24.7,46911,1158618.75,509.0,15300.0,32.61
ITI,EQ,12-Sep-2011,25.8,25.7,25.7,24.1,24.35,24.25,24.51,65283,1600120.1,571.0,33961.0,52.02
ITI,EQ,09-Sep-2011,25.8,25.55,26.9,25.4,25.65,25.8,26.25,175457,4605718.75,1382.0,39510.0,22.52
ITI,EQ,08-Sep-2011,25.8,25.95,26.2,25.55,25.75,25.8,25.93,62242,1613715.65,433.0,14717.0,23.64
ITI,EQ,07-Sep-2011,25.65,25.75,26.3,25.7,25.75,25.8,25.99,114095,2965693.7,873.0,33498.0,29.36
ITI,EQ,06-Sep-2011,25.45,25.25,26.05,25.05,25.5,25.65,25.67,141194,3624116.3,1262.0,40083.0,28.39
ITI,EQ,05-Sep-2011,23.75,24.6,27.0,24.3,25.35,25.45,25.49,773782,19726180.85,5706.0,91158.0,11.78
ITI,EQ,02-Sep-2011,23.85,23.8,24.0,23.55,23.75,23.75,23.78,35141,835654.3,260.0,19769.0,56.26
ITI,EQ,30-Aug-2011,23.35,23.95,24.6,23.45,23.8,23.85,23.95,57368,1373749.05,741.0,17385.0,30.3
ITI,EQ,29-Aug-2011,22.65,23.0,23.5,22.8,23.35,23.35,23.24,35645,828350.65,458.0,16402.0,46.01
ITI,EQ,26-Aug-2011,23.5,23.05,23.75,22.45,22.9,22.65,23.18,53585,1241948.0,727.0,19945.0,37.22
ITI,EQ,25-Aug-2011,23.8,24.35,24.35,23.4,23.4,23.5,23.7,50969,1208081.25,428.0,17777.0,34.88
ITI,EQ,24-Aug-2011,24.15,24.1,24.6,23.6,23.65,23.8,24.14,47043,1135694.35,591.0,17918.0,38.09
ITI,EQ,23-Aug-2011,23.3,23.8,24.5,23.2,24.25,24.15,24.03,88184,2119461.65,883.0,33945.0,38.49
ITI,EQ,22-Aug-2011,22.85,22.75,23.4,22.6,23.35,23.3,23.11,51096,1180624.1,442.0,24613.0,48.17
ITI,EQ,19-Aug-2011,23.6,23.1,24.1,22.6,22.7,22.85,23.19,141905,3290745.3,1080.0,46945.0,33.08
ITI,EQ,18-Aug-2011,24.25,25.95,25.95,23.4,23.7,23.6,23.94,54171,1296884.4,611.0,19872.0,36.68
ITI,EQ,17-Aug-2011,24.6,24.35,24.7,23.8,24.3,24.25,24.12,120598,2908265.3,812.0,45069.0,37.37
ITI,EQ,16-Aug-2011,26.45,26.7,26.75,24.25,24.25,24.6,25.61,89833,2300558.8,1023.0,28454.0,31.67
ITI,EQ,12-Aug-2011,26.65,27.0,27.5,26.25,26.4,26.45,26.78,132568,3549974.1,1217.0,52774.0,39.81
ITI,EQ,11-Aug-2011,27.0,26.6,27.65,26.35,26.65,26.65,26.92,154548,4159928.6,1100.0,42586.0,27.56
ITI,EQ,10-Aug-2011,24.25,25.45,27.85,24.75,26.8,27.0,26.78,612281,16395651.45,3963.0,85089.0,13.9
ITI,EQ,09-Aug-2011,25.05,25.0,25.0,23.55,24.1,24.25,24.3,94922,2306394.65,792.0,38247.0,40.29
ITI,EQ,09-Aug-2011,25.05,25.0,25.0,23.55,24.1,24.25,24.3,94922,2306394.65,792.0,38247.0,40.29
ITI,EQ,08-Aug-2011,26.75,24.5,26.0,24.5,24.95,25.05,25.23,126985,3204254.05,1146.0,61070.0,48.09
ITI,EQ,05-Aug-2011,29.2,27.25,28.6,26.25,26.7,26.75,27.03,153371,4145809.65,1093.0,76596.0,49.94
ITI,EQ,04-Aug-2011,28.85,29.55,30.1,29.0,29.1,29.2,29.58,149352,4418176.45,1106.0,37364.0,25.02
ITI,EQ,03-Aug-2011,29.25,29.0,29.2,28.65,29.2,28.85,28.86,59169,1707685.05,449.0,27719.0,46.85
ITI,EQ,02-Aug-2011,30.1,30.2,30.2,29.15,29.2,29.25,29.59,71688,2121106.4,567.0,32304.0,45.06
ITI,EQ,01-Aug-2011,30.3,30.65,30.8,30.0,30.1,30.1,30.31,49578,1502787.35,347.0,30488.0,61.5
ITI,EQ,29-Jul-2011,30.45,30.4,30.75,30.0,30.4,30.3,30.47,58840,1793042.9,404.0,39282.0,66.76
ITI,EQ,28-Jul-2011,30.8,30.75,31.5,30.4,30.4,30.45,30.63,72907,2232862.65,628.0,23963.0,32.87
ITI,EQ,27-Jul-2011,31.1,31.2,31.45,30.65,30.9,30.8,31.04,48406,1502572.4,387.0,20469.0,42.29
ITI,EQ,26-Jul-2011,31.85,31.75,31.9,31.0,31.05,31.1,31.35,66788,2093576.3,516.0,38442.0,57.56
ITI,EQ,25-Jul-2011,31.5,31.5,32.35,31.35,31.85,31.85,31.96,141097,4509918.95,867.0,67999.0,48.19
ITI,EQ,22-Jul-2011,31.4,31.7,31.8,31.4,31.5,31.5,31.6,77822,2459145.75,499.0,39894.0,51.26
ITI,EQ,21-Jul-2011,31.65,32.45,32.45,31.35,31.35,31.4,31.67,102938,3260483.35,642.0,24629.0,23.93
ITI,EQ,20-Jul-2011,31.6,31.75,32.85,31.6,31.7,31.65,32.11,197968,6356643.4,1461.0,39288.0,19.85
ITI,EQ,19-Jul-2011,31.4,31.5,31.85,31.2,31.7,31.6,31.63,64550,2041738.25,508.0,21731.0,33.67
ITI,EQ,18-Jul-2011,31.65,31.4,31.75,31.3,31.45,31.4,31.56,49878,1574134.85,396.0,20501.0,41.1
ITI,EQ,15-Jul-2011,31.6,31.7,31.9,31.45,31.7,31.65,31.67,44015,1394057.5,388.0,25743.0,58.49
ITI,EQ,14-Jul-2011,31.6,31.65,32.05,31.4,31.55,31.6,31.75,89540,2843007.05,674.0,24412.0,27.26
ITI,EQ,13-Jul-2011,31.2,31.5,32.05,31.35,31.7,31.6,31.68,78549,2488690.8,696.0,24750.0,31.51
ITI,EQ,12-Jul-2011,31.65,31.3,31.6,31.0,31.3,31.2,31.32,83352,2610762.35,522.0,41680.0,50.0
ITI,EQ,11-Jul-2011,32.05,31.95,32.3,31.55,31.65,31.65,31.93,100691,3215126.65,631.0,33398.0,33.17
ITI,EQ,08-Jul-2011,32.65,32.95,33.0,32.0,32.05,32.05,32.31,117642,3801058.9,744.0,64437.0,54.77
ITI,EQ,07-Jul-2011,32.7,32.25,33.0,32.25,32.75,32.65,32.71,86485,2828857.55,633.0,38632.0,44.67
ITI,EQ,06-Jul-2011,33.0,32.7,33.1,32.5,32.7,32.7,32.79,84974,2786187.5,571.0,34767.0,40.91
ITI,EQ,05-Jul-2011,32.75,32.8,34.3,32.0,33.05,33.0,33.49,829383,27772252.0,4848.0,143286.0,17.28
ITI,EQ,04-Jul-2011,31.4,32.0,33.35,32.0,32.75,32.75,32.8,654466,21467907.7,4416.0,144856.0,22.13
ITI,EQ,01-Jul-2011,31.35,32.4,32.4,31.25,31.45,31.4,31.53,108353,3416151.5,634.0,52163.0,48.14
ITI,EQ,30-Jun-2011,31.3,31.4,31.8,31.2,31.45,31.35,31.44,102718,3228977.65,709.0,34747.0,33.83
ITI,EQ,29-Jun-2011,32.0,32.4,32.45,31.2,31.35,31.3,31.7,184005,5832964.85,1368.0,63812.0,34.68
ITI,EQ,28-Jun-2011,30.2,30.9,33.45,30.8,31.75,32.0,32.26,1435157,46302533.2,8778.0,141790.0,9.88
ITI,EQ,27-Jun-2011,30.4,30.15,30.5,30.05,30.35,30.2,30.3,53101,1608921.65,399.0,25448.0,47.92
ITI,EQ,24-Jun-2011,29.55,29.95,30.7,29.6,30.35,30.4,30.19,187970,5675263.65,1150.0,84176.0,44.78
ITI,EQ,23-Jun-2011,30.3,30.45,30.45,29.35,29.55,29.55,29.84,115969,3460354.65,810.0,37503.0,32.34
ITI,EQ,22-Jun-2011,30.15,30.4,31.55,29.55,30.15,30.3,30.55,690337,21089561.8,3688.0,81467.0,11.8
ITI,EQ,21-Jun-2011,30.1,30.7,30.9,30.0,30.2,30.15,30.46,86615,2638303.2,676.0,31787.0,36.7
ITI,EQ,20-Jun-2011,32.0,32.2,32.2,30.0,30.2,30.1,30.66,165398,5070475.5,1149.0,80123.0,48.44
ITI,EQ,17-Jun-2011,32.4,32.4,33.0,31.85,31.85,32.0,32.27,133925,4321234.9,773.0,77452.0,57.83
ITI,EQ,16-Jun-2011,33.35,33.05,33.05,32.3,32.45,32.4,32.61,108133,3526288.7,762.0,41483.0,38.36
ITI,EQ,15-Jun-2011,33.45,33.9,34.6,33.1,33.1,33.35,33.92,677837,22993051.0,4308.0,123263.0,18.18
ITI,EQ,14-Jun-2011,32.3,32.6,33.9,32.5,33.7,33.45,33.34,503001,16770972.3,3029.0,126557.0,25.16
ITI,EQ,13-Jun-2011,32.45,32.5,32.65,32.1,32.35,32.3,32.31,59362,1918033.35,384.0,26390.0,44.46
ITI,EQ,10-Jun-2011,32.4,32.9,33.3,32.25,32.35,32.45,32.75,215564,7060660.3,1593.0,55873.0,25.92
ITI,EQ,09-Jun-2011,32.65,32.3,32.9,32.2,32.5,32.4,32.55,60772,1978343.7,491.0,26814.0,44.12
ITI,EQ,08-Jun-2011,32.5,32.3,33.45,32.3,32.65,32.65,33.0,218634,7214683.55,1111.0,45150.0,20.65
ITI,EQ,07-Jun-2011,32.35,32.35,32.9,32.3,32.5,32.5,32.55,78895,2568284.05,663.0,24257.0,30.75
ITI,EQ,06-Jun-2011,32.8,33.0,33.0,32.2,32.4,32.35,32.47,79660,2586370.6,635.0,31356.0,39.36
ITI,EQ,03-Jun-2011,33.45,33.05,33.75,32.65,32.75,32.8,33.2,100272,3329003.15,789.0,54546.0,54.4
ITI,EQ,02-Jun-2011,34.4,33.9,34.0,33.2,33.3,33.45,33.68,122526,4126957.2,685.0,49984.0,40.79
ITI,EQ,01-Jun-2011,33.1,33.1,35.6,33.1,34.15,34.4,34.64,1132382,39226220.05,5772.0,139170.0,12.29
ITI,EQ,31-May-2011,33.1,33.1,33.7,32.95,33.0,33.1,33.26,132699,4412922.55,,60863.0,45.87
ITI,EQ,30-May-2011,33.45,33.5,33.55,32.8,33.1,33.1,33.14,187429,6211693.3,,52698.0,28.12
ITI,EQ,27-May-2011,33.9,34.5,35.1,33.1,33.4,33.45,33.82,473276,16007131.55,,112117.0,23.69
ITI,EQ,26-May-2011,31.9,32.2,34.9,31.45,34.1,33.9,33.75,517057,17451946.85,,147563.0,28.54
ITI,EQ,25-May-2011,31.2,31.95,32.35,31.4,31.9,31.9,31.86,288252,9183724.5,,57285.0,19.87
ITI,EQ,24-May-2011,31.45,31.6,31.6,31.1,31.15,31.2,31.32,57196,1791093.7,,29178.0,51.01
ITI,EQ,23-May-2011,32.25,32.4,32.4,31.35,31.5,31.45,31.65,71138,2251361.35,,39999.0,56.23
ITI,EQ,20-May-2011,32.55,32.8,33.2,32.1,32.25,32.25,32.53,133649,4347086.65,,46651.0,34.91
ITI,EQ,19-May-2011,31.5,32.0,33.45,31.8,32.6,32.55,32.6,474248,15459901.05,,72359.0,15.26
ITI,EQ,18-May-2011,31.75,31.95,32.1,31.4,31.6,31.5,31.61,41455,1310575.05,,23416.0,56.49
ITI,EQ,17-May-2011,32.3,32.25,32.7,31.6,31.75,31.75,32.04,56135,1798533.1,,30823.0,54.91
ITI,EQ,16-May-2011,32.15,32.2,32.65,32.0,32.3,32.3,32.33,50240,1624015.85,,25829.0,51.41
ITI,EQ,13-May-2011,32.15,32.25,33.2,31.35,32.55,32.15,32.53,308723,10041537.05,,89950.0,29.14
ITI,EQ,12-May-2011,32.7,32.9,33.2,32.0,32.25,32.15,32.55,115604,3762470.05,,33899.0,29.32
ITI,EQ,11-May-2011,32.5,32.75,33.2,32.1,32.85,32.7,32.8,62059,2035673.55,,29148.0,46.97
ITI,EQ,10-May-2011,32.3,32.55,33.35,32.25,32.5,32.5,32.74,117246,3838903.35,,29942.0,25.54
ITI,EQ,09-May-2011,32.75,32.75,33.2,32.15,32.25,32.3,32.58,85999,2802124.3,,34859.0,40.53
ITI,EQ,06-May-2011,32.15,32.65,33.0,32.2,32.75,32.75,32.64,130025,4243559.25,,65305.0,50.22
ITI,EQ,06-May-2011,32.15,32.65,33.0,32.2,32.75,32.75,32.64,130025,4243559.25,,65305.0,50.22
ITI,EQ,05-May-2011,32.8,32.5,33.4,32.0,32.25,32.15,32.71,148778,4866877.25,,57860.0,38.89
ITI,EQ,04-May-2011,33.15,33.05,33.2,32.3,32.9,32.8,32.74,90308,2956797.9,,42340.0,46.88
ITI,EQ,03-May-2011,34.75,34.6,35.2,32.95,33.3,33.15,34.13,137439,4690498.2,,57022.0,41.49
ITI,EQ,02-May-2011,34.25,34.9,35.95,34.3,34.65,34.75,35.2,438048,15418186.35,,79980.0,18.26
ITI,EQ,29-Apr-2011,35.15,35.45,35.5,34.1,34.15,34.25,34.82,154769,5389643.7,,80161.0,51.79
ITI,EQ,28-Apr-2011,35.25,34.9,35.85,34.9,35.25,35.15,35.31,98853,3490360.05,,48064.0,48.62
ITI,EQ,27-Apr-2011,35.55,35.65,36.25,35.15,35.2,35.25,35.6,185550,6605012.8,,70606.0,38.05
ITI,EQ,26-Apr-2011,35.9,35.7,35.9,35.4,35.45,35.55,35.6,141446,5035422.25,,62690.0,44.32
ITI,EQ,25-Apr-2011,36.4,36.55,36.75,35.75,35.8,35.9,36.3,117896,4279301.8,,47286.0,40.11
ITI,EQ,21-Apr-2011,36.6,37.0,37.4,36.3,36.45,36.4,36.82,223866,8242393.2,,93666.0,41.84
ITI,EQ,20-Apr-2011,36.55,36.95,37.2,36.3,36.5,36.6,36.75,173176,6364369.6,,61495.0,35.51
ITI,EQ,19-Apr-2011,36.75,36.5,37.5,36.4,36.6,36.55,36.87,264110,9738974.8,,64433.0,24.4
ITI,EQ,18-Apr-2011,38.6,39.5,39.95,36.5,36.65,36.75,38.42,860697,33070182.55,,254953.0,29.62
ITI,EQ,15-Apr-2011,36.15,36.5,39.8,35.9,39.5,38.6,37.98,1847932,70180203.8,,373467.0,20.21
ITI,EQ,13-Apr-2011,35.55,35.15,36.45,35.15,36.45,36.15,35.89,201948,7248774.25,,83195.0,41.2
ITI,EQ,11-Apr-2011,35.75,35.1,36.7,35.1,35.75,35.55,35.82,196135,7026157.9,,46070.0,23.49
ITI,EQ,08-Apr-2011,36.8,36.8,37.3,35.5,35.85,35.75,36.46,231924,8457044.75,,91047.0,39.26
ITI,EQ,07-Apr-2011,38.0,38.4,38.4,36.65,36.9,36.8,37.28,487805,18184069.7,,171873.0,35.23
ITI,EQ,06-Apr-2011,35.05,35.5,40.4,34.6,37.95,38.0,38.19,2224324,84951007.85,,436599.0,19.63
ITI,EQ,05-Apr-2011,35.05,35.0,35.3,34.1,35.0,35.05,34.75,243358,8456845.95,,92332.0,37.94
ITI,EQ,04-Apr-2011,32.9,33.5,35.7,33.35,35.2,35.05,35.02,860843,30149310.65,,264321.0,30.7
ITI,EQ,01-Apr-2011,31.8,31.8,33.3,31.8,32.9,32.9,32.69,161029,5264712.05,,49111.0,30.5
ITI,EQ,31-Mar-2011,32.0,32.45,32.7,31.65,31.75,31.8,32.1,131219,4211824.05,,54637.0,41.64
ITI,EQ,30-Mar-2011,31.55,31.95,32.35,31.8,32.1,32.0,32.06,98449,3156483.2,,40208.0,40.84
ITI,EQ,29-Mar-2011,32.05,32.4,32.5,31.45,31.6,31.55,31.93,113520,3624221.0,,60838.0,53.59
ITI,EQ,28-Mar-2011,32.35,32.25,32.85,31.9,32.1,32.05,32.31,96067,3104095.95,,43065.0,44.83
ITI,EQ,25-Mar-2011,32.3,32.45,33.0,32.15,32.35,32.35,32.59,139530,4546792.35,,49555.0,35.52
ITI,EQ,24-Mar-2011,32.2,32.85,32.9,32.1,32.25,32.3,32.47,96690,3139169.1,,52730.0,54.54
ITI,EQ,23-Mar-2011,31.9,32.3,32.6,31.85,32.15,32.2,32.25,63667,2053054.6,,24300.0,38.17
ITI,EQ,22-Mar-2011,31.4,31.1,33.1,31.1,32.1,31.9,32.38,212032,6866410.2,,40231.0,18.97
ITI,EQ,21-Mar-2011,31.75,32.05,32.05,31.3,31.3,31.4,31.61,45904,1451035.2,,21562.0,46.97
ITI,EQ,18-Mar-2011,32.4,32.5,32.75,31.65,31.9,31.75,32.29,99640,3216878.5,,33724.0,33.85
