"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,17-Mar-2011,32.25,32.1,33.0,32.0,32.4,32.4,32.63,124878,4074167.1,,36748.0,29.43
ITI,EQ,16-Mar-2011,31.75,32.35,32.6,31.85,32.35,32.25,32.25,98767,3185412.9,,32391.0,32.8
ITI,EQ,15-Mar-2011,32.9,32.6,32.6,31.2,31.7,31.75,31.87,94341,3006675.6,,43343.0,45.94
ITI,EQ,14-Mar-2011,33.0,33.25,33.6,32.6,32.85,32.9,33.11,124962,4137632.85,,41578.0,33.27
ITI,EQ,11-Mar-2011,34.2,34.0,34.15,32.75,33.05,33.0,33.46,110601,3700340.0,,54617.0,49.38
ITI,EQ,10-Mar-2011,33.7,34.2,35.0,34.05,34.2,34.2,34.45,301942,10403076.65,,91722.0,30.38
ITI,EQ,09-Mar-2011,33.65,33.9,34.25,33.55,33.65,33.7,33.78,94335,3186743.8,,32291.0,34.23
ITI,EQ,08-Mar-2011,33.25,33.75,34.35,33.1,33.7,33.65,33.83,267183,9039473.65,,47298.0,17.7
ITI,EQ,07-Mar-2011,34.3,34.0,34.0,32.9,33.05,33.25,33.25,125587,4175217.15,,40466.0,32.22
ITI,EQ,04-Mar-2011,34.85,35.25,35.6,34.1,34.1,34.3,34.81,181149,6306221.75,,53684.0,29.64
ITI,EQ,03-Mar-2011,34.4,34.4,35.3,34.1,34.9,34.85,34.61,165424,5725452.35,,37152.0,22.46
ITI,EQ,01-Mar-2011,33.85,34.5,34.9,34.1,34.5,34.4,34.38,120323,4137259.35,,47813.0,39.74
ITI,EQ,28-Feb-2011,34.2,34.85,35.7,33.6,33.75,33.85,34.89,361052,12598557.45,,99895.0,27.67
ITI,EQ,25-Feb-2011,34.95,35.25,35.6,33.55,34.35,34.2,34.61,169755,5875003.7,,67563.0,39.8
ITI,EQ,24-Feb-2011,36.9,37.05,37.05,34.55,35.25,34.95,35.93,171182,6150881.55,,61735.0,36.06
ITI,EQ,23-Feb-2011,36.55,37.05,38.95,36.7,37.0,36.9,37.33,1174216,43829286.75,,76859.0,6.55
ITI,EQ,22-Feb-2011,36.6,36.4,37.85,35.55,36.55,36.55,37.08,486053,18020976.65,,82943.0,17.06
ITI,EQ,21-Feb-2011,37.6,37.85,38.0,36.1,36.6,36.6,36.9,399376,14738197.95,,108131.0,27.07
ITI,EQ,18-Feb-2011,35.4,36.3,40.9,36.1,37.65,37.6,38.81,4347029,168725860.9,,319729.0,7.36
ITI,EQ,17-Feb-2011,35.35,35.4,36.2,35.1,35.4,35.4,35.58,170054,6050759.45,,47344.0,27.84
ITI,EQ,16-Feb-2011,35.4,35.0,36.15,35.0,35.2,35.35,35.56,189456,6736789.8,,51537.0,27.2
ITI,EQ,15-Feb-2011,34.0,34.0,36.4,34.0,35.5,35.4,35.29,414973,14644896.5,,75588.0,18.22
ITI,EQ,14-Feb-2011,32.8,32.5,34.3,32.5,34.1,34.0,33.71,236086,7958078.85,,70683.0,29.94
ITI,EQ,11-Feb-2011,32.75,32.95,33.2,30.9,32.75,32.8,32.1,274243,8804113.7,,83070.0,30.29
ITI,EQ,10-Feb-2011,32.8,32.95,33.5,31.2,32.9,32.75,32.71,134591,4402100.6,,50162.0,37.27
ITI,EQ,09-Feb-2011,37.0,37.05,37.25,30.7,33.3,32.8,34.44,204689,7048816.0,,84543.0,41.3
ITI,EQ,08-Feb-2011,37.55,38.75,39.2,36.6,37.05,37.0,38.29,611445,23411755.0,,156678.0,25.62
ITI,EQ,07-Feb-2011,36.5,36.5,38.3,35.9,37.9,37.55,37.37,378136,14130014.3,,93421.0,24.71
ITI,EQ,04-Feb-2011,35.95,35.8,37.9,35.8,36.45,36.5,37.06,392414,14544795.1,,65831.0,16.78
ITI,EQ,03-Feb-2011,36.05,36.1,36.55,35.7,36.0,35.95,36.14,160871,5814389.5,,46117.0,28.67
ITI,EQ,02-Feb-2011,36.2,36.5,36.8,35.65,35.8,36.05,36.33,102449,3722188.05,,38743.0,37.82
ITI,EQ,01-Feb-2011,36.0,36.0,36.95,36.0,36.0,36.2,36.34,96282,3498747.1,,44915.0,46.65
ITI,EQ,31-Jan-2011,37.15,37.0,37.0,35.35,36.5,36.0,36.07,145755,5257090.55,,56807.0,38.97
ITI,EQ,28-Jan-2011,39.1,38.35,38.95,36.75,37.35,37.15,37.52,152393,5717884.7,,66169.0,43.42
ITI,EQ,27-Jan-2011,39.5,39.75,40.0,39.0,39.05,39.1,39.52,127673,5045554.2,,37072.0,29.04
ITI,EQ,25-Jan-2011,40.2,40.3,40.7,39.25,39.6,39.5,40.05,170797,6840399.3,,69500.0,40.69
ITI,EQ,24-Jan-2011,39.9,40.35,41.15,39.75,40.3,40.2,40.59,663424,26927733.45,,83302.0,12.56
ITI,EQ,21-Jan-2011,39.75,39.6,40.9,39.1,39.75,39.9,40.12,635806,25507910.15,,70175.0,11.04
ITI,EQ,20-Jan-2011,39.05,39.0,40.25,38.5,39.45,39.75,39.47,442201,17452181.4,,53557.0,12.11
ITI,EQ,19-Jan-2011,38.45,38.8,40.15,38.45,39.05,39.05,39.28,293182,11515701.95,,61123.0,20.85
ITI,EQ,18-Jan-2011,38.15,38.5,39.1,38.25,38.5,38.45,38.53,113764,4383143.1,,42626.0,37.47
ITI,EQ,17-Jan-2011,39.05,40.0,40.0,38.0,38.15,38.15,38.51,108582,4181049.5,,50887.0,46.87
ITI,EQ,14-Jan-2011,39.65,39.7,39.95,38.85,39.2,39.05,39.48,124072,4898801.0,,53025.0,42.74
ITI,EQ,13-Jan-2011,40.15,40.4,40.75,39.5,39.65,39.65,40.09,170422,6832923.4,,60311.0,35.39
ITI,EQ,12-Jan-2011,39.6,40.1,40.45,39.2,40.25,40.15,39.92,157225,6276588.0,,52605.0,33.46
ITI,EQ,11-Jan-2011,39.95,40.0,41.0,39.3,39.55,39.6,39.97,127108,5080797.0,,49444.0,38.9
ITI,EQ,10-Jan-2011,41.8,42.3,42.3,39.8,39.85,39.95,40.74,238128,9701275.85,,92700.0,38.93
ITI,EQ,07-Jan-2011,41.9,43.5,44.3,41.1,42.0,41.8,43.17,1718704,74203162.1,,445894.0,25.94
ITI,EQ,06-Jan-2011,40.95,41.25,42.5,40.7,42.4,41.9,41.61,418955,17434272.75,,142746.0,34.07
ITI,EQ,05-Jan-2011,41.25,41.3,41.85,40.65,41.0,40.95,41.3,177792,7343593.0,,49123.0,27.63
ITI,EQ,04-Jan-2011,41.7,42.0,42.0,41.0,41.0,41.25,41.47,119355,4949347.4,,52921.0,44.34
ITI,EQ,03-Jan-2011,41.5,42.0,42.5,41.45,41.8,41.7,41.91,233647,9792954.65,,64389.0,27.56
ITI,EQ,28-Dec-2012,22.1,22.35,22.4,22.0,22.1,22.1,22.19,35561,789044.45,257.0,24413.0,68.65
ITI,EQ,27-Dec-2012,22.25,22.45,22.45,22.05,22.2,22.1,22.23,28096,624553.95,181.0,16562.0,58.95
ITI,EQ,26-Dec-2012,22.25,22.4,22.7,22.2,22.35,22.25,22.4,28253,632728.15,228.0,18269.0,64.66
ITI,EQ,24-Dec-2012,22.0,22.1,22.8,21.85,22.25,22.25,22.36,59266,1325477.4,416.0,25573.0,43.15
ITI,EQ,21-Dec-2012,22.55,22.3,22.7,21.9,21.95,22.0,22.28,62144,1384295.0,364.0,36238.0,58.31
ITI,EQ,20-Dec-2012,22.55,22.25,22.75,22.25,22.55,22.55,22.55,56057,1264129.7,318.0,20618.0,36.78
ITI,EQ,19-Dec-2012,22.55,22.65,22.85,22.45,22.5,22.55,22.62,62130,1405242.65,369.0,32577.0,52.43
ITI,EQ,18-Dec-2012,22.6,22.7,22.9,22.4,22.7,22.55,22.62,61327,1387518.5,364.0,26483.0,43.18
ITI,EQ,17-Dec-2012,22.45,22.5,23.0,22.25,22.8,22.6,22.66,28488,645526.2,246.0,17587.0,61.73
ITI,EQ,14-Dec-2012,22.45,22.6,22.7,22.35,22.5,22.45,22.52,52006,1171202.5,387.0,29221.0,56.19
ITI,EQ,13-Dec-2012,22.85,22.9,23.2,22.35,22.45,22.45,22.77,60483,1377421.4,372.0,36325.0,60.06
ITI,EQ,12-Dec-2012,23.2,23.5,23.5,22.8,22.8,22.85,23.02,57668,1327434.05,318.0,34749.0,60.26
ITI,EQ,11-Dec-2012,22.95,23.1,23.75,23.0,23.25,23.2,23.42,186213,4360904.15,959.0,66241.0,35.57
ITI,EQ,10-Dec-2012,23.25,23.3,23.4,22.8,22.95,22.95,23.08,67465,1556832.15,342.0,42408.0,62.86
ITI,EQ,07-Dec-2012,23.25,23.7,23.9,23.15,23.2,23.25,23.48,121264,2847572.9,686.0,48227.0,39.77
ITI,EQ,06-Dec-2012,23.05,23.25,23.35,23.05,23.15,23.25,23.2,65599,1521740.6,359.0,28285.0,43.12
ITI,EQ,05-Dec-2012,23.2,23.25,23.6,22.6,23.1,23.05,23.15,119415,2764292.45,636.0,48312.0,40.46
ITI,EQ,04-Dec-2012,23.1,23.45,23.5,23.0,23.15,23.2,23.24,74611,1734240.65,427.0,38195.0,51.19
ITI,EQ,03-Dec-2012,23.2,23.25,23.5,23.0,23.2,23.1,23.23,78303,1819326.35,416.0,44680.0,57.06
ITI,EQ,30-Nov-2012,22.9,23.3,23.6,23.05,23.3,23.2,23.28,100118,2330679.8,581.0,49596.0,49.54
ITI,EQ,29-Nov-2012,22.9,23.0,23.65,22.9,23.0,22.9,23.18,82604,1914715.0,496.0,37081.0,44.89
ITI,EQ,27-Nov-2012,22.55,22.9,23.0,22.55,22.95,22.9,22.84,89424,2041997.45,508.0,52486.0,58.69
ITI,EQ,26-Nov-2012,22.65,22.95,23.1,22.4,22.55,22.55,22.81,80498,1835906.7,530.0,35566.0,44.18
ITI,EQ,23-Nov-2012,23.2,23.1,23.2,22.55,22.55,22.65,22.82,41255,941543.45,277.0,26734.0,64.8
ITI,EQ,22-Nov-2012,22.75,22.95,23.85,22.8,23.2,23.2,23.37,250657,5858669.85,1337.0,60839.0,24.27
ITI,EQ,21-Nov-2012,22.8,22.9,23.15,22.6,22.7,22.75,22.85,40906,934899.8,357.0,15534.0,37.97
ITI,EQ,20-Nov-2012,23.35,23.6,23.75,22.65,22.75,22.8,23.07,56036,1292929.4,314.0,32573.0,58.13
ITI,EQ,19-Nov-2012,23.35,23.3,23.65,23.1,23.4,23.35,23.38,80239,1875794.65,436.0,28504.0,35.52
ITI,EQ,16-Nov-2012,23.2,23.45,24.1,23.3,23.3,23.35,23.63,154484,3650052.95,692.0,64098.0,41.49
ITI,EQ,15-Nov-2012,23.45,23.3,23.45,22.8,23.2,23.2,23.12,46612,1077454.2,388.0,26915.0,57.74
ITI,EQ,13-Nov-2012,23.4,23.65,23.65,23.3,23.55,23.45,23.46,14862,348609.15,127.0,10145.0,68.26
ITI,EQ,12-Nov-2012,23.45,23.5,23.7,23.3,23.5,23.4,23.46,46531,1091665.2,276.0,26083.0,56.06
ITI,EQ,09-Nov-2012,23.65,23.8,23.95,23.4,23.5,23.45,23.67,71647,1696096.15,405.0,41126.0,57.4
ITI,EQ,08-Nov-2012,23.7,23.4,23.95,23.4,23.75,23.65,23.74,68492,1626088.0,304.0,38052.0,55.56
ITI,EQ,07-Nov-2012,23.7,23.7,24.15,23.65,23.9,23.7,23.86,78189,1865639.7,505.0,34834.0,44.55
ITI,EQ,06-Nov-2012,23.75,23.6,24.15,23.55,23.8,23.7,23.78,99902,2376038.2,469.0,37114.0,37.15
ITI,EQ,05-Nov-2012,24.05,23.7,24.2,23.6,23.85,23.75,23.91,76461,1828183.8,441.0,35962.0,47.03
ITI,EQ,02-Nov-2012,23.7,23.6,24.65,23.6,23.9,24.05,24.16,403529,9747310.1,1847.0,89973.0,22.3
ITI,EQ,01-Nov-2012,23.25,23.25,24.1,23.2,23.8,23.7,23.62,134159,3169321.65,737.0,43391.0,32.34
ITI,EQ,31-Oct-2012,23.3,23.5,23.55,23.1,23.3,23.25,23.34,74039,1728265.35,370.0,38638.0,52.19
ITI,EQ,30-Oct-2012,23.75,24.0,24.05,23.1,23.3,23.3,23.54,78152,1839726.9,518.0,43153.0,55.22
ITI,EQ,29-Oct-2012,23.8,24.1,24.55,23.6,23.8,23.75,24.01,170495,4093598.15,942.0,55406.0,32.5
ITI,EQ,26-Oct-2012,24.25,24.45,24.6,23.55,23.7,23.8,24.01,72433,1739316.2,455.0,33557.0,46.33
ITI,EQ,25-Oct-2012,24.25,24.5,25.2,24.15,24.35,24.25,24.64,237368,5848266.2,1690.0,68899.0,29.03
ITI,EQ,23-Oct-2012,23.85,24.05,24.95,23.95,24.15,24.25,24.36,257264,6266788.3,1868.0,70309.0,27.33
ITI,EQ,22-Oct-2012,24.25,24.25,24.4,23.8,23.85,23.85,23.98,75802,1817501.4,425.0,37755.0,49.81
ITI,EQ,19-Oct-2012,24.9,24.9,25.0,24.1,24.2,24.25,24.51,129343,3170546.15,760.0,60697.0,46.93
ITI,EQ,18-Oct-2012,25.9,26.15,26.5,24.8,24.85,24.9,25.56,961524,24574512.0,5353.0,240849.0,25.05
ITI,EQ,17-Oct-2012,23.65,24.0,26.3,23.5,26.0,25.9,25.36,1237174,31376867.75,5464.0,285540.0,23.08
ITI,EQ,16-Oct-2012,23.7,23.75,24.3,23.55,23.7,23.65,23.9,121774,2910595.5,700.0,44433.0,36.49
ITI,EQ,15-Oct-2012,23.6,23.9,24.2,23.6,23.8,23.7,23.8,119134,2835138.85,577.0,70422.0,59.11
ITI,EQ,12-Oct-2012,23.9,24.0,24.3,23.5,23.6,23.6,23.94,113982,2728338.7,641.0,55349.0,48.56
ITI,EQ,11-Oct-2012,23.8,23.95,24.0,23.3,23.9,23.9,23.73,154378,3663288.15,845.0,69568.0,45.06
ITI,EQ,10-Oct-2012,24.9,24.65,24.65,23.65,23.95,23.8,24.12,164952,3977859.05,980.0,88309.0,53.54
ITI,EQ,09-Oct-2012,24.7,24.8,25.35,24.55,24.8,24.9,25.0,205143,5127846.25,1078.0,72489.0,35.34
ITI,EQ,08-Oct-2012,25.8,25.9,26.0,24.5,24.9,24.7,25.35,403657,10232638.5,1786.0,157549.0,39.03
ITI,EQ,05-Oct-2012,25.5,27.5,27.95,25.55,25.9,25.8,26.88,1668879,44856139.7,7240.0,470018.0,28.16
ITI,EQ,04-Oct-2012,23.8,23.9,25.95,23.9,25.7,25.5,25.32,974362,24671352.3,3992.0,369065.0,37.88
ITI,EQ,03-Oct-2012,23.8,23.65,24.4,23.65,23.85,23.8,24.0,189497,4548813.9,809.0,68183.0,35.98
ITI,EQ,01-Oct-2012,23.75,24.0,24.2,23.45,23.9,23.8,23.74,90293,2143490.05,488.0,50926.0,56.4
ITI,EQ,28-Sep-2012,24.25,24.5,24.55,23.6,23.8,23.75,24.05,151699,3648391.6,840.0,82436.0,54.34
ITI,EQ,27-Sep-2012,24.8,24.5,25.1,24.1,24.3,24.25,24.56,153440,3768819.3,837.0,68530.0,44.66
ITI,EQ,26-Sep-2012,24.45,25.55,25.85,24.65,24.85,24.8,25.14,741118,18630140.3,3028.0,283700.0,38.28
ITI,EQ,25-Sep-2012,24.0,24.15,24.7,23.9,24.6,24.45,24.34,274796,6687844.7,1454.0,105069.0,38.24
ITI,EQ,24-Sep-2012,23.25,23.45,24.4,23.3,23.9,24.0,23.84,331009,7890826.95,1542.0,102112.0,30.85
ITI,EQ,21-Sep-2012,23.05,23.35,23.7,23.15,23.3,23.25,23.37,216031,5049648.6,838.0,86883.0,40.22
ITI,EQ,20-Sep-2012,23.45,23.15,23.4,22.9,22.95,23.05,23.16,112614,2607732.6,599.0,50232.0,44.61
ITI,EQ,18-Sep-2012,23.1,22.8,23.8,22.6,23.4,23.45,23.44,324918,7614493.4,1353.0,119136.0,36.67
ITI,EQ,17-Sep-2012,23.25,23.3,23.65,23.05,23.15,23.1,23.3,150490,3506418.15,822.0,67807.0,45.06
ITI,EQ,14-Sep-2012,23.25,23.5,24.2,23.0,23.2,23.25,23.71,499938,11854332.55,2133.0,113850.0,22.77
ITI,EQ,13-Sep-2012,23.1,23.25,23.8,23.2,23.35,23.25,23.43,164362,3851633.2,947.0,62781.0,38.2
ITI,EQ,12-Sep-2012,23.1,23.2,23.45,23.05,23.15,23.1,23.22,171057,3972117.5,860.0,58567.0,34.24
ITI,EQ,11-Sep-2012,23.25,23.3,23.45,22.85,23.1,23.1,23.16,235581,5455983.4,1188.0,74833.0,31.77
ITI,EQ,10-Sep-2012,24.8,25.0,25.05,22.45,23.25,23.25,23.39,649057,15178410.9,2631.0,209242.0,32.24
ITI,EQ,08-Sep-2012,22.35,24.2,25.25,23.1,24.85,24.8,24.66,2181742,53804688.55,9400.0,405087.0,18.57
ITI,EQ,07-Sep-2012,21.7,22.0,22.6,21.85,22.3,22.35,22.27,358357,7979051.85,1565.0,99651.0,27.81
ITI,EQ,06-Sep-2012,21.55,21.85,22.15,21.55,21.85,21.7,21.84,175928,3842541.8,667.0,58589.0,33.3
ITI,EQ,05-Sep-2012,21.65,21.85,22.0,21.2,21.55,21.55,21.63,106277,2298901.8,639.0,23937.0,22.52
ITI,EQ,04-Sep-2012,21.75,21.7,22.05,21.6,21.6,21.65,21.78,100939,2198856.9,533.0,35545.0,35.21
ITI,EQ,03-Sep-2012,21.6,21.7,22.25,21.6,21.9,21.75,21.87,126284,2762004.8,700.0,47166.0,37.35
ITI,EQ,31-Aug-2012,21.55,21.65,22.4,21.5,21.6,21.6,21.89,240160,5257893.5,1280.0,46858.0,19.51
ITI,EQ,30-Aug-2012,21.45,21.45,21.8,21.05,21.55,21.55,21.52,180784,3891276.5,894.0,53233.0,29.45
ITI,EQ,29-Aug-2012,22.1,22.5,22.5,21.35,21.5,21.45,21.85,144805,3164665.4,959.0,64170.0,44.31
ITI,EQ,28-Aug-2012,22.85,22.8,22.9,21.5,22.05,22.1,22.17,234405,5196779.7,1317.0,114066.0,48.66
ITI,EQ,27-Aug-2012,22.95,22.9,24.15,22.5,22.7,22.85,23.33,623415,14542593.15,4313.0,89729.0,14.39
ITI,EQ,24-Aug-2012,23.95,23.5,23.85,22.65,22.95,22.95,23.25,314880,7320657.6,1457.0,94655.0,30.06
ITI,EQ,23-Aug-2012,22.9,23.65,24.8,22.85,23.8,23.95,24.02,1467318,35238101.5,7205.0,281623.0,19.19
ITI,EQ,22-Aug-2012,22.9,23.5,23.5,22.8,22.95,22.9,23.11,242487,5603351.7,1341.0,66002.0,27.22
ITI,EQ,21-Aug-2012,22.45,22.75,23.45,22.4,22.9,22.9,23.02,233572,5376428.7,1475.0,55307.0,23.68
ITI,EQ,17-Aug-2012,22.8,23.0,23.15,22.3,22.55,22.45,22.75,91026,2070452.05,638.0,27852.0,30.6
ITI,EQ,16-Aug-2012,22.55,22.9,23.5,22.7,22.7,22.8,23.08,251877,5812566.7,1463.0,56218.0,22.32
ITI,EQ,14-Aug-2012,22.85,22.65,23.0,22.4,22.55,22.55,22.68,97127,2202558.75,605.0,35870.0,36.93
ITI,EQ,13-Aug-2012,22.55,22.5,23.1,22.5,22.85,22.85,22.83,109169,2492002.85,746.0,34788.0,31.87
ITI,EQ,10-Aug-2012,22.5,22.5,23.3,22.15,22.55,22.55,22.77,205540,4679474.45,1190.0,54175.0,26.36
ITI,EQ,09-Aug-2012,23.2,23.6,23.75,22.35,22.5,22.5,23.09,182533,4214767.5,1166.0,48287.0,26.45
ITI,EQ,08-Aug-2012,22.35,22.5,24.25,22.15,23.15,23.2,23.44,1230166,28836575.3,6336.0,153424.0,12.47
ITI,EQ,07-Aug-2012,22.4,22.45,23.4,22.25,22.45,22.35,22.7,191211,4341135.6,1130.0,70944.0,37.1
ITI,EQ,06-Aug-2012,22.2,22.4,23.0,22.3,22.5,22.4,22.6,102326,2312785.6,744.0,32562.0,31.82
ITI,EQ,03-Aug-2012,22.55,22.15,22.4,22.0,22.25,22.2,22.15,58204,1289319.15,407.0,29222.0,50.21
ITI,EQ,02-Aug-2012,22.1,22.5,22.9,22.3,22.65,22.55,22.59,246949,5577543.15,1220.0,62712.0,25.39
ITI,EQ,01-Aug-2012,21.9,21.8,22.4,21.8,22.2,22.1,22.16,64518,1429760.25,398.0,27997.0,43.39
ITI,EQ,31-Jul-2012,21.85,21.9,22.5,21.8,22.0,21.9,22.02,89708,1975251.25,624.0,28718.0,32.01
ITI,EQ,30-Jul-2012,21.55,21.95,22.0,21.35,21.9,21.85,21.75,96860,2106448.15,726.0,37631.0,38.85
ITI,EQ,27-Jul-2012,22.2,22.3,22.9,21.4,21.5,21.55,22.21,121984,2709810.85,765.0,46979.0,38.51
ITI,EQ,26-Jul-2012,22.75,22.85,23.05,22.1,22.25,22.2,22.62,102146,2310396.8,590.0,44974.0,44.03
ITI,EQ,25-Jul-2012,23.15,23.15,23.5,22.5,22.8,22.75,22.95,165738,3804194.25,985.0,40366.0,24.36
ITI,EQ,24-Jul-2012,23.6,23.8,24.0,23.0,23.3,23.15,23.56,126849,2988856.35,966.0,38279.0,30.18
ITI,EQ,23-Jul-2012,23.25,23.95,24.7,23.5,23.8,23.6,24.09,775308,18673825.9,5286.0,154016.0,19.87
ITI,EQ,20-Jul-2012,22.95,23.0,23.55,22.55,23.5,23.25,23.14,142312,3292428.85,1042.0,67647.0,47.53
ITI,EQ,19-Jul-2012,22.7,23.1,23.5,22.8,22.95,22.95,23.13,114771,2654531.05,780.0,29551.0,25.75
ITI,EQ,18-Jul-2012,22.95,23.05,23.2,22.35,22.8,22.7,22.71,133857,3040109.4,917.0,57665.0,43.08
ITI,EQ,17-Jul-2012,23.25,23.6,23.85,22.8,22.95,22.95,23.2,183429,4255691.85,1069.0,41176.0,22.45
ITI,EQ,16-Jul-2012,23.85,24.2,24.45,23.15,23.25,23.25,23.8,177487,4223706.7,868.0,61286.0,34.53
ITI,EQ,13-Jul-2012,24.1,24.2,24.95,23.8,23.9,23.85,24.33,184108,4480209.9,1049.0,55441.0,30.11
ITI,EQ,12-Jul-2012,24.45,24.6,26.65,23.9,23.9,24.1,24.42,208991,5102760.0,1427.0,47927.0,22.93
ITI,EQ,11-Jul-2012,25.1,25.3,25.95,24.15,24.6,24.45,25.19,621695,15663243.2,3521.0,128356.0,20.65
ITI,EQ,10-Jul-2012,22.95,22.6,26.2,22.6,25.1,25.1,25.35,1606290,40714512.9,6569.0,230554.0,14.35
ITI,EQ,09-Jul-2012,23.8,23.75,23.75,22.9,22.9,22.95,23.25,62610,1455571.7,500.0,25486.0,40.71
ITI,EQ,06-Jul-2012,24.1,24.5,24.6,23.65,23.8,23.8,24.11,333081,8031873.8,2029.0,91647.0,27.51
ITI,EQ,05-Jul-2012,23.6,23.9,24.6,23.5,24.0,24.1,24.12,316761,7639866.15,1345.0,103340.0,32.62
ITI,EQ,04-Jul-2012,23.65,23.85,24.15,23.5,23.65,23.6,23.78,114631,2726079.8,654.0,44170.0,38.53
ITI,EQ,03-Jul-2012,23.4,23.5,24.4,23.5,23.7,23.65,23.86,355445,8480079.55,1810.0,104886.0,29.51
ITI,EQ,02-Jul-2012,23.4,23.35,24.2,23.1,23.45,23.4,23.56,241544,5689671.05,1740.0,83587.0,34.61
ITI,EQ,29-Jun-2012,23.85,24.2,24.6,23.1,23.45,23.4,23.77,485629,11543763.9,2371.0,160921.0,33.14
ITI,EQ,28-Jun-2012,22.0,22.3,24.6,22.0,24.2,23.85,23.56,940225,22149122.0,4003.0,213435.0,22.7
ITI,EQ,27-Jun-2012,22.0,22.15,22.7,22.0,22.05,22.0,22.24,79926,1777684.4,491.0,29608.0,37.04
ITI,EQ,26-Jun-2012,22.15,22.5,22.65,21.95,22.1,22.0,22.23,90433,2010723.55,641.0,22139.0,24.48
ITI,EQ,25-Jun-2012,21.85,21.9,22.7,21.9,22.2,22.15,22.42,105497,2364849.0,640.0,47105.0,44.65
ITI,EQ,22-Jun-2012,22.4,22.4,22.4,21.7,21.85,21.85,22.03,130954,2884369.65,693.0,54062.0,41.28
ITI,EQ,21-Jun-2012,22.45,22.4,22.95,22.3,22.35,22.4,22.55,139727,3151204.05,719.0,41204.0,29.49
ITI,EQ,20-Jun-2012,22.4,23.1,23.1,22.35,22.6,22.45,22.72,185314,4210038.8,1112.0,71891.0,38.79
ITI,EQ,19-Jun-2012,23.05,22.75,23.1,21.9,22.5,22.4,22.46,242984,5456958.5,1517.0,59611.0,24.53
ITI,EQ,18-Jun-2012,24.5,24.65,24.95,22.6,22.8,23.05,23.58,529300,12481968.55,3351.0,116588.0,22.03
ITI,EQ,15-Jun-2012,22.25,23.75,25.3,23.1,24.3,24.5,23.94,2647307,63377284.65,12890.0,383097.0,14.47
ITI,EQ,14-Jun-2012,20.5,20.75,22.6,20.35,22.35,22.25,21.78,528963,11520979.6,3479.0,179089.0,33.86
ITI,EQ,13-Jun-2012,20.75,21.1,21.15,20.35,20.5,20.5,20.72,120004,2485991.15,1594.0,33029.0,27.52
ITI,EQ,12-Jun-2012,20.7,20.7,21.4,20.5,20.7,20.75,20.83,85335,1777105.05,492.0,34630.0,40.58
ITI,EQ,11-Jun-2012,19.75,20.4,21.55,20.15,20.65,20.7,21.05,901080,18967034.25,4509.0,121920.0,13.53
ITI,EQ,08-Jun-2012,20.0,19.85,19.9,19.5,19.6,19.75,19.7,27151,534772.7,284.0,14506.0,53.43
ITI,EQ,07-Jun-2012,19.9,20.1,20.5,19.85,19.95,20.0,20.13,48510,976336.7,399.0,17008.0,35.06
ITI,EQ,06-Jun-2012,19.5,19.85,20.0,19.65,20.0,19.9,19.84,48857,969288.95,312.0,28348.0,58.02
ITI,EQ,05-Jun-2012,19.25,19.6,19.95,19.4,19.5,19.5,19.68,63316,1245831.5,438.0,19216.0,30.35
ITI,EQ,04-Jun-2012,19.4,19.05,19.75,18.9,19.25,19.25,19.31,38151,736783.75,357.0,13715.0,35.95
ITI,EQ,01-Jun-2012,19.7,19.6,20.2,19.25,19.25,19.4,19.73,45306,893896.1,1019.0,22251.0,49.11
ITI,EQ,31-May-2012,19.55,19.6,20.9,19.25,19.6,19.7,20.03,130465,2612928.45,1004.0,36132.0,27.69
ITI,EQ,30-May-2012,20.2,20.0,20.35,19.45,19.6,19.55,19.88,70119,1394134.85,482.0,23654.0,33.73
ITI,EQ,29-May-2012,20.2,20.4,20.85,20.05,20.05,20.2,20.44,126139,2577976.45,1330.0,34519.0,27.37
