"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,28-May-2012,19.35,19.7,21.85,19.4,20.45,20.2,20.27,275180,5577038.75,2286.0,39776.0,14.45
ITI,EQ,25-May-2012,19.35,19.15,19.7,19.15,19.35,19.35,19.43,44177,858208.5,339.0,11797.0,26.7
ITI,EQ,24-May-2012,19.2,19.15,19.4,19.05,19.4,19.35,19.26,45002,866956.2,292.0,11777.0,26.17
ITI,EQ,23-May-2012,19.35,19.1,19.5,19.0,19.2,19.2,19.2,35879,689055.05,274.0,15247.0,42.5
ITI,EQ,22-May-2012,19.4,20.0,20.3,19.3,19.35,19.35,19.83,91583,1815980.3,732.0,30891.0,33.73
ITI,EQ,21-May-2012,19.0,19.05,19.7,19.0,19.5,19.4,19.47,59528,1159157.15,445.0,18151.0,30.49
ITI,EQ,18-May-2012,19.35,19.1,19.2,18.65,19.15,19.0,18.9,70097,1324854.4,439.0,35765.0,51.02
ITI,EQ,17-May-2012,19.45,19.5,20.1,19.25,19.35,19.35,19.71,92219,1817468.25,568.0,34575.0,37.49
ITI,EQ,16-May-2012,19.95,19.9,20.1,19.25,19.45,19.45,19.6,91230,1788239.0,511.0,40447.0,44.34
ITI,EQ,15-May-2012,19.6,19.3,20.75,19.3,19.9,19.95,19.95,118411,2362883.4,888.0,35093.0,29.64
ITI,EQ,14-May-2012,20.0,20.35,20.35,19.3,19.6,19.6,19.87,45958,913340.15,452.0,23355.0,50.82
ITI,EQ,11-May-2012,20.25,20.05,20.55,19.85,19.95,20.0,20.16,63051,1271268.9,418.0,31556.0,50.05
ITI,EQ,10-May-2012,20.4,20.85,21.05,20.15,20.4,20.25,20.55,79741,1638433.4,631.0,28458.0,35.69
ITI,EQ,09-May-2012,20.65,20.6,21.7,20.2,20.5,20.4,20.79,97302,2023205.9,813.0,32616.0,33.52
ITI,EQ,08-May-2012,20.7,21.2,22.35,20.4,20.45,20.65,21.55,266977,5752723.25,1906.0,47704.0,17.87
ITI,EQ,07-May-2012,20.8,20.1,20.85,19.95,20.85,20.7,20.33,108669,2208866.05,825.0,37848.0,34.83
ITI,EQ,04-May-2012,21.85,22.0,22.1,20.6,20.8,20.8,21.25,141483,3006747.95,1089.0,56460.0,39.91
ITI,EQ,03-May-2012,22.4,22.3,22.9,21.65,22.0,21.85,22.25,91539,2036731.25,763.0,33351.0,36.43
ITI,EQ,02-May-2012,22.4,22.7,23.25,22.2,22.5,22.4,22.77,203113,4624244.9,1358.0,41189.0,20.28
ITI,EQ,30-Apr-2012,23.0,22.6,23.3,22.3,22.5,22.4,22.72,170001,3862836.0,1095.0,59390.0,34.94
ITI,EQ,28-Apr-2012,21.4,21.15,23.75,21.15,22.9,23.0,23.04,601103,13849485.1,3050.0,106505.0,17.72
ITI,EQ,27-Apr-2012,22.3,22.35,22.65,21.15,21.4,21.4,21.92,98456,2158519.1,700.0,34785.0,35.33
ITI,EQ,26-Apr-2012,22.35,22.55,22.75,22.2,22.3,22.3,22.44,108164,2427558.0,692.0,22846.0,21.12
ITI,EQ,25-Apr-2012,22.8,23.05,23.1,22.15,22.4,22.35,22.62,52523,1187985.3,405.0,24170.0,46.02
ITI,EQ,24-Apr-2012,23.3,23.55,23.55,22.7,22.9,22.8,23.07,70003,1615225.05,525.0,33306.0,47.58
ITI,EQ,23-Apr-2012,24.2,24.4,24.45,23.1,23.3,23.3,23.66,69866,1652907.2,609.0,38435.0,55.01
ITI,EQ,20-Apr-2012,24.45,24.7,24.95,24.1,24.15,24.2,24.54,63564,1559592.8,562.0,20110.0,31.64
ITI,EQ,19-Apr-2012,24.7,25.0,25.0,24.35,24.5,24.45,24.71,75539,1866428.75,515.0,24250.0,32.1
ITI,EQ,18-Apr-2012,24.65,24.9,25.15,24.6,24.65,24.7,24.88,69243,1722696.75,528.0,27269.0,39.38
ITI,EQ,17-Apr-2012,24.75,24.75,25.1,24.4,24.8,24.65,24.72,70825,1750510.25,556.0,24716.0,34.9
ITI,EQ,16-Apr-2012,24.25,24.9,25.1,24.15,24.65,24.75,24.74,114249,2826902.1,916.0,28386.0,24.85
ITI,EQ,13-Apr-2012,25.3,25.45,25.7,24.0,24.25,24.25,24.93,143312,3572770.0,1070.0,60983.0,42.55
ITI,EQ,12-Apr-2012,25.25,25.6,26.15,25.15,25.3,25.3,25.71,152365,3917822.3,1088.0,36342.0,23.85
ITI,EQ,11-Apr-2012,25.85,26.25,26.45,25.05,25.3,25.25,25.85,518150,13392687.8,3821.0,147507.0,28.47
ITI,EQ,10-Apr-2012,26.05,26.2,26.35,25.25,25.7,25.85,25.71,239387,6155064.8,1389.0,62391.0,26.06
ITI,EQ,09-Apr-2012,24.9,23.6,27.2,23.6,26.0,26.05,26.25,1051647,27601866.1,5762.0,152413.0,14.49
ITI,EQ,04-Apr-2012,24.8,24.9,25.4,24.5,24.9,24.9,24.89,113502,2824943.35,798.0,31092.0,27.39
ITI,EQ,03-Apr-2012,24.45,24.7,25.4,24.25,24.85,24.8,25.01,167392,4187116.55,1410.0,68003.0,40.62
ITI,EQ,02-Apr-2012,23.7,23.7,24.8,23.15,24.35,24.45,24.26,156937,3807748.35,1169.0,57763.0,36.81
ITI,EQ,30-Mar-2012,23.3,23.55,24.2,23.4,23.75,23.7,23.83,141536,3373159.3,1131.0,47042.0,33.24
ITI,EQ,29-Mar-2012,23.8,23.65,23.7,23.1,23.4,23.3,23.35,113276,2644967.4,724.0,51566.0,45.52
ITI,EQ,28-Mar-2012,24.6,22.7,24.75,22.7,23.75,23.8,23.97,221787,5316651.45,1392.0,90561.0,40.83
ITI,EQ,27-Mar-2012,24.6,25.5,25.75,24.4,24.7,24.6,24.99,157368,3933196.5,1266.0,52893.0,33.61
ITI,EQ,26-Mar-2012,25.35,25.5,25.7,24.4,24.7,24.6,25.01,146408,3661754.85,1153.0,61689.0,42.13
ITI,EQ,23-Mar-2012,25.7,25.95,26.35,24.95,25.5,25.35,25.59,215557,5516145.95,1541.0,72037.0,33.42
ITI,EQ,22-Mar-2012,26.4,26.5,27.7,25.5,25.5,25.7,27.05,505615,13676763.15,3391.0,103515.0,20.47
ITI,EQ,21-Mar-2012,26.25,26.15,26.8,25.95,26.45,26.4,26.44,232944,6159902.2,1472.0,76676.0,32.92
ITI,EQ,20-Mar-2012,26.95,26.6,27.4,26.05,26.25,26.25,26.65,222954,5941698.3,2236.0,69329.0,31.1
ITI,EQ,19-Mar-2012,28.45,28.45,28.45,26.6,26.95,26.95,27.23,279597,7613734.1,2164.0,87800.0,31.4
ITI,EQ,16-Mar-2012,29.6,30.55,32.0,28.1,28.2,28.45,30.83,3003979,92614725.2,17525.0,665758.0,22.16
ITI,EQ,15-Mar-2012,28.6,29.35,30.15,28.7,29.85,29.6,29.26,701778,20530591.8,3593.0,269515.0,38.4
ITI,EQ,14-Mar-2012,28.05,28.7,29.5,28.4,28.85,28.6,28.81,346401,9978418.2,2454.0,113568.0,32.79
ITI,EQ,13-Mar-2012,27.8,28.1,28.5,27.9,28.2,28.05,28.16,120823,3402877.3,923.0,45854.0,37.95
ITI,EQ,12-Mar-2012,27.85,28.3,28.7,27.65,27.8,27.8,28.08,177546,4985132.95,1077.0,47994.0,27.03
ITI,EQ,09-Mar-2012,27.1,27.85,28.55,27.65,27.85,27.85,28.01,297819,8343257.05,2127.0,82174.0,27.59
ITI,EQ,07-Mar-2012,27.2,27.2,28.25,26.4,26.9,27.1,27.28,370431,10106935.35,2608.0,83975.0,22.67
ITI,EQ,06-Mar-2012,28.55,28.8,29.9,27.0,27.3,27.2,28.48,536839,15287653.0,3543.0,128136.0,23.87
ITI,EQ,05-Mar-2012,30.15,29.75,30.5,28.3,28.5,28.55,29.01,259233,7521323.1,1805.0,98603.0,38.04
ITI,EQ,03-Mar-2012,28.45,28.5,31.35,28.4,30.0,30.15,30.36,769756,23373250.25,4289.0,171240.0,22.25
ITI,EQ,02-Mar-2012,29.45,30.0,30.3,28.1,28.6,28.45,29.17,666461,19438770.4,4075.0,215096.0,32.27
ITI,EQ,01-Mar-2012,28.15,28.45,30.3,27.75,29.75,29.45,29.29,1017708,29806401.9,6326.0,210201.0,20.65
ITI,EQ,29-Feb-2012,29.0,28.95,30.35,27.1,27.9,28.15,29.2,1266922,36993130.7,7230.0,302485.0,23.88
ITI,EQ,28-Feb-2012,24.3,24.85,29.15,24.25,29.15,29.0,27.88,1488779,41514464.45,7899.0,306945.0,20.62
ITI,EQ,27-Feb-2012,26.4,26.25,26.4,24.1,24.2,24.3,25.23,130206,3284873.05,1007.0,59785.0,45.92
ITI,EQ,24-Feb-2012,27.2,27.5,27.55,26.3,26.6,26.4,26.8,132324,3546373.6,841.0,54876.0,41.47
ITI,EQ,23-Feb-2012,27.8,28.5,28.6,27.05,27.15,27.2,27.73,278140,7713451.4,1784.0,101904.0,36.64
ITI,EQ,22-Feb-2012,29.6,29.7,30.3,27.35,27.65,27.8,28.94,329875,9545148.15,2213.0,120833.0,36.63
ITI,EQ,21-Feb-2012,28.2,28.65,30.8,28.55,29.5,29.6,29.88,768346,22956420.7,4289.0,257509.0,33.51
ITI,EQ,17-Feb-2012,28.2,28.75,29.25,28.05,28.2,28.2,28.77,384579,11065325.9,1989.0,143760.0,37.38
ITI,EQ,16-Feb-2012,28.45,28.7,28.95,28.0,28.15,28.2,28.4,136078,3864687.75,912.0,51300.0,37.7
ITI,EQ,15-Feb-2012,28.4,28.95,29.15,28.3,28.6,28.45,28.74,269048,7733103.85,1178.0,103590.0,38.5
ITI,EQ,14-Feb-2012,28.5,28.6,29.45,28.1,28.55,28.4,28.83,362697,10456080.6,2118.0,95368.0,26.29
ITI,EQ,13-Feb-2012,28.4,28.1,29.7,27.65,28.35,28.5,28.51,463850,13226090.55,2674.0,78636.0,16.95
ITI,EQ,10-Feb-2012,29.4,29.7,29.7,27.85,28.25,28.4,28.73,248346,7135017.7,1610.0,85215.0,34.31
ITI,EQ,09-Feb-2012,29.35,29.65,30.35,29.25,29.3,29.4,29.78,686873,20456292.5,4062.0,163271.0,23.77
ITI,EQ,08-Feb-2012,27.9,28.3,30.5,27.65,29.4,29.35,29.35,1255643,36858243.75,6599.0,244536.0,19.47
ITI,EQ,07-Feb-2012,27.85,27.95,29.15,27.55,27.8,27.9,28.31,305535,8650219.65,1671.0,103443.0,33.86
ITI,EQ,06-Feb-2012,27.95,28.2,29.3,27.65,27.95,27.85,28.46,342213,9737943.85,2340.0,104601.0,30.57
ITI,EQ,03-Feb-2012,29.6,27.95,29.9,27.65,27.85,27.95,28.25,536849,15163897.95,3344.0,199068.0,37.08
ITI,EQ,02-Feb-2012,27.6,29.0,31.05,28.65,29.6,29.6,30.08,2830773,85162139.4,13946.0,623137.0,22.01
ITI,EQ,01-Feb-2012,23.4,23.5,28.05,23.25,28.05,27.6,26.61,2735138,72792651.0,13216.0,471878.0,17.25
ITI,EQ,31-Jan-2012,23.0,22.85,23.7,22.75,23.45,23.4,23.42,337786,7909384.75,1684.0,88863.0,26.31
ITI,EQ,30-Jan-2012,22.15,22.25,23.5,22.25,22.85,23.0,23.06,481743,11107683.3,2746.0,102209.0,21.22
ITI,EQ,27-Jan-2012,22.1,22.2,22.5,22.05,22.1,22.15,22.31,105028,2343319.45,586.0,44811.0,42.67
ITI,EQ,25-Jan-2012,21.85,22.05,22.85,22.0,22.2,22.1,22.43,222180,4982593.75,1232.0,58968.0,26.54
ITI,EQ,24-Jan-2012,21.9,22.0,22.3,21.75,21.95,21.85,21.99,107394,2361920.85,553.0,39912.0,37.16
ITI,EQ,23-Jan-2012,22.05,22.25,22.45,21.75,21.75,21.9,22.13,77401,1712874.05,529.0,40688.0,52.57
ITI,EQ,20-Jan-2012,22.35,22.65,22.8,21.95,21.95,22.05,22.33,87750,1959791.6,621.0,32476.0,37.01
ITI,EQ,19-Jan-2012,21.9,22.1,23.1,21.85,22.3,22.35,22.66,274404,6217318.85,1575.0,47596.0,17.35
ITI,EQ,18-Jan-2012,23.0,23.0,23.0,21.7,21.85,21.9,22.28,123143,2743630.15,886.0,55397.0,44.99
ITI,EQ,17-Jan-2012,23.3,23.5,23.7,22.85,23.0,23.0,23.32,138577,3231555.7,900.0,42694.0,30.81
ITI,EQ,16-Jan-2012,23.6,23.6,23.9,23.15,23.3,23.3,23.52,219885,5171448.75,983.0,54923.0,24.98
ITI,EQ,13-Jan-2012,23.65,23.7,24.65,23.45,23.5,23.6,24.08,438479,10559943.75,2205.0,81000.0,18.47
ITI,EQ,12-Jan-2012,23.4,23.6,24.6,23.3,23.55,23.65,23.99,674448,16182951.0,3580.0,98042.0,14.54
ITI,EQ,11-Jan-2012,23.75,23.85,24.7,23.1,23.2,23.4,23.8,395622,9416251.45,2298.0,75575.0,19.1
ITI,EQ,10-Jan-2012,23.8,24.0,24.6,23.55,23.65,23.75,24.03,511243,12286861.9,2821.0,116415.0,22.77
ITI,EQ,09-Jan-2012,22.65,22.9,25.4,22.7,23.5,23.8,24.17,2258377,54581720.05,12127.0,299638.0,13.27
ITI,EQ,07-Jan-2012,20.4,20.4,23.5,20.2,23.2,22.65,22.28,779762,17374869.7,4102.0,197401.0,25.32
ITI,EQ,06-Jan-2012,21.05,20.5,21.65,20.25,20.3,20.4,20.92,423065,8850614.8,2865.0,106479.0,25.17
ITI,EQ,05-Jan-2012,20.55,20.35,21.45,19.7,20.7,21.05,20.62,603630,12449636.0,3344.0,102762.0,17.02
ITI,EQ,04-Jan-2012,19.1,19.0,21.8,19.0,20.1,20.55,20.62,1546033,31884732.85,8695.0,188637.0,12.2
ITI,EQ,03-Jan-2012,18.0,18.25,19.6,18.05,19.1,19.1,19.09,585285,11172906.95,3320.0,98077.0,16.76
ITI,EQ,02-Jan-2012,17.85,18.4,19.0,17.15,17.95,18.0,18.26,472299,8621825.25,3314.0,43088.0,9.12
ITI,EQ,30-Dec-2013,15.75,15.8,18.1,15.7,17.35,17.3,17.27,862706,14902758.4,3834.0,302313.0,35.04
ITI,EQ,27-Dec-2013,16.1,16.25,16.3,15.7,15.75,15.75,15.92,91770,1460520.15,510.0,51314.0,55.92
ITI,EQ,26-Dec-2013,15.55,15.75,16.95,15.75,16.2,16.1,16.36,557429,9119036.7,2321.0,101974.0,18.29
ITI,EQ,24-Dec-2013,15.4,15.7,16.05,15.45,15.7,15.55,15.76,143192,2256417.75,666.0,57188.0,39.94
ITI,EQ,23-Dec-2013,15.4,15.35,16.05,15.3,15.4,15.4,15.66,97981,1533925.95,534.0,25997.0,26.53
ITI,EQ,20-Dec-2013,15.2,15.2,15.45,15.0,15.4,15.4,15.22,46039,700911.5,242.0,17678.0,38.4
ITI,EQ,19-Dec-2013,15.4,15.4,15.5,15.2,15.2,15.2,15.27,16415,250716.9,134.0,11305.0,68.87
ITI,EQ,18-Dec-2013,15.2,15.2,15.65,15.05,15.4,15.4,15.37,46825,719626.4,325.0,16723.0,35.71
ITI,EQ,17-Dec-2013,15.4,15.5,15.7,15.2,15.25,15.2,15.42,31137,479988.7,188.0,15741.0,50.55
ITI,EQ,16-Dec-2013,15.55,15.45,15.75,15.35,15.4,15.4,15.49,25468,394528.25,194.0,15687.0,61.59
ITI,EQ,13-Dec-2013,15.8,15.7,15.95,15.55,15.55,15.55,15.66,27598,432273.45,199.0,15356.0,55.64
ITI,EQ,12-Dec-2013,15.85,15.7,16.0,15.65,15.75,15.8,15.82,26358,417106.65,172.0,16153.0,61.28
ITI,EQ,11-Dec-2013,15.8,15.75,16.05,15.7,15.8,15.85,15.83,45483,719945.85,223.0,16031.0,35.25
ITI,EQ,10-Dec-2013,16.15,16.15,16.2,15.6,15.75,15.8,15.88,63864,1014052.55,428.0,27818.0,43.56
ITI,EQ,09-Dec-2013,16.15,16.25,16.6,16.05,16.05,16.15,16.2,51554,834969.55,331.0,20524.0,39.81
ITI,EQ,06-Dec-2013,16.05,16.05,16.35,16.05,16.1,16.15,16.17,52201,844115.9,342.0,14073.0,26.96
ITI,EQ,05-Dec-2013,16.0,16.05,16.35,15.9,16.1,16.05,16.12,51028,822514.4,288.0,24031.0,47.09
ITI,EQ,04-Dec-2013,16.1,16.05,16.5,15.9,15.95,16.0,16.18,96765,1565451.15,497.0,40301.0,41.65
ITI,EQ,03-Dec-2013,16.1,16.25,16.25,15.9,16.1,16.1,16.04,35861,575124.85,163.0,23886.0,66.61
ITI,EQ,02-Dec-2013,15.75,15.95,16.15,15.8,16.1,16.1,15.97,73049,1166547.9,302.0,39006.0,53.4
ITI,EQ,29-Nov-2013,15.75,15.8,16.15,15.7,15.7,15.75,15.9,61867,983863.7,432.0,40398.0,65.3
ITI,EQ,28-Nov-2013,15.75,15.75,15.95,15.7,15.8,15.75,15.8,31242,493671.85,203.0,13867.0,44.39
ITI,EQ,27-Nov-2013,15.75,15.75,16.2,15.6,15.8,15.75,15.86,56072,889446.75,333.0,29135.0,51.96
ITI,EQ,26-Nov-2013,15.95,16.2,16.2,15.65,15.7,15.75,15.88,42903,681449.25,268.0,22641.0,52.77
ITI,EQ,25-Nov-2013,15.9,16.0,16.35,15.8,15.95,15.95,16.06,80399,1291562.45,411.0,29507.0,36.7
ITI,EQ,22-Nov-2013,15.9,16.0,16.65,15.7,15.85,15.9,16.2,195944,3174801.25,1639.0,40360.0,20.6
ITI,EQ,21-Nov-2013,16.3,16.2,16.35,15.8,15.85,15.9,16.06,50410,809406.95,315.0,38720.0,76.81
ITI,EQ,20-Nov-2013,16.45,16.5,16.7,16.2,16.3,16.3,16.44,64599,1062330.2,390.0,33245.0,51.46
ITI,EQ,19-Nov-2013,16.35,16.4,16.9,16.0,16.4,16.45,16.47,189483,3120428.0,943.0,52170.0,27.53
ITI,EQ,18-Nov-2013,16.45,17.4,17.45,16.1,16.3,16.35,16.67,428604,7145951.2,1862.0,184570.0,43.06
ITI,EQ,14-Nov-2013,15.25,15.3,16.6,15.05,16.45,16.45,16.05,320986,5152774.05,1442.0,152544.0,47.52
ITI,EQ,13-Nov-2013,15.6,15.5,15.7,15.15,15.4,15.25,15.4,76018,1170705.8,464.0,33468.0,44.03
ITI,EQ,12-Nov-2013,15.85,15.95,16.0,15.55,15.65,15.6,15.74,51564,811362.7,285.0,29299.0,56.82
ITI,EQ,11-Nov-2013,16.2,16.2,16.35,15.75,15.95,15.85,16.07,46020,739526.4,262.0,24146.0,52.47
ITI,EQ,08-Nov-2013,16.7,16.5,16.9,15.95,16.1,16.2,16.28,60671,987781.25,505.0,39140.0,64.51
ITI,EQ,07-Nov-2013,16.7,16.8,17.3,16.2,16.6,16.7,16.81,238021,4000386.55,1411.0,82961.0,34.85
ITI,EQ,06-Nov-2013,16.5,16.5,17.3,16.45,16.65,16.7,16.85,258556,4357551.7,1272.0,78721.0,30.45
ITI,EQ,05-Nov-2013,16.45,16.5,16.9,16.25,16.45,16.5,16.58,90278,1496532.9,631.0,46745.0,51.78
ITI,EQ,03-Nov-2013,16.7,16.75,16.85,16.3,16.45,16.45,16.54,43125,713422.45,244.0,25633.0,59.44
ITI,EQ,01-Nov-2013,16.55,16.75,16.9,16.25,16.55,16.7,16.59,126966,2106877.1,889.0,49447.0,38.95
ITI,EQ,31-Oct-2013,16.7,17.05,17.45,16.25,16.35,16.55,16.92,571396,9670346.05,2440.0,233195.0,40.81
ITI,EQ,30-Oct-2013,15.6,15.65,17.0,15.65,17.0,16.7,16.42,391747,6434288.05,1923.0,167370.0,42.72
ITI,EQ,29-Oct-2013,15.75,15.7,15.75,15.3,15.55,15.6,15.57,45166,703073.15,352.0,24867.0,55.06
ITI,EQ,28-Oct-2013,15.75,15.9,16.65,15.7,15.7,15.75,16.02,115999,1858192.8,630.0,40905.0,35.26
ITI,EQ,25-Oct-2013,15.95,15.9,16.25,15.5,15.85,15.75,15.95,88428,1410260.05,520.0,49817.0,56.34
ITI,EQ,24-Oct-2013,16.8,16.75,16.8,15.9,16.1,15.95,16.26,138773,2256401.9,753.0,77710.0,56.0
ITI,EQ,23-Oct-2013,15.9,16.0,16.95,15.5,16.65,16.8,16.56,342392,5671286.65,1761.0,124326.0,36.31
ITI,EQ,22-Oct-2013,16.0,16.1,16.25,15.8,16.0,15.9,16.02,83400,1336365.05,398.0,45368.0,54.4
ITI,EQ,21-Oct-2013,16.05,15.9,16.25,15.9,16.1,16.0,16.08,92275,1484092.25,388.0,51651.0,55.98
ITI,EQ,18-Oct-2013,16.75,16.9,17.0,16.0,16.0,16.05,16.27,160127,2605626.85,816.0,75526.0,47.17
ITI,EQ,17-Oct-2013,15.55,15.95,18.2,15.15,16.75,16.75,16.89,784346,13246750.4,3576.0,115939.0,14.78
ITI,EQ,15-Oct-2013,15.65,15.5,15.9,15.25,15.6,15.55,15.59,59648,929972.3,329.0,24623.0,41.28
ITI,EQ,14-Oct-2013,16.3,16.3,16.35,15.55,15.65,15.65,15.77,83027,1309394.9,469.0,53224.0,64.1
ITI,EQ,11-Oct-2013,15.9,16.7,17.5,16.1,16.25,16.3,16.89,768196,12972820.4,3479.0,281547.0,36.65
ITI,EQ,10-Oct-2013,14.75,14.7,16.45,14.6,16.25,15.9,15.7,356104,5589821.05,1551.0,137474.0,38.61
ITI,EQ,09-Oct-2013,14.75,14.85,15.0,14.55,14.8,14.75,14.73,41744,614981.55,228.0,30138.0,72.2
ITI,EQ,08-Oct-2013,14.4,14.5,14.95,14.5,14.9,14.75,14.71,61702,907510.95,286.0,45996.0,74.55
ITI,EQ,07-Oct-2013,14.4,14.0,14.8,14.0,14.35,14.4,14.54,39318,571490.6,298.0,13782.0,35.05
ITI,EQ,04-Oct-2013,14.4,14.45,14.65,14.3,14.4,14.4,14.47,50277,727628.8,229.0,29558.0,58.79
ITI,EQ,03-Oct-2013,14.25,14.15,14.6,14.15,14.35,14.4,14.45,83147,1201208.05,420.0,36574.0,43.99
ITI,EQ,01-Oct-2013,14.4,14.75,14.75,14.15,14.3,14.25,14.35,44312,635792.5,392.0,20489.0,46.24
ITI,EQ,30-Sep-2013,14.95,15.45,15.45,14.3,14.3,14.4,14.49,55131,798934.85,314.0,37544.0,68.1
ITI,EQ,27-Sep-2013,15.2,15.25,15.4,14.8,14.8,14.95,15.14,62221,942273.15,521.0,29399.0,47.25
ITI,EQ,26-Sep-2013,15.35,15.3,15.9,15.1,15.15,15.2,15.42,76922,1185838.15,681.0,35007.0,45.51
ITI,EQ,25-Sep-2013,15.8,15.8,15.8,15.2,15.3,15.35,15.47,52923,818506.95,365.0,30299.0,57.25
ITI,EQ,24-Sep-2013,15.7,15.7,16.3,15.55,15.9,15.8,15.84,75452,1194789.5,470.0,34921.0,46.28
ITI,EQ,23-Sep-2013,16.35,16.5,16.5,15.6,15.65,15.7,16.0,116746,1868335.2,626.0,61943.0,53.06
ITI,EQ,20-Sep-2013,15.35,16.4,16.65,15.45,16.4,16.35,16.24,1007080,16351134.7,4307.0,363153.0,36.06
ITI,EQ,19-Sep-2013,13.95,14.15,15.5,14.1,15.5,15.35,14.91,414592,6179882.65,1693.0,207227.0,49.98
ITI,EQ,18-Sep-2013,14.05,14.05,14.3,13.85,14.0,13.95,14.1,29825,420424.3,233.0,17523.0,58.75
ITI,EQ,17-Sep-2013,14.35,14.35,14.4,14.05,14.05,14.05,14.12,31881,450318.45,228.0,19463.0,61.05
ITI,EQ,16-Sep-2013,14.1,14.1,15.15,14.1,14.4,14.35,14.66,238398,3496091.2,1096.0,55821.0,23.42
ITI,EQ,13-Sep-2013,14.45,14.4,14.8,14.0,14.1,14.1,14.39,145838,2098569.95,623.0,51444.0,35.27
ITI,EQ,12-Sep-2013,13.6,13.9,15.4,13.8,14.5,14.45,14.61,454417,6637177.35,2398.0,112463.0,24.75
ITI,EQ,11-Sep-2013,13.7,13.2,13.7,13.1,13.6,13.6,13.46,62727,844039.6,450.0,27220.0,43.39
ITI,EQ,10-Sep-2013,13.75,13.7,14.15,13.55,13.7,13.7,13.95,36344,507015.25,357.0,20372.0,56.05
ITI,EQ,06-Sep-2013,13.15,13.15,14.35,13.05,13.8,13.75,13.78,259625,3576402.85,1605.0,59979.0,23.1
ITI,EQ,05-Sep-2013,12.9,12.9,13.45,12.8,13.15,13.15,13.25,71029,941166.75,497.0,22372.0,31.5
ITI,EQ,04-Sep-2013,12.7,12.55,13.0,12.55,12.8,12.9,12.84,9054,116294.85,153.0,4431.0,48.94
ITI,EQ,03-Sep-2013,12.95,12.95,13.35,12.6,12.8,12.7,13.0,46409,603444.3,398.0,15995.0,34.47
ITI,EQ,02-Sep-2013,12.9,12.85,13.1,12.8,12.95,12.95,12.97,26556,344486.7,175.0,14171.0,53.36
ITI,EQ,30-Aug-2013,12.8,12.75,13.05,12.45,13.0,12.9,12.9,32922,424666.8,272.0,12569.0,38.18
ITI,EQ,29-Aug-2013,12.65,12.6,13.0,12.6,12.85,12.8,12.85,22174,285035.45,247.0,12049.0,54.34
ITI,EQ,28-Aug-2013,12.85,12.95,13.0,12.5,12.55,12.65,12.71,23828,302748.85,244.0,10830.0,45.45
ITI,EQ,27-Aug-2013,13.2,13.0,13.15,12.75,13.0,12.85,12.93,36817,476151.75,276.0,24603.0,66.83
ITI,EQ,26-Aug-2013,13.05,13.25,13.75,13.15,13.15,13.2,13.42,45100,605293.25,401.0,21927.0,48.62
ITI,EQ,23-Aug-2013,13.2,13.4,13.45,12.9,13.05,13.05,13.13,49616,651448.85,319.0,20351.0,41.02
ITI,EQ,22-Aug-2013,13.05,13.0,13.4,12.9,13.15,13.2,13.13,44093,578891.75,464.0,15070.0,34.18
ITI,EQ,21-Aug-2013,13.55,13.6,14.0,12.85,13.1,13.05,13.42,49978,670890.0,406.0,22696.0,45.41
ITI,EQ,20-Aug-2013,13.3,13.05,13.8,13.0,13.5,13.55,13.48,48447,653225.15,481.0,18307.0,37.79
ITI,EQ,19-Aug-2013,13.65,13.3,13.75,13.0,13.45,13.3,13.36,25916,346304.45,432.0,9596.0,37.03
ITI,EQ,16-Aug-2013,14.4,14.45,14.7,13.5,13.8,13.65,14.02,62349,873822.8,535.0,26095.0,41.85
ITI,EQ,14-Aug-2013,14.3,14.3,15.1,14.05,14.45,14.4,14.66,111542,1635664.9,790.0,22151.0,19.86
