"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,13-Aug-2013,14.3,14.5,14.5,14.0,14.2,14.3,14.27,53953,770069.1,383.0,18907.0,35.04
ITI,EQ,12-Aug-2013,13.6,13.05,15.35,13.05,14.3,14.3,14.59,347496,5070138.75,1992.0,61223.0,17.62
ITI,EQ,08-Aug-2013,13.1,13.25,14.0,13.1,13.45,13.6,13.51,142712,1928668.4,1086.0,45099.0,31.6
ITI,EQ,07-Aug-2013,12.65,13.0,13.35,12.65,13.15,13.1,13.03,83711,1090392.25,563.0,23149.0,27.65
ITI,EQ,06-Aug-2013,12.7,13.0,13.25,12.2,12.9,12.65,12.94,77804,1006946.8,663.0,22468.0,28.88
ITI,EQ,05-Aug-2013,13.0,13.05,13.65,12.55,12.6,12.7,12.79,42238,540235.9,438.0,16755.0,39.67
ITI,EQ,02-Aug-2013,14.15,14.3,14.65,12.7,13.1,13.0,13.35,158433,2114435.1,1053.0,57992.0,36.6
ITI,EQ,01-Aug-2013,14.35,15.25,15.25,14.0,14.3,14.15,14.52,73180,1062213.65,569.0,31592.0,43.17
ITI,EQ,31-Jul-2013,14.85,15.45,15.45,14.2,14.4,14.35,14.45,53556,774069.2,408.0,30912.0,57.72
ITI,EQ,30-Jul-2013,15.05,15.2,16.25,14.7,14.9,14.85,15.5,217456,3370313.0,1360.0,40029.0,18.41
ITI,EQ,29-Jul-2013,15.3,15.3,15.45,14.95,15.1,15.05,15.11,51364,776038.7,203.0,33124.0,64.49
ITI,EQ,26-Jul-2013,15.45,15.65,15.95,15.1,15.15,15.3,15.51,38230,592944.4,286.0,22300.0,58.33
ITI,EQ,25-Jul-2013,15.9,15.85,15.95,15.35,15.4,15.45,15.59,33297,519040.7,271.0,23045.0,69.21
ITI,EQ,24-Jul-2013,16.3,16.15,16.25,15.85,16.0,15.9,16.02,43048,689536.6,267.0,23795.0,55.28
ITI,EQ,23-Jul-2013,16.35,16.45,16.6,16.2,16.25,16.3,16.36,31228,510852.5,201.0,20887.0,66.89
ITI,EQ,22-Jul-2013,16.85,16.7,16.95,16.25,16.25,16.35,16.56,71927,1190826.65,362.0,32342.0,44.97
ITI,EQ,19-Jul-2013,16.15,16.15,17.55,16.05,16.75,16.85,17.02,337801,5748842.95,1934.0,91985.0,27.23
ITI,EQ,18-Jul-2013,16.3,16.5,16.5,16.05,16.1,16.15,16.19,28350,458966.8,309.0,13908.0,49.06
ITI,EQ,17-Jul-2013,16.35,16.8,16.8,15.9,16.2,16.3,16.43,58495,961002.5,345.0,23703.0,40.52
ITI,EQ,16-Jul-2013,16.5,16.3,16.65,16.1,16.35,16.35,16.41,23802,390637.0,200.0,15310.0,64.32
ITI,EQ,15-Jul-2013,16.75,16.7,16.7,16.45,16.5,16.5,16.58,38112,631801.85,240.0,25702.0,67.44
ITI,EQ,12-Jul-2013,16.9,17.05,17.1,16.65,16.65,16.75,16.84,21661,364703.15,177.0,12075.0,55.75
ITI,EQ,11-Jul-2013,16.85,16.9,17.15,16.85,17.0,16.9,17.02,35272,600466.4,149.0,15616.0,44.27
ITI,EQ,10-Jul-2013,16.85,17.15,17.25,16.8,16.9,16.85,17.04,67418,1149084.2,376.0,31903.0,47.32
ITI,EQ,09-Jul-2013,16.95,17.1,17.25,16.7,16.8,16.85,16.96,138949,2356017.55,699.0,47308.0,34.05
ITI,EQ,08-Jul-2013,16.95,16.8,17.9,16.0,16.9,16.95,17.1,259817,4441816.3,1525.0,77277.0,29.74
ITI,EQ,05-Jul-2013,17.05,17.4,17.7,16.65,16.65,16.95,17.17,127249,2185016.75,754.0,46614.0,36.63
ITI,EQ,04-Jul-2013,16.5,16.35,17.25,16.35,17.0,17.05,16.83,75342,1267722.05,533.0,32660.0,43.35
ITI,EQ,03-Jul-2013,17.35,17.25,17.25,16.3,16.35,16.5,16.66,64428,1073450.35,412.0,33073.0,51.33
ITI,EQ,02-Jul-2013,18.05,17.8,17.8,17.25,17.25,17.35,17.52,121946,2136872.8,709.0,64203.0,52.65
ITI,EQ,01-Jul-2013,17.2,18.15,18.4,17.25,17.85,18.05,17.86,796519,14222569.3,3393.0,147098.0,18.47
ITI,EQ,28-Jun-2013,15.45,15.4,17.7,15.3,17.5,17.2,16.72,182527,3052068.65,1098.0,99880.0,54.72
ITI,EQ,27-Jun-2013,15.1,15.1,16.0,15.1,15.5,15.45,15.53,29028,450880.05,316.0,15945.0,54.93
ITI,EQ,26-Jun-2013,15.3,15.1,15.9,14.9,15.0,15.1,15.22,42717,650345.65,330.0,22891.0,53.59
ITI,EQ,25-Jun-2013,15.9,16.0,16.3,14.8,15.1,15.3,15.42,111426,1718689.5,759.0,52554.0,47.16
ITI,EQ,24-Jun-2013,15.55,15.5,18.0,14.95,15.9,15.9,16.86,449831,7581998.6,3073.0,75792.0,16.85
ITI,EQ,21-Jun-2013,15.75,15.65,15.9,15.5,15.5,15.55,15.63,26375,412357.55,204.0,16447.0,62.36
ITI,EQ,20-Jun-2013,16.1,15.65,16.05,15.55,15.75,15.75,15.82,39777,629333.4,190.0,26715.0,67.16
ITI,EQ,19-Jun-2013,16.05,16.05,16.2,15.85,16.05,16.1,16.08,32953,529754.15,163.0,16143.0,48.99
ITI,EQ,18-Jun-2013,15.95,16.0,16.35,15.6,15.95,16.05,16.11,43209,696225.65,274.0,17338.0,40.13
ITI,EQ,17-Jun-2013,15.75,16.45,16.45,15.8,15.85,15.95,15.99,29369,469633.6,250.0,17262.0,58.78
ITI,EQ,14-Jun-2013,15.7,16.0,16.1,15.7,15.95,15.75,15.89,22704,360849.4,160.0,15509.0,68.31
ITI,EQ,13-Jun-2013,16.5,16.2,16.5,15.05,15.6,15.7,15.76,66061,1040993.3,513.0,29197.0,44.2
ITI,EQ,12-Jun-2013,16.4,16.7,16.9,16.3,16.4,16.5,16.54,140082,2317304.9,795.0,38642.0,27.59
ITI,EQ,11-Jun-2013,16.0,16.2,16.7,15.9,16.2,16.4,16.21,100189,1624179.25,691.0,28669.0,28.61
ITI,EQ,10-Jun-2013,16.85,17.0,17.1,15.8,15.95,16.0,16.46,63112,1039001.0,413.0,49242.0,78.02
ITI,EQ,07-Jun-2013,17.3,17.3,17.45,16.75,16.75,16.85,17.17,76347,1310581.4,424.0,37404.0,48.99
ITI,EQ,06-Jun-2013,17.05,17.0,18.4,16.65,17.3,17.3,17.77,612333,10879115.35,2415.0,97734.0,15.96
ITI,EQ,05-Jun-2013,16.85,17.4,17.55,16.85,17.1,17.05,17.25,84226,1452504.75,514.0,28060.0,33.32
ITI,EQ,04-Jun-2013,16.95,17.1,17.3,16.75,16.9,16.85,16.94,39679,672137.15,275.0,19991.0,50.38
ITI,EQ,03-Jun-2013,16.95,16.9,17.1,16.8,17.0,16.95,16.97,22616,383798.45,147.0,18086.0,79.97
ITI,EQ,31-May-2013,17.3,17.5,17.9,16.75,16.9,16.95,17.2,54916,944454.35,358.0,30728.0,55.95
ITI,EQ,30-May-2013,17.55,17.1,17.65,17.1,17.5,17.3,17.32,27756,480833.55,221.0,18184.0,65.51
ITI,EQ,29-May-2013,17.9,18.0,18.0,17.45,17.55,17.55,17.65,68617,1210807.7,270.0,47434.0,69.13
ITI,EQ,28-May-2013,17.9,17.75,18.25,17.7,17.95,17.9,18.0,26895,483990.55,232.0,12910.0,48.0
ITI,EQ,27-May-2013,18.0,18.05,18.25,17.75,17.9,17.9,17.93,29711,532747.15,170.0,20673.0,69.58
ITI,EQ,24-May-2013,18.05,18.4,18.55,17.9,18.0,18.0,18.16,56687,1029390.1,251.0,21598.0,38.1
ITI,EQ,23-May-2013,18.8,18.6,18.6,17.85,18.2,18.05,18.09,51736,935756.65,417.0,32530.0,62.88
ITI,EQ,22-May-2013,18.8,18.8,19.15,18.6,18.85,18.8,18.82,25477,479553.05,191.0,14019.0,55.03
ITI,EQ,21-May-2013,19.3,19.15,19.35,18.7,18.75,18.8,19.02,39221,746022.4,266.0,17752.0,45.26
ITI,EQ,20-May-2013,18.85,19.15,19.9,19.1,19.55,19.3,19.32,116769,2255683.25,643.0,47894.0,41.02
ITI,EQ,17-May-2013,18.85,19.5,19.5,18.7,18.75,18.85,18.93,61787,1169584.75,343.0,35433.0,57.35
ITI,EQ,16-May-2013,19.0,19.0,19.35,18.8,18.85,18.85,19.09,60637,1157535.9,346.0,19819.0,32.68
ITI,EQ,15-May-2013,19.05,19.2,19.4,18.95,18.95,19.0,19.16,32075,614660.85,226.0,19226.0,59.94
ITI,EQ,14-May-2013,19.05,19.05,19.45,18.8,19.0,19.05,19.2,59698,1145982.05,312.0,20195.0,33.83
ITI,EQ,13-May-2013,20.35,20.4,20.4,19.0,19.05,19.05,19.35,132350,2560952.4,866.0,63731.0,48.15
ITI,EQ,11-May-2013,20.2,20.2,21.05,20.2,20.2,20.35,20.67,288686,5967181.6,1072.0,75283.0,26.08
ITI,EQ,10-May-2013,19.35,19.6,20.5,19.6,20.4,20.2,20.2,420007,8482788.15,2353.0,130213.0,31.0
ITI,EQ,09-May-2013,18.85,19.15,19.9,19.05,19.65,19.35,19.36,191760,3712359.0,1244.0,52907.0,27.59
ITI,EQ,08-May-2013,19.1,19.2,19.3,18.7,18.85,18.85,18.94,67833,1284892.25,333.0,34908.0,51.46
ITI,EQ,07-May-2013,18.65,19.0,19.6,18.8,19.05,19.1,19.22,152306,2927074.65,827.0,57974.0,38.06
ITI,EQ,06-May-2013,18.15,18.95,18.95,18.4,18.75,18.65,18.61,122023,2270578.8,577.0,29815.0,24.43
ITI,EQ,03-May-2013,18.35,18.3,18.75,18.1,18.15,18.15,18.32,31130,570383.4,197.0,16740.0,53.77
ITI,EQ,02-May-2013,18.2,18.95,18.95,18.15,18.3,18.35,18.43,61109,1126187.4,360.0,24002.0,39.28
ITI,EQ,30-Apr-2013,18.55,18.65,18.75,18.1,18.1,18.2,18.37,35644,654656.6,233.0,25486.0,71.5
ITI,EQ,29-Apr-2013,18.3,18.4,19.25,18.3,18.5,18.55,18.69,101930,1904810.5,622.0,34920.0,34.26
ITI,EQ,26-Apr-2013,18.9,19.2,19.25,18.2,18.25,18.3,18.58,103830,1929346.25,595.0,47338.0,45.59
ITI,EQ,25-Apr-2013,19.3,19.3,19.35,18.8,18.85,18.9,19.06,63278,1206381.55,386.0,28861.0,45.61
ITI,EQ,23-Apr-2013,20.3,20.25,20.3,19.1,19.3,19.3,19.62,138952,2725899.45,679.0,77231.0,55.58
ITI,EQ,22-Apr-2013,20.3,20.7,21.0,20.05,20.3,20.3,20.5,208452,4272586.85,1111.0,72729.0,34.89
ITI,EQ,18-Apr-2013,20.3,20.65,21.35,20.15,20.25,20.3,20.71,664369,13757910.25,3914.0,123244.0,18.55
ITI,EQ,17-Apr-2013,18.3,19.35,21.0,18.85,20.2,20.3,20.2,1263605,25522419.3,7063.0,162153.0,12.83
ITI,EQ,16-Apr-2013,18.05,17.65,18.6,17.6,18.25,18.3,18.23,86747,1581646.85,405.0,31995.0,36.88
ITI,EQ,15-Apr-2013,18.0,18.4,18.55,17.8,18.1,18.05,18.18,47518,863928.55,374.0,21617.0,45.49
ITI,EQ,12-Apr-2013,18.5,18.9,18.9,17.5,18.5,18.0,18.04,110222,1988730.7,519.0,53177.0,48.25
ITI,EQ,11-Apr-2013,17.05,17.65,18.9,17.45,18.8,18.5,18.05,325329,5871919.8,1716.0,124710.0,38.33
ITI,EQ,10-Apr-2013,16.8,16.85,17.45,16.5,17.1,17.05,16.94,63485,1075551.85,366.0,37639.0,59.29
ITI,EQ,09-Apr-2013,16.75,17.0,17.25,16.6,17.0,16.8,16.99,46775,794870.1,275.0,26947.0,57.61
ITI,EQ,08-Apr-2013,16.7,16.75,17.3,16.65,16.65,16.75,16.99,41238,700557.65,285.0,11833.0,28.69
ITI,EQ,05-Apr-2013,17.0,17.0,17.35,16.65,16.7,16.7,16.91,23786,402222.35,213.0,9881.0,41.54
ITI,EQ,04-Apr-2013,17.2,17.0,17.5,16.35,16.8,17.0,16.98,89005,1511249.25,783.0,30820.0,34.63
ITI,EQ,03-Apr-2013,17.75,17.5,18.1,17.1,17.15,17.2,17.59,63672,1120031.55,426.0,36192.0,56.84
ITI,EQ,02-Apr-2013,17.35,17.4,18.3,17.1,17.8,17.75,17.82,235792,4201457.0,1210.0,57627.0,24.44
ITI,EQ,01-Apr-2013,16.0,16.0,17.65,16.0,17.35,17.35,17.2,174718,3004912.3,1417.0,46063.0,26.36
ITI,EQ,28-Mar-2013,16.2,16.9,16.9,15.85,15.85,16.0,16.04,60503,970344.05,296.0,35818.0,59.2
ITI,EQ,26-Mar-2013,16.35,16.9,16.95,15.95,16.5,16.2,16.29,79371,1292935.95,415.0,28745.0,36.22
ITI,EQ,25-Mar-2013,16.65,17.9,17.9,15.75,16.2,16.35,16.87,213345,3598936.1,1248.0,64977.0,30.46
ITI,EQ,22-Mar-2013,16.3,17.0,17.9,15.75,16.85,16.65,16.83,199832,3363106.25,1633.0,53324.0,26.68
ITI,EQ,21-Mar-2013,16.25,17.0,17.0,16.1,16.15,16.3,16.51,66678,1101162.9,432.0,30781.0,46.16
ITI,EQ,20-Mar-2013,17.25,19.0,19.0,16.1,16.4,16.25,16.59,69281,1149473.45,497.0,41950.0,60.55
ITI,EQ,19-Mar-2013,18.0,18.45,18.45,17.1,17.15,17.25,17.6,58633,1031710.35,502.0,39395.0,67.19
ITI,EQ,18-Mar-2013,18.5,19.0,19.0,17.9,18.15,18.0,18.1,43182,781642.95,352.0,24378.0,56.45
ITI,EQ,15-Mar-2013,18.6,18.8,19.0,18.3,18.3,18.5,18.73,28283,529843.95,264.0,13846.0,48.96
ITI,EQ,14-Mar-2013,18.55,19.0,19.0,18.5,18.6,18.6,18.72,38814,726554.3,214.0,11418.0,29.42
ITI,EQ,13-Mar-2013,19.0,18.75,18.95,18.45,18.6,18.55,18.75,44600,836241.3,300.0,24030.0,53.88
ITI,EQ,12-Mar-2013,18.7,18.7,19.35,18.4,19.15,19.0,19.02,120409,2290139.9,785.0,29657.0,24.63
ITI,EQ,11-Mar-2013,18.7,18.8,19.2,18.55,18.8,18.7,18.79,52861,993392.0,354.0,29913.0,56.59
ITI,EQ,08-Mar-2013,18.65,18.8,19.15,18.6,18.7,18.7,18.83,52880,995968.0,310.0,25631.0,48.47
ITI,EQ,07-Mar-2013,18.7,18.9,18.95,18.55,18.65,18.65,18.76,54860,1029328.1,303.0,24560.0,44.77
ITI,EQ,06-Mar-2013,18.45,18.9,19.15,18.5,18.9,18.7,18.85,84285,1588563.85,560.0,41949.0,49.77
ITI,EQ,05-Mar-2013,18.15,18.25,18.8,18.2,18.65,18.45,18.44,51830,955906.05,349.0,30503.0,58.85
ITI,EQ,04-Mar-2013,19.0,18.7,19.3,18.05,18.15,18.15,18.54,48551,900143.9,362.0,29586.0,60.94
ITI,EQ,01-Mar-2013,19.25,19.05,19.5,18.75,18.95,19.0,19.14,89695,1717034.9,645.0,45982.0,51.26
ITI,EQ,28-Feb-2013,21.45,21.9,22.1,19.1,19.45,19.25,20.67,390360,8069452.4,2067.0,119862.0,30.71
ITI,EQ,27-Feb-2013,21.25,21.8,21.9,21.05,21.7,21.45,21.48,125939,2704893.25,686.0,45300.0,35.97
ITI,EQ,26-Feb-2013,21.3,21.55,21.7,21.1,21.3,21.25,21.42,96758,2072350.35,603.0,43346.0,44.8
ITI,EQ,25-Feb-2013,22.1,22.25,22.65,21.15,21.35,21.3,21.8,139424,3038798.2,861.0,77368.0,55.49
ITI,EQ,22-Feb-2013,22.2,22.55,22.6,22.05,22.1,22.1,22.28,100285,2234053.45,492.0,38721.0,38.61
ITI,EQ,21-Feb-2013,22.45,22.25,22.95,22.05,22.1,22.2,22.49,152828,3437437.15,1056.0,37000.0,24.21
ITI,EQ,20-Feb-2013,22.55,22.55,23.1,22.3,22.4,22.45,22.65,152920,3462988.9,1078.0,47680.0,31.18
ITI,EQ,19-Feb-2013,22.1,22.5,23.15,22.0,22.5,22.55,22.51,297788,6702305.95,1809.0,56815.0,19.08
ITI,EQ,18-Feb-2013,21.45,21.8,22.35,21.6,22.0,22.1,22.12,86319,1909427.15,545.0,44673.0,51.75
ITI,EQ,15-Feb-2013,21.65,22.15,22.15,21.3,21.4,21.45,21.61,87566,1892208.05,461.0,32454.0,37.06
ITI,EQ,14-Feb-2013,22.25,22.1,22.45,21.55,21.65,21.65,21.95,66675,1463200.55,501.0,45995.0,68.98
ITI,EQ,13-Feb-2013,22.3,22.6,23.35,22.15,22.2,22.25,22.75,251296,5716818.05,1363.0,40168.0,15.98
ITI,EQ,12-Feb-2013,23.05,23.05,23.25,22.1,22.3,22.3,22.52,104944,2363081.0,595.0,40081.0,38.19
ITI,EQ,11-Feb-2013,22.15,22.0,23.45,21.9,23.05,23.05,23.0,372685,8572535.3,2266.0,68539.0,18.39
ITI,EQ,08-Feb-2013,22.35,22.4,22.45,22.05,22.05,22.15,22.23,75314,1674540.75,311.0,45823.0,60.84
ITI,EQ,07-Feb-2013,22.5,22.55,22.9,22.3,22.3,22.35,22.56,39293,886365.25,359.0,19917.0,50.69
ITI,EQ,06-Feb-2013,22.2,22.2,23.75,22.2,22.55,22.5,22.85,139034,3176459.1,931.0,33451.0,24.06
ITI,EQ,05-Feb-2013,22.25,22.2,22.4,22.0,22.1,22.2,22.17,31002,687311.65,204.0,21813.0,70.36
ITI,EQ,04-Feb-2013,22.65,22.5,22.85,22.15,22.25,22.25,22.46,36226,813744.65,258.0,27281.0,75.31
ITI,EQ,01-Feb-2013,22.75,23.0,23.2,22.55,22.75,22.65,22.75,49545,1127076.8,275.0,26171.0,52.82
ITI,EQ,31-Jan-2013,22.65,22.7,23.4,22.65,22.7,22.75,22.87,89934,2056884.1,525.0,27813.0,30.93
ITI,EQ,30-Jan-2013,22.65,22.85,23.1,22.6,22.65,22.65,22.79,66208,1508634.15,364.0,31101.0,46.97
ITI,EQ,29-Jan-2013,22.75,23.0,23.0,22.35,22.65,22.65,22.64,81446,1844046.45,383.0,48880.0,60.02
ITI,EQ,28-Jan-2013,22.75,23.1,23.15,22.6,22.75,22.75,22.87,46300,1058689.6,322.0,27039.0,58.4
ITI,EQ,25-Jan-2013,22.55,22.55,22.95,22.05,22.65,22.75,22.52,77408,1743584.4,619.0,33805.0,43.67
ITI,EQ,24-Jan-2013,23.35,23.1,23.3,22.35,22.65,22.55,22.72,92922,2111595.25,595.0,54289.0,58.42
ITI,EQ,23-Jan-2013,23.8,24.2,24.2,23.2,23.4,23.35,23.51,91087,2141515.4,619.0,34638.0,38.03
ITI,EQ,22-Jan-2013,24.65,25.25,25.6,23.25,23.95,23.8,24.67,950670,23454190.15,5185.0,287398.0,30.23
ITI,EQ,21-Jan-2013,22.9,23.1,24.95,22.8,24.75,24.65,24.29,586598,14250277.85,2901.0,287963.0,49.09
ITI,EQ,18-Jan-2013,23.2,23.1,23.4,22.75,22.95,22.9,23.05,34009,784044.6,298.0,16565.0,48.71
ITI,EQ,17-Jan-2013,23.05,23.05,23.4,23.05,23.25,23.2,23.22,50293,1167927.65,299.0,34510.0,68.62
ITI,EQ,16-Jan-2013,23.5,23.5,23.5,22.9,23.2,23.05,23.15,28386,657229.85,226.0,15173.0,53.45
ITI,EQ,15-Jan-2013,23.2,23.45,23.9,23.3,23.5,23.5,23.62,95888,2264716.9,748.0,36275.0,37.83
ITI,EQ,14-Jan-2013,23.0,23.05,23.4,22.85,23.1,23.2,23.16,44830,1038188.75,320.0,21443.0,47.83
ITI,EQ,11-Jan-2013,23.95,23.5,23.9,22.9,23.1,23.0,23.29,92413,2151837.8,543.0,49708.0,53.79
ITI,EQ,10-Jan-2013,23.6,23.2,24.7,23.2,23.8,23.95,24.06,289393,6961397.85,1353.0,95910.0,33.14
ITI,EQ,09-Jan-2013,24.0,24.1,24.3,23.5,23.6,23.6,23.88,102561,2448859.2,637.0,48097.0,46.9
ITI,EQ,08-Jan-2013,23.3,23.75,24.15,23.45,24.1,24.0,23.81,420250,10006749.55,2396.0,130695.0,31.1
ITI,EQ,07-Jan-2013,22.75,23.0,23.4,22.6,23.35,23.3,23.22,167636,3892531.1,934.0,94893.0,56.61
ITI,EQ,04-Jan-2013,22.55,22.4,22.95,22.4,22.85,22.75,22.74,58069,1320352.9,350.0,28569.0,49.2
ITI,EQ,03-Jan-2013,22.65,22.5,22.85,22.3,22.6,22.55,22.67,45957,1041733.25,284.0,17188.0,37.4
ITI,EQ,02-Jan-2013,22.45,22.75,23.1,22.55,22.65,22.65,22.79,121325,2765465.5,626.0,42498.0,35.03
ITI,EQ,01-Jan-2013,22.35,22.45,22.65,22.4,22.6,22.45,22.52,44439,1000945.05,239.0,27511.0,61.91
ITI,EQ,31-Dec-2012,22.1,22.1,22.85,22.1,22.4,22.35,22.53,129923,2927655.1,631.0,37128.0,28.58
ITI,EQ,30-Dec-2014,27.9,28.0,30.25,27.75,28.55,28.55,28.72,534589,15353631.9,3044.0,131588.0,24.61
ITI,EQ,29-Dec-2014,27.8,27.8,28.65,27.75,27.85,27.9,28.22,159648,4505327.4,873.0,64468.0,40.38
ITI,EQ,26-Dec-2014,27.85,27.85,28.25,27.6,27.65,27.8,27.92,121194,3383309.7,669.0,55238.0,45.58
ITI,EQ,24-Dec-2014,27.3,27.5,28.7,27.35,27.8,27.85,27.96,360151,10071605.9,2144.0,125382.0,34.81
ITI,EQ,23-Dec-2014,27.15,26.9,28.25,26.9,27.45,27.3,27.6,271064,7481274.75,1489.0,65529.0,24.17
ITI,EQ,22-Dec-2014,26.75,26.95,27.5,26.75,27.2,27.15,27.16,110543,3002841.35,740.0,42765.0,38.69
ITI,EQ,19-Dec-2014,27.45,27.8,28.2,26.55,26.7,26.75,27.49,271194,7454285.15,1441.0,102746.0,37.89
ITI,EQ,18-Dec-2014,26.8,27.35,28.25,27.2,27.5,27.45,27.73,370885,10284276.1,1748.0,123155.0,33.21
ITI,EQ,17-Dec-2014,27.65,27.4,27.75,25.65,26.75,26.8,26.74,405114,10832044.8,2520.0,124901.0,30.83
ITI,EQ,16-Dec-2014,29.85,29.6,29.6,27.2,27.4,27.65,28.58,359865,10285448.2,1922.0,158127.0,43.94
ITI,EQ,15-Dec-2014,29.8,29.15,31.7,28.6,29.7,29.85,30.4,1500764,45628278.4,7398.0,274571.0,18.3
ITI,EQ,12-Dec-2014,31.85,32.0,32.1,29.5,29.55,29.8,30.81,365514,11262772.9,2340.0,151375.0,41.41
ITI,EQ,11-Dec-2014,31.5,32.5,33.35,31.55,31.8,31.85,32.41,1110295,35987674.55,6307.0,341180.0,30.73
ITI,EQ,10-Dec-2014,31.2,30.95,32.3,29.65,31.4,31.5,31.25,942858,29461698.5,5626.0,223509.0,23.71
ITI,EQ,09-Dec-2014,33.3,33.0,34.15,31.0,31.15,31.2,32.86,1603868,52702656.9,7728.0,438605.0,27.35
ITI,EQ,08-Dec-2014,31.2,31.6,34.15,30.6,33.4,33.3,32.66,4614788,150739888.1,19384.0,702064.0,15.21
ITI,EQ,05-Dec-2014,29.15,29.2,31.85,28.6,31.3,31.2,30.78,1993656,61370702.45,7757.0,532722.0,26.72
ITI,EQ,04-Dec-2014,27.9,28.05,29.6,27.7,29.15,29.15,28.91,953418,27563993.65,3531.0,194221.0,20.37
ITI,EQ,03-Dec-2014,27.55,27.8,28.9,27.55,27.85,27.9,28.19,367802,10368690.45,1661.0,92142.0,25.05
ITI,EQ,02-Dec-2014,27.45,27.35,28.25,27.0,27.7,27.55,27.41,241367,6615850.25,957.0,67584.0,28.0
ITI,EQ,01-Dec-2014,28.2,28.25,28.4,27.3,27.3,27.45,27.76,158951,4411774.9,1147.0,69895.0,43.97
ITI,EQ,28-Nov-2014,26.45,26.4,28.55,26.4,28.4,28.2,27.73,579668,16074556.2,2324.0,237896.0,41.04
ITI,EQ,27-Nov-2014,26.95,27.15,27.25,26.2,26.5,26.45,26.84,147206,3950681.6,824.0,63588.0,43.2
ITI,EQ,26-Nov-2014,26.2,26.0,27.75,26.0,26.95,26.95,27.04,401089,10844335.4,2207.0,70791.0,17.65
ITI,EQ,25-Nov-2014,26.95,26.8,27.4,25.7,26.2,26.2,26.48,162079,4291660.05,961.0,67157.0,41.43
ITI,EQ,24-Nov-2014,27.2,27.0,28.0,26.8,26.8,26.95,27.44,281737,7729697.0,1275.0,55195.0,19.59
ITI,EQ,21-Nov-2014,27.35,27.65,28.0,27.0,27.1,27.2,27.41,158200,4335829.0,907.0,53715.0,33.95
ITI,EQ,20-Nov-2014,27.7,28.0,28.15,27.1,27.25,27.35,27.45,142703,3916640.45,701.0,72535.0,50.83
ITI,EQ,19-Nov-2014,28.95,28.75,29.05,27.1,27.65,27.7,28.17,148736,4190600.8,745.0,83095.0,55.87
ITI,EQ,18-Nov-2014,28.65,28.95,29.75,28.65,29.0,28.95,29.15,260046,7580184.75,1383.0,82764.0,31.83
ITI,EQ,17-Nov-2014,29.05,29.0,29.15,28.55,28.6,28.65,28.8,79136,2278744.05,502.0,32005.0,40.44
ITI,EQ,14-Nov-2014,28.85,29.3,30.65,28.55,28.95,29.05,29.36,902201,26492451.25,3411.0,130646.0,14.48
ITI,EQ,13-Nov-2014,28.95,29.9,29.9,28.75,28.75,28.85,29.29,174767,5119237.8,848.0,89136.0,51.0
ITI,EQ,12-Nov-2014,28.7,28.8,30.3,28.7,28.8,28.95,29.58,538841,15936925.15,2627.0,124204.0,23.05
ITI,EQ,11-Nov-2014,29.35,29.5,29.5,28.55,28.7,28.7,28.93,162288,4694490.6,792.0,81843.0,50.43
ITI,EQ,10-Nov-2014,28.85,28.85,30.05,28.85,29.35,29.35,29.63,311051,9215774.4,1575.0,125363.0,40.3
ITI,EQ,07-Nov-2014,29.3,29.1,29.9,28.55,28.6,28.85,29.16,173656,5063001.0,853.0,82969.0,47.78
ITI,EQ,05-Nov-2014,28.95,28.85,30.1,28.85,29.25,29.3,29.61,556625,16481441.0,2600.0,174118.0,31.28
ITI,EQ,03-Nov-2014,29.05,29.5,29.5,28.7,29.0,28.95,28.96,203522,5894708.0,932.0,87239.0,42.86
ITI,EQ,31-Oct-2014,28.55,28.8,29.95,28.35,29.0,29.05,29.22,377974,11044036.35,2303.0,118676.0,31.4
