"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,30-Oct-2014,29.35,29.6,29.6,28.2,28.6,28.55,28.78,198005,5698095.45,1071.0,71892.0,36.31
ITI,EQ,29-Oct-2014,29.2,30.0,30.0,28.7,29.5,29.35,29.4,431550,12687269.25,2682.0,72605.0,16.82
ITI,EQ,28-Oct-2014,29.25,29.5,30.65,28.4,29.45,29.2,29.81,1126517,33585001.9,5954.0,242089.0,21.49
ITI,EQ,27-Oct-2014,26.2,26.3,30.4,26.15,29.45,29.25,29.31,1998717,58585314.65,10309.0,351604.0,17.59
ITI,EQ,23-Oct-2014,25.85,26.0,26.35,25.75,26.25,26.2,26.16,39368,1029915.55,207.0,26009.0,66.07
ITI,EQ,22-Oct-2014,25.5,26.0,26.95,25.3,25.8,25.85,26.3,297949,7836621.4,1827.0,67370.0,22.61
ITI,EQ,21-Oct-2014,25.45,26.0,26.05,25.25,25.6,25.5,25.66,69963,1795393.85,852.0,29127.0,41.63
ITI,EQ,20-Oct-2014,25.7,25.8,26.15,25.3,25.5,25.45,25.73,85843,2208858.4,797.0,31532.0,36.73
ITI,EQ,17-Oct-2014,25.45,26.0,26.6,25.0,25.35,25.7,25.62,235979,6046611.9,1124.0,55666.0,23.59
ITI,EQ,16-Oct-2014,26.55,26.5,26.6,25.1,25.3,25.45,25.99,133138,3459891.5,931.0,53760.0,40.38
ITI,EQ,14-Oct-2014,24.95,24.85,29.0,24.85,26.35,26.55,26.28,685873,18026846.4,3700.0,137142.0,20.0
ITI,EQ,13-Oct-2014,24.75,25.65,25.75,24.25,24.8,24.95,25.05,129289,3238563.8,949.0,39206.0,30.32
ITI,EQ,10-Oct-2014,25.55,25.0,25.4,24.5,24.7,24.75,24.95,74525,1859246.7,442.0,44846.0,60.18
ITI,EQ,09-Oct-2014,25.25,25.3,25.9,25.25,25.5,25.55,25.65,99594,2554539.95,657.0,46890.0,47.08
ITI,EQ,08-Oct-2014,25.2,25.0,26.05,24.8,25.15,25.25,25.35,101157,2564174.45,599.0,23841.0,23.57
ITI,EQ,07-Oct-2014,26.35,26.6,26.65,24.95,25.45,25.2,25.76,100891,2599436.35,601.0,54766.0,54.28
ITI,EQ,01-Oct-2014,26.7,26.8,27.8,26.2,26.25,26.35,26.71,100207,2676188.0,609.0,45948.0,45.85
ITI,EQ,30-Sep-2014,26.05,26.85,28.0,26.1,26.6,26.7,26.88,337729,9077956.15,2624.0,72351.0,21.42
ITI,EQ,29-Sep-2014,25.9,26.3,27.1,25.6,26.0,26.05,26.43,134712,3560437.95,797.0,43308.0,32.15
ITI,EQ,26-Sep-2014,25.15,25.1,26.25,24.7,25.95,25.9,25.73,124376,3199938.75,873.0,69750.0,56.08
ITI,EQ,25-Sep-2014,27.75,27.65,28.0,24.3,25.6,25.15,25.99,240041,6239023.15,1407.0,106420.0,44.33
ITI,EQ,24-Sep-2014,28.2,28.2,28.8,27.4,27.75,27.75,28.15,151967,4278142.4,791.0,82601.0,54.35
ITI,EQ,23-Sep-2014,29.85,29.2,30.45,28.05,28.15,28.2,28.98,168065,4870927.4,1222.0,92809.0,55.22
ITI,EQ,22-Sep-2014,27.95,27.75,30.75,27.7,29.8,29.85,29.74,719119,21383059.8,3060.0,242650.0,33.74
ITI,EQ,19-Sep-2014,28.35,28.35,28.75,27.65,27.65,27.95,28.21,97414,2747932.75,561.0,55837.0,57.32
ITI,EQ,18-Sep-2014,28.05,28.6,29.0,28.05,28.3,28.35,28.54,176410,5034666.0,1102.0,70128.0,39.75
ITI,EQ,17-Sep-2014,28.0,28.75,28.8,27.55,28.1,28.05,28.16,120761,3400653.15,729.0,57704.0,47.78
ITI,EQ,16-Sep-2014,29.4,29.65,29.7,27.55,28.35,28.0,28.79,195006,5614216.4,1012.0,114663.0,58.8
ITI,EQ,15-Sep-2014,29.15,29.55,30.0,29.1,29.4,29.4,29.48,321333,9471642.0,2058.0,107232.0,33.37
ITI,EQ,12-Sep-2014,30.5,30.5,30.75,28.9,29.0,29.15,29.59,492578,14573824.55,1905.0,284536.0,57.76
ITI,EQ,11-Sep-2014,30.25,30.7,31.15,30.25,30.45,30.5,30.66,215298,6601628.45,1105.0,94402.0,43.85
ITI,EQ,10-Sep-2014,30.1,30.35,30.95,29.9,30.3,30.25,30.45,229776,6995807.75,1095.0,74946.0,32.62
ITI,EQ,09-Sep-2014,30.9,31.0,31.15,29.7,30.05,30.1,30.15,297064,8957039.35,1376.0,159423.0,53.67
ITI,EQ,08-Sep-2014,31.35,31.5,31.9,30.75,30.8,30.9,31.36,215927,6771885.25,1129.0,96045.0,44.48
ITI,EQ,05-Sep-2014,31.9,32.4,32.65,31.05,31.45,31.35,31.85,660386,21031352.2,3564.0,160950.0,24.37
ITI,EQ,04-Sep-2014,30.6,30.4,32.7,29.45,31.8,31.9,31.48,777457,24476075.0,4182.0,209003.0,26.88
ITI,EQ,03-Sep-2014,30.0,30.95,31.5,30.25,30.55,30.6,30.88,487784,15062562.2,2743.0,123868.0,25.39
ITI,EQ,02-Sep-2014,29.95,30.15,31.15,29.9,30.1,30.0,30.43,257710,7842556.95,1534.0,60471.0,23.46
ITI,EQ,01-Sep-2014,29.8,30.2,30.5,29.8,30.0,29.95,30.11,189436,5703151.0,978.0,78632.0,41.51
ITI,EQ,28-Aug-2014,30.75,31.1,31.45,29.7,30.0,29.8,30.67,317712,9745263.35,1858.0,99337.0,31.27
ITI,EQ,27-Aug-2014,28.85,29.2,31.8,28.9,30.85,30.75,30.94,667596,20657295.2,3216.0,223041.0,33.41
ITI,EQ,26-Aug-2014,29.7,29.2,30.1,28.7,28.8,28.85,29.15,85915,2504359.85,592.0,49440.0,57.55
ITI,EQ,25-Aug-2014,29.95,29.8,30.3,29.55,29.6,29.7,29.92,119630,3579534.5,506.0,80221.0,67.06
ITI,EQ,22-Aug-2014,29.85,30.05,30.9,29.6,29.9,29.95,30.11,233508,7030707.75,1066.0,72716.0,31.14
ITI,EQ,21-Aug-2014,29.9,30.5,31.0,29.6,29.8,29.85,30.36,216578,6575622.05,984.0,73365.0,33.87
ITI,EQ,20-Aug-2014,30.8,30.5,31.4,29.75,30.0,29.9,30.41,189353,5758670.45,991.0,89120.0,47.07
ITI,EQ,19-Aug-2014,31.0,31.3,31.6,30.6,30.8,30.8,31.03,151728,4708122.0,990.0,56384.0,37.16
ITI,EQ,18-Aug-2014,29.95,30.3,31.2,29.9,31.1,31.0,30.63,220571,6756594.75,1115.0,97774.0,44.33
ITI,EQ,14-Aug-2014,29.85,30.0,30.5,29.6,30.15,29.95,29.92,116757,3493936.6,805.0,55414.0,47.46
ITI,EQ,13-Aug-2014,31.4,32.0,32.5,29.55,29.6,29.85,31.15,609744,18991618.85,2806.0,237879.0,39.01
ITI,EQ,12-Aug-2014,29.4,29.45,32.15,29.45,31.95,31.4,30.93,400617,12391029.9,1700.0,156461.0,39.06
ITI,EQ,11-Aug-2014,29.15,29.8,30.05,29.25,29.3,29.4,29.65,92249,2734833.75,604.0,38547.0,41.79
ITI,EQ,08-Aug-2014,30.25,30.3,30.3,29.0,29.35,29.15,29.45,224896,6623431.65,1345.0,94899.0,42.2
ITI,EQ,07-Aug-2014,30.8,30.8,31.4,30.05,30.3,30.25,30.81,122347,3770075.25,837.0,58258.0,47.62
ITI,EQ,06-Aug-2014,31.3,31.3,32.5,30.7,30.75,30.8,31.43,278423,8751141.15,1613.0,87100.0,31.28
ITI,EQ,05-Aug-2014,30.3,30.3,32.15,29.7,31.25,31.3,31.13,395042,12298299.65,2389.0,78537.0,19.88
ITI,EQ,04-Aug-2014,29.3,29.3,31.0,29.3,30.35,30.3,30.34,240002,7282111.55,1725.0,74670.0,31.11
ITI,EQ,01-Aug-2014,29.4,29.4,30.25,28.3,29.45,29.3,29.18,410162,11967587.25,2080.0,144030.0,35.12
ITI,EQ,31-Jul-2014,30.35,30.35,30.75,29.2,29.4,29.4,29.86,228214,6813484.45,2278.0,97091.0,42.54
ITI,EQ,30-Jul-2014,30.9,30.7,30.95,29.75,30.2,30.35,30.42,177330,5393624.5,2115.0,61615.0,34.75
ITI,EQ,28-Jul-2014,31.55,31.7,31.95,30.55,30.9,30.9,31.04,154114,4782972.3,1708.0,65585.0,42.56
ITI,EQ,25-Jul-2014,33.3,33.15,33.45,30.75,31.45,31.55,32.0,307391,9835173.35,2279.0,139983.0,45.54
ITI,EQ,24-Jul-2014,34.1,34.25,34.4,32.8,33.0,33.3,33.6,330888,11116603.15,3059.0,99266.0,30.0
ITI,EQ,23-Jul-2014,34.9,34.9,35.45,33.65,34.2,34.1,34.27,362984,12438120.25,2926.0,132909.0,36.62
ITI,EQ,22-Jul-2014,33.75,33.75,36.5,33.3,34.85,34.9,35.05,1721431,60329880.25,8306.0,371391.0,21.57
ITI,EQ,21-Jul-2014,33.15,33.05,34.2,33.05,33.85,33.75,33.73,437682,14761872.0,3592.0,122514.0,27.99
ITI,EQ,18-Jul-2014,33.75,33.35,34.2,33.0,33.15,33.15,33.45,480529,16073828.2,3552.0,138815.0,28.89
ITI,EQ,17-Jul-2014,33.65,33.3,34.45,33.3,33.8,33.75,33.89,455273,15431179.5,4146.0,147272.0,32.35
ITI,EQ,16-Jul-2014,32.5,32.75,33.9,32.1,33.85,33.65,33.04,931432,30771658.15,6224.0,251589.0,27.01
ITI,EQ,15-Jul-2014,31.55,31.95,33.3,31.65,32.35,32.5,32.59,675810,22021506.6,3965.0,174343.0,25.8
ITI,EQ,14-Jul-2014,30.45,30.7,32.8,29.1,32.1,31.55,31.58,914423,28877085.3,5908.0,269644.0,29.49
ITI,EQ,11-Jul-2014,36.35,36.7,36.7,30.0,30.3,30.45,33.01,1375442,45406382.7,7848.0,442333.0,32.16
ITI,EQ,10-Jul-2014,39.9,40.45,41.25,35.95,36.3,36.35,38.09,2044876,77895478.0,10952.0,482595.0,23.6
ITI,EQ,09-Jul-2014,39.05,40.9,43.15,39.4,39.85,39.9,41.11,2510780,103218098.9,13416.0,635700.0,25.32
ITI,EQ,08-Jul-2014,39.15,39.5,43.35,38.15,39.6,39.05,41.39,4830026,199922315.4,24662.0,1250582.0,25.89
ITI,EQ,07-Jul-2014,32.75,33.2,39.3,33.1,39.3,39.15,37.52,4404627,165254034.65,20645.0,1084074.0,24.61
ITI,EQ,04-Jul-2014,31.7,32.0,33.35,31.2,32.8,32.75,32.42,1058881,34331065.9,4621.0,397659.0,37.55
ITI,EQ,03-Jul-2014,31.5,32.45,32.9,31.6,31.6,31.7,32.14,1819399,58470277.95,7187.0,827629.0,45.49
ITI,EQ,02-Jul-2014,30.55,31.95,32.0,30.6,31.75,31.5,31.31,1838232,57559470.1,6531.0,944097.0,51.36
ITI,EQ,01-Jul-2014,27.8,28.0,30.55,27.85,30.55,30.55,29.8,924231,27542822.0,2463.0,521623.0,56.44
ITI,EQ,30-Jun-2014,27.45,27.75,28.2,27.35,27.7,27.8,27.83,257752,7173365.1,1044.0,84566.0,32.81
ITI,EQ,27-Jun-2014,27.7,27.95,28.2,27.3,27.55,27.45,27.7,174962,4845996.3,755.0,71835.0,41.06
ITI,EQ,26-Jun-2014,28.25,28.05,29.4,27.6,27.75,27.7,28.42,639475,18174148.05,2289.0,186540.0,29.17
ITI,EQ,25-Jun-2014,27.85,28.2,29.4,28.05,28.25,28.25,28.64,440118,12603435.8,2138.0,135975.0,30.9
ITI,EQ,24-Jun-2014,27.7,27.55,28.8,27.55,27.9,27.85,28.21,292894,8263319.5,1364.0,121389.0,41.44
ITI,EQ,23-Jun-2014,28.1,28.35,28.5,27.4,27.5,27.7,27.96,202636,5665521.55,1170.0,75992.0,37.5
ITI,EQ,20-Jun-2014,27.65,27.7,28.6,27.5,27.85,28.1,28.01,403626,11303750.45,1940.0,134920.0,33.43
ITI,EQ,19-Jun-2014,27.8,27.9,29.2,27.0,27.6,27.65,28.29,798243,22586107.4,3637.0,118482.0,14.84
ITI,EQ,18-Jun-2014,27.15,27.7,28.8,26.65,27.4,27.8,28.0,972059,27213663.45,3935.0,312024.0,32.1
ITI,EQ,17-Jun-2014,24.8,24.9,27.25,24.8,27.25,27.15,26.44,537955,14221741.5,2521.0,210805.0,39.19
ITI,EQ,16-Jun-2014,25.25,25.4,25.85,23.75,24.7,24.8,24.69,227523,5617564.0,1332.0,88680.0,38.98
ITI,EQ,13-Jun-2014,28.05,28.2,28.4,25.25,25.25,25.25,26.44,449999,11897180.25,1686.0,244955.0,54.43
ITI,EQ,12-Jun-2014,28.7,28.85,29.0,27.8,28.2,28.05,28.4,224433,6373837.25,991.0,96912.0,43.18
ITI,EQ,11-Jun-2014,28.45,28.75,30.55,28.3,28.45,28.7,29.47,877486,25861303.9,3805.0,291387.0,33.21
ITI,EQ,10-Jun-2014,29.0,29.1,29.25,28.0,28.5,28.45,28.55,231140,6598486.85,1038.0,97891.0,42.35
ITI,EQ,09-Jun-2014,28.5,28.7,29.45,28.4,29.1,29.0,28.94,303077,8769703.75,1243.0,149595.0,49.36
ITI,EQ,06-Jun-2014,28.5,29.0,29.5,28.2,28.3,28.5,28.84,477354,13765601.05,1800.0,219695.0,46.02
ITI,EQ,05-Jun-2014,29.25,30.15,30.15,28.25,28.5,28.5,29.06,861240,25026374.65,3437.0,407128.0,47.27
ITI,EQ,04-Jun-2014,27.3,27.65,30.0,27.3,30.0,29.25,28.73,855705,24588300.1,2762.0,359580.0,42.02
ITI,EQ,03-Jun-2014,27.15,27.3,28.25,26.55,27.15,27.3,27.41,555455,15223754.3,2191.0,142334.0,25.62
ITI,EQ,02-Jun-2014,27.25,27.8,28.6,26.65,27.1,27.15,27.32,453117,12377050.2,1935.0,218765.0,48.28
ITI,EQ,30-May-2014,27.65,27.95,29.3,27.05,27.15,27.25,27.9,400087,11162529.1,1820.0,146924.0,36.72
ITI,EQ,29-May-2014,28.55,28.6,28.85,27.3,27.6,27.65,27.94,303388,8475523.25,1509.0,118336.0,39.0
ITI,EQ,28-May-2014,29.05,29.2,30.0,27.9,28.35,28.55,28.85,808131,23313070.7,4368.0,253392.0,31.36
ITI,EQ,27-May-2014,29.45,30.0,30.2,26.6,28.65,29.05,28.34,808730,22921154.6,3724.0,255829.0,31.63
ITI,EQ,26-May-2014,28.95,31.8,31.8,27.2,29.85,29.45,31.19,2835716,88439059.5,6029.0,1430346.0,50.44
ITI,EQ,23-May-2014,24.2,24.45,29.0,24.0,29.0,28.95,27.0,2096259,56588914.1,6662.0,893695.0,42.63
ITI,EQ,22-May-2014,25.1,25.7,26.5,23.2,24.2,24.2,24.83,2351740,58388210.15,8343.0,841711.0,35.79
ITI,EQ,21-May-2014,20.95,21.3,25.1,20.0,25.1,25.1,23.35,2652501,61925237.75,6870.0,787432.0,29.69
ITI,EQ,20-May-2014,19.8,19.8,21.7,19.6,20.65,20.95,20.87,1175284,24523032.6,3135.0,559108.0,47.57
ITI,EQ,19-May-2014,17.15,17.55,20.25,17.25,19.85,19.8,19.37,1300401,25185594.85,3158.0,788785.0,60.66
ITI,EQ,16-May-2014,17.15,17.8,17.8,16.8,17.2,17.15,17.26,240400,4150263.6,751.0,115791.0,48.17
ITI,EQ,15-May-2014,18.05,18.25,18.35,17.0,17.1,17.15,17.5,232020,4060499.55,857.0,160600.0,69.22
ITI,EQ,14-May-2014,16.95,16.7,18.4,16.7,18.0,18.05,17.76,908657,16136824.5,2678.0,408228.0,44.93
ITI,EQ,13-May-2014,16.3,16.5,17.5,16.45,17.05,16.95,17.05,457383,7796701.0,1317.0,179129.0,39.16
ITI,EQ,12-May-2014,15.9,15.9,16.6,15.9,16.25,16.3,16.34,157850,2579930.95,749.0,106439.0,67.43
ITI,EQ,09-May-2014,15.55,15.4,16.15,15.4,15.9,15.9,15.8,89573,1415093.4,480.0,30376.0,33.91
ITI,EQ,08-May-2014,15.65,15.6,15.95,15.45,15.6,15.55,15.65,48455,758241.05,213.0,33449.0,69.03
ITI,EQ,07-May-2014,15.9,15.75,16.0,15.4,15.6,15.65,15.76,62600,986839.6,458.0,30599.0,48.88
ITI,EQ,06-May-2014,15.9,16.1,16.2,15.8,15.8,15.9,15.97,28958,462510.1,146.0,16717.0,57.73
ITI,EQ,05-May-2014,16.1,16.1,16.25,15.8,15.8,15.9,16.07,35352,568103.75,186.0,24597.0,69.58
ITI,EQ,02-May-2014,16.2,16.3,16.35,16.0,16.1,16.1,16.17,57621,931517.45,222.0,37493.0,65.07
ITI,EQ,30-Apr-2014,16.6,16.5,16.8,16.05,16.2,16.2,16.37,59962,981829.55,318.0,34193.0,57.02
ITI,EQ,29-Apr-2014,16.7,16.5,17.0,16.5,16.6,16.6,16.71,81911,1369051.0,337.0,45012.0,54.95
ITI,EQ,28-Apr-2014,16.7,16.55,17.1,16.55,16.65,16.7,16.86,101312,1708589.35,521.0,37803.0,37.31
ITI,EQ,25-Apr-2014,16.75,16.95,17.1,16.5,16.75,16.7,16.8,118583,1992126.9,513.0,45448.0,38.33
ITI,EQ,23-Apr-2014,16.65,16.8,17.15,16.7,16.7,16.75,16.93,64780,1096479.2,388.0,32792.0,50.62
ITI,EQ,22-Apr-2014,16.45,16.4,17.3,16.35,16.75,16.65,16.93,183396,3104294.45,710.0,94987.0,51.79
ITI,EQ,21-Apr-2014,16.45,16.5,16.75,16.35,16.35,16.45,16.5,56292,928636.55,271.0,31923.0,56.71
ITI,EQ,17-Apr-2014,16.3,16.35,16.7,16.3,16.45,16.45,16.48,42811,705545.75,199.0,24489.0,57.2
ITI,EQ,16-Apr-2014,16.75,16.75,17.0,16.15,16.35,16.3,16.65,88717,1477440.95,400.0,46398.0,52.3
ITI,EQ,15-Apr-2014,16.95,16.95,17.2,16.7,16.7,16.75,16.94,116101,1966382.95,313.0,81581.0,70.27
ITI,EQ,11-Apr-2014,16.7,16.7,17.5,16.4,16.95,16.95,17.15,523555,8979777.45,1772.0,192767.0,36.82
ITI,EQ,10-Apr-2014,16.6,16.65,17.1,16.5,16.75,16.7,16.79,145790,2447477.0,597.0,71587.0,49.1
ITI,EQ,09-Apr-2014,16.3,16.55,16.85,16.3,16.5,16.6,16.54,111714,1847770.45,496.0,57069.0,51.08
ITI,EQ,07-Apr-2014,16.45,16.5,16.75,16.2,16.3,16.3,16.42,110192,1809742.8,430.0,47134.0,42.77
ITI,EQ,04-Apr-2014,16.15,16.0,17.2,16.0,16.5,16.45,16.8,494284,8304230.95,1820.0,168588.0,34.11
ITI,EQ,03-Apr-2014,16.4,16.2,16.5,16.1,16.1,16.15,16.23,47088,764082.55,209.0,31558.0,67.02
ITI,EQ,02-Apr-2014,16.15,16.05,16.65,16.05,16.5,16.4,16.31,159204,2597120.4,464.0,109520.0,68.79
ITI,EQ,01-Apr-2014,15.95,16.05,16.25,15.9,16.15,16.15,16.11,120014,1933021.05,286.0,74644.0,62.2
ITI,EQ,31-Mar-2014,15.85,15.95,16.25,15.85,15.9,15.95,16.02,124210,1989849.1,430.0,68039.0,54.78
ITI,EQ,28-Mar-2014,15.75,15.85,15.95,15.75,15.9,15.85,15.86,68418,1085281.75,265.0,42816.0,62.58
ITI,EQ,27-Mar-2014,15.8,15.85,16.05,15.65,15.8,15.75,15.87,63600,1009526.55,368.0,40451.0,63.6
ITI,EQ,26-Mar-2014,15.85,15.9,16.05,15.7,15.75,15.8,15.87,80663,1280437.95,304.0,61459.0,76.19
ITI,EQ,25-Mar-2014,15.95,16.0,16.1,15.8,16.0,15.85,15.95,68787,1097276.3,267.0,51132.0,74.33
ITI,EQ,24-Mar-2014,16.1,16.05,16.45,15.9,15.9,15.95,16.14,275418,4446464.4,951.0,73187.0,26.57
ITI,EQ,22-Mar-2014,16.35,16.45,16.65,16.05,16.05,16.1,16.29,77829,1268129.15,369.0,44930.0,57.73
ITI,EQ,21-Mar-2014,15.9,16.15,16.6,15.95,16.45,16.35,16.21,192504,3119991.1,639.0,83522.0,43.39
ITI,EQ,20-Mar-2014,16.2,16.1,16.35,15.85,15.95,15.9,16.09,107060,1722827.9,377.0,68846.0,64.31
ITI,EQ,19-Mar-2014,16.2,16.25,16.5,16.1,16.15,16.2,16.28,126783,2064451.75,435.0,51268.0,40.44
ITI,EQ,18-Mar-2014,16.25,16.35,16.4,16.05,16.1,16.2,16.24,86409,1403498.15,413.0,41615.0,48.16
ITI,EQ,14-Mar-2014,16.25,16.1,16.45,16.0,16.2,16.25,16.26,142538,2317565.15,599.0,68802.0,48.27
ITI,EQ,13-Mar-2014,15.95,15.85,16.85,15.85,16.35,16.25,16.51,458118,7565297.6,1676.0,152410.0,33.27
ITI,EQ,12-Mar-2014,16.25,16.15,16.4,15.8,16.0,15.95,16.07,134962,2168223.75,478.0,85087.0,63.05
ITI,EQ,11-Mar-2014,16.15,16.25,16.95,16.05,16.35,16.25,16.46,275676,4537370.4,1123.0,100746.0,36.55
ITI,EQ,10-Mar-2014,16.2,16.15,16.6,16.05,16.05,16.15,16.25,135844,2207129.55,599.0,70332.0,51.77
ITI,EQ,07-Mar-2014,16.25,16.15,16.65,16.0,16.15,16.2,16.28,205263,3342150.9,1112.0,71962.0,35.06
ITI,EQ,06-Mar-2014,16.55,16.85,16.85,16.15,16.3,16.25,16.39,129446,2122260.5,624.0,87285.0,67.43
ITI,EQ,05-Mar-2014,16.85,16.7,17.3,16.4,16.5,16.55,16.84,320858,5404851.8,1355.0,101228.0,31.55
ITI,EQ,04-Mar-2014,15.9,16.0,17.35,15.55,16.7,16.85,16.67,892008,14871939.05,3717.0,190397.0,21.34
ITI,EQ,03-Mar-2014,17.15,16.8,16.9,15.75,15.9,15.9,16.19,221721,3589848.5,1300.0,132233.0,59.64
ITI,EQ,28-Feb-2014,16.75,17.6,18.15,16.95,17.2,17.15,17.58,2134870,37523406.2,8734.0,549535.0,25.74
ITI,EQ,26-Feb-2014,15.35,16.15,17.1,15.75,17.1,16.75,16.37,855175,14001017.05,3861.0,381139.0,44.57
ITI,EQ,25-Feb-2014,15.45,15.35,15.55,15.2,15.2,15.35,15.4,46997,723597.75,311.0,31248.0,66.49
ITI,EQ,24-Feb-2014,15.55,15.45,15.75,15.35,15.4,15.45,15.57,61829,962594.1,326.0,37600.0,60.81
ITI,EQ,21-Feb-2014,15.65,15.95,15.95,15.45,15.45,15.55,15.67,70399,1102816.8,358.0,45538.0,64.69
ITI,EQ,20-Feb-2014,16.0,16.15,16.4,15.55,15.75,15.65,16.0,426248,6820242.5,1819.0,76835.0,18.03
ITI,EQ,19-Feb-2014,15.6,16.0,16.35,15.65,16.0,16.0,15.99,305669,4887650.15,1160.0,112706.0,36.87
ITI,EQ,18-Feb-2014,15.15,15.05,16.9,15.0,15.65,15.6,16.09,833953,13421842.6,3797.0,168618.0,20.22
ITI,EQ,17-Feb-2014,15.4,15.25,15.6,14.9,15.1,15.15,15.23,101093,1539165.25,583.0,61224.0,60.56
ITI,EQ,14-Feb-2014,16.25,16.35,16.35,15.3,15.45,15.4,15.57,140975,2194902.75,641.0,86106.0,61.08
ITI,EQ,13-Feb-2014,15.05,16.35,17.75,16.0,16.2,16.25,16.62,1279091,21264777.35,5645.0,361584.0,28.27
ITI,EQ,12-Feb-2014,14.95,15.0,15.25,15.0,15.0,15.05,15.09,32333,487807.6,163.0,25112.0,77.67
ITI,EQ,11-Feb-2014,14.95,14.9,15.3,14.85,14.95,14.95,15.06,45483,685101.3,192.0,23568.0,51.82
ITI,EQ,10-Feb-2014,15.15,15.2,15.2,14.85,14.85,14.95,15.05,25804,388236.7,162.0,18622.0,72.17
ITI,EQ,07-Feb-2014,15.2,15.35,15.4,15.05,15.05,15.15,15.21,39863,606427.55,163.0,18880.0,47.36
ITI,EQ,06-Feb-2014,15.15,15.2,15.6,15.05,15.3,15.2,15.33,48632,745580.5,319.0,23147.0,47.6
ITI,EQ,05-Feb-2014,14.8,14.9,15.25,14.9,15.2,15.15,15.09,90100,1359386.6,308.0,49926.0,55.41
ITI,EQ,04-Feb-2014,14.9,14.9,15.0,14.6,14.7,14.8,14.83,35454,525761.15,173.0,21455.0,60.52
ITI,EQ,03-Feb-2014,15.0,15.15,15.85,14.7,14.75,14.9,15.07,98092,1478238.5,457.0,30362.0,30.95
ITI,EQ,31-Jan-2014,15.15,15.3,15.4,14.9,14.95,15.0,15.01,99347,1490969.55,373.0,53941.0,54.3
ITI,EQ,30-Jan-2014,15.3,15.0,15.3,14.85,15.15,15.15,15.07,47933,722311.75,271.0,26787.0,55.88
ITI,EQ,29-Jan-2014,15.25,15.25,15.65,15.2,15.35,15.3,15.42,76373,1177421.1,358.0,30797.0,40.32
ITI,EQ,28-Jan-2014,15.1,15.15,15.65,15.15,15.3,15.25,15.36,55247,848494.35,338.0,20981.0,37.98
ITI,EQ,27-Jan-2014,15.5,15.4,15.5,15.0,15.15,15.1,15.23,61311,933737.5,310.0,35573.0,58.02
ITI,EQ,24-Jan-2014,15.85,15.8,15.95,15.4,15.5,15.5,15.54,71763,1115340.25,388.0,50026.0,69.71
ITI,EQ,23-Jan-2014,15.95,15.9,16.1,15.8,15.85,15.85,15.91,50273,799811.85,213.0,26441.0,52.59
ITI,EQ,22-Jan-2014,15.95,15.9,16.1,15.9,15.9,15.95,15.98,45964,734323.7,208.0,27891.0,60.68
ITI,EQ,21-Jan-2014,16.05,16.05,16.2,15.9,15.9,15.95,16.04,47982,769409.3,260.0,32017.0,66.73
ITI,EQ,20-Jan-2014,15.85,15.85,16.15,15.85,16.05,16.05,16.04,44218,709187.3,210.0,21193.0,47.93
ITI,EQ,17-Jan-2014,16.35,16.15,16.4,15.7,15.9,15.85,16.03,68229,1094050.65,436.0,45941.0,67.33
ITI,EQ,16-Jan-2014,16.9,16.7,16.9,16.15,16.45,16.35,16.49,153605,2532763.75,867.0,64004.0,41.67
ITI,EQ,15-Jan-2014,15.8,15.9,17.85,15.85,16.85,16.9,17.11,954276,16331390.9,4413.0,187882.0,19.69
ITI,EQ,14-Jan-2014,15.9,15.85,16.15,15.65,15.8,15.8,15.84,97950,1551247.8,382.0,34330.0,35.05
