"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,13-Jan-2014,16.0,16.15,16.25,15.8,15.85,15.9,16.02,37824,605951.45,297.0,22945.0,60.66
ITI,EQ,10-Jan-2014,16.1,16.5,16.65,15.9,16.0,16.0,16.25,166068,2699348.2,996.0,48148.0,28.99
ITI,EQ,09-Jan-2014,16.5,16.5,16.7,15.95,16.05,16.1,16.31,181635,2962823.05,793.0,61393.0,33.8
ITI,EQ,08-Jan-2014,16.55,16.8,17.0,16.3,16.4,16.5,16.7,229912,3839005.05,1163.0,109777.0,47.75
ITI,EQ,07-Jan-2014,16.0,16.75,17.1,16.25,16.6,16.55,16.58,313275,5192848.85,1503.0,90479.0,28.88
ITI,EQ,06-Jan-2014,15.95,15.85,16.3,15.85,15.9,16.0,16.01,111208,1780073.55,333.0,51099.0,45.95
ITI,EQ,03-Jan-2014,15.85,15.75,16.4,15.6,16.05,15.95,15.98,88138,1408221.1,444.0,53658.0,60.88
ITI,EQ,02-Jan-2014,16.85,16.8,17.35,15.7,15.95,15.85,16.48,198923,3278806.75,1071.0,111888.0,56.25
ITI,EQ,01-Jan-2014,16.65,16.85,17.2,16.65,16.95,16.85,16.93,118178,2001207.8,708.0,56531.0,47.84
ITI,EQ,31-Dec-2013,17.3,17.3,17.5,16.45,16.7,16.65,16.95,206047,3492469.75,996.0,94851.0,46.03
ITI,EQ,30-Dec-2015,31.2,31.0,31.35,30.55,30.55,30.7,30.76,129626,3987924.25,487.0,60496.0,46.67
ITI,EQ,29-Dec-2015,30.75,31.5,32.2,30.75,31.15,31.2,31.43,575695,18093537.25,2630.0,178022.0,30.92
ITI,EQ,28-Dec-2015,30.8,30.8,31.2,30.1,31.15,30.75,30.76,116985,3598317.3,676.0,47628.0,40.71
ITI,EQ,24-Dec-2015,30.8,30.85,31.5,30.35,30.65,30.8,30.91,228855,7073246.05,1024.0,88489.0,38.67
ITI,EQ,23-Dec-2015,30.45,30.6,31.25,30.35,30.9,30.8,30.72,230552,7083442.85,840.0,92642.0,40.18
ITI,EQ,22-Dec-2015,29.75,29.95,31.4,29.7,30.6,30.45,30.78,298969,9201710.45,1504.0,135219.0,45.23
ITI,EQ,21-Dec-2015,29.45,29.65,30.2,29.35,29.8,29.75,29.83,190352,5678669.2,915.0,77936.0,40.94
ITI,EQ,18-Dec-2015,29.8,29.85,30.35,29.15,29.5,29.45,29.81,224082,6680489.65,915.0,71648.0,31.97
ITI,EQ,17-Dec-2015,29.7,29.8,30.25,29.6,29.6,29.8,29.87,211287,6310315.65,849.0,76235.0,36.08
ITI,EQ,16-Dec-2015,30.1,30.4,30.5,29.2,29.6,29.7,29.92,149364,4469017.65,729.0,50100.0,33.54
ITI,EQ,15-Dec-2015,29.9,30.3,30.5,29.3,30.45,30.1,29.86,338733,10115398.45,1544.0,64465.0,19.03
ITI,EQ,14-Dec-2015,30.1,30.0,31.15,29.2,29.8,29.9,30.3,393950,11936677.4,1534.0,128472.0,32.61
ITI,EQ,11-Dec-2015,28.3,28.5,30.7,27.6,29.7,30.1,29.69,977280,29013675.5,4089.0,211866.0,21.68
ITI,EQ,10-Dec-2015,27.8,27.95,28.6,27.8,28.1,28.3,28.2,207841,5861458.8,748.0,68425.0,32.92
ITI,EQ,09-Dec-2015,29.65,29.35,29.5,27.65,27.8,27.8,28.4,232246,6596169.75,838.0,114792.0,49.43
ITI,EQ,08-Dec-2015,31.2,31.0,31.3,29.35,29.9,29.65,30.33,168241,5103394.15,792.0,63533.0,37.76
ITI,EQ,07-Dec-2015,31.4,31.9,31.9,31.0,31.15,31.2,31.33,135451,4244290.95,602.0,39825.0,29.4
ITI,EQ,04-Dec-2015,32.1,32.0,32.6,31.0,31.6,31.4,31.84,383502,12212474.4,1575.0,134934.0,35.18
ITI,EQ,03-Dec-2015,31.7,31.3,34.0,31.3,32.25,32.1,32.68,1008597,32958265.25,3981.0,222833.0,22.09
ITI,EQ,02-Dec-2015,31.3,31.05,32.0,30.5,31.7,31.7,31.44,433102,13616686.5,1810.0,141513.0,32.67
ITI,EQ,01-Dec-2015,30.8,31.45,32.1,30.75,31.25,31.3,31.36,356143,11169508.0,1498.0,146084.0,41.02
ITI,EQ,30-Nov-2015,30.4,30.5,31.15,30.45,31.1,30.8,30.82,284594,8771377.9,1184.0,147883.0,51.96
ITI,EQ,27-Nov-2015,29.85,30.3,31.5,29.45,30.6,30.4,30.53,713854,21796520.85,3088.0,207929.0,29.13
ITI,EQ,26-Nov-2015,28.55,28.7,30.5,28.55,29.9,29.85,29.81,791148,23584972.15,3154.0,322727.0,40.79
ITI,EQ,24-Nov-2015,28.3,28.3,28.9,28.15,28.6,28.55,28.58,188574,5388814.65,833.0,80070.0,42.46
ITI,EQ,23-Nov-2015,28.2,28.1,28.95,28.0,28.35,28.3,28.44,242318,6891322.2,1080.0,100925.0,41.65
ITI,EQ,20-Nov-2015,28.05,28.0,28.5,27.65,28.15,28.2,28.04,249832,7005850.75,1074.0,87848.0,35.16
ITI,EQ,19-Nov-2015,27.8,28.2,28.5,27.6,28.1,28.05,28.03,182663,5120210.55,809.0,48989.0,26.82
ITI,EQ,18-Nov-2015,27.9,28.0,28.45,27.5,27.75,27.8,28.02,256901,7198132.3,1060.0,76706.0,29.86
ITI,EQ,17-Nov-2015,28.25,28.85,29.05,27.65,27.8,27.9,28.25,837541,23658466.35,3228.0,285216.0,34.05
ITI,EQ,16-Nov-2015,26.05,26.1,28.55,26.0,28.2,28.25,27.72,565262,15671169.75,2581.0,245953.0,43.51
ITI,EQ,13-Nov-2015,26.4,26.25,26.6,26.0,26.15,26.05,26.23,70367,1845960.25,395.0,27391.0,38.93
ITI,EQ,11-Nov-2015,26.6,26.8,26.9,26.05,26.35,26.4,26.44,45033,1190851.15,232.0,16536.0,36.72
ITI,EQ,10-Nov-2015,26.5,26.3,27.4,26.3,26.65,26.6,26.84,172790,4637536.85,821.0,62375.0,36.1
ITI,EQ,09-Nov-2015,26.05,25.85,27.5,25.25,26.6,26.5,26.56,622216,16527147.6,2608.0,67002.0,10.77
ITI,EQ,06-Nov-2015,26.2,26.3,26.7,25.7,26.0,26.05,26.06,123398,3215187.35,850.0,42722.0,34.62
ITI,EQ,05-Nov-2015,27.3,27.2,27.2,25.8,26.35,26.2,26.4,159046,4198632.35,1188.0,57053.0,35.87
ITI,EQ,04-Nov-2015,28.1,27.55,28.1,27.15,27.15,27.3,27.46,217293,5967390.5,1062.0,76243.0,35.09
ITI,EQ,03-Nov-2015,26.45,26.9,29.0,25.85,27.75,28.1,27.52,742335,20428175.6,2862.0,182404.0,24.57
ITI,EQ,02-Nov-2015,26.7,26.5,27.0,26.25,26.3,26.45,26.58,95363,2534452.0,458.0,55506.0,58.2
ITI,EQ,30-Oct-2015,26.9,27.0,27.1,26.35,26.8,26.7,26.74,99599,2663678.4,703.0,39878.0,40.04
ITI,EQ,29-Oct-2015,27.25,27.45,27.55,26.75,26.85,26.9,27.06,126227,3415636.55,885.0,58454.0,46.31
ITI,EQ,28-Oct-2015,27.6,27.25,28.1,26.8,27.2,27.25,27.46,184277,5061153.7,1158.0,65597.0,35.6
ITI,EQ,27-Oct-2015,27.9,27.65,28.1,27.4,27.4,27.6,27.67,100566,2783128.85,870.0,41520.0,41.29
ITI,EQ,26-Oct-2015,28.1,28.15,29.25,27.3,28.1,27.9,28.42,292521,8314361.0,1776.0,58081.0,19.86
ITI,EQ,23-Oct-2015,28.55,28.65,29.0,27.95,28.25,28.1,28.38,141438,4013315.25,1065.0,56679.0,40.07
ITI,EQ,21-Oct-2015,28.7,29.0,29.35,28.15,28.75,28.55,28.69,157314,4512946.8,1062.0,46823.0,29.76
ITI,EQ,20-Oct-2015,28.75,29.0,29.1,28.55,29.0,28.7,28.71,226733,6508542.8,1259.0,124282.0,54.81
ITI,EQ,19-Oct-2015,28.5,28.5,30.6,28.1,28.9,28.75,29.67,600396,17813526.05,3251.0,180133.0,30.0
ITI,EQ,16-Oct-2015,28.65,29.0,29.0,28.25,28.35,28.5,28.48,138065,3932565.75,963.0,36881.0,26.71
ITI,EQ,15-Oct-2015,28.4,29.1,29.5,28.4,29.0,28.65,29.03,1016009,29494035.35,4789.0,304372.0,29.96
ITI,EQ,14-Oct-2015,27.85,27.35,28.7,26.9,28.3,28.4,27.92,419718,11719672.2,2314.0,177328.0,42.25
ITI,EQ,13-Oct-2015,26.3,26.5,28.4,26.0,27.6,27.85,27.23,462170,12583645.3,2537.0,111096.0,24.04
ITI,EQ,12-Oct-2015,26.5,26.65,26.8,26.0,26.35,26.3,26.34,119736,3154064.2,940.0,54942.0,45.89
ITI,EQ,09-Oct-2015,27.0,27.4,27.5,26.3,26.4,26.5,26.8,229091,6140618.35,1340.0,66354.0,28.96
ITI,EQ,08-Oct-2015,28.3,28.35,28.35,26.7,27.15,27.0,27.13,358558,9726308.4,2154.0,138906.0,38.74
ITI,EQ,07-Oct-2015,27.2,27.25,28.9,27.05,28.1,28.3,28.14,1608304,45265051.0,7303.0,279775.0,17.4
ITI,EQ,06-Oct-2015,24.0,24.25,27.85,24.25,27.15,27.2,26.54,1656265,43951149.35,6825.0,304901.0,18.41
ITI,EQ,05-Oct-2015,23.6,23.9,24.6,23.9,24.0,24.0,24.15,101067,2440779.65,660.0,31002.0,30.67
ITI,EQ,01-Oct-2015,23.8,24.1,24.15,23.5,23.5,23.6,23.82,36253,863683.2,229.0,19981.0,55.12
ITI,EQ,30-Sep-2015,23.75,24.0,24.45,23.55,23.85,23.8,23.95,63691,1525471.15,344.0,29884.0,46.92
ITI,EQ,29-Sep-2015,23.95,23.8,24.25,23.4,23.8,23.75,23.76,75803,1800949.2,456.0,37567.0,49.56
ITI,EQ,28-Sep-2015,24.0,24.0,24.5,23.85,23.9,23.95,24.15,43834,1058762.4,284.0,27550.0,62.85
ITI,EQ,24-Sep-2015,24.05,24.0,24.85,23.9,24.0,24.0,24.13,59444,1434321.2,378.0,27110.0,45.61
ITI,EQ,23-Sep-2015,24.1,23.9,24.4,23.6,23.9,24.05,24.02,61932,1487756.6,414.0,25458.0,41.11
ITI,EQ,22-Sep-2015,25.3,25.1,25.5,23.8,24.0,24.1,24.81,163110,4046709.65,961.0,66038.0,40.49
ITI,EQ,21-Sep-2015,23.8,23.5,26.4,23.5,25.1,25.3,25.18,610079,15364263.05,3145.0,106386.0,17.44
ITI,EQ,18-Sep-2015,23.4,24.3,24.3,23.55,23.7,23.8,23.79,76233,1813942.25,444.0,31096.0,40.79
ITI,EQ,16-Sep-2015,22.8,23.05,23.8,23.0,23.4,23.4,23.45,124552,2920981.9,628.0,53797.0,43.19
ITI,EQ,15-Sep-2015,23.3,23.55,23.6,22.7,22.85,22.8,23.16,40270,932566.35,298.0,12094.0,30.03
ITI,EQ,14-Sep-2015,23.15,23.3,23.7,23.05,23.4,23.3,23.38,47216,1103747.4,425.0,25661.0,54.35
ITI,EQ,11-Sep-2015,22.6,23.0,23.4,22.85,23.05,23.15,23.16,68760,1592157.95,495.0,34133.0,49.64
ITI,EQ,10-Sep-2015,23.1,23.0,23.0,22.25,22.75,22.6,22.62,66064,1494587.3,436.0,36355.0,55.03
ITI,EQ,09-Sep-2015,22.4,22.95,23.9,22.8,23.05,23.1,23.18,131449,3046989.3,895.0,48558.0,36.94
ITI,EQ,08-Sep-2015,22.0,22.15,22.65,22.0,22.65,22.4,22.3,42062,937928.75,414.0,24104.0,57.31
ITI,EQ,07-Sep-2015,22.0,22.0,22.7,21.8,21.95,22.0,22.13,102326,2264002.65,534.0,41293.0,40.35
ITI,EQ,04-Sep-2015,23.25,23.5,23.5,21.85,21.85,22.0,22.22,119638,2657872.05,729.0,66523.0,55.6
ITI,EQ,03-Sep-2015,23.1,23.25,24.2,23.0,23.2,23.25,23.38,111487,2606301.75,655.0,42501.0,38.12
ITI,EQ,02-Sep-2015,22.8,23.4,23.8,22.3,23.3,23.1,23.09,91253,2106957.95,576.0,31379.0,34.39
ITI,EQ,01-Sep-2015,23.75,23.5,23.75,22.4,22.8,22.8,23.21,79757,1850879.95,537.0,43558.0,54.61
ITI,EQ,31-Aug-2015,23.95,23.3,24.45,23.3,23.7,23.75,23.99,95640,2294323.0,535.0,41596.0,43.49
ITI,EQ,28-Aug-2015,24.0,24.9,24.9,23.6,24.0,23.95,24.26,97415,2363639.5,644.0,44610.0,45.79
ITI,EQ,27-Aug-2015,22.85,23.3,24.5,23.3,23.9,24.0,23.78,127948,3042141.3,783.0,47116.0,36.82
ITI,EQ,26-Aug-2015,23.05,23.0,23.95,22.35,22.95,22.85,23.14,112986,2614994.1,828.0,44893.0,39.73
ITI,EQ,25-Aug-2015,24.1,24.4,25.1,21.6,23.2,23.05,23.0,187294,4307208.45,1146.0,82995.0,44.31
ITI,EQ,24-Aug-2015,26.4,25.65,25.65,23.75,23.8,24.1,24.65,244062,6015249.8,1051.0,166338.0,68.15
ITI,EQ,21-Aug-2015,27.0,26.0,26.75,26.0,26.35,26.4,26.47,124518,3296214.9,570.0,74892.0,60.15
ITI,EQ,20-Aug-2015,27.75,27.5,27.9,26.8,27.2,27.0,27.31,154037,4207017.7,751.0,76787.0,49.85
ITI,EQ,19-Aug-2015,27.85,27.85,28.2,27.65,27.8,27.75,27.85,126774,3530324.25,617.0,57479.0,45.34
ITI,EQ,18-Aug-2015,27.55,27.7,28.8,27.7,27.85,27.85,28.16,284310,8005226.1,1383.0,81052.0,28.51
ITI,EQ,17-Aug-2015,27.95,28.0,28.25,27.2,27.5,27.55,27.7,148947,4125934.05,812.0,64846.0,43.54
ITI,EQ,14-Aug-2015,27.85,28.05,28.4,27.25,27.8,27.95,27.92,277075,7736740.3,1396.0,104655.0,37.77
ITI,EQ,13-Aug-2015,28.65,29.0,29.75,27.5,28.1,27.85,28.66,305300,8750931.1,1651.0,124569.0,40.8
ITI,EQ,12-Aug-2015,31.25,31.35,31.35,28.5,28.5,28.65,29.74,765638,22769497.4,3589.0,344945.0,45.05
ITI,EQ,11-Aug-2015,28.7,29.0,33.25,28.1,31.0,31.25,31.39,4549899,142800317.95,14303.0,715570.0,15.73
ITI,EQ,10-Aug-2015,28.0,28.6,29.45,28.0,28.9,28.7,28.76,347429,9991303.55,1839.0,118726.0,34.17
ITI,EQ,07-Aug-2015,28.3,28.3,29.8,27.2,28.35,28.0,28.51,452532,12902724.05,2432.0,134302.0,29.68
ITI,EQ,06-Aug-2015,29.05,29.05,29.25,28.1,28.4,28.3,28.4,224490,6376096.45,1377.0,82789.0,36.88
ITI,EQ,05-Aug-2015,28.85,29.8,29.95,28.5,29.25,29.05,29.14,653002,19027984.0,4016.0,193873.0,29.69
ITI,EQ,04-Aug-2015,28.55,28.15,29.3,28.1,28.8,28.85,28.82,525083,15130773.4,2633.0,197533.0,37.62
ITI,EQ,03-Aug-2015,26.2,26.5,29.6,26.3,28.5,28.55,28.37,1046491,29685008.3,5370.0,496597.0,47.45
ITI,EQ,31-Jul-2015,25.85,26.05,27.3,26.0,26.2,26.2,26.55,376329,9990375.35,1891.0,134219.0,35.67
ITI,EQ,30-Jul-2015,26.15,26.3,26.5,25.75,26.0,25.85,26.04,188055,4896640.25,1017.0,81158.0,43.16
ITI,EQ,29-Jul-2015,25.9,26.5,26.8,25.9,26.15,26.15,26.3,198902,5231721.75,1087.0,69938.0,35.16
ITI,EQ,28-Jul-2015,26.4,26.2,26.75,25.5,25.95,25.9,25.91,174580,4523460.4,871.0,46039.0,26.37
ITI,EQ,27-Jul-2015,25.9,26.45,27.7,25.9,26.6,26.4,26.61,516935,13754578.2,3010.0,152041.0,29.41
ITI,EQ,24-Jul-2015,26.55,26.55,26.7,25.75,25.9,25.9,26.23,210962,5533847.2,1030.0,91687.0,43.46
ITI,EQ,23-Jul-2015,26.9,26.6,27.3,26.15,26.6,26.55,26.62,217849,5800071.25,1149.0,66597.0,30.57
ITI,EQ,22-Jul-2015,26.5,26.25,27.6,25.8,26.8,26.9,26.86,381853,10257230.35,1776.0,126744.0,33.19
ITI,EQ,21-Jul-2015,28.7,28.3,28.55,26.1,26.7,26.5,27.23,435549,11860454.7,2385.0,183292.0,42.08
ITI,EQ,20-Jul-2015,25.4,25.1,30.45,24.7,28.65,28.7,28.42,1991770,56615857.45,7804.0,442864.0,22.23
ITI,EQ,17-Jul-2015,26.15,26.35,26.5,25.3,25.55,25.4,25.65,210517,5399548.95,1123.0,96050.0,45.63
ITI,EQ,16-Jul-2015,27.0,26.7,27.3,26.05,26.2,26.15,26.39,275705,7275765.55,1259.0,117865.0,42.75
ITI,EQ,15-Jul-2015,26.9,28.0,28.35,26.65,27.35,27.0,27.3,691885,18889076.85,3390.0,267060.0,38.6
ITI,EQ,14-Jul-2015,26.25,28.4,29.25,26.6,27.05,26.9,27.68,2118309,58624263.0,8960.0,769342.0,36.32
ITI,EQ,13-Jul-2015,22.45,22.1,26.8,22.1,26.6,26.25,25.36,1953682,49547556.85,7647.0,714102.0,36.55
ITI,EQ,10-Jul-2015,22.55,22.85,23.2,22.35,22.4,22.45,22.74,85619,1947401.9,494.0,44499.0,51.97
ITI,EQ,09-Jul-2015,22.75,22.95,23.4,22.4,22.45,22.55,22.87,109088,2495030.9,781.0,50141.0,45.96
ITI,EQ,08-Jul-2015,23.45,23.1,23.7,22.5,22.65,22.75,23.01,159906,3678829.85,854.0,74985.0,46.89
ITI,EQ,07-Jul-2015,23.55,23.65,23.95,23.2,23.35,23.45,23.6,122379,2887646.05,727.0,48208.0,39.39
ITI,EQ,06-Jul-2015,23.95,22.6,23.75,22.6,23.5,23.55,23.39,213582,4995522.45,1194.0,60056.0,28.12
ITI,EQ,03-Jul-2015,23.75,23.9,25.5,23.35,23.8,23.95,24.53,775270,19019341.95,3405.0,141385.0,18.24
ITI,EQ,02-Jul-2015,23.8,23.7,24.25,23.1,23.8,23.75,23.64,391473,9252555.9,2487.0,88587.0,22.63
ITI,EQ,01-Jul-2015,21.75,24.5,25.3,23.5,23.85,23.8,24.49,1464422,35860940.95,6893.0,324605.0,22.17
ITI,EQ,30-Jun-2015,21.4,21.7,22.25,21.35,21.75,21.75,21.88,160779,3517719.3,1257.0,74872.0,46.57
ITI,EQ,29-Jun-2015,22.2,21.5,21.6,20.7,21.35,21.4,21.25,216039,4590677.7,1378.0,76630.0,35.47
ITI,EQ,26-Jun-2015,24.4,24.85,24.85,21.25,22.3,22.2,22.32,713355,15923078.85,3330.0,233625.0,32.75
ITI,EQ,25-Jun-2015,23.25,23.2,25.1,23.15,24.4,24.4,24.3,2317112,56294785.15,5598.0,393736.0,16.99
ITI,EQ,24-Jun-2015,21.15,21.25,23.95,21.0,22.95,23.25,22.95,1266558,29062810.25,3058.0,302732.0,23.9
ITI,EQ,23-Jun-2015,20.55,20.8,22.2,20.55,21.25,21.15,21.27,283014,6020484.85,1538.0,94187.0,33.28
ITI,EQ,22-Jun-2015,21.05,21.0,21.35,19.5,20.55,20.55,20.49,160989,3299106.45,848.0,73070.0,45.39
ITI,EQ,19-Jun-2015,20.7,21.0,21.9,20.5,20.95,21.05,21.32,345523,7365312.35,1307.0,94821.0,27.44
ITI,EQ,18-Jun-2015,19.9,20.0,21.5,19.7,20.8,20.7,20.88,281942,5886118.8,1409.0,120617.0,42.78
ITI,EQ,17-Jun-2015,19.55,19.5,20.3,19.5,19.85,19.9,19.91,96404,1919102.6,543.0,39700.0,41.18
ITI,EQ,16-Jun-2015,19.55,19.4,19.7,19.35,19.7,19.55,19.51,66765,1302515.6,348.0,36656.0,54.9
ITI,EQ,15-Jun-2015,19.55,20.0,20.0,19.3,19.4,19.55,19.62,82638,1621361.3,393.0,30118.0,36.45
ITI,EQ,12-Jun-2015,19.6,19.5,19.8,19.2,19.65,19.55,19.52,88722,1731554.8,463.0,21873.0,24.65
ITI,EQ,11-Jun-2015,19.85,19.7,20.4,19.55,19.65,19.6,19.94,66759,1330994.45,480.0,30454.0,45.62
ITI,EQ,10-Jun-2015,19.4,19.5,20.6,19.25,19.95,19.85,19.85,186108,3693372.65,883.0,66927.0,35.96
ITI,EQ,09-Jun-2015,19.85,19.7,19.85,19.3,19.35,19.4,19.55,53402,1044212.4,327.0,29085.0,54.46
ITI,EQ,08-Jun-2015,20.2,20.25,20.25,19.75,19.8,19.85,20.0,49144,982878.65,341.0,26246.0,53.41
ITI,EQ,05-Jun-2015,20.3,20.1,20.65,20.05,20.3,20.2,20.29,80294,1629275.55,490.0,44883.0,55.9
ITI,EQ,04-Jun-2015,20.45,20.65,20.8,20.15,20.25,20.3,20.42,77820,1588988.55,513.0,37845.0,48.63
ITI,EQ,03-Jun-2015,20.95,21.4,21.85,20.15,20.35,20.45,20.88,333644,6967803.2,2766.0,92513.0,27.73
ITI,EQ,02-Jun-2015,21.85,21.7,21.7,20.8,21.0,20.95,21.15,88351,1868783.8,469.0,64130.0,72.59
ITI,EQ,01-Jun-2015,20.65,21.35,22.4,21.1,21.55,21.85,21.86,387110,8462773.45,2337.0,120292.0,31.07
ITI,EQ,29-May-2015,20.8,20.7,21.15,20.5,20.7,20.65,20.84,73340,1528502.4,345.0,46404.0,63.27
ITI,EQ,28-May-2015,20.6,20.95,21.35,20.7,20.85,20.8,20.96,64688,1356112.3,354.0,22184.0,34.29
ITI,EQ,27-May-2015,20.65,20.55,20.85,20.25,20.6,20.6,20.57,28452,585287.0,276.0,19555.0,68.73
ITI,EQ,26-May-2015,21.0,21.05,21.15,20.5,20.7,20.65,20.8,42147,876676.7,333.0,21520.0,51.06
ITI,EQ,25-May-2015,21.6,21.2,21.8,20.85,21.0,21.0,21.16,89102,1884968.0,397.0,35715.0,40.08
ITI,EQ,22-May-2015,21.3,22.4,22.4,21.2,21.7,21.6,21.67,209486,4538560.85,940.0,76077.0,36.32
ITI,EQ,21-May-2015,22.55,23.2,23.2,21.0,21.5,21.3,21.78,163199,3553726.65,1004.0,88889.0,54.47
ITI,EQ,20-May-2015,20.55,20.75,22.9,20.6,22.6,22.55,22.34,678141,15147846.8,2220.0,169266.0,24.96
ITI,EQ,19-May-2015,20.35,20.3,20.8,20.15,20.65,20.55,20.59,77935,1604803.55,411.0,44628.0,57.26
ITI,EQ,18-May-2015,20.35,20.65,20.65,20.1,20.3,20.35,20.33,67722,1377050.6,345.0,31471.0,46.47
ITI,EQ,15-May-2015,20.55,20.65,20.95,20.3,20.3,20.35,20.67,87042,1799429.5,411.0,39792.0,45.72
ITI,EQ,14-May-2015,20.4,20.45,20.9,20.2,20.45,20.55,20.6,62501,1287515.15,408.0,25311.0,40.5
ITI,EQ,13-May-2015,19.8,19.9,21.85,19.9,20.5,20.4,20.77,423973,8805636.35,2397.0,76736.0,18.1
ITI,EQ,12-May-2015,20.95,20.7,20.9,19.4,19.6,19.8,20.08,100687,2022163.5,547.0,68138.0,67.67
ITI,EQ,11-May-2015,20.85,21.45,21.65,20.7,20.9,20.95,21.26,96444,2050637.45,520.0,37685.0,39.07
ITI,EQ,08-May-2015,20.25,20.55,21.15,20.55,20.85,20.85,20.88,50911,1063220.9,306.0,28140.0,55.27
ITI,EQ,07-May-2015,20.75,20.75,20.9,20.1,20.5,20.25,20.51,49443,1013847.6,352.0,30307.0,61.3
ITI,EQ,06-May-2015,21.9,22.0,22.2,20.55,20.6,20.75,21.22,57683,1223849.9,628.0,30553.0,52.97
ITI,EQ,05-May-2015,22.1,21.85,22.45,21.7,21.9,21.9,22.03,71970,1585654.95,436.0,32237.0,44.79
ITI,EQ,04-May-2015,20.8,20.85,22.5,20.85,22.25,22.1,22.02,134570,2963142.9,770.0,76676.0,56.98
ITI,EQ,30-Apr-2015,20.7,20.6,21.1,20.55,20.85,20.8,20.79,96865,2013866.3,408.0,52647.0,54.35
ITI,EQ,29-Apr-2015,20.75,20.75,21.3,20.45,20.6,20.7,21.0,90543,1901575.35,539.0,25769.0,28.46
ITI,EQ,28-Apr-2015,20.2,20.15,20.9,19.7,20.7,20.75,20.34,118642,2413372.65,845.0,50361.0,42.45
ITI,EQ,27-Apr-2015,21.9,22.45,22.45,20.1,20.1,20.2,20.72,171015,3543909.7,964.0,80608.0,47.14
ITI,EQ,24-Apr-2015,22.6,22.65,23.15,21.65,21.8,21.9,22.3,78151,1742525.95,483.0,39737.0,50.85
ITI,EQ,23-Apr-2015,22.85,23.7,23.7,22.45,22.75,22.6,23.07,98226,2266115.75,526.0,37014.0,37.68
ITI,EQ,22-Apr-2015,23.2,23.2,23.7,22.65,22.75,22.85,23.14,76975,1781154.05,447.0,24957.0,32.42
ITI,EQ,21-Apr-2015,23.65,23.3,23.95,23.1,23.2,23.2,23.52,73013,1717358.75,421.0,20408.0,27.95
ITI,EQ,20-Apr-2015,23.5,23.7,24.4,23.25,23.7,23.65,23.81,210038,5001599.2,904.0,95535.0,45.48
ITI,EQ,17-Apr-2015,23.9,23.7,24.05,23.45,23.45,23.5,23.59,104253,2459385.85,844.0,54934.0,52.69
ITI,EQ,16-Apr-2015,24.55,25.0,25.45,23.65,23.85,23.9,24.56,219706,5395217.0,1597.0,69745.0,31.74
ITI,EQ,15-Apr-2015,24.45,24.5,25.45,24.2,24.6,24.55,24.84,158985,3949541.45,729.0,61749.0,38.84
ITI,EQ,13-Apr-2015,24.4,24.5,25.2,24.3,24.3,24.45,24.78,166874,4134356.05,996.0,67451.0,40.42
ITI,EQ,10-Apr-2015,24.2,24.3,25.3,24.15,24.45,24.4,24.57,269530,6622059.6,1443.0,64243.0,23.84
ITI,EQ,09-Apr-2015,24.8,24.9,25.0,23.1,24.15,24.2,24.14,386139,9320173.65,1854.0,118230.0,30.62
ITI,EQ,08-Apr-2015,23.8,23.95,24.95,23.95,24.85,24.8,24.62,274204,6752079.15,1664.0,135694.0,49.49
ITI,EQ,07-Apr-2015,22.75,22.85,24.0,22.85,23.75,23.8,23.53,277177,6521813.8,1365.0,97466.0,35.16
ITI,EQ,06-Apr-2015,21.75,21.4,23.95,21.4,22.75,22.75,22.75,256808,5841501.9,2308.0,92779.0,36.13
ITI,EQ,01-Apr-2015,20.15,20.45,22.25,20.2,21.8,21.75,21.15,321762,6804219.35,2042.0,170745.0,53.07
