"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,31-Mar-2015,20.55,20.25,21.15,20.0,20.0,20.15,20.68,274241,5672657.3,1247.0,116425.0,42.45
ITI,EQ,30-Mar-2015,19.45,20.2,20.8,19.55,20.6,20.55,20.36,232793,4740426.0,1488.0,89201.0,38.32
ITI,EQ,27-Mar-2015,20.55,20.5,21.2,19.05,19.2,19.45,19.95,224970,4488723.85,1376.0,85782.0,38.13
ITI,EQ,26-Mar-2015,21.75,21.7,21.75,20.25,20.6,20.55,20.72,158502,3284196.95,1060.0,66006.0,41.64
ITI,EQ,25-Mar-2015,22.9,22.8,22.95,21.55,21.65,21.75,22.22,147222,3271650.55,985.0,69064.0,46.91
ITI,EQ,24-Mar-2015,23.1,23.25,24.0,22.75,22.9,22.9,23.44,184587,4326012.9,1155.0,73981.0,40.08
ITI,EQ,23-Mar-2015,23.7,24.1,24.2,23.0,23.15,23.1,23.45,89627,2101882.7,643.0,45105.0,50.33
ITI,EQ,20-Mar-2015,25.0,25.0,25.0,23.5,23.65,23.7,24.08,212582,5118198.5,1202.0,88351.0,41.56
ITI,EQ,19-Mar-2015,26.4,26.35,26.95,24.75,24.75,25.0,26.01,484242,12592949.15,2518.0,140606.0,29.04
ITI,EQ,18-Mar-2015,24.05,24.5,27.2,23.7,25.9,26.4,26.14,1615625,42240482.1,6828.0,246725.0,15.27
ITI,EQ,17-Mar-2015,24.15,24.2,24.45,23.15,23.9,24.05,23.98,122430,2935272.7,935.0,50915.0,41.59
ITI,EQ,16-Mar-2015,24.4,24.55,25.25,24.1,24.2,24.15,24.6,148872,3662297.4,898.0,87935.0,59.07
ITI,EQ,13-Mar-2015,24.35,24.5,25.25,24.15,24.4,24.4,24.67,218697,5395317.05,1414.0,74439.0,34.04
ITI,EQ,12-Mar-2015,23.7,23.95,24.45,23.6,24.45,24.35,24.1,253661,6113484.7,1678.0,97475.0,38.43
ITI,EQ,11-Mar-2015,26.4,26.25,26.5,23.15,23.85,23.7,24.33,655635,15948347.6,3806.0,194776.0,29.71
ITI,EQ,10-Mar-2015,26.7,26.9,27.4,26.2,26.3,26.4,26.74,269465,7204159.65,1396.0,86316.0,32.03
ITI,EQ,09-Mar-2015,27.05,27.1,27.3,26.2,26.5,26.7,26.73,192163,5137277.05,1678.0,94706.0,49.28
ITI,EQ,05-Mar-2015,27.3,27.6,27.6,26.45,27.3,27.05,27.01,241340,6517904.25,1261.0,92841.0,38.47
ITI,EQ,04-Mar-2015,28.25,28.4,28.55,27.0,27.3,27.3,27.83,311005,8655482.2,1674.0,126713.0,40.74
ITI,EQ,03-Mar-2015,27.75,28.0,28.6,27.35,28.2,28.25,28.19,294927,8313347.75,1303.0,92987.0,31.53
ITI,EQ,02-Mar-2015,29.35,29.6,29.7,26.7,27.85,27.75,28.27,497026,14048561.85,2577.0,233613.0,47.0
ITI,EQ,28-Feb-2015,31.4,31.7,32.45,29.05,29.35,29.35,30.56,906637,27703815.75,4512.0,322503.0,35.57
ITI,EQ,27-Feb-2015,30.0,30.1,32.15,29.9,31.3,31.4,31.29,981293,30704528.95,3690.0,215429.0,21.95
ITI,EQ,26-Feb-2015,31.15,31.35,31.4,29.8,30.1,30.0,30.4,274505,8344036.75,1580.0,140470.0,51.17
ITI,EQ,25-Feb-2015,31.3,31.5,32.15,30.8,31.35,31.15,31.47,388095,12212147.8,1974.0,115908.0,29.87
ITI,EQ,24-Feb-2015,31.1,31.5,32.25,30.9,31.3,31.3,31.53,427075,13464280.2,1729.0,79534.0,18.62
ITI,EQ,23-Feb-2015,31.8,32.0,32.4,30.9,31.15,31.1,31.7,300204,9517491.25,1064.0,148596.0,49.5
ITI,EQ,20-Feb-2015,32.75,32.75,32.95,31.6,31.65,31.8,32.18,367902,11838379.15,1596.0,139059.0,37.8
ITI,EQ,19-Feb-2015,31.8,32.1,34.0,31.85,32.6,32.75,33.02,1106520,36537989.4,4281.0,246868.0,22.31
ITI,EQ,18-Feb-2015,31.55,31.9,32.65,31.5,31.8,31.8,32.05,398260,12766080.65,1938.0,166414.0,41.79
ITI,EQ,16-Feb-2015,32.7,32.45,32.65,31.3,31.6,31.55,31.91,239793,7651325.35,1060.0,129649.0,54.07
ITI,EQ,13-Feb-2015,32.5,32.3,33.4,31.75,31.9,32.7,32.64,485652,15853104.35,2084.0,156114.0,32.15
ITI,EQ,12-Feb-2015,32.1,32.5,33.5,32.35,32.4,32.5,32.83,409504,13445007.9,1915.0,136952.0,33.44
ITI,EQ,11-Feb-2015,31.45,31.5,32.65,31.5,32.5,32.1,31.98,229505,7340505.75,1213.0,72772.0,31.71
ITI,EQ,10-Feb-2015,31.45,31.45,32.25,31.15,31.3,31.45,31.65,126998,4019327.7,643.0,34498.0,27.16
ITI,EQ,09-Feb-2015,31.9,31.5,32.7,31.3,31.4,31.45,31.76,174022,5527578.2,866.0,61898.0,35.57
ITI,EQ,06-Feb-2015,32.8,33.0,33.0,31.65,32.0,31.9,32.02,184761,5916741.3,861.0,90231.0,48.84
ITI,EQ,05-Feb-2015,33.6,33.4,33.9,32.3,32.7,32.8,33.35,170644,5690340.9,944.0,75735.0,44.38
ITI,EQ,04-Feb-2015,33.35,33.85,34.5,33.05,33.8,33.6,33.74,347263,11717890.85,1697.0,95228.0,27.42
ITI,EQ,03-Feb-2015,34.45,34.5,34.8,33.25,33.25,33.35,33.91,263554,8936181.35,1260.0,112778.0,42.79
ITI,EQ,02-Feb-2015,33.55,33.55,34.8,33.05,34.35,34.45,34.11,487268,16619665.85,2647.0,142961.0,29.34
ITI,EQ,30-Jan-2015,34.7,34.75,34.75,33.35,33.6,33.55,33.89,315393,10690018.05,1731.0,121778.0,38.61
ITI,EQ,29-Jan-2015,33.6,34.5,35.8,34.5,34.7,34.7,34.99,2058643,72038765.7,9257.0,581033.0,28.22
ITI,EQ,28-Jan-2015,31.15,31.05,33.95,30.85,33.7,33.6,32.8,941861,30893515.9,5378.0,325518.0,34.56
ITI,EQ,27-Jan-2015,31.8,32.4,32.4,30.9,31.05,31.15,31.47,223623,7038026.3,1126.0,101524.0,45.4
ITI,EQ,23-Jan-2015,31.9,32.1,32.8,31.4,32.05,31.8,31.86,288696,9196904.45,1442.0,132315.0,45.83
ITI,EQ,22-Jan-2015,31.75,32.05,32.6,31.0,31.9,31.9,31.93,683601,21828529.8,3401.0,133693.0,19.56
ITI,EQ,21-Jan-2015,32.35,32.7,33.5,31.3,31.95,31.75,31.97,711494,22748115.0,3372.0,216997.0,30.5
ITI,EQ,20-Jan-2015,33.9,34.45,34.45,32.15,32.3,32.35,33.24,548569,18232210.35,2791.0,231436.0,42.19
ITI,EQ,19-Jan-2015,34.35,34.6,35.2,33.45,33.9,33.9,34.25,686429,23510363.7,3438.0,176516.0,25.72
ITI,EQ,16-Jan-2015,35.1,34.7,36.6,34.05,34.45,34.35,35.44,1186806,42065965.1,7284.0,326424.0,27.5
ITI,EQ,15-Jan-2015,36.7,37.7,37.75,34.1,34.85,35.1,35.61,1274023,45374305.5,7055.0,446493.0,35.05
ITI,EQ,14-Jan-2015,33.45,33.8,37.25,33.6,36.85,36.7,36.04,3477150,125319244.7,16710.0,624099.0,17.95
ITI,EQ,13-Jan-2015,30.75,30.85,34.8,30.85,33.3,33.45,33.62,3887890,130691854.65,17829.0,788304.0,20.28
ITI,EQ,12-Jan-2015,30.2,30.2,31.55,30.0,30.65,30.75,31.04,622782,19330684.3,3139.0,168059.0,26.99
ITI,EQ,09-Jan-2015,31.1,31.7,31.7,30.1,30.25,30.2,30.86,510204,15744990.95,2686.0,204886.0,40.16
ITI,EQ,08-Jan-2015,29.0,29.65,32.3,29.5,30.95,31.1,31.24,2422559,75690086.35,10656.0,416492.0,17.19
ITI,EQ,07-Jan-2015,29.65,29.75,30.85,28.7,29.3,29.0,29.79,374460,11154671.05,2333.0,110092.0,29.4
ITI,EQ,06-Jan-2015,29.15,29.25,31.6,28.2,29.5,29.65,30.36,2383289,72346040.6,11690.0,356998.0,14.98
ITI,EQ,05-Jan-2015,29.25,29.35,29.9,29.0,29.2,29.15,29.44,250095,7362038.55,1192.0,78585.0,31.42
ITI,EQ,02-Jan-2015,28.8,28.95,30.25,28.95,29.15,29.25,29.66,662242,19641857.6,2906.0,135596.0,20.48
ITI,EQ,01-Jan-2015,28.55,28.35,29.35,28.35,28.7,28.8,28.81,147964,4263215.7,1006.0,54723.0,36.98
ITI,EQ,31-Dec-2014,28.55,28.75,29.4,28.25,28.4,28.55,28.81,162571,4684293.25,991.0,56858.0,34.97
ITI,EQ,29-Dec-2016,43.7,45.0,45.85,44.4,45.6,45.6,45.19,1080758,48840127.65,6760.0,308572.0,28.55
ITI,EQ,28-Dec-2016,44.5,44.7,45.2,43.4,43.7,43.7,44.4,562510,24976760.7,3607.0,172793.0,30.72
ITI,EQ,27-Dec-2016,43.45,44.2,45.15,43.6,44.7,44.5,44.42,954654,42401594.2,5540.0,185217.0,19.4
ITI,EQ,26-Dec-2016,43.0,42.7,45.8,42.55,43.3,43.45,44.42,1199889,53303732.5,6043.0,301225.0,25.1
ITI,EQ,23-Dec-2016,42.1,42.0,44.4,41.1,42.7,43.0,42.76,981530,41971521.55,5410.0,200988.0,20.48
ITI,EQ,22-Dec-2016,43.85,43.95,44.5,41.65,41.8,42.1,42.82,613746,26281607.0,4683.0,205721.0,33.52
ITI,EQ,21-Dec-2016,44.3,44.6,45.25,43.3,44.15,43.85,44.1,610589,26929609.95,4525.0,137178.0,22.47
ITI,EQ,20-Dec-2016,45.45,45.9,46.75,43.6,44.0,44.3,45.19,750674,33924929.3,4297.0,242391.0,32.29
ITI,EQ,19-Dec-2016,44.75,44.7,46.8,44.35,45.75,45.45,45.61,655238,29888187.3,4906.0,182303.0,27.82
ITI,EQ,16-Dec-2016,46.1,46.95,46.95,43.95,45.15,44.75,44.98,943977,42458642.35,6410.0,243837.0,25.83
ITI,EQ,15-Dec-2016,45.85,44.9,48.1,44.6,46.5,46.1,46.49,1050523,48837032.5,5806.0,246110.0,23.43
ITI,EQ,14-Dec-2016,49.55,48.65,49.15,45.6,45.9,45.85,47.14,1304698,61502204.85,7717.0,449227.0,34.43
ITI,EQ,13-Dec-2016,52.8,53.0,54.35,48.9,49.25,49.55,51.22,2311272,118379398.5,13908.0,762461.0,32.99
ITI,EQ,12-Dec-2016,49.0,49.0,53.7,48.0,52.6,52.8,52.05,4113858,214109085.0,19422.0,814768.0,19.81
ITI,EQ,09-Dec-2016,41.5,41.75,49.8,41.75,48.6,49.0,46.43,8107993,376455385.0,30848.0,1283712.0,15.83
ITI,EQ,08-Dec-2016,39.25,39.6,42.25,39.05,41.75,41.5,40.91,2238666,91577013.7,9189.0,648434.0,28.97
ITI,EQ,07-Dec-2016,36.8,37.1,40.85,37.0,39.15,39.25,39.13,2277924,89130008.1,10464.0,446011.0,19.58
ITI,EQ,06-Dec-2016,37.15,37.9,38.35,36.3,36.65,36.8,37.62,387708,14584612.6,3090.0,149962.0,38.68
ITI,EQ,05-Dec-2016,36.1,36.65,38.5,36.25,37.45,37.15,37.43,553456,20714921.15,3483.0,234236.0,42.32
ITI,EQ,02-Dec-2016,36.6,36.1,37.95,35.7,36.25,36.1,36.86,1093997,40319888.9,6767.0,353160.0,32.28
ITI,EQ,01-Dec-2016,34.05,34.1,37.6,32.85,36.45,36.6,36.02,2011934,72467836.65,8578.0,530523.0,26.37
ITI,EQ,30-Nov-2016,33.5,33.8,34.65,33.1,34.2,34.05,33.96,408947,13889055.2,2731.0,170466.0,41.68
ITI,EQ,29-Nov-2016,31.5,33.75,34.6,32.8,33.55,33.5,33.8,956763,32335433.75,5465.0,340154.0,35.55
ITI,EQ,28-Nov-2016,30.4,31.0,31.85,30.0,31.8,31.5,31.04,295070,9160227.55,1608.0,117781.0,39.92
ITI,EQ,25-Nov-2016,29.6,29.8,30.9,29.5,30.5,30.4,30.34,179141,5435225.0,1048.0,71584.0,39.96
ITI,EQ,24-Nov-2016,29.2,29.4,31.05,29.25,29.55,29.6,30.05,417164,12534793.2,2096.0,142957.0,34.27
ITI,EQ,23-Nov-2016,28.95,29.35,29.7,28.95,29.1,29.2,29.17,61464,1792689.55,415.0,28246.0,45.96
ITI,EQ,22-Nov-2016,29.1,29.25,29.5,28.7,28.7,28.95,28.99,61393,1779703.1,416.0,37942.0,61.8
ITI,EQ,21-Nov-2016,29.1,29.7,29.85,29.0,29.1,29.1,29.37,159388,4681714.95,806.0,62619.0,39.29
ITI,EQ,18-Nov-2016,29.2,29.5,29.5,28.65,29.0,29.1,29.04,120487,3498490.8,780.0,58205.0,48.31
ITI,EQ,17-Nov-2016,29.9,30.0,30.1,28.45,29.15,29.2,29.33,225602,6617273.9,1138.0,82909.0,36.75
ITI,EQ,16-Nov-2016,30.05,30.65,31.1,29.6,29.85,29.9,30.16,195868,5907461.8,915.0,94629.0,48.31
ITI,EQ,15-Nov-2016,32.7,32.4,32.4,29.7,30.1,30.05,30.48,405911,12372073.2,1582.0,152265.0,37.51
ITI,EQ,11-Nov-2016,34.1,33.4,34.3,32.25,32.45,32.7,33.33,650280,21674559.1,4276.0,219679.0,33.78
ITI,EQ,10-Nov-2016,30.05,31.4,35.5,30.7,34.05,34.1,34.09,3509498,119651917.45,11770.0,548490.0,15.63
ITI,EQ,09-Nov-2016,31.2,27.0,30.5,27.0,30.45,30.05,29.09,375454,10921361.65,1289.0,182510.0,48.61
ITI,EQ,08-Nov-2016,31.35,31.75,32.4,31.1,31.2,31.2,31.53,229572,7237832.25,1140.0,101627.0,44.27
ITI,EQ,07-Nov-2016,30.65,31.25,31.5,30.8,31.5,31.35,31.25,179191,5598867.65,790.0,82804.0,46.21
ITI,EQ,04-Nov-2016,32.15,32.8,32.8,30.25,30.55,30.65,30.97,308010,9538497.95,1453.0,143123.0,46.47
ITI,EQ,03-Nov-2016,33.15,33.45,34.3,31.8,32.1,32.15,33.19,471204,15637559.7,2495.0,213597.0,45.33
ITI,EQ,02-Nov-2016,33.7,33.0,34.2,32.1,33.15,33.15,33.19,1089823,36174360.2,4611.0,360087.0,33.04
ITI,EQ,01-Nov-2016,30.7,32.45,35.9,32.1,33.7,33.7,34.37,3202275,110050140.95,13582.0,941582.0,29.4
ITI,EQ,30-Oct-2016,30.2,30.45,31.0,30.2,30.6,30.7,30.69,275282,8447561.65,623.0,143464.0,52.12
ITI,EQ,28-Oct-2016,31.0,31.0,31.25,30.05,30.05,30.2,30.5,197705,6029397.2,1142.0,118818.0,60.1
ITI,EQ,27-Oct-2016,29.6,29.85,32.1,29.55,31.35,31.0,31.16,1098511,34228342.4,5004.0,340018.0,30.95
ITI,EQ,26-Oct-2016,30.2,30.4,30.4,29.55,29.7,29.6,29.92,215782,6455740.4,1086.0,61149.0,28.34
ITI,EQ,25-Oct-2016,30.7,30.5,30.9,30.1,30.2,30.2,30.42,419347,12756876.0,2377.0,113650.0,27.1
ITI,EQ,24-Oct-2016,30.1,30.8,31.4,30.5,30.75,30.7,30.82,954033,29406466.7,3962.0,372872.0,39.08
ITI,EQ,21-Oct-2016,29.35,29.4,30.4,28.75,30.15,30.1,29.63,622289,18438737.55,2228.0,227567.0,36.57
ITI,EQ,20-Oct-2016,29.7,29.9,30.75,29.0,29.25,29.35,29.61,558025,16521935.5,1812.0,148750.0,26.66
ITI,EQ,19-Oct-2016,28.3,28.05,30.7,28.05,30.0,29.7,29.3,863913,25308990.6,2690.0,386981.0,44.79
ITI,EQ,18-Oct-2016,27.0,27.6,28.45,27.2,28.25,28.3,27.77,692817,19242934.85,2706.0,168640.0,24.34
ITI,EQ,17-Oct-2016,27.7,27.75,27.75,26.9,26.9,27.0,27.35,186038,5089033.95,653.0,68197.0,36.66
ITI,EQ,14-Oct-2016,26.6,26.6,27.95,26.6,27.9,27.7,27.22,343837,9360840.75,1361.0,103615.0,30.13
ITI,EQ,13-Oct-2016,26.9,26.65,27.0,26.55,26.6,26.6,26.79,157331,4215476.7,893.0,34165.0,21.72
ITI,EQ,10-Oct-2016,27.1,27.2,27.3,26.8,27.0,26.9,27.0,59352,1602263.5,259.0,39654.0,66.81
ITI,EQ,07-Oct-2016,26.9,27.1,27.4,26.8,27.1,27.1,27.04,64736,1750378.1,293.0,32827.0,50.71
ITI,EQ,06-Oct-2016,27.75,27.85,27.85,26.65,26.95,26.9,27.23,363212,9890731.15,1174.0,189931.0,52.29
ITI,EQ,05-Oct-2016,27.6,27.65,28.25,27.5,27.75,27.75,27.77,148427,4121820.75,627.0,58468.0,39.39
ITI,EQ,04-Oct-2016,27.45,27.6,28.1,27.4,27.75,27.6,27.73,115337,3198711.6,461.0,59851.0,51.89
ITI,EQ,03-Oct-2016,27.15,27.55,27.7,27.25,27.6,27.45,27.39,222484,6094195.15,663.0,140857.0,63.31
ITI,EQ,30-Sep-2016,26.5,26.5,27.3,26.25,27.05,27.15,26.89,165790,4458835.45,899.0,57508.0,34.69
ITI,EQ,29-Sep-2016,28.95,29.2,29.2,26.2,26.5,26.5,27.53,292977,8066668.35,1277.0,158473.0,54.09
ITI,EQ,28-Sep-2016,29.3,29.9,29.9,28.8,28.8,28.95,29.29,247754,7257139.0,1356.0,64752.0,26.14
ITI,EQ,27-Sep-2016,28.2,30.15,30.25,29.05,29.15,29.3,29.55,771620,22798962.5,3541.0,265185.0,34.37
ITI,EQ,26-Sep-2016,28.5,28.5,28.85,26.85,28.65,28.2,27.94,424430,11858106.1,1836.0,172857.0,40.73
ITI,EQ,23-Sep-2016,28.8,28.8,28.95,28.45,28.55,28.5,28.65,95803,2744856.9,524.0,37252.0,38.88
ITI,EQ,22-Sep-2016,28.5,28.75,28.95,28.4,28.85,28.8,28.7,212457,6097338.6,1869.0,48652.0,22.9
ITI,EQ,21-Sep-2016,28.35,28.3,29.3,28.3,28.6,28.5,28.7,241621,6933645.6,1178.0,67258.0,27.84
ITI,EQ,20-Sep-2016,28.55,28.5,28.8,28.2,28.4,28.35,28.41,96447,2740511.35,546.0,44668.0,46.31
ITI,EQ,19-Sep-2016,28.6,28.6,28.75,28.5,28.6,28.55,28.61,96319,2755918.55,356.0,49582.0,51.48
ITI,EQ,16-Sep-2016,28.8,29.0,29.3,28.5,28.6,28.6,28.9,156394,4519979.95,897.0,58937.0,37.68
ITI,EQ,15-Sep-2016,28.9,29.1,29.15,28.7,28.85,28.8,28.9,88078,2545287.35,364.0,36900.0,41.89
ITI,EQ,14-Sep-2016,28.7,28.7,29.25,28.7,29.0,28.9,28.96,86290,2498642.15,453.0,43818.0,50.78
ITI,EQ,12-Sep-2016,29.6,29.05,29.25,28.55,28.75,28.7,28.87,113829,3285727.0,574.0,59145.0,51.96
ITI,EQ,09-Sep-2016,29.8,29.9,30.2,29.5,29.65,29.6,29.82,178206,5313869.75,1024.0,70336.0,39.47
ITI,EQ,08-Sep-2016,29.6,29.7,30.5,29.6,29.85,29.8,30.0,297351,8919284.2,1620.0,87283.0,29.35
ITI,EQ,07-Sep-2016,29.4,29.55,30.2,29.1,29.8,29.6,29.64,253866,7523554.35,1464.0,68974.0,27.17
ITI,EQ,06-Sep-2016,29.6,29.8,29.8,29.25,29.55,29.4,29.43,110924,3264184.25,682.0,52490.0,47.32
ITI,EQ,02-Sep-2016,29.05,30.05,30.8,29.3,29.7,29.6,30.02,573836,17224198.45,3440.0,200808.0,34.99
ITI,EQ,01-Sep-2016,29.35,29.25,29.75,28.9,29.0,29.05,29.38,167738,4928277.55,1047.0,63456.0,37.83
ITI,EQ,31-Aug-2016,29.45,29.5,29.95,29.2,29.3,29.35,29.5,255256,7530813.4,1496.0,90115.0,35.3
ITI,EQ,30-Aug-2016,28.9,29.4,29.75,29.2,29.55,29.45,29.46,334437,9853944.5,2043.0,93359.0,27.92
ITI,EQ,29-Aug-2016,29.25,29.25,29.3,28.6,28.85,28.9,28.93,140524,4065818.0,711.0,59075.0,42.04
ITI,EQ,26-Aug-2016,29.5,29.4,29.95,29.15,29.25,29.25,29.42,144597,4254357.95,656.0,66143.0,45.74
ITI,EQ,25-Aug-2016,30.15,30.25,30.4,29.4,29.6,29.5,29.86,218855,6535892.3,1244.0,70996.0,32.44
ITI,EQ,24-Aug-2016,29.6,30.2,30.45,29.9,30.2,30.15,30.12,412154,12412292.15,2189.0,92062.0,22.34
ITI,EQ,23-Aug-2016,30.2,30.2,30.4,29.15,29.55,29.6,29.79,276499,8236967.8,1405.0,76784.0,27.77
ITI,EQ,22-Aug-2016,30.2,30.15,30.9,29.55,30.25,30.2,30.28,311491,9430499.65,1756.0,109558.0,35.17
ITI,EQ,19-Aug-2016,30.3,30.3,31.2,29.5,30.0,30.2,30.2,723085,21836142.95,3418.0,121042.0,16.74
ITI,EQ,18-Aug-2016,31.05,31.2,31.45,29.7,30.2,30.3,30.34,291901,8855499.75,1557.0,123677.0,42.37
ITI,EQ,17-Aug-2016,28.5,30.4,32.8,30.4,31.2,31.05,31.57,2717305,85793024.0,12097.0,591551.0,21.77
ITI,EQ,16-Aug-2016,27.55,27.85,28.9,27.8,28.85,28.5,28.3,456428,12914713.9,2427.0,149142.0,32.68
ITI,EQ,12-Aug-2016,29.15,28.55,28.65,27.3,27.8,27.55,27.98,432730,12107835.25,1909.0,183910.0,42.5
ITI,EQ,11-Aug-2016,29.95,29.9,30.45,28.8,28.9,29.15,29.68,338901,10060142.4,1515.0,121537.0,35.86
ITI,EQ,10-Aug-2016,29.8,29.8,30.6,29.05,29.8,29.95,29.82,372793,11117570.6,1488.0,107669.0,28.88
ITI,EQ,09-Aug-2016,28.8,29.5,30.35,29.15,29.7,29.8,29.76,1160601,34537611.25,5341.0,365031.0,31.45
ITI,EQ,08-Aug-2016,27.7,27.95,29.5,27.6,29.5,28.8,28.5,277392,7906018.3,1339.0,176946.0,63.79
ITI,EQ,05-Aug-2016,27.75,27.85,28.3,27.55,27.7,27.7,27.78,160072,4446191.0,618.0,83533.0,52.18
ITI,EQ,04-Aug-2016,27.15,27.75,28.2,27.3,27.85,27.75,27.66,268450,7425315.95,1358.0,79837.0,29.74
ITI,EQ,03-Aug-2016,27.65,27.7,27.8,27.05,27.15,27.15,27.31,99960,2729794.65,610.0,41760.0,41.78
ITI,EQ,02-Aug-2016,27.8,27.8,28.4,27.5,27.7,27.65,27.82,99678,2772563.3,513.0,47522.0,47.68
ITI,EQ,01-Aug-2016,28.0,28.2,28.45,27.7,27.8,27.8,28.03,143997,4035998.95,733.0,59079.0,41.03
ITI,EQ,29-Jul-2016,28.8,28.9,29.05,27.6,28.0,28.0,28.34,230115,6522510.65,1027.0,124180.0,53.96
ITI,EQ,28-Jul-2016,28.75,29.15,29.25,28.6,28.75,28.8,28.92,193602,5598624.7,839.0,75482.0,38.99
ITI,EQ,27-Jul-2016,28.95,29.2,29.35,28.65,28.8,28.75,28.96,173689,5029960.95,686.0,68831.0,39.63
ITI,EQ,26-Jul-2016,29.6,29.7,29.85,28.75,28.95,28.95,29.39,248842,7313622.2,1051.0,110188.0,44.28
ITI,EQ,25-Jul-2016,29.55,29.75,29.9,29.1,29.7,29.6,29.45,368587,10854010.9,1813.0,89815.0,24.37
ITI,EQ,22-Jul-2016,29.65,29.8,29.95,29.45,29.6,29.55,29.65,219806,6516706.6,953.0,97651.0,44.43
ITI,EQ,21-Jul-2016,29.8,29.8,30.3,29.5,29.65,29.65,29.87,340314,10165144.4,1662.0,113197.0,33.26
ITI,EQ,20-Jul-2016,29.65,29.5,30.6,29.1,29.7,29.8,29.82,701347,20911652.3,2692.0,128198.0,18.28
ITI,EQ,19-Jul-2016,30.7,30.8,30.9,29.3,29.6,29.65,29.88,418765,12511826.4,1952.0,160149.0,38.24
ITI,EQ,18-Jul-2016,31.7,31.75,32.25,30.5,30.55,30.7,31.37,431247,13526273.7,1806.0,158190.0,36.68
ITI,EQ,15-Jul-2016,32.85,32.8,33.3,31.4,31.4,31.7,32.14,684382,21996463.35,2961.0,218948.0,31.99
ITI,EQ,14-Jul-2016,34.15,33.95,34.6,32.3,32.9,32.85,33.46,2457092,82220945.15,10028.0,673906.0,27.43
ITI,EQ,13-Jul-2016,28.85,28.85,34.6,28.65,34.3,34.15,32.72,11468252,375283282.4,31301.0,1434713.0,12.51
ITI,EQ,12-Jul-2016,28.55,29.2,29.4,28.6,28.9,28.85,28.89,299194,8643970.75,1495.0,79127.0,26.45
ITI,EQ,11-Jul-2016,28.6,28.7,29.05,28.5,28.6,28.55,28.72,144832,4158886.1,701.0,68650.0,47.4
ITI,EQ,08-Jul-2016,29.0,29.25,29.25,28.45,28.5,28.6,28.78,127859,3679219.05,626.0,68854.0,53.85
ITI,EQ,07-Jul-2016,28.9,29.1,29.65,28.7,29.0,29.0,29.17,320482,9348700.4,1354.0,76989.0,24.02
ITI,EQ,05-Jul-2016,28.9,29.0,29.8,28.75,29.0,28.9,29.32,483925,14189732.9,2014.0,135151.0,27.93
ITI,EQ,04-Jul-2016,28.85,29.25,29.25,28.75,28.85,28.9,28.98,146241,4237829.2,683.0,60864.0,41.62
ITI,EQ,01-Jul-2016,29.0,29.2,29.4,28.5,28.8,28.85,29.01,211091,6124426.5,1114.0,68477.0,32.44
ITI,EQ,30-Jun-2016,28.45,29.7,30.25,28.65,29.0,29.0,29.46,1154073,34000888.3,5226.0,366313.0,31.74
ITI,EQ,29-Jun-2016,27.55,27.75,28.6,27.6,28.4,28.45,28.28,434511,12288240.2,1833.0,202521.0,46.61
ITI,EQ,28-Jun-2016,27.15,27.05,28.35,27.05,27.45,27.55,27.68,427608,11836458.2,1742.0,123063.0,28.78
ITI,EQ,27-Jun-2016,26.75,26.8,27.5,26.8,27.25,27.15,27.13,87608,2376436.25,565.0,35449.0,40.46
ITI,EQ,24-Jun-2016,27.75,27.0,27.05,26.1,26.7,26.75,26.65,249969,6662903.5,995.0,114682.0,45.88
ITI,EQ,23-Jun-2016,27.3,28.0,28.45,27.45,27.75,27.75,27.86,556161,15494603.3,2812.0,120792.0,21.72
ITI,EQ,22-Jun-2016,27.45,27.7,28.3,27.25,27.4,27.3,27.65,173573,4799544.9,896.0,54428.0,31.36
