"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,21-Jun-2016,27.45,27.4,28.35,27.35,27.45,27.45,27.68,117421,3249833.3,680.0,53976.0,45.97
ITI,EQ,20-Jun-2016,27.95,27.9,27.9,26.95,27.5,27.45,27.43,220003,6033668.3,943.0,86020.0,39.1
ITI,EQ,17-Jun-2016,28.35,28.6,28.65,27.7,27.95,27.95,28.15,171972,4841454.8,621.0,76494.0,44.48
ITI,EQ,16-Jun-2016,28.95,28.65,28.95,28.0,28.5,28.35,28.44,218783,6222845.2,1010.0,72900.0,33.32
ITI,EQ,15-Jun-2016,29.1,28.9,29.85,28.6,28.8,28.95,29.15,383822,11187634.95,1733.0,121445.0,31.64
ITI,EQ,14-Jun-2016,27.9,28.9,29.6,28.7,29.15,29.1,29.12,854316,24878094.0,3716.0,209769.0,24.55
ITI,EQ,13-Jun-2016,28.4,28.0,28.9,27.5,27.85,27.9,27.99,297295,8321466.0,1416.0,87193.0,29.33
ITI,EQ,10-Jun-2016,28.9,28.55,29.85,28.1,28.4,28.4,28.91,504755,14594763.3,2042.0,149208.0,29.56
ITI,EQ,09-Jun-2016,27.2,27.4,30.25,27.2,28.8,28.9,29.13,1772946,51645179.0,6896.0,398336.0,22.47
ITI,EQ,08-Jun-2016,27.35,27.5,28.0,27.05,27.2,27.2,27.5,223583,6148732.25,703.0,102170.0,45.7
ITI,EQ,07-Jun-2016,27.7,27.85,28.25,27.2,27.4,27.35,27.66,281500,7786177.9,1056.0,73009.0,25.94
ITI,EQ,06-Jun-2016,27.6,27.6,28.25,26.9,27.9,27.7,27.66,265953,7355621.15,1330.0,123550.0,46.46
ITI,EQ,03-Jun-2016,28.25,28.8,28.8,27.1,27.45,27.6,27.87,485054,13516349.45,2014.0,193561.0,39.91
ITI,EQ,02-Jun-2016,30.5,30.95,31.4,27.85,28.3,28.25,29.64,2077235,61562093.5,8547.0,737393.0,35.5
ITI,EQ,01-Jun-2016,25.45,26.4,30.5,25.7,30.5,30.5,29.14,3735965,108851543.25,9425.0,846226.0,22.65
ITI,EQ,31-May-2016,26.05,26.2,26.4,25.3,25.5,25.45,25.68,143507,3685177.6,840.0,60378.0,42.07
ITI,EQ,30-May-2016,25.45,25.5,26.75,25.5,25.9,26.05,26.16,270163,7067564.9,1157.0,89856.0,33.26
ITI,EQ,27-May-2016,25.35,25.5,25.75,25.2,25.35,25.45,25.46,78561,2000128.45,533.0,41681.0,53.06
ITI,EQ,26-May-2016,25.7,25.45,25.8,25.0,25.8,25.35,25.3,164122,4151489.05,726.0,65061.0,39.64
ITI,EQ,25-May-2016,26.6,26.5,26.85,25.5,25.5,25.7,26.05,145274,3783712.35,767.0,48947.0,33.69
ITI,EQ,24-May-2016,26.05,26.95,27.3,25.8,26.3,26.6,26.51,744258,19730991.6,3516.0,233594.0,31.39
ITI,EQ,23-May-2016,24.3,24.75,26.45,24.1,26.45,26.05,25.41,517540,13148348.25,3233.0,186800.0,36.09
ITI,EQ,20-May-2016,24.75,24.8,24.8,24.15,24.25,24.3,24.4,131502,3208890.85,555.0,60206.0,45.78
ITI,EQ,19-May-2016,25.05,24.95,25.25,24.55,24.65,24.75,24.88,97505,2426186.3,526.0,48494.0,49.73
ITI,EQ,18-May-2016,25.25,25.0,25.35,24.85,25.15,25.05,25.04,65503,1640098.55,420.0,18953.0,28.93
ITI,EQ,17-May-2016,25.05,25.25,25.7,24.9,25.2,25.25,25.27,121722,3075836.45,608.0,38595.0,31.71
ITI,EQ,16-May-2016,25.35,25.3,25.5,24.75,25.05,25.05,25.05,81490,2041229.55,531.0,38106.0,46.76
ITI,EQ,13-May-2016,25.35,25.4,25.7,25.05,25.3,25.35,25.31,116903,2959278.95,553.0,44842.0,38.36
ITI,EQ,12-May-2016,25.25,25.3,26.0,25.25,25.4,25.35,25.52,153220,3910389.75,803.0,52231.0,34.09
ITI,EQ,11-May-2016,25.85,25.1,25.8,25.05,25.1,25.25,25.3,145214,3673778.5,753.0,71743.0,49.41
ITI,EQ,10-May-2016,25.65,25.5,26.35,25.5,25.8,25.85,25.84,142614,3685435.2,778.0,49235.0,34.52
ITI,EQ,09-May-2016,26.8,27.2,27.2,25.3,25.95,25.65,26.01,365429,9503044.25,2082.0,138256.0,37.83
ITI,EQ,06-May-2016,24.65,24.35,27.5,24.15,27.5,26.8,26.62,786676,20939317.05,2139.0,287159.0,36.5
ITI,EQ,05-May-2016,24.55,24.7,24.85,24.3,24.6,24.65,24.59,72953,1793556.35,373.0,26455.0,36.26
ITI,EQ,04-May-2016,25.2,25.0,25.25,24.45,24.65,24.55,24.81,101584,2520652.2,509.0,54892.0,54.04
ITI,EQ,03-May-2016,25.5,25.7,25.9,25.05,25.25,25.2,25.4,112790,2865151.65,484.0,55295.0,49.02
ITI,EQ,02-May-2016,25.5,25.45,25.9,25.25,25.55,25.5,25.53,383998,9802866.05,1830.0,83505.0,21.75
ITI,EQ,29-Apr-2016,25.95,25.8,26.2,25.2,25.5,25.5,25.67,112458,2886761.85,610.0,57791.0,51.39
ITI,EQ,28-Apr-2016,27.2,26.75,26.9,25.7,26.25,25.95,26.33,153726,4048299.2,833.0,62190.0,40.46
ITI,EQ,27-Apr-2016,25.85,26.3,27.85,26.0,26.75,27.2,26.84,1569624,42134600.45,6430.0,289222.0,18.43
ITI,EQ,26-Apr-2016,25.75,25.75,26.1,25.3,25.9,25.85,25.76,207175,5337052.25,874.0,71996.0,34.75
ITI,EQ,25-Apr-2016,25.3,25.7,26.0,25.15,25.85,25.75,25.56,335732,8580031.6,1499.0,85908.0,25.59
ITI,EQ,22-Apr-2016,25.4,25.45,25.65,25.2,25.4,25.3,25.39,84859,2154405.7,356.0,51351.0,60.51
ITI,EQ,21-Apr-2016,25.35,25.7,26.15,25.05,25.3,25.4,25.57,260773,6666799.45,1010.0,86091.0,33.01
ITI,EQ,20-Apr-2016,25.25,25.6,25.8,25.15,25.35,25.35,25.47,189385,4824061.8,683.0,53831.0,28.42
ITI,EQ,18-Apr-2016,25.55,25.3,25.9,25.2,25.25,25.25,25.52,146269,3732636.25,634.0,51389.0,35.13
ITI,EQ,13-Apr-2016,25.3,25.3,26.0,25.2,25.35,25.55,25.59,169060,4325851.0,803.0,67015.0,39.64
ITI,EQ,12-Apr-2016,25.35,25.6,26.0,25.1,25.45,25.3,25.45,103524,2634547.2,556.0,49279.0,47.6
ITI,EQ,11-Apr-2016,25.35,25.65,26.45,25.1,25.4,25.35,25.71,292907,7529592.25,1173.0,82880.0,28.3
ITI,EQ,08-Apr-2016,25.65,25.7,25.7,25.0,25.4,25.35,25.3,84180,2129595.05,455.0,34498.0,40.98
ITI,EQ,07-Apr-2016,24.55,25.1,25.95,25.1,25.6,25.65,25.53,622081,15881504.35,2960.0,171458.0,27.56
ITI,EQ,06-Apr-2016,23.95,24.0,24.75,24.0,24.6,24.55,24.44,90269,2206153.0,506.0,47012.0,52.08
ITI,EQ,05-Apr-2016,24.3,24.1,24.45,23.9,24.0,23.95,24.15,53252,1286150.9,311.0,28098.0,52.76
ITI,EQ,04-Apr-2016,24.3,24.6,25.1,24.1,24.35,24.3,24.52,64408,1578996.65,350.0,29871.0,46.38
ITI,EQ,01-Apr-2016,24.1,24.0,24.6,24.0,24.35,24.3,24.28,56469,1370792.6,348.0,33448.0,59.23
ITI,EQ,31-Mar-2016,24.1,24.25,24.6,23.8,24.15,24.1,24.26,110606,2683387.15,521.0,48677.0,44.01
ITI,EQ,30-Mar-2016,23.6,23.75,24.5,23.75,24.05,24.1,24.13,97280,2347846.35,495.0,51131.0,52.56
ITI,EQ,29-Mar-2016,23.7,23.75,24.15,23.5,23.55,23.6,23.68,77839,1842959.3,553.0,45116.0,57.96
ITI,EQ,28-Mar-2016,24.65,25.1,25.1,23.3,23.65,23.7,24.17,92832,2243319.35,568.0,57086.0,61.49
ITI,EQ,23-Mar-2016,24.65,24.9,25.25,24.55,24.7,24.65,24.8,112572,2792152.1,745.0,34901.0,31.0
ITI,EQ,22-Mar-2016,24.85,25.25,25.25,24.4,24.85,24.65,24.66,86417,2131150.3,504.0,34064.0,39.42
ITI,EQ,21-Mar-2016,24.95,25.15,25.2,24.1,24.7,24.85,24.69,242535,5988004.4,1243.0,50209.0,20.7
ITI,EQ,18-Mar-2016,24.8,25.45,26.9,24.25,24.75,24.95,25.58,802499,20524100.95,3435.0,186381.0,23.23
ITI,EQ,17-Mar-2016,23.35,23.35,25.35,23.2,25.0,24.8,24.55,306840,7533507.6,2092.0,113413.0,36.96
ITI,EQ,16-Mar-2016,23.3,23.3,23.75,23.0,23.4,23.35,23.3,77682,1810218.1,421.0,38376.0,49.4
ITI,EQ,15-Mar-2016,23.7,23.6,23.8,23.15,23.4,23.3,23.47,71051,1667888.75,445.0,40232.0,56.62
ITI,EQ,14-Mar-2016,24.2,24.75,24.75,23.6,23.65,23.7,24.12,98603,2378626.2,553.0,64792.0,65.71
ITI,EQ,11-Mar-2016,24.75,24.55,25.15,24.15,24.15,24.2,24.59,93526,2299470.7,555.0,51433.0,54.99
ITI,EQ,10-Mar-2016,25.4,25.8,25.8,24.6,24.75,24.75,25.19,101273,2550992.75,459.0,68292.0,67.43
ITI,EQ,09-Mar-2016,25.7,25.5,25.95,25.3,25.35,25.4,25.53,105334,2689326.15,545.0,36097.0,34.27
ITI,EQ,08-Mar-2016,25.9,25.35,26.7,25.25,25.65,25.7,25.91,215373,5580114.75,993.0,79966.0,37.13
ITI,EQ,04-Mar-2016,24.7,25.8,27.2,25.5,25.8,25.9,26.33,969263,25520664.0,5171.0,212010.0,21.87
ITI,EQ,03-Mar-2016,23.55,24.5,24.95,23.85,24.75,24.7,24.42,390125,9525711.15,1989.0,88560.0,22.7
ITI,EQ,02-Mar-2016,23.2,23.55,24.0,23.25,23.75,23.55,23.75,192923,4581335.25,747.0,94840.0,49.16
ITI,EQ,01-Mar-2016,23.35,23.35,23.65,22.6,23.2,23.2,23.09,283755,6551843.95,979.0,86921.0,30.63
ITI,EQ,29-Feb-2016,23.6,23.4,24.1,22.75,23.35,23.35,23.59,224302,5290751.95,930.0,86542.0,38.58
ITI,EQ,26-Feb-2016,23.5,24.0,24.25,23.35,23.75,23.6,23.64,174729,4130607.6,1028.0,56234.0,32.18
ITI,EQ,25-Feb-2016,23.75,24.0,24.1,23.25,23.45,23.5,23.69,75991,1800511.5,516.0,39366.0,51.8
ITI,EQ,24-Feb-2016,25.25,25.0,25.3,23.6,23.75,23.75,24.1,267911,6457517.75,1114.0,158671.0,59.23
ITI,EQ,23-Feb-2016,25.35,25.6,25.9,24.8,25.4,25.25,25.2,242704,6115592.05,1690.0,68859.0,28.37
ITI,EQ,22-Feb-2016,26.0,26.3,26.3,25.2,25.3,25.35,25.65,119221,3057978.65,696.0,34920.0,29.29
ITI,EQ,19-Feb-2016,24.65,25.5,26.8,25.05,26.2,26.0,26.13,537734,14050710.25,3272.0,154545.0,28.74
ITI,EQ,18-Feb-2016,24.95,25.4,25.7,24.5,24.55,24.65,24.9,54297,1351837.6,394.0,27720.0,51.05
ITI,EQ,17-Feb-2016,25.0,24.85,25.5,23.65,24.95,24.95,24.79,60199,1492194.35,634.0,32372.0,53.77
ITI,EQ,16-Feb-2016,25.5,25.7,26.0,24.8,24.85,25.0,25.32,89130,2256709.6,636.0,35271.0,39.57
ITI,EQ,15-Feb-2016,23.6,24.5,26.3,24.0,25.5,25.5,25.3,136510,3454056.55,937.0,52841.0,38.71
ITI,EQ,12-Feb-2016,24.5,25.0,25.0,23.0,23.4,23.6,23.85,110833,2643843.8,695.0,53609.0,48.37
ITI,EQ,11-Feb-2016,27.15,27.25,27.4,24.1,24.6,24.5,25.63,264830,6787589.4,1597.0,95057.0,35.89
ITI,EQ,10-Feb-2016,25.8,25.95,30.4,25.05,27.0,27.15,27.03,389010,10514433.1,1437.0,74422.0,19.13
ITI,EQ,09-Feb-2016,25.8,25.65,26.3,25.3,26.2,25.8,25.63,60006,1538209.45,300.0,22073.0,36.78
ITI,EQ,08-Feb-2016,25.5,25.75,26.45,25.4,26.15,25.8,25.86,79728,2061551.95,491.0,33747.0,42.33
ITI,EQ,05-Feb-2016,25.25,25.1,25.85,25.1,25.85,25.5,25.4,34123,866580.55,243.0,17212.0,50.44
ITI,EQ,04-Feb-2016,25.15,25.0,25.8,25.0,25.4,25.25,25.41,69749,1772372.3,365.0,29673.0,42.54
ITI,EQ,03-Feb-2016,25.85,25.6,25.6,25.0,25.25,25.15,25.24,62625,1580886.4,275.0,33479.0,53.46
ITI,EQ,02-Feb-2016,26.8,27.1,27.35,25.55,25.85,25.85,26.38,124509,3284633.95,649.0,77111.0,61.93
ITI,EQ,01-Feb-2016,27.15,27.3,27.6,26.75,26.8,26.8,27.09,56457,1529439.95,259.0,36593.0,64.82
ITI,EQ,29-Jan-2016,26.65,26.4,27.7,26.3,27.2,27.15,27.23,264538,7203104.85,1253.0,61710.0,23.33
ITI,EQ,28-Jan-2016,26.5,26.4,26.9,26.15,26.8,26.65,26.64,39862,1061765.6,235.0,21491.0,53.91
ITI,EQ,27-Jan-2016,26.5,26.85,27.15,26.35,26.5,26.5,26.67,51082,1362353.25,367.0,22377.0,43.81
ITI,EQ,25-Jan-2016,26.15,26.55,27.4,26.25,26.75,26.5,26.76,106322,2845335.35,694.0,35209.0,33.12
ITI,EQ,22-Jan-2016,25.45,26.05,26.8,25.85,26.05,26.15,26.23,78980,2071270.45,631.0,34185.0,43.28
ITI,EQ,21-Jan-2016,25.0,24.95,27.2,24.95,25.6,25.45,25.74,65357,1682566.8,471.0,24728.0,37.84
ITI,EQ,20-Jan-2016,25.85,25.9,25.9,24.8,25.05,25.0,25.13,98818,2483289.85,454.0,63370.0,64.13
ITI,EQ,19-Jan-2016,25.6,25.4,26.4,25.2,26.15,25.85,25.87,84923,2196807.7,499.0,27538.0,32.43
ITI,EQ,18-Jan-2016,27.0,26.8,26.85,25.4,25.75,25.6,25.96,114439,2970608.8,528.0,68967.0,60.27
ITI,EQ,15-Jan-2016,27.8,28.1,28.4,26.55,27.0,27.0,27.41,164434,4506681.9,738.0,83735.0,50.92
ITI,EQ,14-Jan-2016,28.55,28.45,28.7,27.35,27.75,27.8,28.08,112199,3150307.85,727.0,54074.0,48.19
ITI,EQ,13-Jan-2016,30.15,30.75,31.0,27.45,28.75,28.55,28.81,395245,11387809.05,1467.0,187168.0,47.35
ITI,EQ,12-Jan-2016,30.7,31.2,31.25,30.05,30.1,30.15,30.43,131221,3992878.65,629.0,52690.0,40.15
ITI,EQ,11-Jan-2016,30.6,30.05,31.3,30.05,30.75,30.7,30.72,187094,5747208.25,941.0,54362.0,29.06
ITI,EQ,08-Jan-2016,30.05,30.15,31.25,30.1,30.7,30.6,30.51,184418,5626572.85,795.0,59684.0,32.36
ITI,EQ,07-Jan-2016,31.9,31.1,31.45,29.85,29.95,30.05,30.5,280891,8567427.65,1359.0,150708.0,53.65
ITI,EQ,06-Jan-2016,31.5,31.6,34.9,31.0,31.75,31.9,33.35,2503606,83489972.3,9212.0,414041.0,16.54
ITI,EQ,05-Jan-2016,31.1,31.5,32.15,30.85,31.25,31.5,31.54,241147,7604856.7,1228.0,75281.0,31.22
ITI,EQ,04-Jan-2016,31.5,31.5,31.75,30.2,31.05,31.1,31.14,174506,5434500.2,860.0,56743.0,32.52
ITI,EQ,01-Jan-2016,30.6,30.9,31.9,30.85,31.7,31.5,31.31,254817,7978921.85,1065.0,121443.0,47.66
ITI,EQ,31-Dec-2015,30.7,30.7,30.95,30.5,30.65,30.6,30.66,99842,3060790.15,372.0,38155.0,38.22
ITI,EQ,29-Dec-2017,138.85,139.75,140.2,137.1,137.2,137.5,138.55,457923,63447254.25,4377.0,196459.0,42.9
ITI,EQ,28-Dec-2017,137.15,137.4,143.85,136.7,139.0,138.85,140.5,1452335,204051402.75,12560.0,325543.0,22.42
ITI,EQ,27-Dec-2017,137.3,138.25,140.0,136.15,136.95,137.15,138.35,564735,78130858.4,4915.0,160637.0,28.44
ITI,EQ,26-Dec-2017,138.95,139.65,140.0,136.6,138.0,137.3,138.0,458945,63335867.5,4707.0,166238.0,36.22
ITI,EQ,22-Dec-2017,141.2,141.0,142.75,138.2,138.5,138.95,140.48,659532,92653796.4,6693.0,283419.0,42.97
ITI,EQ,21-Dec-2017,144.55,145.0,145.8,140.5,141.25,141.2,142.57,800435,114119949.8,6215.0,310848.0,38.83
ITI,EQ,20-Dec-2017,134.45,144.0,151.6,142.25,145.0,144.55,146.71,4730683,694042568.3,34903.0,1104208.0,23.34
ITI,EQ,19-Dec-2017,126.85,127.4,136.5,127.4,136.45,134.45,132.33,1067377,141247906.25,8912.0,370092.0,34.67
ITI,EQ,18-Dec-2017,128.65,126.45,131.25,121.35,127.05,126.85,127.32,807258,102778839.4,7697.0,242761.0,30.07
ITI,EQ,15-Dec-2017,130.6,133.0,133.0,127.25,128.5,128.65,130.05,648546,84346294.75,5748.0,257952.0,39.77
ITI,EQ,14-Dec-2017,132.8,133.3,134.85,130.15,130.65,130.6,131.91,388039,51184557.4,3305.0,160619.0,41.39
ITI,EQ,13-Dec-2017,134.2,134.0,136.0,132.05,133.1,132.8,134.08,405704,54395226.8,4102.0,125036.0,30.82
ITI,EQ,12-Dec-2017,136.55,136.6,139.0,133.55,134.0,134.2,135.89,470292,63909634.1,4643.0,186491.0,39.65
ITI,EQ,11-Dec-2017,136.75,137.85,139.3,136.0,136.5,136.55,137.39,317248,43587579.95,3173.0,140220.0,44.2
ITI,EQ,08-Dec-2017,136.95,138.35,141.25,136.1,136.6,136.75,138.48,619755,85824634.3,6111.0,218873.0,35.32
ITI,EQ,07-Dec-2017,133.45,135.0,141.4,134.45,136.95,136.95,137.68,789227,108660826.35,6899.0,251435.0,31.86
ITI,EQ,06-Dec-2017,137.25,137.1,137.8,133.0,133.3,133.45,134.87,403707,54446574.75,4147.0,184807.0,45.78
ITI,EQ,05-Dec-2017,141.0,140.8,140.8,127.0,137.5,137.25,137.51,499519,68689279.2,4893.0,228781.0,45.8
ITI,EQ,04-Dec-2017,141.5,143.6,145.0,140.1,140.85,141.0,142.0,522239,74157581.15,5505.0,203613.0,38.99
ITI,EQ,01-Dec-2017,141.8,142.95,144.3,140.5,141.5,141.5,142.58,346071,49342454.5,4212.0,159388.0,46.06
ITI,EQ,30-Nov-2017,142.1,141.8,146.1,138.5,142.3,141.8,143.52,1352722,194144725.4,9071.0,381883.0,28.23
ITI,EQ,29-Nov-2017,144.75,145.0,145.8,141.5,141.6,142.1,143.35,421888,60479428.8,3450.0,226532.0,53.69
ITI,EQ,28-Nov-2017,143.3,146.0,150.5,144.0,144.65,144.75,147.23,1600243,235610497.35,12719.0,519652.0,32.47
ITI,EQ,27-Nov-2017,142.25,142.3,145.65,141.6,143.65,143.3,143.87,536470,77179626.35,4493.0,196810.0,36.69
ITI,EQ,24-Nov-2017,143.05,143.35,146.15,141.8,142.25,142.25,143.65,392631,56400443.35,4300.0,140081.0,35.68
ITI,EQ,23-Nov-2017,143.45,143.85,147.0,141.8,142.9,143.05,144.42,758891,109598196.4,7906.0,180499.0,23.78
ITI,EQ,22-Nov-2017,141.5,142.1,146.85,140.0,143.2,143.45,143.97,954525,137425901.4,7178.0,281799.0,29.52
ITI,EQ,21-Nov-2017,141.85,142.7,143.8,140.5,141.55,141.5,142.28,345067,49096934.4,3442.0,130874.0,37.93
ITI,EQ,20-Nov-2017,141.65,142.0,144.3,141.0,141.5,141.85,142.37,439900,62627604.6,4415.0,137334.0,31.22
ITI,EQ,17-Nov-2017,143.05,144.6,145.8,141.2,141.55,141.65,143.32,392058,56190511.8,3893.0,163525.0,41.71
ITI,EQ,16-Nov-2017,140.6,141.7,144.55,140.5,142.5,143.05,142.41,551195,78496756.5,4776.0,178058.0,32.3
ITI,EQ,15-Nov-2017,145.05,144.0,144.9,140.15,140.15,140.6,142.27,424544,60400550.5,3661.0,189835.0,44.72
ITI,EQ,14-Nov-2017,143.95,144.7,147.3,142.5,145.4,145.05,145.05,702702,101923683.3,7398.0,213330.0,30.36
ITI,EQ,13-Nov-2017,143.35,143.9,148.4,143.0,144.0,143.95,145.71,725838,105761327.15,7913.0,207467.0,28.58
ITI,EQ,10-Nov-2017,146.1,145.75,146.95,142.5,142.6,143.35,144.13,618136,89090706.2,5584.0,186043.0,30.1
ITI,EQ,09-Nov-2017,146.15,147.1,148.7,142.6,146.5,146.1,146.26,612798,89627992.05,5066.0,230538.0,37.62
ITI,EQ,08-Nov-2017,151.65,152.25,152.9,145.0,146.5,146.15,148.72,744291,110693563.05,7246.0,308793.0,41.49
ITI,EQ,07-Nov-2017,158.65,160.0,160.25,150.25,152.05,151.65,155.18,1329443,206301092.75,12313.0,477046.0,35.88
ITI,EQ,06-Nov-2017,149.15,149.0,161.9,147.2,156.8,158.65,155.63,3559595,553980120.65,23929.0,739254.0,20.77
ITI,EQ,03-Nov-2017,151.95,152.15,154.3,148.0,148.7,149.15,151.49,676854,102538797.9,6679.0,264604.0,39.09
ITI,EQ,02-Nov-2017,153.55,153.25,156.5,151.1,151.75,151.95,153.58,913274,140260611.25,7695.0,241272.0,26.42
ITI,EQ,01-Nov-2017,152.4,153.1,156.6,152.15,153.45,153.55,154.08,1243877,191657634.4,12405.0,281106.0,22.6
ITI,EQ,31-Oct-2017,154.65,154.45,156.75,151.75,152.4,152.4,153.89,960482,147809058.65,8917.0,284981.0,29.67
ITI,EQ,30-Oct-2017,155.7,156.7,158.8,154.1,154.45,154.65,155.83,859341,133911476.95,7916.0,262430.0,30.54
ITI,EQ,27-Oct-2017,159.75,160.3,161.85,155.0,156.0,155.7,158.4,1215871,192591266.05,10872.0,385874.0,31.74
ITI,EQ,26-Oct-2017,157.05,161.5,164.9,158.5,159.3,159.75,161.34,3544779,571932179.85,26240.0,1133158.0,31.97
ITI,EQ,25-Oct-2017,152.35,154.5,158.75,151.1,157.3,157.05,155.17,3099060,480872944.5,23176.0,913591.0,29.48
ITI,EQ,24-Oct-2017,149.5,150.75,156.9,148.8,152.25,152.35,153.32,3098446,475065725.9,23297.0,590878.0,19.07
ITI,EQ,23-Oct-2017,144.6,145.65,152.0,142.05,150.4,149.5,148.88,1836998,273485190.1,18565.0,476640.0,25.95
ITI,EQ,19-Oct-2017,146.4,146.5,147.5,143.25,143.8,144.6,145.67,326997,47634391.95,3317.0,177781.0,54.37
ITI,EQ,18-Oct-2017,148.95,147.5,150.45,145.95,146.2,146.4,147.61,925563,136620967.3,9138.0,297235.0,32.11
ITI,EQ,17-Oct-2017,151.1,150.85,153.45,146.05,148.85,148.95,149.95,1231681,184684914.7,11468.0,289182.0,23.48
ITI,EQ,16-Oct-2017,152.8,153.9,155.0,150.0,150.9,151.1,152.56,969144,147853046.95,8182.0,301384.0,31.1
ITI,EQ,13-Oct-2017,154.55,154.0,156.85,152.4,153.0,152.8,154.34,1647579,254286928.2,14896.0,338578.0,20.55
ITI,EQ,12-Oct-2017,154.0,155.0,155.9,151.5,154.0,154.55,153.83,1675763,257778467.6,14492.0,340911.0,20.34
ITI,EQ,11-Oct-2017,155.8,158.9,162.45,150.55,154.0,154.0,157.41,2964624,466651494.2,25304.0,933754.0,31.5
ITI,EQ,10-Oct-2017,153.9,153.3,160.6,151.5,155.35,155.8,156.78,3845750,602943799.05,27945.0,827961.0,21.53
ITI,EQ,09-Oct-2017,152.4,152.65,156.0,150.2,153.35,153.9,153.48,2676555,410788410.55,22242.0,698629.0,26.1
ITI,EQ,06-Oct-2017,150.45,153.0,157.35,151.7,152.5,152.4,154.41,4669045,720934430.45,35215.0,1195678.0,25.61
ITI,EQ,05-Oct-2017,140.1,140.8,153.7,137.1,150.0,150.45,147.36,8336524,1228462161.65,60022.0,1211677.0,14.53
ITI,EQ,04-Oct-2017,132.55,132.45,141.75,128.65,140.5,140.1,137.82,4042895,557200964.5,34482.0,716692.0,17.73
ITI,EQ,03-Oct-2017,137.2,141.0,142.0,130.2,132.2,132.55,134.09,2304309,308985772.05,21105.0,637956.0,27.69
ITI,EQ,29-Sep-2017,149.0,149.45,150.75,135.55,138.3,137.2,141.87,3658416,519036258.65,32692.0,949334.0,25.95
ITI,EQ,28-Sep-2017,150.55,155.6,156.8,145.5,148.0,149.0,149.69,4881627,730711461.7,39602.0,911611.0,18.67
ITI,EQ,27-Sep-2017,144.6,151.0,156.85,146.75,152.5,150.55,152.6,10146750,1548434798.75,75240.0,1895194.0,18.68
ITI,EQ,26-Sep-2017,132.35,130.75,145.55,125.3,145.55,144.6,138.13,7901315,1091405736.3,57013.0,1680441.0,21.27
ITI,EQ,25-Sep-2017,139.45,142.75,147.5,130.0,133.5,132.35,136.91,7662091,1049036739.6,55419.0,1554647.0,20.29
ITI,EQ,22-Sep-2017,122.4,127.0,146.85,126.0,138.9,139.45,139.96,24331202,3405448004.4,134626.0,2859808.0,11.75
ITI,EQ,21-Sep-2017,102.0,102.0,122.4,97.5,122.4,122.4,116.16,11132678,1293158334.95,66748.0,2586885.0,23.24
ITI,EQ,20-Sep-2017,107.1,106.5,107.9,101.55,101.8,102.0,103.73,1195301,123983952.8,8934.0,503152.0,42.09
