"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,19-Sep-2017,100.45,106.0,113.4,105.7,106.5,107.1,109.27,6920400,756182269.5,40832.0,1948261.0,28.15
ITI,EQ,18-Sep-2017,91.8,92.55,101.8,91.7,101.55,100.45,97.71,2696063,263440918.15,15131.0,910934.0,33.79
ITI,EQ,15-Sep-2017,93.0,92.8,94.4,90.55,91.4,91.8,92.02,598989,55118850.0,5737.0,189928.0,31.71
ITI,EQ,14-Sep-2017,94.7,93.65,95.75,92.1,92.9,93.0,93.63,923311,86446905.3,8169.0,318551.0,34.5
ITI,EQ,13-Sep-2017,100.0,100.4,101.9,93.2,93.7,94.7,97.44,2211751,215514910.45,13667.0,672476.0,30.4
ITI,EQ,12-Sep-2017,99.85,100.85,102.75,99.3,99.8,100.0,101.18,1290876,130611172.35,10923.0,292430.0,22.65
ITI,EQ,11-Sep-2017,97.95,100.0,101.75,99.25,99.6,99.85,100.45,1567294,157432021.6,13219.0,338559.0,21.6
ITI,EQ,08-Sep-2017,101.85,102.15,102.45,97.35,97.4,97.95,99.82,715912,71459074.2,6835.0,286253.0,39.98
ITI,EQ,07-Sep-2017,101.95,102.3,104.25,101.1,101.3,101.85,102.55,1312391,134584184.95,10685.0,296596.0,22.6
ITI,EQ,06-Sep-2017,103.9,102.45,105.0,101.45,101.6,101.95,103.07,1800534,185580895.65,12903.0,435725.0,24.2
ITI,EQ,05-Sep-2017,97.95,98.55,105.85,97.5,103.7,103.9,102.57,2749938,282073800.9,16961.0,634783.0,23.08
ITI,EQ,04-Sep-2017,101.9,101.9,102.05,96.55,97.8,97.95,99.03,1268743,125638248.25,10754.0,354677.0,27.95
ITI,EQ,01-Sep-2017,100.35,100.9,104.3,99.35,101.75,101.9,102.38,1699292,173971847.1,11763.0,425608.0,25.05
ITI,EQ,31-Aug-2017,98.5,99.0,101.6,97.65,100.25,100.35,99.69,2033763,202737885.5,14675.0,359232.0,17.66
ITI,EQ,30-Aug-2017,91.65,92.5,99.2,92.3,98.95,98.5,96.73,2992776,289497109.1,16927.0,564238.0,18.85
ITI,EQ,29-Aug-2017,91.65,92.3,94.6,90.8,91.85,91.65,92.96,1095088,101794633.8,9778.0,233785.0,21.35
ITI,EQ,28-Aug-2017,91.65,92.0,93.3,91.2,91.75,91.65,92.18,671636,61909954.95,7132.0,110449.0,16.44
ITI,EQ,24-Aug-2017,88.95,91.45,94.4,91.0,91.25,91.65,92.07,1805478,166231816.8,14107.0,382368.0,21.18
ITI,EQ,23-Aug-2017,84.25,84.65,89.65,84.5,89.6,88.95,86.93,1042571,90633703.6,8564.0,268558.0,25.76
ITI,EQ,22-Aug-2017,86.35,86.6,87.3,84.0,84.4,84.25,85.3,665617,56776231.4,6104.0,119768.0,17.99
ITI,EQ,21-Aug-2017,86.25,86.65,89.8,86.0,86.3,86.35,87.55,493380,43194210.85,4502.0,120375.0,24.4
ITI,EQ,18-Aug-2017,87.5,86.5,87.95,84.85,86.55,86.25,86.35,753693,65084851.6,8412.0,111241.0,14.76
ITI,EQ,17-Aug-2017,88.15,88.7,90.7,86.9,86.9,87.5,89.07,850225,75733603.2,8063.0,221433.0,26.04
ITI,EQ,16-Aug-2017,85.4,86.15,89.0,85.55,88.2,88.15,87.96,854519,75162456.1,7762.0,162620.0,19.03
ITI,EQ,14-Aug-2017,80.2,82.95,86.8,82.0,85.4,85.4,85.28,964271,82233581.85,9620.0,198884.0,20.63
ITI,EQ,11-Aug-2017,77.05,75.0,83.5,73.0,81.1,80.2,79.31,1696818,134570816.55,14160.0,278502.0,16.41
ITI,EQ,10-Aug-2017,90.15,89.5,89.7,72.2,79.75,77.05,82.84,1039213,86091611.0,9225.0,359222.0,34.57
ITI,EQ,09-Aug-2017,93.9,93.0,93.4,89.25,89.4,90.15,91.86,732808,67317863.55,7686.0,174284.0,23.78
ITI,EQ,08-Aug-2017,95.7,95.7,96.0,93.5,93.5,93.9,94.66,586759,55541389.35,6951.0,94420.0,16.09
ITI,EQ,07-Aug-2017,94.65,95.0,97.55,94.9,95.6,95.7,95.87,481204,46133966.9,5233.0,109884.0,22.84
ITI,EQ,04-Aug-2017,93.65,91.8,97.2,91.8,94.5,94.65,94.69,818940,77547258.4,7197.0,193215.0,23.59
ITI,EQ,03-Aug-2017,96.15,96.0,96.25,93.25,93.5,93.65,94.61,500088,47313325.7,4935.0,138501.0,27.7
ITI,EQ,02-Aug-2017,97.1,97.75,98.95,95.6,95.7,96.15,97.19,716021,69591687.3,6245.0,134390.0,18.77
ITI,EQ,01-Aug-2017,98.75,99.4,100.25,96.65,96.85,97.1,98.85,678577,67078320.35,6571.0,140313.0,20.68
ITI,EQ,31-Jul-2017,98.45,99.2,100.9,98.3,98.3,98.75,99.58,587724,58527881.85,5067.0,160660.0,27.34
ITI,EQ,28-Jul-2017,99.15,99.0,101.8,97.75,98.15,98.45,99.42,823237,81842138.75,6354.0,191834.0,23.3
ITI,EQ,27-Jul-2017,101.35,101.95,103.25,98.85,99.2,99.15,100.84,828724,83564806.1,6251.0,213062.0,25.71
ITI,EQ,26-Jul-2017,103.45,103.5,103.75,101.0,101.25,101.35,101.98,709275,72330893.6,6689.0,178313.0,25.14
ITI,EQ,25-Jul-2017,100.75,101.2,105.35,97.75,103.5,103.45,102.16,1913623,195499352.2,13914.0,334544.0,17.48
ITI,EQ,24-Jul-2017,102.55,102.6,103.55,100.25,100.4,100.75,101.83,751053,76477686.35,7292.0,220315.0,29.33
ITI,EQ,21-Jul-2017,103.75,104.55,105.3,100.55,102.4,102.55,103.24,1465685,151321795.5,12056.0,334321.0,22.81
ITI,EQ,20-Jul-2017,98.4,100.0,106.45,100.0,103.8,103.75,103.5,3742495,387359616.25,26969.0,808416.0,21.6
ITI,EQ,19-Jul-2017,99.3,98.8,101.0,97.25,98.0,98.4,98.78,1096986,108364826.65,9077.0,173159.0,15.78
ITI,EQ,18-Jul-2017,93.2,93.15,101.65,92.3,98.2,99.3,98.81,2063562,203907724.05,14169.0,608748.0,29.5
ITI,EQ,17-Jul-2017,94.5,95.3,95.3,92.3,93.15,93.2,93.57,327810,30672797.55,3855.0,113587.0,34.65
ITI,EQ,14-Jul-2017,97.65,98.4,99.2,93.5,94.6,94.5,96.35,771214,74306523.9,7699.0,252448.0,32.73
ITI,EQ,13-Jul-2017,99.9,100.5,100.75,97.25,97.5,97.65,98.68,575234,56762844.65,5189.0,199433.0,34.67
ITI,EQ,12-Jul-2017,97.7,98.35,101.2,96.6,99.8,99.9,99.15,1057332,104834536.3,8576.0,213709.0,20.21
ITI,EQ,11-Jul-2017,101.05,102.05,102.8,96.65,97.7,97.7,100.24,925494,92774053.55,8956.0,285250.0,30.82
ITI,EQ,10-Jul-2017,99.25,99.4,102.8,99.4,101.4,101.05,101.17,322657,32643257.9,2954.0,109208.0,33.85
ITI,EQ,07-Jul-2017,100.55,100.15,102.5,98.2,98.5,99.25,100.56,1258019,126505957.95,10335.0,270024.0,21.46
ITI,EQ,06-Jul-2017,99.1,98.25,103.75,97.95,100.15,100.55,100.82,2306054,232486473.15,15042.0,486193.0,21.08
ITI,EQ,05-Jul-2017,90.1,90.75,101.3,90.25,98.25,99.1,96.92,3012883,292017467.55,15887.0,566873.0,18.81
ITI,EQ,04-Jul-2017,91.15,91.7,92.7,89.75,90.2,90.1,91.04,453963,41328865.15,4182.0,147950.0,32.59
ITI,EQ,03-Jul-2017,90.25,90.5,93.4,89.5,91.25,91.15,91.51,842015,77049164.05,6854.0,216706.0,25.74
ITI,EQ,30-Jun-2017,88.9,88.4,92.8,88.4,89.95,90.25,90.77,1224166,111121123.85,10006.0,269394.0,22.01
ITI,EQ,29-Jun-2017,88.05,88.5,91.4,88.4,88.5,88.9,89.86,609784,54795545.7,5183.0,174074.0,28.55
ITI,EQ,28-Jun-2017,86.4,86.35,91.15,84.55,87.65,88.05,88.77,918181,81510873.8,7247.0,209633.0,22.83
ITI,EQ,27-Jun-2017,90.2,91.05,91.5,85.65,86.0,86.4,87.62,575318,50410166.85,4817.0,223415.0,38.83
ITI,EQ,23-Jun-2017,93.2,93.1,93.6,89.8,90.15,90.2,91.0,557661,50748683.05,5216.0,214847.0,38.53
ITI,EQ,22-Jun-2017,96.6,97.2,97.4,92.5,93.2,93.2,94.96,511151,48537644.35,4784.0,190431.0,37.26
ITI,EQ,21-Jun-2017,92.8,92.9,97.55,92.05,96.8,96.6,96.29,1210603,116571374.75,9205.0,331113.0,27.35
ITI,EQ,20-Jun-2017,94.25,94.35,94.95,92.1,92.7,92.8,93.08,758459,70593710.8,6602.0,248129.0,32.71
ITI,EQ,19-Jun-2017,101.35,101.0,102.35,92.5,94.4,94.25,95.84,1431025,137156116.45,11265.0,415032.0,29.0
ITI,EQ,16-Jun-2017,105.5,105.8,106.4,100.25,101.2,101.35,102.92,963829,99193965.6,7497.0,309465.0,32.11
ITI,EQ,15-Jun-2017,103.05,104.65,106.65,104.0,105.45,105.5,105.02,1453482,152638848.65,11377.0,395432.0,27.21
ITI,EQ,14-Jun-2017,107.35,107.5,108.0,102.65,102.95,103.05,104.75,1324446,138739667.05,9687.0,425948.0,32.16
ITI,EQ,13-Jun-2017,106.2,107.3,109.8,106.4,106.45,107.35,108.27,2061124,223154548.0,17079.0,464582.0,22.54
ITI,EQ,12-Jun-2017,106.65,104.9,110.5,103.7,106.25,106.2,107.32,3155063,338592181.25,21488.0,544698.0,17.26
ITI,EQ,09-Jun-2017,99.95,99.8,109.75,98.55,106.15,106.65,105.72,6599811,697743774.25,38273.0,930001.0,14.09
ITI,EQ,08-Jun-2017,96.7,95.45,102.4,94.4,99.4,99.95,99.6,4261419,424435401.8,30246.0,598907.0,14.05
ITI,EQ,07-Jun-2017,84.65,89.0,97.85,88.1,96.05,96.7,93.95,5224400,490827472.35,33942.0,840494.0,16.09
ITI,EQ,06-Jun-2017,84.65,86.2,87.75,83.25,84.5,84.65,86.32,964046,83216664.0,6243.0,461013.0,47.82
ITI,EQ,05-Jun-2017,80.65,81.25,84.65,80.7,84.65,84.65,83.7,1064257,89082405.15,5030.0,352130.0,33.09
ITI,EQ,02-Jun-2017,78.15,78.9,81.8,78.55,80.5,80.65,80.71,929708,75035528.25,6975.0,379776.0,40.85
ITI,EQ,01-Jun-2017,74.45,73.5,78.15,73.35,78.15,78.15,76.81,1321633,101519042.95,9564.0,325039.0,24.59
ITI,EQ,31-May-2017,75.35,75.0,76.45,74.1,74.4,74.45,75.08,528558,39683365.45,3048.0,134088.0,25.37
ITI,EQ,30-May-2017,77.65,77.0,77.0,74.2,75.2,75.35,75.49,701863,52982499.4,3498.0,211269.0,30.1
ITI,EQ,29-May-2017,76.05,78.95,79.85,75.15,77.35,77.65,78.71,2096935,165057489.75,8221.0,469151.0,22.37
ITI,EQ,26-May-2017,72.45,73.0,76.05,72.15,76.05,76.05,74.42,723195,53819308.2,5129.0,294632.0,40.74
ITI,EQ,25-May-2017,73.2,71.2,74.15,69.55,72.75,72.45,71.73,1739773,124789178.55,11424.0,336655.0,19.35
ITI,EQ,24-May-2017,77.05,77.0,77.0,73.2,73.2,73.2,74.29,975969,72509541.15,8899.0,342534.0,35.1
ITI,EQ,23-May-2017,84.4,84.85,84.85,76.0,76.0,77.05,79.55,1047773,83354830.55,7538.0,397441.0,37.93
ITI,EQ,22-May-2017,87.9,88.65,90.9,83.95,84.35,84.4,87.19,568160,49539226.3,6401.0,194417.0,34.22
ITI,EQ,19-May-2017,86.75,85.2,91.8,85.1,88.2,87.9,88.45,2048193,181166133.0,13110.0,561351.0,27.41
ITI,EQ,18-May-2017,94.1,92.2,93.9,84.7,85.7,86.75,89.77,1151804,103398746.45,7344.0,559816.0,48.6
ITI,EQ,17-May-2017,98.8,98.9,98.9,93.35,94.0,94.1,95.82,795448,76216561.4,7020.0,421125.0,52.94
ITI,EQ,16-May-2017,102.25,102.3,103.35,98.1,98.4,98.8,100.67,697763,70245620.15,7174.0,285807.0,40.96
ITI,EQ,15-May-2017,102.85,103.8,105.4,101.95,102.0,102.25,103.38,733277,75803006.05,5734.0,200285.0,27.31
ITI,EQ,12-May-2017,106.6,106.6,107.9,102.3,102.5,102.85,104.2,923280,96202256.2,6583.0,363911.0,39.42
ITI,EQ,11-May-2017,106.35,106.75,109.4,106.0,106.1,106.6,107.89,933057,100666729.0,6195.0,313491.0,33.6
ITI,EQ,10-May-2017,108.1,108.65,109.25,103.05,105.2,106.35,106.87,636160,67986293.0,5961.0,183184.0,28.8
ITI,EQ,09-May-2017,106.6,106.3,110.8,105.4,108.0,108.1,108.59,1287604,139822785.95,9559.0,243539.0,18.91
ITI,EQ,08-May-2017,107.4,107.6,108.3,104.4,106.05,106.6,106.52,723698,77086380.0,6254.0,168297.0,23.26
ITI,EQ,05-May-2017,104.95,104.5,109.35,102.7,107.25,107.4,106.87,2434240,260157334.45,17217.0,511280.0,21.0
ITI,EQ,04-May-2017,105.8,106.4,106.4,100.0,105.1,104.95,103.26,2747450,283711423.6,18257.0,486235.0,17.7
ITI,EQ,03-May-2017,111.15,111.75,111.8,104.65,105.05,105.8,106.8,1708519,182463852.2,11734.0,556801.0,32.59
ITI,EQ,02-May-2017,115.15,115.65,116.45,108.8,111.2,111.15,111.8,1773918,198326454.05,11960.0,451725.0,25.46
ITI,EQ,28-Apr-2017,110.5,113.3,118.0,113.2,114.7,115.15,115.33,3982565,459302765.7,26980.0,823764.0,20.68
ITI,EQ,27-Apr-2017,109.35,108.7,112.95,105.25,110.1,110.5,110.09,3577067,393791169.1,24850.0,629628.0,17.6
ITI,EQ,26-Apr-2017,101.15,101.5,114.25,99.5,108.7,109.35,109.75,8724964,957557616.55,51839.0,1565225.0,17.94
ITI,EQ,25-Apr-2017,104.25,104.8,105.25,99.2,101.5,101.15,101.6,3655710,371408371.9,20746.0,1081792.0,29.59
ITI,EQ,24-Apr-2017,88.2,100.0,105.8,96.0,105.8,104.25,100.99,12848646,1297568362.8,74677.0,2404927.0,18.72
ITI,EQ,21-Apr-2017,77.8,79.4,90.6,78.3,89.2,88.2,84.92,7463574,633843682.2,33596.0,1816652.0,24.34
ITI,EQ,20-Apr-2017,76.35,76.35,82.1,76.2,77.6,77.8,78.84,2219482,174993225.4,14009.0,426216.0,19.2
ITI,EQ,19-Apr-2017,74.75,74.2,77.5,72.4,76.9,76.35,75.04,1307714,98125719.35,9695.0,294557.0,22.52
ITI,EQ,18-Apr-2017,80.8,81.3,81.45,74.1,74.6,74.75,77.48,1251597,96978904.45,7175.0,509291.0,40.69
ITI,EQ,17-Apr-2017,81.15,84.8,85.5,80.4,80.75,80.8,82.63,3485990,288058941.55,17898.0,1331879.0,38.21
ITI,EQ,13-Apr-2017,75.1,75.0,82.1,73.85,81.25,81.15,79.03,8292533,655321201.7,34068.0,1339969.0,16.16
ITI,EQ,12-Apr-2017,70.75,71.05,78.2,69.4,74.4,75.1,74.57,4021914,299923759.15,17066.0,742885.0,18.47
ITI,EQ,11-Apr-2017,71.15,71.4,71.65,70.4,70.6,70.75,70.89,383810,27209522.7,2935.0,126446.0,32.94
ITI,EQ,10-Apr-2017,70.25,70.95,72.2,70.1,71.0,71.15,70.96,836653,59370039.75,3460.0,335291.0,40.08
ITI,EQ,07-Apr-2017,70.95,70.5,72.6,69.55,70.4,70.25,70.95,890777,63200893.5,5145.0,249102.0,27.96
ITI,EQ,06-Apr-2017,69.55,69.5,73.3,68.7,70.6,70.95,71.39,840774,60025497.5,5024.0,257839.0,30.67
ITI,EQ,05-Apr-2017,70.65,70.95,71.0,69.0,69.65,69.55,69.67,802861,55931902.35,4685.0,319525.0,39.8
ITI,EQ,03-Apr-2017,71.25,71.9,72.5,70.35,70.5,70.65,71.39,501333,35789486.1,3382.0,198274.0,39.55
ITI,EQ,31-Mar-2017,72.2,72.35,72.55,70.05,71.65,71.25,71.3,873343,62272441.05,5345.0,311099.0,35.62
ITI,EQ,30-Mar-2017,69.7,71.9,73.4,71.5,71.8,72.2,72.32,1930357,139601253.9,11739.0,643359.0,33.33
ITI,EQ,29-Mar-2017,69.85,70.25,70.8,69.1,69.7,69.7,69.9,963675,67364028.5,5478.0,338302.0,35.11
ITI,EQ,28-Mar-2017,67.95,68.45,71.4,68.0,70.35,69.85,69.89,1768740,123616112.15,9711.0,428875.0,24.25
ITI,EQ,27-Mar-2017,65.6,65.4,69.9,64.05,67.75,67.95,67.58,3677156,248505549.7,20338.0,566353.0,15.4
ITI,EQ,24-Mar-2017,68.7,70.8,75.4,64.7,65.75,65.6,69.81,8069710,563340818.2,38419.0,1764015.0,21.86
ITI,EQ,23-Mar-2017,57.25,57.5,68.7,57.5,68.7,68.7,65.1,6588085,428876420.6,28810.0,1687944.0,25.62
ITI,EQ,22-Mar-2017,56.05,55.0,59.7,53.4,57.0,57.25,57.02,2340883,133465977.45,12384.0,569765.0,24.34
ITI,EQ,21-Mar-2017,56.8,57.1,57.8,55.25,55.9,56.05,56.41,913998,51557376.9,6227.0,293084.0,32.07
ITI,EQ,20-Mar-2017,52.55,52.9,57.7,52.6,56.55,56.8,55.28,2843137,157168200.8,13893.0,917966.0,32.29
ITI,EQ,17-Mar-2017,52.1,53.0,53.8,51.8,52.0,52.55,52.69,1065714,56147258.8,5863.0,359500.0,33.73
ITI,EQ,16-Mar-2017,51.4,51.5,52.9,51.3,51.95,52.1,52.1,760522,39623844.9,4316.0,270468.0,35.56
ITI,EQ,15-Mar-2017,51.25,51.55,52.35,51.0,51.1,51.4,51.55,671888,34637880.55,3915.0,205661.0,30.61
ITI,EQ,14-Mar-2017,49.25,50.45,54.15,48.5,51.5,51.25,51.86,1810660,93897960.95,8253.0,748699.0,41.35
ITI,EQ,10-Mar-2017,50.05,50.25,50.7,49.0,49.0,49.25,49.77,566485,28196002.55,4220.0,171843.0,30.33
ITI,EQ,09-Mar-2017,50.65,49.3,51.7,49.0,49.95,50.05,50.38,1647612,83013939.95,10172.0,401458.0,24.37
ITI,EQ,08-Mar-2017,46.35,47.6,51.85,46.6,49.95,50.65,49.89,2567338,128079787.1,12737.0,434610.0,16.93
ITI,EQ,07-Mar-2017,46.9,47.25,47.45,46.15,46.35,46.35,46.71,185232,8651435.6,1415.0,64651.0,34.9
ITI,EQ,06-Mar-2017,48.35,47.6,48.4,46.6,46.95,46.9,47.34,445964,21112382.15,4106.0,141098.0,31.64
ITI,EQ,03-Mar-2017,43.05,42.95,50.2,42.3,47.9,48.35,47.6,2036539,96933522.55,11698.0,551651.0,27.09
ITI,EQ,02-Mar-2017,44.3,44.3,44.35,42.8,42.9,43.05,43.55,170302,7416338.0,1816.0,91085.0,53.48
ITI,EQ,01-Mar-2017,43.45,43.45,44.5,43.25,44.3,44.3,44.05,289583,12757497.65,2286.0,124029.0,42.83
ITI,EQ,28-Feb-2017,43.9,43.9,43.9,43.25,43.55,43.45,43.47,172282,7489088.25,1683.0,64962.0,37.71
ITI,EQ,27-Feb-2017,41.55,41.55,45.0,40.35,44.05,43.9,43.08,1190033,51266465.4,6217.0,477547.0,40.13
ITI,EQ,23-Feb-2017,42.4,42.8,42.85,41.35,41.55,41.55,41.91,316039,13246654.7,2212.0,151345.0,47.89
ITI,EQ,22-Feb-2017,43.6,44.3,44.3,42.2,42.3,42.4,43.05,259527,11171592.6,1614.0,146586.0,56.48
ITI,EQ,21-Feb-2017,41.75,42.75,43.95,41.85,43.85,43.6,42.81,788324,33750921.1,4932.0,231873.0,29.41
ITI,EQ,20-Feb-2017,43.3,43.3,43.45,41.2,41.65,41.75,42.0,479037,20119344.9,2942.0,241263.0,50.36
ITI,EQ,17-Feb-2017,43.6,44.0,44.1,43.0,43.1,43.3,43.42,221425,9613618.6,2182.0,89557.0,40.45
ITI,EQ,16-Feb-2017,43.4,43.7,44.05,43.1,43.65,43.6,43.57,224362,9776049.1,3182.0,55082.0,24.55
ITI,EQ,15-Feb-2017,44.65,44.95,44.95,43.25,43.25,43.4,43.85,248117,10879983.65,2251.0,117421.0,47.32
ITI,EQ,14-Feb-2017,43.95,43.95,45.35,43.3,44.8,44.65,44.59,460784,20545381.25,3255.0,131639.0,28.57
ITI,EQ,13-Feb-2017,46.15,46.7,46.7,43.75,44.0,43.95,44.6,328778,14664676.35,3013.0,180162.0,54.8
ITI,EQ,10-Feb-2017,49.65,48.5,48.7,45.6,46.2,46.15,46.75,943574,44107634.3,5370.0,458413.0,48.58
ITI,EQ,09-Feb-2017,48.75,49.65,50.9,49.5,49.6,49.65,49.93,816399,40761805.05,4389.0,255280.0,31.27
ITI,EQ,08-Feb-2017,48.7,49.05,49.3,48.4,48.55,48.75,48.89,263613,12888011.95,1983.0,105711.0,40.1
ITI,EQ,07-Feb-2017,48.55,48.85,50.0,48.5,48.65,48.7,49.05,528726,25935093.5,3776.0,132286.0,25.02
ITI,EQ,06-Feb-2017,49.15,49.55,49.8,48.2,48.65,48.55,48.91,307444,15038172.05,2991.0,145568.0,47.35
ITI,EQ,03-Feb-2017,48.4,48.0,50.35,48.0,49.0,49.15,49.51,1094345,54176926.3,4820.0,201533.0,18.42
ITI,EQ,02-Feb-2017,48.85,49.2,49.5,48.25,48.45,48.4,48.77,430798,21010375.7,2864.0,197655.0,45.88
ITI,EQ,01-Feb-2017,50.75,51.2,51.7,48.4,48.85,48.85,50.13,969295,48591294.45,6827.0,321464.0,33.16
ITI,EQ,31-Jan-2017,51.6,52.45,52.7,50.35,50.7,50.75,51.38,870448,44727122.4,5592.0,327816.0,37.66
ITI,EQ,30-Jan-2017,50.65,50.5,52.85,49.6,51.65,51.6,51.11,974957,49830876.4,5511.0,244031.0,25.03
ITI,EQ,27-Jan-2017,51.7,51.7,51.85,50.25,50.5,50.65,50.98,621731,31694353.6,3056.0,214062.0,34.43
ITI,EQ,25-Jan-2017,51.25,52.0,52.85,51.5,51.6,51.7,51.95,1189118,61768907.7,6353.0,474978.0,39.94
ITI,EQ,24-Jan-2017,48.3,49.8,51.5,48.9,51.15,51.25,50.31,967652,48680083.05,6301.0,365145.0,37.74
ITI,EQ,23-Jan-2017,47.45,47.2,49.25,47.15,48.3,48.3,48.45,355692,17232514.2,1816.0,118367.0,33.28
ITI,EQ,20-Jan-2017,50.35,50.7,50.7,46.4,47.5,47.45,48.58,445217,21629435.4,2628.0,234877.0,52.76
ITI,EQ,19-Jan-2017,51.0,51.0,51.35,50.15,50.35,50.35,50.66,306391,15520559.95,1730.0,122635.0,40.03
ITI,EQ,18-Jan-2017,51.3,51.65,51.9,50.4,51.0,51.0,51.14,383220,19596502.2,2387.0,179741.0,46.9
ITI,EQ,17-Jan-2017,49.5,49.75,54.45,49.25,51.2,51.3,52.29,1701351,88960560.65,8199.0,463484.0,27.24
ITI,EQ,16-Jan-2017,50.05,49.6,50.45,49.3,49.4,49.5,49.83,346571,17269045.55,2158.0,148647.0,42.89
ITI,EQ,13-Jan-2017,50.75,50.65,51.65,49.55,49.8,50.05,50.5,554879,28023843.85,4078.0,133523.0,24.06
ITI,EQ,12-Jan-2017,50.4,50.4,51.7,49.45,50.45,50.75,50.5,1105787,55839120.1,4908.0,270797.0,24.49
ITI,EQ,11-Jan-2017,51.2,51.3,51.85,49.5,49.5,50.4,50.9,634105,32276286.7,3911.0,244106.0,38.5
ITI,EQ,10-Jan-2017,50.95,50.65,52.5,49.3,50.95,51.2,51.11,1462426,74742562.85,8009.0,441926.0,30.22
ITI,EQ,09-Jan-2017,46.95,46.95,51.45,46.3,50.65,50.95,49.42,1944136,96087143.3,8929.0,514501.0,26.46
ITI,EQ,06-Jan-2017,48.7,48.9,49.2,46.3,46.75,46.95,47.34,621824,29438072.75,3449.0,266321.0,42.83
ITI,EQ,05-Jan-2017,48.95,49.0,49.75,48.0,48.6,48.7,48.96,662658,32445317.15,3397.0,202876.0,30.62
ITI,EQ,04-Jan-2017,49.05,49.35,49.9,47.85,48.7,48.95,49.02,576525,28259814.25,3585.0,172455.0,29.91
ITI,EQ,03-Jan-2017,49.0,49.05,50.3,47.5,48.85,49.05,48.98,1876292,91905968.4,10178.0,524026.0,27.93
ITI,EQ,02-Jan-2017,44.95,45.5,49.4,44.8,49.4,49.0,47.87,2022063,96792825.9,9591.0,572258.0,28.3
ITI,EQ,30-Dec-2016,45.6,45.9,45.95,44.6,44.8,44.95,45.23,413305,18692327.2,2746.0,168672.0,40.81
ITI,EQ,28-Dec-2018,91.85,92.8,94.2,91.6,91.7,91.85,92.6,791678,73313243.4,5812.0,117367.0,14.83
ITI,EQ,27-Dec-2018,89.6,92.5,93.85,91.45,91.95,91.85,92.5,879706,81369459.35,7681.0,187767.0,21.34
ITI,EQ,26-Dec-2018,90.6,89.9,91.35,88.3,89.5,89.6,89.69,720770,64648877.7,6174.0,124404.0,17.26
ITI,EQ,24-Dec-2018,92.35,92.2,92.95,90.25,90.8,90.6,91.72,476349,43691602.45,3690.0,106129.0,22.28
ITI,EQ,21-Dec-2018,94.05,94.45,95.3,92.15,92.25,92.35,93.25,889944,82989886.2,6337.0,143687.0,16.15
ITI,EQ,20-Dec-2018,95.15,94.5,95.75,93.55,94.0,94.05,94.71,691360,65478942.95,6229.0,153747.0,22.24
ITI,EQ,19-Dec-2018,94.25,94.9,97.0,94.45,95.2,95.15,95.6,926258,88550036.75,7070.0,207305.0,22.38
