"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,18-Dec-2018,95.1,94.2,95.9,93.8,94.25,94.25,94.69,527724,49971467.5,5204.0,127267.0,24.12
ITI,EQ,17-Dec-2018,92.8,94.4,98.7,92.6,94.45,95.1,96.07,2714901,260817562.3,20512.0,448375.0,16.52
ITI,EQ,14-Dec-2018,93.2,92.65,93.9,91.55,92.7,92.8,92.77,480856,44609070.15,4402.0,137633.0,28.62
ITI,EQ,13-Dec-2018,92.8,93.6,95.2,92.2,93.05,93.2,93.84,871138,81746950.25,8617.0,211883.0,24.32
ITI,EQ,12-Dec-2018,91.4,91.65,94.0,91.2,92.6,92.8,92.91,761114,70716821.3,5792.0,258628.0,33.98
ITI,EQ,11-Dec-2018,91.2,90.0,93.45,89.3,91.25,91.4,91.76,1300658,119352199.15,11322.0,243551.0,18.73
ITI,EQ,10-Dec-2018,86.75,85.0,92.9,83.55,90.35,91.2,90.18,2640963,238164060.8,19423.0,306010.0,11.59
ITI,EQ,07-Dec-2018,87.65,88.5,88.95,86.15,86.9,86.75,87.23,469670,40968263.35,4243.0,142992.0,30.45
ITI,EQ,06-Dec-2018,90.3,89.75,90.15,87.2,87.7,87.65,88.56,446045,39500585.9,4226.0,128494.0,28.81
ITI,EQ,05-Dec-2018,92.1,91.85,92.65,90.0,90.35,90.3,91.04,395808,36035998.0,3527.0,121959.0,30.81
ITI,EQ,04-Dec-2018,93.0,92.9,94.2,91.7,91.9,92.1,92.6,530034,49080977.1,6226.0,152094.0,28.7
ITI,EQ,03-Dec-2018,94.85,95.6,95.65,92.55,92.7,93.0,93.72,430530,40349152.75,4118.0,144413.0,33.54
ITI,EQ,30-Nov-2018,89.8,94.0,97.4,92.55,94.2,94.85,95.12,2395273,227845215.35,25744.0,431337.0,18.01
ITI,EQ,29-Nov-2018,90.55,90.85,92.7,89.55,89.7,89.8,90.61,512534,46438738.7,4228.0,156342.0,30.5
ITI,EQ,28-Nov-2018,92.85,93.55,94.6,90.15,90.4,90.55,92.05,577277,53141140.2,4915.0,161756.0,28.02
ITI,EQ,27-Nov-2018,94.0,93.8,96.3,92.25,93.0,92.85,93.66,709775,66480399.0,5832.0,153991.0,21.7
ITI,EQ,26-Nov-2018,96.65,96.15,98.65,93.55,93.65,94.0,95.33,1067385,101749298.35,8665.0,206764.0,19.37
ITI,EQ,22-Nov-2018,101.8,100.0,101.6,96.0,96.1,96.65,98.88,2180239,215582160.7,14928.0,527170.0,24.18
ITI,EQ,21-Nov-2018,97.95,96.0,103.85,95.0,100.95,101.8,101.2,7794927,788808799.0,53767.0,653571.0,8.38
ITI,EQ,20-Nov-2018,86.9,86.3,99.6,86.3,97.15,97.95,96.68,11358398,1098177506.5,75273.0,1052759.0,9.27
ITI,EQ,19-Nov-2018,87.15,86.1,87.7,85.0,86.75,86.9,86.48,444977,38483503.3,4516.0,110004.0,24.72
ITI,EQ,16-Nov-2018,89.75,89.95,90.0,86.6,86.75,87.15,88.04,410280,36122284.6,3729.0,130802.0,31.88
ITI,EQ,15-Nov-2018,91.85,90.5,91.1,89.15,89.55,89.75,90.0,471411,42425165.05,3692.0,129789.0,27.53
ITI,EQ,14-Nov-2018,90.45,90.55,93.8,89.3,91.8,91.85,91.95,1438579,132273202.3,11415.0,220422.0,15.32
ITI,EQ,13-Nov-2018,92.2,91.0,91.7,88.35,90.05,90.45,89.99,763421,68700636.15,7426.0,172705.0,22.62
ITI,EQ,12-Nov-2018,101.35,98.1,98.65,91.15,92.05,92.2,94.69,1569996,148661137.5,13145.0,555973.0,35.41
ITI,EQ,09-Nov-2018,94.1,102.9,103.55,98.0,100.25,101.35,100.58,4403807,442913382.1,33916.0,726741.0,16.5
ITI,EQ,07-Nov-2018,88.55,88.9,96.6,88.05,96.3,94.1,93.61,1659937,155382776.65,10145.0,464969.0,28.01
ITI,EQ,06-Nov-2018,87.5,88.4,90.45,87.6,88.35,88.55,88.67,1632491,144751624.4,11278.0,340028.0,20.83
ITI,EQ,05-Nov-2018,80.8,80.0,88.65,79.25,87.25,87.5,85.87,2343416,201236416.85,15159.0,493265.0,21.05
ITI,EQ,02-Nov-2018,81.0,81.7,82.7,80.25,80.95,80.8,81.55,442676,36099279.25,3175.0,157553.0,35.59
ITI,EQ,01-Nov-2018,78.5,78.85,82.9,78.4,81.0,81.0,81.16,1123601,91193285.8,8480.0,198000.0,17.62
ITI,EQ,31-Oct-2018,75.85,75.95,80.4,75.8,78.35,78.5,77.79,605861,47132550.2,4741.0,162325.0,26.79
ITI,EQ,30-Oct-2018,75.7,75.8,77.75,75.1,75.8,75.85,76.56,384009,29399265.1,3173.0,122611.0,31.93
ITI,EQ,29-Oct-2018,73.6,74.35,77.6,73.0,75.55,75.7,75.31,439649,33111189.45,4011.0,125048.0,28.44
ITI,EQ,26-Oct-2018,75.6,75.95,75.95,69.35,73.35,73.6,73.84,337807,24942908.5,2995.0,110521.0,32.72
ITI,EQ,25-Oct-2018,76.95,75.85,76.1,75.0,76.0,75.6,75.58,212588,16068232.9,1933.0,81253.0,38.22
ITI,EQ,24-Oct-2018,77.9,78.7,79.35,76.5,76.85,76.95,77.88,339090,26408742.0,3017.0,124635.0,36.76
ITI,EQ,23-Oct-2018,79.25,78.65,80.4,77.55,77.85,77.9,78.71,315247,24812180.75,2998.0,117040.0,37.13
ITI,EQ,22-Oct-2018,80.2,80.55,84.9,78.25,79.05,79.25,81.75,1052052,86001883.1,8301.0,170675.0,16.22
ITI,EQ,19-Oct-2018,80.45,80.0,82.4,79.1,80.4,80.2,80.35,363574,29212499.3,2687.0,107891.0,29.68
ITI,EQ,17-Oct-2018,83.15,83.95,86.4,80.0,80.5,80.45,83.38,1171221,97655261.15,8398.0,247668.0,21.15
ITI,EQ,16-Oct-2018,83.15,83.1,84.8,82.7,83.0,83.15,83.67,410286,34328723.55,3318.0,120645.0,29.41
ITI,EQ,15-Oct-2018,83.45,84.0,84.85,82.35,82.8,83.15,83.25,467494,38917569.7,3706.0,127339.0,27.24
ITI,EQ,12-Oct-2018,81.45,83.0,86.0,82.35,83.2,83.45,84.3,1332976,112375709.2,10303.0,332671.0,24.96
ITI,EQ,11-Oct-2018,79.4,76.9,83.45,75.75,80.5,81.45,79.72,1710165,136335971.75,13477.0,309138.0,18.08
ITI,EQ,10-Oct-2018,70.3,71.0,82.0,70.75,81.4,79.4,76.96,1686546,129793157.65,11183.0,376459.0,22.32
ITI,EQ,09-Oct-2018,73.75,74.15,74.65,69.1,70.0,70.3,71.59,515189,36883354.15,4602.0,167281.0,32.47
ITI,EQ,08-Oct-2018,77.45,76.0,76.8,72.7,73.1,73.75,74.75,341535,25528953.3,3608.0,143265.0,41.95
ITI,EQ,05-Oct-2018,79.65,79.0,80.5,76.5,76.6,77.45,78.7,285149,22442010.35,3158.0,116713.0,40.93
ITI,EQ,04-Oct-2018,81.65,79.65,81.25,78.3,79.4,79.65,80.0,340574,27244691.95,2885.0,91997.0,27.01
ITI,EQ,03-Oct-2018,80.85,81.3,83.55,78.6,81.85,81.65,81.7,588528,48083485.95,5580.0,132257.0,22.47
ITI,EQ,01-Oct-2018,81.75,82.45,82.45,77.2,81.7,80.85,79.28,528934,41934781.35,4811.0,122556.0,23.17
ITI,EQ,28-Sep-2018,86.85,87.45,87.85,79.55,81.95,81.75,83.0,629787,52269372.35,5628.0,169600.0,26.93
ITI,EQ,27-Sep-2018,90.25,89.0,90.0,86.35,87.0,86.85,88.18,352902,31120646.35,3335.0,132650.0,37.59
ITI,EQ,26-Sep-2018,85.95,89.2,91.85,87.5,89.75,90.25,89.85,2147537,192961639.2,18763.0,305275.0,14.22
ITI,EQ,25-Sep-2018,85.75,87.2,87.7,83.0,85.9,85.95,86.01,808409,69527567.8,7581.0,177999.0,22.02
ITI,EQ,24-Sep-2018,89.05,90.4,90.4,85.2,85.65,85.75,86.61,415786,36010932.3,4151.0,133426.0,32.09
ITI,EQ,21-Sep-2018,95.7,96.45,97.05,85.1,89.05,89.05,91.37,766609,70046191.55,6006.0,249636.0,32.56
ITI,EQ,19-Sep-2018,97.6,98.15,98.55,95.25,95.35,95.7,96.92,431572,41829260.1,3646.0,132892.0,30.79
ITI,EQ,18-Sep-2018,98.6,99.1,101.3,97.1,97.4,97.6,99.49,894402,88986166.35,7103.0,208426.0,23.3
ITI,EQ,17-Sep-2018,101.25,100.7,100.9,98.35,98.4,98.6,99.18,532494,52815313.5,3884.0,148540.0,27.9
ITI,EQ,14-Sep-2018,100.35,101.8,103.0,101.0,101.15,101.25,101.6,645737,65603719.15,4189.0,170756.0,26.44
ITI,EQ,12-Sep-2018,104.55,103.7,104.0,99.0,100.2,100.35,100.6,1083662,109021739.4,7088.0,248693.0,22.95
ITI,EQ,11-Sep-2018,104.4,106.9,108.0,103.8,104.4,104.55,105.8,1479480,156531821.6,12182.0,291572.0,19.71
ITI,EQ,10-Sep-2018,102.05,104.0,105.65,102.9,104.0,104.4,104.15,1650156,171863383.85,13262.0,323997.0,19.63
ITI,EQ,07-Sep-2018,103.75,103.75,105.2,101.1,101.7,102.05,102.72,1315375,135116753.75,10103.0,231995.0,17.64
ITI,EQ,06-Sep-2018,106.65,108.0,108.6,102.2,103.5,103.75,104.91,1061715,111383006.55,8992.0,265964.0,25.05
ITI,EQ,05-Sep-2018,110.65,110.95,113.2,104.5,106.65,106.65,108.26,1400469,151610385.6,12670.0,253861.0,18.13
ITI,EQ,04-Sep-2018,111.65,111.3,115.35,109.25,111.4,110.65,112.8,2058401,232184757.95,15679.0,307246.0,14.93
ITI,EQ,03-Sep-2018,115.3,115.35,115.35,109.85,111.0,111.65,112.49,2990688,336428745.2,22103.0,542755.0,18.15
ITI,EQ,31-Aug-2018,111.75,115.2,119.8,112.55,114.8,115.3,116.78,9050286,1056923823.95,59088.0,1437656.0,15.89
ITI,EQ,30-Aug-2018,93.25,101.0,111.9,100.95,111.9,111.75,108.37,13112421,1420976276.9,75283.0,1752138.0,13.36
ITI,EQ,29-Aug-2018,91.75,92.0,94.6,90.6,93.25,93.25,92.88,824252,76559280.2,6067.0,223806.0,27.15
ITI,EQ,28-Aug-2018,90.55,91.45,96.3,91.15,91.7,91.75,93.45,1509801,141088039.7,9947.0,238362.0,15.79
ITI,EQ,27-Aug-2018,90.35,90.65,92.3,89.0,90.0,90.55,90.74,544051,49369457.45,4368.0,118444.0,21.77
ITI,EQ,24-Aug-2018,93.8,93.35,93.35,90.05,90.1,90.35,90.97,395956,36021693.0,3673.0,148437.0,37.49
ITI,EQ,23-Aug-2018,86.5,95.1,96.95,92.6,93.55,93.8,94.24,3268209,308005699.1,22023.0,582934.0,17.84
ITI,EQ,21-Aug-2018,87.35,87.0,88.25,86.0,86.25,86.5,86.97,358643,31191077.7,2858.0,94597.0,26.38
ITI,EQ,20-Aug-2018,86.75,87.9,88.8,86.15,86.65,87.35,87.04,459109,39959474.35,3484.0,85440.0,18.61
ITI,EQ,17-Aug-2018,86.1,86.9,88.4,86.2,86.4,86.75,87.12,289186,25193690.75,2605.0,72866.0,25.2
ITI,EQ,16-Aug-2018,87.5,87.0,88.2,85.65,86.0,86.1,86.59,302509,26194700.35,2596.0,82865.0,27.39
ITI,EQ,14-Aug-2018,91.85,91.2,91.2,87.0,87.5,87.5,88.58,555035,49162251.5,4341.0,221073.0,39.83
ITI,EQ,13-Aug-2018,93.35,93.0,93.9,85.35,91.55,91.85,92.07,437830,40311459.8,3840.0,109981.0,25.12
ITI,EQ,10-Aug-2018,95.7,95.9,96.7,92.8,93.25,93.35,94.88,651443,61808671.3,4764.0,193375.0,29.68
ITI,EQ,09-Aug-2018,91.35,93.4,96.5,92.55,95.25,95.7,94.84,1670387,158417192.65,12525.0,333664.0,19.98
ITI,EQ,08-Aug-2018,92.6,92.8,93.8,90.5,90.6,91.35,92.08,462778,42612542.45,3315.0,130571.0,28.21
ITI,EQ,07-Aug-2018,93.05,93.0,94.85,91.2,92.35,92.6,92.92,758077,70443503.65,5084.0,147420.0,19.45
ITI,EQ,06-Aug-2018,93.8,94.0,95.2,92.4,93.2,93.05,93.72,750352,70320633.15,5529.0,219551.0,29.26
ITI,EQ,03-Aug-2018,89.05,89.9,96.45,89.05,93.65,93.8,94.04,2269154,213391204.75,13405.0,398547.0,17.56
ITI,EQ,02-Aug-2018,91.1,90.25,90.8,88.5,89.05,89.05,89.52,370306,33148826.2,2587.0,119880.0,32.37
ITI,EQ,01-Aug-2018,90.7,90.9,92.6,90.15,90.7,91.1,91.2,522939,47689495.8,3241.0,119712.0,22.89
ITI,EQ,31-Jul-2018,91.1,90.5,92.65,89.4,90.15,90.7,90.9,701064,63729966.9,5291.0,139993.0,19.97
ITI,EQ,30-Jul-2018,90.85,90.55,93.45,88.25,90.75,91.1,91.18,1358804,123898176.35,9094.0,271258.0,19.96
ITI,EQ,27-Jul-2018,83.45,83.95,92.6,83.0,90.9,90.85,89.56,2486601,222699449.85,15431.0,408702.0,16.44
ITI,EQ,26-Jul-2018,86.4,85.95,87.8,82.8,83.25,83.45,85.26,557425,47527673.5,4238.0,158826.0,28.49
ITI,EQ,25-Jul-2018,84.4,84.5,88.9,84.0,85.45,86.4,87.11,1090949,95037149.6,7766.0,239366.0,21.94
ITI,EQ,24-Jul-2018,82.2,82.2,86.4,81.6,84.25,84.4,84.58,696991,58950268.25,5191.0,150707.0,21.62
ITI,EQ,23-Jul-2018,80.0,80.7,83.5,79.0,81.8,82.2,81.65,478577,39074586.4,4453.0,100915.0,21.09
ITI,EQ,20-Jul-2018,80.15,80.2,82.35,78.4,80.3,80.0,80.25,437007,35069270.15,4241.0,94745.0,21.68
ITI,EQ,19-Jul-2018,82.5,82.9,82.9,79.5,79.8,80.15,80.8,327905,26495398.5,3567.0,91062.0,27.77
ITI,EQ,18-Jul-2018,85.85,85.8,86.55,81.8,82.3,82.5,83.78,422266,35375550.4,4440.0,125571.0,29.74
ITI,EQ,17-Jul-2018,84.65,84.0,88.0,81.5,85.6,85.85,84.78,932359,79050038.75,6842.0,163397.0,17.53
ITI,EQ,16-Jul-2018,91.8,90.15,90.15,84.0,84.3,84.65,86.72,652131,56552387.8,5515.0,194850.0,29.88
ITI,EQ,13-Jul-2018,96.55,95.7,96.6,91.1,91.15,91.8,93.87,847624,79568574.6,6755.0,201410.0,23.76
ITI,EQ,12-Jul-2018,96.4,96.0,98.7,94.0,95.65,96.55,96.37,2906573,280111367.0,19864.0,339152.0,11.67
ITI,EQ,11-Jul-2018,92.55,92.95,98.4,91.1,95.2,96.4,94.85,4414041,418678288.2,29871.0,499220.0,11.31
ITI,EQ,10-Jul-2018,81.0,81.5,94.4,80.5,94.0,92.55,89.6,4500503,403222940.25,26357.0,467540.0,10.39
ITI,EQ,09-Jul-2018,77.65,77.7,82.4,77.2,80.95,81.0,80.48,825868,66465906.1,5469.0,172290.0,20.86
ITI,EQ,06-Jul-2018,77.2,77.0,79.7,75.25,77.35,77.65,78.02,360503,28127719.75,3310.0,66848.0,18.54
ITI,EQ,05-Jul-2018,78.75,78.8,78.8,76.7,76.85,77.2,77.7,189302,14708186.15,2006.0,41873.0,22.12
ITI,EQ,04-Jul-2018,77.45,77.65,79.6,75.95,78.2,78.75,77.7,346051,26888741.85,3296.0,85148.0,24.61
ITI,EQ,03-Jul-2018,78.25,77.25,78.7,76.2,77.2,77.45,77.44,185577,14371504.15,1892.0,45215.0,24.36
ITI,EQ,02-Jul-2018,79.85,80.6,80.6,77.0,78.0,78.25,78.37,271201,21253646.95,2433.0,81057.0,29.89
ITI,EQ,29-Jun-2018,75.8,76.8,80.5,76.0,79.9,79.85,78.75,438538,34533468.55,3515.0,116337.0,26.53
ITI,EQ,28-Jun-2018,77.0,77.45,77.9,74.5,76.3,75.8,75.98,497319,37785254.5,4834.0,132969.0,26.74
ITI,EQ,27-Jun-2018,81.15,81.45,81.45,76.25,77.0,77.0,78.35,313523,24564397.9,3032.0,120518.0,38.44
ITI,EQ,26-Jun-2018,82.35,82.35,82.65,80.5,81.0,81.15,81.5,265728,21655934.2,2806.0,68445.0,25.76
ITI,EQ,25-Jun-2018,83.3,83.0,85.5,81.7,82.0,82.35,83.69,413689,34622676.65,3982.0,109193.0,26.39
ITI,EQ,22-Jun-2018,83.65,83.5,84.4,81.6,83.1,83.3,82.99,464900,38580389.35,3919.0,70664.0,15.2
ITI,EQ,21-Jun-2018,84.8,85.0,86.2,83.4,83.4,83.65,84.66,381994,32341298.5,3442.0,67114.0,17.57
ITI,EQ,20-Jun-2018,83.75,83.9,86.7,83.1,84.6,84.8,85.28,400744,34174840.75,3216.0,110085.0,27.47
ITI,EQ,19-Jun-2018,87.9,87.45,87.45,83.1,83.75,83.75,84.94,406573,34535881.1,3729.0,123558.0,30.39
ITI,EQ,18-Jun-2018,91.95,91.1,91.65,87.0,87.7,87.9,88.54,436434,38641871.95,3933.0,143867.0,32.96
ITI,EQ,15-Jun-2018,95.3,95.3,96.0,91.1,91.65,91.95,93.77,481346,45137859.15,4088.0,142890.0,29.69
ITI,EQ,14-Jun-2018,97.15,97.0,97.0,94.65,94.95,95.3,95.39,705378,67283804.25,4940.0,146872.0,20.82
ITI,EQ,13-Jun-2018,94.9,96.5,99.0,96.25,97.0,97.15,97.25,1569153,152595462.4,12950.0,239684.0,15.27
ITI,EQ,12-Jun-2018,93.35,93.5,96.5,91.0,94.7,94.9,93.95,1205227,113232378.05,8370.0,189097.0,15.69
ITI,EQ,11-Jun-2018,91.65,91.6,95.3,91.1,93.35,93.35,93.7,1024072,95955453.95,6945.0,216876.0,21.18
ITI,EQ,08-Jun-2018,85.5,84.3,92.75,83.5,91.0,91.65,89.68,1990490,178511476.0,14687.0,287983.0,14.47
ITI,EQ,07-Jun-2018,80.35,83.9,88.0,80.5,85.9,85.5,83.55,1828395,152762923.9,12667.0,273421.0,14.95
ITI,EQ,06-Jun-2018,75.2,74.0,82.05,73.35,80.25,80.35,79.09,1572626,124381297.9,11079.0,263693.0,16.77
ITI,EQ,05-Jun-2018,78.4,81.0,81.0,71.2,75.5,75.2,76.0,1512475,114948385.7,12793.0,306869.0,20.29
ITI,EQ,04-Jun-2018,86.2,87.0,87.4,78.0,78.45,78.4,80.79,535387,43252726.0,5634.0,220982.0,41.28
ITI,EQ,01-Jun-2018,92.9,92.9,93.3,84.2,86.6,86.2,88.72,459089,40731726.5,4522.0,180958.0,39.42
ITI,EQ,31-May-2018,93.7,94.5,94.5,92.55,92.9,92.9,93.51,220689,20636064.05,2216.0,92474.0,41.9
ITI,EQ,30-May-2018,95.4,95.0,95.05,91.85,93.35,93.7,94.13,280955,26445902.9,2446.0,101369.0,36.08
ITI,EQ,29-May-2018,95.8,95.5,96.8,94.85,95.8,95.4,95.75,276843,26506981.45,2303.0,99951.0,36.1
ITI,EQ,28-May-2018,94.6,95.4,96.95,95.05,95.45,95.8,95.88,243218,23319419.95,2266.0,94957.0,39.04
ITI,EQ,25-May-2018,93.35,94.5,97.2,93.3,94.4,94.6,94.97,462532,43926347.6,3607.0,135494.0,29.29
ITI,EQ,24-May-2018,95.95,96.6,97.35,92.85,93.35,93.35,94.4,348319,32879733.3,3382.0,91833.0,26.36
ITI,EQ,23-May-2018,96.75,95.5,98.4,95.5,96.0,95.95,96.83,251131,24318200.2,2586.0,110932.0,44.17
ITI,EQ,22-May-2018,98.55,99.35,101.85,95.0,95.35,96.75,99.45,534393,53147430.5,5060.0,211781.0,39.63
ITI,EQ,21-May-2018,108.05,106.7,106.7,92.0,98.45,98.55,100.55,567167,57028299.95,5574.0,211356.0,37.27
ITI,EQ,18-May-2018,108.05,108.0,111.15,106.85,108.9,108.05,108.87,437799,47662524.0,4018.0,140974.0,32.2
ITI,EQ,17-May-2018,106.15,106.95,109.0,106.5,107.8,108.05,108.13,267481,28922653.7,2878.0,87946.0,32.88
ITI,EQ,16-May-2018,106.25,106.0,107.95,105.1,106.15,106.15,106.44,305974,32568206.5,3407.0,86285.0,28.2
ITI,EQ,15-May-2018,107.05,106.65,110.05,105.5,106.45,106.25,107.79,462080,49808005.1,6717.0,161100.0,34.86
ITI,EQ,14-May-2018,111.8,112.5,112.8,105.2,106.65,107.05,109.28,302463,33053525.15,4033.0,138043.0,45.64
ITI,EQ,11-May-2018,112.75,113.75,114.4,111.0,111.6,111.8,112.41,295318,33197232.8,3783.0,107162.0,36.29
ITI,EQ,10-May-2018,116.5,116.1,116.1,112.25,112.45,112.75,113.79,276126,31419061.0,3088.0,130971.0,47.43
ITI,EQ,09-May-2018,114.2,114.0,119.4,112.85,116.0,116.5,116.06,805464,93479929.35,6763.0,184629.0,22.92
ITI,EQ,08-May-2018,114.95,115.8,115.9,113.5,114.0,114.2,114.62,189567,21728267.05,2535.0,73172.0,38.6
ITI,EQ,07-May-2018,114.65,115.9,116.4,112.25,114.95,114.95,114.92,301093,34602148.75,4576.0,100079.0,33.24
ITI,EQ,04-May-2018,116.15,116.05,118.2,114.1,114.8,114.65,116.06,273946,31794761.3,4195.0,116070.0,42.37
ITI,EQ,03-May-2018,120.4,119.4,119.9,115.7,116.0,116.15,117.36,335225,39343274.3,4790.0,149511.0,44.6
ITI,EQ,02-May-2018,121.2,121.9,123.7,119.8,120.0,120.4,121.36,384669,46683073.4,4947.0,119310.0,31.02
ITI,EQ,30-Apr-2018,121.35,122.05,123.3,120.8,121.0,121.2,121.94,202536,24697604.3,2793.0,62957.0,31.08
ITI,EQ,27-Apr-2018,121.65,122.0,124.0,121.0,121.0,121.35,122.39,286306,35039802.5,2989.0,98276.0,34.33
ITI,EQ,26-Apr-2018,122.5,122.05,123.5,121.0,121.6,121.65,121.89,285998,34859506.55,3506.0,78582.0,27.48
ITI,EQ,25-Apr-2018,124.5,124.9,125.5,121.9,122.05,122.5,123.5,309367,38207067.7,3485.0,121462.0,39.26
ITI,EQ,24-Apr-2018,125.55,126.7,126.7,124.0,124.3,124.5,125.03,355406,44436957.5,4119.0,116423.0,32.76
ITI,EQ,23-Apr-2018,123.45,123.8,127.3,122.6,125.8,125.55,125.7,725700,91222208.2,10012.0,202210.0,27.86
ITI,EQ,20-Apr-2018,125.75,125.4,126.25,123.05,123.3,123.45,124.53,406082,50570791.15,4003.0,145492.0,35.83
ITI,EQ,19-Apr-2018,125.55,126.0,127.9,125.1,125.55,125.75,126.12,514791,64926598.5,6207.0,117980.0,22.92
ITI,EQ,18-Apr-2018,127.7,128.05,128.65,125.1,125.1,125.55,126.88,376407,47756776.3,5765.0,123687.0,32.86
ITI,EQ,17-Apr-2018,127.6,127.15,131.15,126.5,127.75,127.7,128.36,986644,126642756.5,12041.0,180375.0,18.28
ITI,EQ,16-Apr-2018,128.4,126.7,130.95,123.6,127.3,127.6,126.95,1052149,133567191.15,8664.0,189236.0,17.99
ITI,EQ,13-Apr-2018,132.25,132.7,133.6,127.1,128.05,128.4,130.48,1528426,199433262.75,15622.0,463965.0,30.36
ITI,EQ,12-Apr-2018,125.55,125.5,137.8,122.95,132.5,132.25,132.59,4708600,624335493.15,33875.0,799162.0,16.97
ITI,EQ,11-Apr-2018,126.75,126.8,127.15,125.1,125.5,125.55,125.87,415838,52340734.75,4471.0,90583.0,21.78
ITI,EQ,10-Apr-2018,127.65,128.95,129.0,126.2,126.8,126.75,127.29,426135,54242105.75,5286.0,130956.0,30.73
ITI,EQ,09-Apr-2018,127.1,127.1,129.45,127.0,127.6,127.65,128.2,598779,76761067.8,7064.0,179375.0,29.96
ITI,EQ,06-Apr-2018,127.45,127.95,129.2,124.1,126.65,127.1,127.57,845038,107798657.55,8518.0,196982.0,23.31
ITI,EQ,05-Apr-2018,126.6,129.0,131.9,124.7,127.0,127.45,128.17,2170418,278192483.0,20796.0,341711.0,15.74
ITI,EQ,04-Apr-2018,119.0,129.4,130.9,125.35,126.95,126.6,127.83,4074162,520788809.3,28136.0,1044001.0,25.62
ITI,EQ,03-Apr-2018,114.85,114.6,119.95,113.5,119.4,119.0,117.11,924394,108253624.45,8341.0,308482.0,33.37
ITI,EQ,02-Apr-2018,113.25,114.8,116.2,113.05,114.55,114.85,114.74,361692,41501302.85,3904.0,113700.0,31.44
ITI,EQ,28-Mar-2018,112.95,112.0,117.4,111.5,112.6,113.25,114.74,842957,96717431.85,9194.0,224817.0,26.67
ITI,EQ,27-Mar-2018,112.3,113.7,114.5,112.45,112.6,112.95,113.27,377719,42782454.6,3442.0,157976.0,41.82
ITI,EQ,26-Mar-2018,112.05,113.0,114.5,110.5,112.1,112.3,112.41,695570,78186981.95,6711.0,272328.0,39.15
ITI,EQ,23-Mar-2018,118.65,114.0,114.35,109.0,112.0,112.05,112.78,657831,74193155.8,5865.0,282851.0,43.0
ITI,EQ,22-Mar-2018,116.95,123.9,124.9,117.55,117.85,118.65,120.61,2213178,266940041.65,21068.0,580365.0,26.22
ITI,EQ,21-Mar-2018,113.05,113.5,118.0,113.15,117.2,116.95,115.56,680603,78653874.5,6523.0,241871.0,35.54
ITI,EQ,20-Mar-2018,113.0,112.0,115.85,111.35,113.0,113.05,113.6,518626,58917003.1,7874.0,120654.0,23.26
ITI,EQ,19-Mar-2018,116.7,117.0,117.6,112.1,112.6,113.0,113.99,519234,59186264.3,6766.0,168079.0,32.37
