"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,16-Mar-2018,122.3,120.5,122.5,115.6,116.8,116.7,119.68,1134893,135827651.15,11205.0,322449.0,28.41
ITI,EQ,15-Mar-2018,111.5,112.45,125.5,112.05,121.0,122.3,120.61,3461324,417485698.95,25208.0,567689.0,16.4
ITI,EQ,14-Mar-2018,111.9,111.4,113.2,110.5,111.1,111.5,111.76,312263,34898719.8,3233.0,81555.0,26.12
ITI,EQ,13-Mar-2018,111.3,111.8,114.5,111.05,112.0,111.9,112.64,473312,53313813.35,5282.0,134923.0,28.51
ITI,EQ,12-Mar-2018,111.25,114.0,114.0,110.15,110.5,111.3,111.78,352700,39424818.15,4059.0,137044.0,38.86
ITI,EQ,09-Mar-2018,114.2,115.35,115.35,110.1,111.15,111.25,113.0,507545,57354037.9,8696.0,137579.0,27.11
ITI,EQ,08-Mar-2018,110.75,111.6,120.0,106.6,113.55,114.2,114.46,2004612,229444634.55,17385.0,265114.0,13.23
ITI,EQ,07-Mar-2018,112.55,112.85,115.85,110.2,111.5,110.75,113.09,619828,70097112.6,8852.0,177825.0,28.69
ITI,EQ,06-Mar-2018,116.9,118.0,119.4,111.3,111.65,112.55,115.92,373832,43336216.35,4720.0,140889.0,37.69
ITI,EQ,05-Mar-2018,120.45,119.95,119.95,116.25,116.4,116.9,117.39,379126,44505059.5,5386.0,139399.0,36.77
ITI,EQ,01-Mar-2018,117.65,116.7,123.85,116.7,120.0,120.45,121.42,2098293,254781054.85,18162.0,373445.0,17.8
ITI,EQ,28-Feb-2018,117.9,116.7,119.8,114.5,117.2,117.65,117.5,589845,69308956.55,6498.0,131273.0,22.26
ITI,EQ,27-Feb-2018,121.3,121.8,122.25,117.4,117.75,117.9,119.19,711437,84796734.5,9374.0,243544.0,34.23
ITI,EQ,26-Feb-2018,125.7,126.4,126.4,121.0,121.1,121.3,122.88,468810,57608906.85,5779.0,205826.0,43.9
ITI,EQ,23-Feb-2018,127.0,126.9,127.75,124.5,125.0,125.7,125.99,657964,82894392.35,6802.0,201124.0,30.57
ITI,EQ,22-Feb-2018,125.05,124.9,132.5,124.65,126.0,127.0,128.98,4492872,579470710.7,37637.0,544472.0,12.12
ITI,EQ,21-Feb-2018,123.1,125.0,126.35,123.15,125.0,125.05,124.56,731548,91124008.95,7615.0,288818.0,39.48
ITI,EQ,20-Feb-2018,123.85,125.0,128.5,121.5,124.0,123.1,125.37,1652387,207158316.8,15580.0,288994.0,17.49
ITI,EQ,19-Feb-2018,117.8,118.5,125.6,113.5,124.8,123.85,120.68,1584965,191270494.6,13314.0,361155.0,22.79
ITI,EQ,16-Feb-2018,118.85,121.0,122.5,116.2,117.7,117.8,118.55,571057,67698309.55,7188.0,165836.0,29.04
ITI,EQ,15-Feb-2018,125.15,126.5,127.45,115.6,120.6,118.85,121.4,1340085,162684842.75,14568.0,373991.0,27.91
ITI,EQ,14-Feb-2018,117.7,122.0,131.0,121.4,125.5,125.15,126.77,2921470,370366670.05,23998.0,596639.0,20.42
ITI,EQ,12-Feb-2018,104.7,107.6,120.75,107.6,118.5,117.7,114.82,1791187,205656197.7,17402.0,373816.0,20.87
ITI,EQ,09-Feb-2018,104.25,102.0,105.8,100.05,105.3,104.7,103.98,498800,51862757.9,5389.0,155813.0,31.24
ITI,EQ,08-Feb-2018,100.55,100.95,105.9,100.55,104.8,104.25,104.15,536096,55834292.3,5115.0,165517.0,30.87
ITI,EQ,07-Feb-2018,98.35,101.0,103.5,99.25,100.0,100.55,101.5,508667,51630319.0,5103.0,158079.0,31.08
ITI,EQ,06-Feb-2018,105.95,99.0,101.6,96.1,98.05,98.35,99.1,707407,70100735.25,6232.0,271158.0,38.33
ITI,EQ,05-Feb-2018,108.45,101.0,110.95,100.35,105.95,105.95,105.71,830051,87747476.7,7917.0,229054.0,27.6
ITI,EQ,02-Feb-2018,117.05,117.0,117.0,106.55,108.5,108.45,111.16,738323,82072979.25,6537.0,261531.0,35.42
ITI,EQ,01-Feb-2018,118.8,119.85,122.0,116.1,118.0,117.05,118.68,740261,87853270.1,7910.0,202589.0,27.37
ITI,EQ,31-Jan-2018,116.7,116.2,122.35,113.55,118.35,118.8,118.2,657892,77760581.95,6744.0,172542.0,26.23
ITI,EQ,30-Jan-2018,113.15,112.7,124.85,109.0,116.7,116.7,119.17,2392637,285123939.75,20912.0,314223.0,13.13
ITI,EQ,29-Jan-2018,117.6,120.05,120.05,112.35,113.0,113.15,115.32,471762,54403546.85,4065.0,184799.0,39.17
ITI,EQ,25-Jan-2018,121.25,121.5,121.85,116.95,117.0,117.6,118.15,455933,53866523.9,4628.0,194392.0,42.64
ITI,EQ,24-Jan-2018,126.1,126.0,126.4,120.9,121.0,121.25,123.04,455002,55983617.95,4334.0,228034.0,50.12
ITI,EQ,23-Jan-2018,128.5,128.2,129.7,125.65,125.75,126.1,127.64,376291,48029254.05,3962.0,151923.0,40.37
ITI,EQ,22-Jan-2018,128.1,129.6,132.2,127.35,128.2,128.5,129.24,541271,69952893.95,6846.0,144284.0,26.66
ITI,EQ,19-Jan-2018,128.1,128.35,130.0,125.1,127.6,128.1,127.65,420226,53642309.05,4137.0,139014.0,33.08
ITI,EQ,18-Jan-2018,131.25,132.85,135.35,127.5,127.9,128.1,131.12,479013,62807655.25,5231.0,179092.0,37.39
ITI,EQ,17-Jan-2018,132.25,132.5,132.9,128.0,131.0,131.25,130.56,353001,46087480.5,3445.0,167559.0,47.47
ITI,EQ,16-Jan-2018,137.1,137.95,137.95,130.55,131.9,132.25,133.89,611784,81914003.55,8716.0,229842.0,37.57
ITI,EQ,15-Jan-2018,136.45,136.9,139.25,136.45,137.0,137.1,137.58,372153,51200282.15,5794.0,113112.0,30.39
ITI,EQ,12-Jan-2018,138.5,139.05,139.5,135.75,136.2,136.45,137.52,390398,53687230.65,5964.0,142709.0,36.55
ITI,EQ,11-Jan-2018,137.45,137.6,141.7,137.35,138.55,138.5,139.11,546575,76031412.25,6931.0,158986.0,29.09
ITI,EQ,10-Jan-2018,138.6,139.0,139.6,136.4,137.55,137.45,137.86,389248,53661808.75,3941.0,157307.0,40.41
ITI,EQ,09-Jan-2018,140.55,141.5,141.5,138.0,138.25,138.6,139.31,445238,62024615.65,5430.0,181494.0,40.76
ITI,EQ,08-Jan-2018,138.35,140.45,142.95,139.6,140.0,140.55,141.14,817717,115413717.3,10190.0,262585.0,32.11
ITI,EQ,05-Jan-2018,140.5,141.85,141.85,138.0,138.25,138.35,139.69,527514,73686364.55,5998.0,219550.0,41.62
ITI,EQ,04-Jan-2018,140.8,141.25,143.5,140.1,140.25,140.5,141.42,747085,105655089.65,8883.0,214746.0,28.74
ITI,EQ,03-Jan-2018,144.8,143.4,144.4,140.45,140.6,140.8,141.87,967198,137220387.7,11518.0,315125.0,32.58
ITI,EQ,02-Jan-2018,138.6,139.1,155.0,135.0,144.15,144.8,145.52,6642810,966643125.75,37548.0,1161011.0,17.48
ITI,EQ,01-Jan-2018,137.5,137.0,143.3,135.3,138.6,138.6,140.11,1051875,147376583.45,8155.0,252016.0,23.96
ITI,EQ,27-Dec-2019,92.9,93.4,93.5,91.7,92.25,92.3,92.61,489392,45321294.5,4054.0,153119.0,31.29
ITI,EQ,26-Dec-2019,94.2,94.3,95.2,92.55,92.95,92.9,94.05,628198,59084526.5,4141.0,226690.0,36.09
ITI,EQ,24-Dec-2019,95.6,96.7,97.5,93.8,94.15,94.2,95.66,2439294,233341267.35,17606.0,658642.0,27.00
ITI,EQ,23-Dec-2019,92.65,92.6,96.15,91.85,95.7,95.6,94.73,2185190,207006076.1,15925.0,494847.0,22.65
ITI,EQ,20-Dec-2019,94.6,93.35,94.25,91.75,92.8,92.65,92.95,902061,83849131.3,7955.0,226330.0,25.09
ITI,EQ,19-Dec-2019,89.9,89.85,96.7,89.1,94.8,94.6,93.76,2286698,214410924.65,14235.0,603481.0,26.39
ITI,EQ,18-Dec-2019,91.85,91.2,91.65,89.55,89.7,89.9,90.35,429139,38772252.5,4285.0,134939.0,31.44
ITI,EQ,17-Dec-2019,90.7,90.55,93.5,90.5,91.65,91.85,92.07,846882,77969440.4,8717.0,152217.0,17.97
ITI,EQ,16-Dec-2019,93.35,92.6,92.65,90.4,90.6,90.7,91.03,530912,48330513.4,4186.0,167632.0,31.57
ITI,EQ,13-Dec-2019,88.85,93.95,94.75,92.5,92.95,93.35,93.57,3586952,335625277.2,23535.0,768134.0,21.41
ITI,EQ,12-Dec-2019,84.25,84.2,90.1,84.1,89.6,88.85,87.08,1078876,93944687.65,7953.0,401992.0,37.26
ITI,EQ,11-Dec-2019,84.25,84.4,86.2,83.2,84.0,84.25,84.8,975425,82713813.8,7726.0,155885.0,15.98
ITI,EQ,10-Dec-2019,86.75,87.0,87.35,83.9,83.95,84.25,85.7,382353,32766143.05,4073.0,153319.0,40.10
ITI,EQ,09-Dec-2019,87.1,86.25,89.2,86.25,86.65,86.75,87.68,562979,49362851.7,5635.0,137409.0,24.41
ITI,EQ,06-Dec-2019,89.1,88.9,90.45,86.15,86.9,87.1,88.4,518776,45860200.1,5623.0,159074.0,30.66
ITI,EQ,05-Dec-2019,90.2,90.4,90.7,88.45,88.85,89.1,89.38,353723,31617008.3,3594.0,110849.0,31.34
ITI,EQ,04-Dec-2019,89.45,88.85,92.1,87.7,89.8,90.2,90.41,1438503,130061083.65,10792.0,204168.0,14.19
ITI,EQ,03-Dec-2019,92.3,91.8,92.75,89.05,89.25,89.45,90.46,591658,53519198.45,4102.0,179085.0,30.27
ITI,EQ,02-Dec-2019,91.5,93.5,94.3,91.5,91.8,92.3,92.78,1125431,104419622.25,9088.0,238706.0,21.21
ITI,EQ,29-Nov-2019,88.25,91.4,96.0,91.0,91.2,91.5,93.84,3921325,367993400.2,25835.0,861835.0,21.98
ITI,EQ,28-Nov-2019,87.1,87.35,89.9,86.5,88.85,88.25,88.32,1013531,89511260.55,6316.0,241829.0,23.86
ITI,EQ,27-Nov-2019,87.9,87.5,88.5,86.7,86.75,87.1,87.51,322635,28232456.85,2510.0,112056.0,34.73
ITI,EQ,26-Nov-2019,87.3,87.7,91.0,86.55,87.8,87.9,89.16,1439816,128371887.7,9746.0,259992.0,18.06
ITI,EQ,25-Nov-2019,86.6,86.55,87.85,86.5,87.4,87.3,87.22,393751,34343701.1,3261.0,102149.0,25.94
ITI,EQ,22-Nov-2019,86.85,86.55,88.0,86.1,86.2,86.6,86.89,401921,34923166.4,3840.0,138012.0,34.34
ITI,EQ,21-Nov-2019,91.75,89.4,89.5,86.5,86.7,86.85,88.08,693962,61124072.2,5055.0,283931.0,40.91
ITI,EQ,20-Nov-2019,87.2,87.5,94.2,87.0,91.5,91.75,91.03,3331196,303237328.45,20753.0,545953.0,16.39
ITI,EQ,19-Nov-2019,88.15,87.5,88.15,86.0,87.1,87.2,87.19,442258,38560429.95,3029.0,125529.0,28.38
ITI,EQ,18-Nov-2019,87.1,88.6,89.35,87.4,88.25,88.15,88.29,849128,74973514.6,7699.0,213964.0,25.20
ITI,EQ,15-Nov-2019,85.95,86.0,88.6,85.55,87.35,87.1,87.12,683847,59575070.5,7437.0,151174.0,22.11
ITI,EQ,14-Nov-2019,87.15,86.9,87.6,85.3,85.9,85.95,86.18,433778,37381723.95,4577.0,115697.0,26.67
ITI,EQ,13-Nov-2019,91.45,90.7,90.7,86.4,87.2,87.15,88.72,740810,65721014.25,6428.0,244735.0,33.04
ITI,EQ,11-Nov-2019,85.8,85.6,92.1,85.35,91.6,91.45,89.3,2135108,190673998.75,16380.0,392223.0,18.37
ITI,EQ,08-Nov-2019,87.85,86.9,88.8,85.15,85.25,85.8,86.97,546986,47569711.2,4699.0,156066.0,28.53
ITI,EQ,07-Nov-2019,88.9,89.05,89.3,87.5,87.55,87.85,88.21,521139,45967296.95,5007.0,115328.0,22.13
ITI,EQ,06-Nov-2019,88.8,89.15,90.7,88.0,88.45,88.9,89.34,723394,64627874.7,6789.0,129307.0,17.88
ITI,EQ,05-Nov-2019,90.8,91.1,91.1,88.5,88.75,88.8,89.4,437363,39098398.75,4075.0,170202.0,38.92
ITI,EQ,04-Nov-2019,91.9,91.7,93.3,89.5,90.6,90.8,91.2,1023687,93355924.45,8722.0,179170.0,17.50
ITI,EQ,01-Nov-2019,92.0,91.25,93.35,88.5,91.85,91.9,90.84,1160424,105414457.55,9217.0,257322.0,22.17
ITI,EQ,31-Oct-2019,96.3,95.95,96.0,91.4,91.9,92.0,93.8,1101517,103326084.8,8516.0,436451.0,39.62
ITI,EQ,30-Oct-2019,86.75,92.0,100.95,91.5,95.6,96.3,97.48,8742346,852205644.2,50312.0,1507552.0,17.24
ITI,EQ,29-Oct-2019,80.6,82.05,87.45,81.6,87.0,86.75,85.0,2184951,185727522.5,15160.0,731942.0,33.50
ITI,EQ,27-Oct-2019,80.1,80.6,80.95,80.2,80.7,80.6,80.6,100907,8133112.7,682.0,50502.0,50.05
ITI,EQ,25-Oct-2019,81.2,81.5,81.65,79.5,79.8,80.1,80.48,383385,30854845.95,3093.0,112674.0,29.39
ITI,EQ,24-Oct-2019,82.3,83.45,83.7,80.7,80.9,81.2,82.03,424885,34852836.65,2870.0,127368.0,29.98
ITI,EQ,23-Oct-2019,82.1,82.45,84.15,81.4,82.25,82.3,82.61,846143,69902723.75,6365.0,183583.0,21.70
ITI,EQ,22-Oct-2019,82.95,83.05,84.35,81.65,81.8,82.1,83.09,570879,47434503.95,4190.0,134621.0,23.58
ITI,EQ,18-Oct-2019,81.1,81.0,84.4,81.0,82.75,82.95,83.0,1116293,92651040.75,7171.0,263027.0,23.56
ITI,EQ,17-Oct-2019,80.95,81.0,81.75,80.3,80.75,81.1,81.0,340611,27588565.3,2918.0,108259.0,31.78
ITI,EQ,16-Oct-2019,81.55,81.9,82.8,80.4,80.65,80.95,81.72,450010,36776390.35,4092.0,112774.0,25.06
ITI,EQ,15-Oct-2019,81.25,81.4,83.3,80.95,81.25,81.55,81.98,956575,78422012.6,7248.0,195376.0,20.42
ITI,EQ,14-Oct-2019,82.4,82.25,83.75,80.55,80.9,81.25,82.5,876690,72323398.3,5950.0,205360.0,23.42
ITI,EQ,11-Oct-2019,83.75,84.1,84.8,81.15,81.7,82.4,83.53,530057,44275044.75,4139.0,181836.0,34.30
ITI,EQ,10-Oct-2019,82.8,81.95,84.75,81.5,83.35,83.75,83.01,521918,43325930.2,4186.0,145349.0,27.85
ITI,EQ,09-Oct-2019,82.05,83.35,87.8,82.1,82.6,82.8,84.55,1766120,149329645.55,12512.0,232379.0,13.16
ITI,EQ,07-Oct-2019,86.75,86.0,86.0,81.5,82.1,82.05,83.19,686861,57138387.9,5151.0,200281.0,29.16
ITI,EQ,04-Oct-2019,84.8,86.75,90.25,86.0,86.0,86.75,87.88,3076277,270329582.95,19885.0,701582.0,22.81
ITI,EQ,03-Oct-2019,80.15,79.45,85.55,78.5,85.5,84.8,82.97,1649321,136846749.85,12263.0,442694.0,26.84
ITI,EQ,01-Oct-2019,82.1,82.75,83.7,79.4,80.3,80.15,81.29,514222,41801903.85,4539.0,137488.0,26.74
ITI,EQ,30-Sep-2019,82.25,82.25,84.2,80.2,81.55,82.1,82.45,852710,70309160.25,6254.0,158671.0,18.61
ITI,EQ,27-Sep-2019,84.0,84.45,85.65,82.0,82.1,82.25,83.74,628872,52660045.15,4910.0,188272.0,29.94
ITI,EQ,26-Sep-2019,80.7,80.1,86.9,80.1,83.65,84.0,84.91,1446640,122831698.15,11354.0,297795.0,20.59
ITI,EQ,25-Sep-2019,83.45,83.4,83.4,80.25,80.5,80.7,81.51,351564,28657043.3,3354.0,124354.0,35.37
ITI,EQ,24-Sep-2019,85.55,85.35,85.8,83.1,83.3,83.45,84.1,514346,43254475.15,4429.0,154601.0,30.06
ITI,EQ,23-Sep-2019,82.25,86.45,87.3,83.0,85.15,85.55,85.1,1980527,168540333.4,12609.0,507893.0,25.64
ITI,EQ,20-Sep-2019,79.25,80.0,83.3,79.0,82.1,82.25,81.62,1163339,94946459.65,8863.0,362974.0,31.20
ITI,EQ,19-Sep-2019,82.35,82.35,82.35,78.6,79.1,79.25,79.87,570601,45572566.5,5497.0,151137.0,26.49
ITI,EQ,18-Sep-2019,78.25,79.0,84.0,78.8,82.15,82.35,82.49,2546501,210069343.0,16434.0,396054.0,15.55
ITI,EQ,17-Sep-2019,82.3,81.6,81.8,77.45,77.9,78.25,79.96,991232,79263543.7,7313.0,236663.0,23.88
ITI,EQ,16-Sep-2019,81.35,82.35,83.75,81.55,81.6,82.3,82.71,1625233,134427794.0,12330.0,539149.0,33.17
ITI,EQ,13-Sep-2019,78.45,78.3,82.0,76.8,81.7,81.35,80.11,2163147,173295363.15,14225.0,481222.0,22.25
ITI,EQ,12-Sep-2019,78.15,78.5,80.45,76.2,78.25,78.45,78.51,1159442,91032389.55,9817.0,215565.0,18.59
ITI,EQ,11-Sep-2019,72.95,73.2,80.35,72.5,77.8,78.15,77.17,2496357,192633848.6,16461.0,452482.0,18.13
ITI,EQ,09-Sep-2019,70.4,71.35,75.0,71.25,72.45,72.95,73.16,1370113,100242371.55,10256.0,223333.0,16.30
ITI,EQ,06-Sep-2019,70.35,70.55,71.6,69.5,70.15,70.4,70.55,387736,27355784.75,3522.0,103600.0,26.72
ITI,EQ,05-Sep-2019,67.35,67.9,71.75,67.55,70.0,70.35,70.3,1061868,74653412.05,7818.0,178946.0,16.85
ITI,EQ,04-Sep-2019,68.35,68.1,69.4,66.6,67.3,67.35,67.94,334109,22698669.65,3489.0,91016.0,27.24
ITI,EQ,03-Sep-2019,68.75,68.35,72.05,66.95,67.05,68.35,70.2,718740,50453372.25,5730.0,157414.0,21.90
ITI,EQ,30-Aug-2019,71.75,71.6,71.6,68.1,68.5,68.75,69.03,537462,37100969.3,5588.0,145548.0,27.08
ITI,EQ,29-Aug-2019,67.25,68.0,74.95,68.0,71.15,71.75,72.47,2917972,211469993.35,21561.0,422800.0,14.49
ITI,EQ,28-Aug-2019,66.3,65.75,68.7,65.05,67.0,67.25,67.24,847323,56970676.9,7150.0,220195.0,25.99
ITI,EQ,27-Aug-2019,61.75,62.25,67.7,61.5,66.15,66.3,65.13,835446,54408947.2,6961.0,205379.0,24.58
ITI,EQ,26-Aug-2019,60.95,62.05,62.8,59.25,61.5,61.75,61.22,382130,23394461.45,3650.0,112905.0,29.55
ITI,EQ,23-Aug-2019,60.2,59.5,62.4,56.1,60.7,60.95,59.69,678432,40495582.8,6954.0,158510.0,23.36
ITI,EQ,22-Aug-2019,68.15,67.25,67.65,59.6,59.6,60.2,62.08,626681,38904583.95,6278.0,203157.0,32.42
ITI,EQ,21-Aug-2019,71.35,71.0,71.0,67.5,67.95,68.15,69.33,362405,25125985.9,3322.0,113476.0,31.31
ITI,EQ,20-Aug-2019,74.2,73.85,73.85,71.0,71.0,71.35,71.99,240429,17308872.65,2489.0,96555.0,40.16
ITI,EQ,19-Aug-2019,75.25,75.5,76.45,73.4,73.5,74.2,74.99,339487,25456792.35,2828.0,86765.0,25.56
ITI,EQ,16-Aug-2019,71.4,71.0,76.6,69.5,74.9,75.25,73.71,1130647,83340091.6,8935.0,213941.0,18.92
ITI,EQ,14-Aug-2019,72.75,72.65,73.0,71.15,71.5,71.4,71.58,193570,13856295.7,2708.0,64111.0,33.12
ITI,EQ,13-Aug-2019,75.3,75.7,76.0,71.5,71.9,72.75,73.87,234505,17322211.2,2617.0,96450.0,41.13
ITI,EQ,09-Aug-2019,74.85,74.85,76.6,74.85,75.05,75.3,75.86,298044,22611107.95,2813.0,95682.0,32.10
ITI,EQ,08-Aug-2019,80.95,77.7,77.7,73.7,74.6,74.85,74.84,623924,46693047.8,5332.0,190278.0,30.50
ITI,EQ,07-Aug-2019,76.6,76.6,83.5,76.3,80.35,80.95,81.0,1434774,116214567.45,11649.0,217795.0,15.18
ITI,EQ,06-Aug-2019,73.0,72.45,77.4,72.0,76.8,76.6,75.38,414665,31256756.8,4060.0,90598.0,21.85
ITI,EQ,05-Aug-2019,76.0,73.2,74.25,72.35,72.75,73.0,73.23,213514,15634682.45,2344.0,64954.0,30.42
ITI,EQ,02-Aug-2019,76.7,75.95,77.3,74.8,75.75,76.0,75.69,308854,23375694.55,2948.0,79240.0,25.66
ITI,EQ,01-Aug-2019,75.7,75.65,77.0,75.05,76.5,76.7,76.24,350089,26689901.45,3656.0,100158.0,28.61
ITI,EQ,31-Jul-2019,77.55,76.7,76.9,74.4,76.8,75.7,75.23,361793,27218312.25,3457.0,108011.0,29.85
ITI,EQ,30-Jul-2019,81.55,81.9,82.7,76.6,76.95,77.55,80.07,346909,27777537.1,3920.0,123549.0,35.61
ITI,EQ,29-Jul-2019,83.4,83.5,83.7,80.9,81.8,81.55,81.76,223532,18275136.75,2053.0,69962.0,31.30
ITI,EQ,26-Jul-2019,82.7,83.75,84.7,83.0,83.2,83.4,83.69,509634,42648724.7,4099.0,109396.0,21.47
ITI,EQ,25-Jul-2019,80.5,83.0,83.45,81.5,82.8,82.7,82.66,617896,51072716.95,6547.0,154099.0,24.94
ITI,EQ,24-Jul-2019,81.2,81.2,82.35,80.2,80.35,80.5,80.9,268395,21711930.4,3760.0,68808.0,25.64
ITI,EQ,23-Jul-2019,81.55,81.9,83.75,80.65,81.05,81.2,82.17,368725,30296728.2,3899.0,93508.0,25.36
ITI,EQ,22-Jul-2019,84.2,83.95,84.05,81.1,81.4,81.55,82.1,294973,24216643.3,3860.0,106537.0,36.12
ITI,EQ,19-Jul-2019,86.0,85.95,86.5,84.0,84.0,84.2,84.73,309517,26224843.85,4386.0,91031.0,29.41
ITI,EQ,18-Jul-2019,87.55,87.5,87.5,85.45,86.3,86.0,86.27,226791,19565370.4,2528.0,75957.0,33.49
ITI,EQ,17-Jul-2019,85.55,87.1,88.5,87.0,87.6,87.55,87.72,656324,57570978.1,6589.0,146549.0,22.33
ITI,EQ,16-Jul-2019,86.7,86.9,86.95,85.2,85.5,85.55,85.96,293907,25265168.2,2543.0,121428.0,41.32
ITI,EQ,15-Jul-2019,87.95,88.15,88.5,86.2,86.4,86.7,87.36,254345,22218472.9,3000.0,82643.0,32.49
ITI,EQ,12-Jul-2019,88.2,88.3,89.4,87.4,88.0,87.95,88.27,324752,28665724.95,3768.0,69958.0,21.54
ITI,EQ,11-Jul-2019,88.75,89.1,89.75,88.05,88.05,88.2,88.63,247249,21913797.5,2358.0,97646.0,39.49
ITI,EQ,10-Jul-2019,90.85,91.35,91.8,88.25,88.3,88.75,89.78,380065,34121890.05,4326.0,105848.0,27.85
ITI,EQ,09-Jul-2019,92.65,92.25,92.65,90.6,90.75,90.85,91.4,415482,37977116.55,4109.0,123098.0,29.63
ITI,EQ,08-Jul-2019,93.45,93.0,95.9,91.5,92.35,92.65,93.97,1583479,148797071.9,11654.0,378498.0,23.90
ITI,EQ,05-Jul-2019,96.2,96.0,96.75,92.85,92.85,93.45,94.6,916649,86712069.25,7076.0,318341.0,34.73
ITI,EQ,04-Jul-2019,97.15,98.4,98.9,95.1,95.45,96.2,97.31,2541415,247307058.55,15691.0,668514.0,26.30
ITI,EQ,03-Jul-2019,91.3,91.55,98.0,90.55,98.0,97.15,95.06,1865841,177360383.6,12435.0,606397.0,32.50
ITI,EQ,02-Jul-2019,90.75,90.9,91.8,90.15,91.15,91.3,90.93,342822,31171311.05,2629.0,81972.0,23.91
ITI,EQ,01-Jul-2019,90.9,91.35,92.2,90.4,90.65,90.75,91.13,296373,27009597.4,2635.0,86978.0,29.35
ITI,EQ,28-Jun-2019,92.1,92.25,92.65,90.65,90.95,90.9,91.36,399254,36474344.45,3845.0,98613.0,24.70
ITI,EQ,27-Jun-2019,92.7,92.5,94.25,91.75,92.15,92.1,92.88,478888,44479192.4,3557.0,163388.0,34.12
ITI,EQ,26-Jun-2019,90.6,91.65,94.9,90.75,92.1,92.7,93.05,1465333,136344115.15,12162.0,310300.0,21.18
ITI,EQ,25-Jun-2019,86.45,88.05,91.5,87.5,90.2,90.6,89.65,1280281,114779767.25,11558.0,231839.0,18.11
ITI,EQ,24-Jun-2019,85.95,85.95,87.5,85.3,86.6,86.45,86.54,248219,21480235.85,3243.0,71614.0,28.85
ITI,EQ,21-Jun-2019,85.35,85.4,87.7,84.1,86.0,85.95,86.01,444132,38198448.85,5101.0,113828.0,25.63
ITI,EQ,20-Jun-2019,84.8,84.9,86.3,83.0,85.5,85.35,84.74,400957,33977759.6,3906.0,91385.0,22.79
ITI,EQ,19-Jun-2019,86.5,87.9,88.1,84.3,84.75,84.8,85.89,332982,28601016.65,3073.0,101884.0,30.60
ITI,EQ,18-Jun-2019,87.8,88.3,88.8,85.7,86.95,86.5,87.44,301035,26321748.3,3124.0,94367.0,29.61
ITI,EQ,17-Jun-2019,89.5,89.5,89.5,87.3,87.7,87.8,88.28,198142,17491320.35,2130.0,82111.0,36.73
ITI,EQ,14-Jun-2019,91.2,91.05,91.65,89.05,89.2,89.5,90.2,303458,27372236.05,2415.0,126472.0,41.68
ITI,EQ,13-Jun-2019,92.35,92.2,92.3,90.5,91.0,91.2,91.24,361073,32942579.55,5050.0,116518.0,32.27
ITI,EQ,12-Jun-2019,93.65,93.15,93.7,92.1,92.25,92.35,92.72,286078,26526065.9,2441.0,78724.0,27.52
