"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,11-Jun-2019,92.9,95.45,96.3,93.2,93.5,93.65,94.22,1104144,104036088.05,8751.0,266139.0,24.10
ITI,EQ,10-Jun-2019,92.05,92.35,94.0,89.3,93.5,92.9,91.88,624647,57389627.4,5359.0,225785.0,36.15
ITI,EQ,07-Jun-2019,94.45,94.6,94.9,91.0,91.0,92.05,92.75,459508,42618610.75,3968.0,172564.0,37.55
ITI,EQ,06-Jun-2019,95.65,96.05,96.25,93.5,94.7,94.45,95.03,539806,51298854.9,4893.0,118515.0,21.96
ITI,EQ,04-Jun-2019,96.25,96.25,98.3,95.25,95.8,95.65,96.86,766922,74287279.7,5820.0,202694.0,26.43
ITI,EQ,03-Jun-2019,94.35,93.4,97.4,92.25,96.15,96.25,95.66,1396733,133605502.45,11124.0,244582.0,17.51
ITI,EQ,31-May-2019,94.2,93.5,96.25,93.5,94.1,94.35,94.82,753004,71396104.7,6086.0,154683.0,20.54
ITI,EQ,30-May-2019,95.6,96.25,96.85,93.7,93.85,94.2,94.36,414889,39147885.3,4038.0,134917.0,32.52
ITI,EQ,29-May-2019,101.7,99.0,99.0,95.1,95.1,95.6,96.66,858510,82982045.95,6984.0,335686.0,39.10
ITI,EQ,28-May-2019,102.35,103.05,104.85,100.0,101.2,101.7,102.95,1117556,115056529.35,8048.0,348617.0,31.19
ITI,EQ,27-May-2019,97.5,99.3,104.6,99.0,102.45,102.35,102.02,2400649,244919248.7,15496.0,726529.0,30.26
ITI,EQ,24-May-2019,93.25,93.9,98.0,93.25,97.85,97.5,96.2,1241931,119469623.0,9094.0,435212.0,35.04
ITI,EQ,23-May-2019,93.75,95.0,97.2,92.05,93.3,93.25,95.33,1247932,118959249.25,9394.0,363903.0,29.16
ITI,EQ,22-May-2019,90.4,89.6,95.35,89.1,93.9,93.75,93.06,1424613,132578496.0,11848.0,294161.0,20.65
ITI,EQ,21-May-2019,92.2,92.85,93.2,89.6,90.5,90.4,90.92,631065,57377983.65,5268.0,172648.0,27.36
ITI,EQ,20-May-2019,79.8,85.6,94.7,85.2,92.3,92.2,91.4,3088981,282344084.95,24828.0,528219.0,17.10
ITI,EQ,17-May-2019,79.0,78.9,80.6,78.25,79.8,79.8,79.7,308114,24555952.65,3258.0,87329.0,28.34
ITI,EQ,16-May-2019,79.85,79.9,80.5,78.5,79.0,79.0,79.19,216239,17123411.4,2453.0,66374.0,30.69
ITI,EQ,15-May-2019,81.3,81.95,82.4,79.55,79.65,79.85,81.01,264249,21405708.25,2421.0,94819.0,35.88
ITI,EQ,14-May-2019,82.6,81.3,82.3,78.8,81.15,81.3,80.55,476704,38399792.65,4560.0,113856.0,23.88
ITI,EQ,13-May-2019,85.4,85.4,85.4,81.3,81.3,82.6,83.72,181416,15187752.25,2179.0,78158.0,43.08
ITI,EQ,10-May-2019,85.5,86.0,86.5,84.75,85.75,85.4,85.65,234762,20108009.6,1889.0,62371.0,26.57
ITI,EQ,09-May-2019,86.65,86.25,86.95,85.2,85.3,85.5,86.02,193401,16635865.2,2224.0,61845.0,31.98
ITI,EQ,08-May-2019,88.6,88.8,89.0,86.15,86.6,86.65,87.66,275843,24181100.4,2732.0,89513.0,32.45
ITI,EQ,07-May-2019,87.85,88.5,91.4,88.0,88.35,88.6,89.59,551412,49401921.7,5652.0,108644.0,19.70
ITI,EQ,06-May-2019,89.9,88.8,89.0,87.5,88.0,87.85,88.18,183877,16213922.1,2109.0,75466.0,41.04
ITI,EQ,03-May-2019,90.0,90.4,90.7,89.55,90.0,89.9,89.98,200308,18022885.1,1835.0,62045.0,30.97
ITI,EQ,02-May-2019,90.65,90.55,91.6,89.25,89.8,90.0,90.53,281312,25468501.1,2821.0,97892.0,34.80
ITI,EQ,30-Apr-2019,93.2,92.9,92.9,89.75,90.9,90.65,90.95,343910,31279274.55,3466.0,151040.0,43.92
ITI,EQ,26-Apr-2019,93.1,93.5,93.9,92.65,93.2,93.2,93.15,258992,24124991.55,1919.0,81328.0,31.40
ITI,EQ,25-Apr-2019,93.6,93.95,95.95,92.7,93.05,93.1,94.08,489019,46007692.85,3740.0,152389.0,31.16
ITI,EQ,24-Apr-2019,93.85,94.25,94.65,92.8,93.65,93.6,93.67,273423,25611922.4,2282.0,98610.0,36.06
ITI,EQ,23-Apr-2019,93.65,93.35,95.2,93.05,95.0,93.85,93.95,433515,40729914.8,3860.0,101164.0,23.34
ITI,EQ,22-Apr-2019,97.45,96.75,96.75,93.3,93.5,93.65,94.54,450147,42557528.3,5204.0,176249.0,39.15
ITI,EQ,18-Apr-2019,99.65,99.65,99.65,97.1,97.3,97.45,97.99,428692,42008035.95,3850.0,124864.0,29.13
ITI,EQ,16-Apr-2019,101.05,101.7,101.7,99.5,99.65,99.65,100.17,388580,38925536.1,2815.0,132094.0,33.99
ITI,EQ,15-Apr-2019,100.05,101.5,102.55,100.7,100.8,101.05,101.35,717430,72710254.6,5356.0,147850.0,20.61
ITI,EQ,12-Apr-2019,100.15,100.0,101.95,99.4,99.7,100.05,100.43,603712,60630835.65,3810.0,132151.0,21.89
ITI,EQ,11-Apr-2019,100.85,100.85,101.0,99.4,100.0,100.15,100.03,478006,47815081.35,3646.0,116155.0,24.30
ITI,EQ,10-Apr-2019,103.35,102.15,103.0,100.55,100.75,100.85,101.5,839028,85160286.15,10281.0,201164.0,23.98
ITI,EQ,09-Apr-2019,97.7,101.05,106.9,101.05,102.9,103.35,104.44,4609385,481403134.25,27950.0,829259.0,17.99
ITI,EQ,08-Apr-2019,101.55,101.1,101.9,96.75,97.35,97.7,98.62,774639,76392909.35,5146.0,298573.0,38.54
ITI,EQ,05-Apr-2019,102.75,103.2,103.45,100.8,101.3,101.55,101.67,571890,58141875.05,4609.0,142719.0,24.96
ITI,EQ,04-Apr-2019,100.65,102.05,103.9,100.25,102.9,102.75,101.92,1338732,136443825.9,10034.0,250747.0,18.73
ITI,EQ,03-Apr-2019,104.4,103.9,104.75,99.8,100.8,100.65,102.34,1372074,140414663.25,9873.0,447387.0,32.61
ITI,EQ,02-Apr-2019,100.05,100.3,105.9,98.35,104.1,104.4,103.11,6085392,627466768.9,35062.0,1036480.0,17.03
ITI,EQ,01-Apr-2019,95.8,95.8,101.8,95.6,100.85,100.05,99.02,2476824,245250271.0,13068.0,632965.0,25.56
ITI,EQ,29-Mar-2019,94.5,97.0,97.45,95.4,95.55,95.8,96.39,984554,94896420.4,9518.0,278261.0,28.26
ITI,EQ,28-Mar-2019,94.6,94.4,95.8,93.7,94.05,94.5,94.78,347925,32976227.95,2587.0,111525.0,32.05
ITI,EQ,27-Mar-2019,93.35,93.85,95.8,93.1,95.0,94.6,94.14,823672,77542852.0,7708.0,285906.0,34.71
ITI,EQ,26-Mar-2019,91.85,92.65,94.6,92.05,93.25,93.35,93.58,577232,54018470.55,4487.0,171833.0,29.77
ITI,EQ,25-Mar-2019,93.1,92.0,93.3,91.2,91.8,91.85,91.99,372672,34283863.4,3812.0,104212.0,27.96
ITI,EQ,22-Mar-2019,93.9,94.3,94.65,92.7,92.85,93.1,93.51,312396,29212457.55,2502.0,103598.0,33.16
ITI,EQ,20-Mar-2019,95.3,95.25,96.15,93.5,93.9,93.9,94.75,471025,44630879.05,4768.0,124817.0,26.50
ITI,EQ,19-Mar-2019,93.15,93.6,96.25,93.05,95.2,95.3,95.04,906776,86175899.5,6255.0,198511.0,21.89
ITI,EQ,18-Mar-2019,94.5,94.7,94.95,92.85,93.0,93.15,93.65,349222,32704563.45,4352.0,118744.0,34.00
ITI,EQ,15-Mar-2019,95.05,95.4,95.9,94.1,94.25,94.5,94.98,373002,35426288.4,2539.0,123755.0,33.18
ITI,EQ,14-Mar-2019,95.9,96.0,97.2,94.55,95.1,95.05,95.61,451074,43126197.45,4435.0,145941.0,32.35
ITI,EQ,13-Mar-2019,97.35,96.95,97.9,95.65,95.8,95.9,96.47,503158,48537340.65,4239.0,120996.0,24.05
ITI,EQ,12-Mar-2019,96.2,96.9,100.25,96.5,97.45,97.35,98.22,981558,96405631.75,6769.0,256141.0,26.10
ITI,EQ,11-Mar-2019,94.75,94.9,96.9,94.1,96.1,96.2,96.02,525823,50488217.35,4191.0,124675.0,23.71
ITI,EQ,08-Mar-2019,97.15,96.85,96.85,94.5,94.9,94.75,95.37,450512,42963431.2,3264.0,165678.0,36.78
ITI,EQ,07-Mar-2019,99.4,99.85,99.85,96.7,96.85,97.15,97.66,514512,50247108.2,3614.0,194483.0,37.80
ITI,EQ,06-Mar-2019,96.45,99.1,101.95,98.55,99.0,99.4,100.13,1842103,184453874.7,13067.0,514283.0,27.92
ITI,EQ,05-Mar-2019,93.1,92.7,97.6,92.7,96.6,96.45,95.95,1552532,148960666.0,9655.0,445396.0,28.69
ITI,EQ,01-Mar-2019,91.2,91.55,94.4,91.55,92.7,93.1,93.11,662553,61692106.65,4800.0,197909.0,29.87
ITI,EQ,28-Feb-2019,90.5,91.5,92.45,90.75,91.4,91.2,91.44,671853,61433009.15,15459.0,122147.0,18.18
ITI,EQ,27-Feb-2019,91.85,92.5,93.4,90.0,90.2,90.5,91.5,864216,79077674.35,15538.0,216032.0,25.00
ITI,EQ,26-Feb-2019,93.75,90.6,93.45,89.8,92.0,91.85,91.9,616156,56623955.9,10169.0,129588.0,21.03
ITI,EQ,25-Feb-2019,93.75,93.95,95.2,93.5,93.7,93.75,94.08,496631,46724352.6,3556.0,115484.0,23.25
ITI,EQ,22-Feb-2019,93.9,93.95,95.3,93.0,93.9,93.75,93.99,670945,63064719.3,4985.0,145407.0,21.67
ITI,EQ,21-Feb-2019,96.05,95.35,96.25,93.55,94.0,93.9,94.88,981379,93111416.75,8938.0,190499.0,19.41
ITI,EQ,20-Feb-2019,92.0,95.15,98.2,95.15,95.55,96.05,96.41,2483821,239465113.1,17799.0,443612.0,17.86
ITI,EQ,19-Feb-2019,89.85,89.2,93.8,89.2,93.3,92.0,91.54,1529833,140037080.2,10211.0,248766.0,16.26
ITI,EQ,18-Feb-2019,89.8,89.8,91.9,89.35,89.6,89.85,90.74,921555,83622227.5,9803.0,163838.0,17.78
ITI,EQ,15-Feb-2019,91.9,91.9,91.9,89.25,89.85,89.8,90.3,656268,59258271.75,5726.0,199680.0,30.43
ITI,EQ,14-Feb-2019,91.3,91.35,94.3,90.5,91.95,91.9,92.63,950811,88073190.4,9912.0,162636.0,17.10
ITI,EQ,13-Feb-2019,92.7,93.0,93.8,90.55,90.9,91.3,92.1,706235,65043102.35,6467.0,139943.0,19.82
ITI,EQ,12-Feb-2019,95.8,95.8,96.55,92.25,92.5,92.7,93.8,1130528,106047103.55,9710.0,265090.0,23.45
ITI,EQ,11-Feb-2019,95.95,95.7,99.7,95.0,95.1,95.8,97.46,2058413,200617309.7,18292.0,361333.0,17.55
ITI,EQ,08-Feb-2019,91.65,91.35,97.5,90.5,95.75,95.95,94.33,1249713,117884608.1,9997.0,305711.0,24.46
ITI,EQ,07-Feb-2019,91.85,91.95,93.35,90.5,91.65,91.65,91.82,604114,55468879.3,6189.0,138467.0,22.92
ITI,EQ,06-Feb-2019,91.5,91.65,93.7,88.4,91.9,91.85,91.17,906735,82668864.75,7850.0,209886.0,23.15
ITI,EQ,05-Feb-2019,95.55,95.5,95.85,90.55,91.4,91.5,93.05,749102,69703486.65,6445.0,211999.0,28.30
ITI,EQ,04-Feb-2019,99.55,98.0,98.65,95.25,95.35,95.55,96.07,603941,58020535.65,6764.0,181991.0,30.13
ITI,EQ,01-Feb-2019,102.55,101.65,102.75,99.05,99.4,99.55,101.01,931476,94084076.6,7417.0,263039.0,28.24
ITI,EQ,31-Jan-2019,100.7,102.6,103.75,100.8,102.4,102.55,102.36,1536165,157247648.6,11869.0,319215.0,20.78
ITI,EQ,30-Jan-2019,100.4,100.5,102.2,99.5,101.1,100.7,100.86,739327,74568931.45,5898.0,169585.0,22.94
ITI,EQ,29-Jan-2019,99.75,99.0,102.75,96.15,100.4,100.4,100.14,1164862,116654716.6,8687.0,211779.0,18.18
ITI,EQ,28-Jan-2019,105.0,104.9,104.95,99.0,99.75,99.75,100.76,1076398,108455450.8,8114.0,,-
ITI,EQ,25-Jan-2019,102.85,105.0,110.9,104.1,104.95,105.0,107.57,4640493,499184446.8,34339.0,659381.0,14.21
ITI,EQ,24-Jan-2019,104.6,104.95,105.45,102.1,102.5,102.85,103.64,909507,94262945.9,6743.0,177032.0,19.46
ITI,EQ,23-Jan-2019,105.15,105.5,107.3,101.55,104.6,104.6,104.65,2087271,218433579.25,16651.0,288935.0,13.84
ITI,EQ,22-Jan-2019,111.4,109.45,112.2,104.7,105.25,105.15,106.76,1455754,155416563.1,12706.0,400365.0,27.50
ITI,EQ,21-Jan-2019,104.2,108.1,114.3,108.1,110.7,111.4,112.09,7189454,805834923.7,51514.0,929038.0,12.92
ITI,EQ,18-Jan-2019,109.6,109.9,110.25,103.5,104.35,104.2,106.09,3018641,320238825.55,23386.0,472746.0,15.66
ITI,EQ,17-Jan-2019,111.8,112.1,116.7,108.65,108.85,109.6,113.08,12480011,1411288805.65,81846.0,1532315.0,12.28
ITI,EQ,16-Jan-2019,94.5,95.3,113.4,94.0,111.75,111.8,105.68,16919097,1788067519.25,103969.0,1866515.0,11.03
ITI,EQ,15-Jan-2019,91.1,91.45,95.45,91.1,95.0,94.5,93.91,1843118,173091444.45,11222.0,412524.0,22.38
ITI,EQ,14-Jan-2019,92.15,91.65,92.2,90.4,91.1,91.1,91.24,603562,55067591.25,4639.0,86211.0,14.28
ITI,EQ,11-Jan-2019,93.05,93.05,93.75,91.5,91.85,92.15,92.31,522104,48194863.7,3757.0,108494.0,20.78
ITI,EQ,10-Jan-2019,91.2,91.2,94.5,90.8,92.7,93.05,92.7,1192080,110506122.15,8674.0,225889.0,18.95
ITI,EQ,09-Jan-2019,91.75,92.45,92.85,90.7,90.9,91.2,91.76,429839,39443282.0,3483.0,97973.0,22.79
ITI,EQ,08-Jan-2019,92.1,92.0,93.6,91.45,91.75,91.75,92.32,522341,48222196.75,5122.0,90312.0,17.29
ITI,EQ,07-Jan-2019,92.8,93.55,93.9,91.8,92.0,92.1,92.83,441958,41026864.25,3614.0,117820.0,26.66
ITI,EQ,04-Jan-2019,91.85,92.0,94.8,90.35,92.65,92.8,92.7,1453955,134775342.9,8906.0,143579.0,9.88
ITI,EQ,03-Jan-2019,93.4,93.5,93.6,91.55,91.9,91.85,92.55,499202,46198942.15,4172.0,126967.0,25.43
ITI,EQ,02-Jan-2019,94.6,93.7,95.4,93.1,93.35,93.4,93.98,685210,64398021.05,4900.0,168729.0,24.62
ITI,EQ,01-Jan-2019,93.8,94.0,96.2,93.25,94.35,94.6,94.74,1680790,159240039.55,10739.0,193351.0,11.50
ITI,EQ,31-Dec-2018,91.85,92.75,95.3,92.1,93.8,93.8,94.13,1737322,163532119.75,9167.0,301237.0,17.34
ITI,EQ,28-Dec-2020,128.05,128.05,128.9,127.0,127.5,127.75,128.24,296356,38004851.6,4572.0,115470.0,38.96
ITI,EQ,24-Dec-2020,124.9,127.85,130.75,127.3,127.5,128.05,128.79,725599,93448530.8,9340.0,211830.0,29.19
ITI,EQ,23-Dec-2020,121.65,122.5,125.9,122.05,125.0,124.9,124.55,509479,63455034.25,6618.0,142079.0,27.89
ITI,EQ,22-Dec-2020,121.55,121.55,124.7,117.1,121.9,121.65,120.09,724685,87030571.35,10652.0,201342.0,27.78
ITI,EQ,21-Dec-2020,131.1,130.7,132.0,118.65,120.6,121.55,126.17,703061,88705661.8,9006.0,273375.0,38.88
ITI,EQ,18-Dec-2020,130.3,131.5,133.7,128.85,130.6,131.1,131.72,1319695,173825885.4,13266.0,246287.0,18.66
ITI,EQ,17-Dec-2020,131.15,131.8,132.9,130.0,130.35,130.3,131.41,590034,77538907.85,6186.0,155015.0,26.27
ITI,EQ,16-Dec-2020,131.75,131.75,133.85,130.0,130.3,131.15,131.87,993216,130971870.4,10913.0,219171.0,22.07
ITI,EQ,15-Dec-2020,132.85,137.0,137.7,128.2,130.9,131.75,134.74,3220631,433963498.7,27477.0,1033978.0,32.10
ITI,EQ,14-Dec-2020,127.65,128.1,135.25,127.3,134.8,132.85,131.69,1424436,187585028.6,13268.0,661050.0,46.41
ITI,EQ,11-Dec-2020,129.1,129.0,130.35,127.3,127.6,127.65,128.75,477280,61451758.5,4754.0,179064.0,37.52
ITI,EQ,10-Dec-2020,131.5,130.0,130.9,127.95,129.0,129.1,128.99,454656,58644839.65,4773.0,138966.0,30.57
ITI,EQ,09-Dec-2020,128.15,134.0,134.0,130.5,130.55,131.5,132.34,1629095,215588608.25,16195.0,416197.0,25.55
ITI,EQ,08-Dec-2020,131.1,131.7,132.0,127.05,128.1,128.15,129.34,1109797,143542678.2,9397.0,405600.0,36.55
ITI,EQ,07-Dec-2020,126.45,126.8,135.8,126.1,130.8,131.1,131.4,4121771,541613504.45,30608.0,834935.0,20.26
ITI,EQ,04-Dec-2020,128.3,129.45,130.2,125.2,126.4,126.45,127.86,619608,79222933.5,8238.0,253407.0,40.90
ITI,EQ,03-Dec-2020,125.35,127.8,130.9,127.0,128.5,128.3,128.91,2293620,295670108.05,20847.0,648120.0,28.26
ITI,EQ,02-Dec-2020,124.2,124.8,126.85,124.2,125.6,125.35,125.67,796450,100088503.55,6573.0,219406.0,27.55
ITI,EQ,01-Dec-2020,124.2,124.15,126.1,123.65,124.3,124.2,124.76,439558,54839549.7,4679.0,126538.0,28.79
ITI,EQ,27-Nov-2020,123.75,124.25,126.9,123.65,124.0,124.2,124.99,584891,73107324.15,5247.0,148998.0,25.47
ITI,EQ,26-Nov-2020,123.1,123.8,124.75,123.0,124.0,123.75,123.74,311966,38601143.5,3864.0,73429.0,23.54
ITI,EQ,25-Nov-2020,125.75,125.95,126.55,122.6,123.0,123.1,124.02,542055,67225675.1,5323.0,187941.0,34.67
ITI,EQ,24-Nov-2020,126.3,127.6,127.9,124.8,125.0,125.75,126.32,523591,66138802.85,5315.0,173653.0,33.17
ITI,EQ,23-Nov-2020,124.35,125.35,128.0,121.9,127.0,126.3,126.17,1089494,137463695.25,9844.0,286339.0,26.28
ITI,EQ,20-Nov-2020,124.05,124.5,127.5,123.1,124.0,124.35,125.57,860505,108052924.45,7260.0,226737.0,26.35
ITI,EQ,19-Nov-2020,126.25,123.25,128.1,123.25,124.0,124.05,125.66,861922,108307060.15,8645.0,213737.0,24.80
ITI,EQ,18-Nov-2020,123.2,123.0,127.2,121.5,126.0,126.25,125.3,876274,109800799.15,8755.0,273308.0,31.19
ITI,EQ,17-Nov-2020,123.45,123.0,124.4,122.25,123.2,123.2,123.25,403670,49750917.6,4248.0,106077.0,26.28
ITI,EQ,14-Nov-2020,123.35,122.45,124.0,122.45,123.45,123.45,123.44,106072,13093350.05,1717.0,52175.0,49.19
ITI,EQ,13-Nov-2020,126.25,125.2,125.2,123.0,123.25,123.35,123.77,394642,48846544.9,3941.0,128427.0,32.54
ITI,EQ,12-Nov-2020,122.8,122.6,129.6,120.85,125.2,126.25,125.91,1559288,196328725.2,12037.0,345033.0,22.13
ITI,EQ,11-Nov-2020,121.5,122.35,123.75,118.8,122.65,122.8,121.85,896202,109203992.85,10563.0,182194.0,20.33
ITI,EQ,10-Nov-2020,123.25,124.5,124.5,120.0,121.75,121.5,121.78,335258,40828096.0,4813.0,104063.0,31.04
ITI,EQ,09-Nov-2020,124.75,124.8,126.25,122.45,123.2,123.25,123.53,388752,48022333.2,6613.0,141817.0,36.48
ITI,EQ,06-Nov-2020,119.75,126.2,128.0,124.0,124.5,124.75,125.78,2836083,356709167.6,22165.0,535533.0,18.88
ITI,EQ,05-Nov-2020,114.65,115.25,122.4,114.9,122.0,119.75,117.89,586461,69139423.0,6764.0,237687.0,40.53
ITI,EQ,04-Nov-2020,116.2,116.2,117.7,113.35,114.5,114.65,115.85,195140,22606899.35,3154.0,77746.0,39.84
ITI,EQ,03-Nov-2020,116.65,116.95,118.45,116.0,116.2,116.2,116.98,218267,25532284.3,2509.0,83252.0,38.14
ITI,EQ,02-Nov-2020,118.35,118.95,119.15,115.55,116.65,116.65,117.35,215727,25316338.75,3153.0,69371.0,32.16
ITI,EQ,30-Oct-2020,117.95,118.3,120.65,117.55,117.95,118.35,119.07,371254,44204598.2,4707.0,69200.0,18.64
ITI,EQ,29-Oct-2020,118.35,117.5,122.6,116.0,118.2,117.95,118.97,557370,66309142.2,8321.0,83960.0,15.06
ITI,EQ,28-Oct-2020,119.15,119.1,121.3,118.0,118.45,118.35,119.26,223096,26605506.75,3482.0,66992.0,30.03
ITI,EQ,27-Oct-2020,120.0,120.6,120.9,118.5,119.15,119.15,119.71,300489,35970701.9,3743.0,82140.0,27.34
ITI,EQ,26-Oct-2020,122.2,122.65,122.8,119.2,120.2,120.0,120.94,247191,29895497.65,4291.0,101890.0,41.22
ITI,EQ,23-Oct-2020,121.65,122.6,123.75,122.0,122.0,122.2,122.63,336900,41315474.45,4103.0,83205.0,24.70
ITI,EQ,22-Oct-2020,121.7,121.7,124.0,121.35,121.6,121.65,122.45,363765,44542689.7,4119.0,93707.0,25.76
ITI,EQ,21-Oct-2020,122.05,122.7,124.3,121.2,121.6,121.7,122.66,372856,45736131.95,4666.0,101221.0,27.15
ITI,EQ,20-Oct-2020,122.35,122.4,123.3,121.3,122.15,122.05,122.32,217633,26620285.05,3054.0,66203.0,30.42
ITI,EQ,19-Oct-2020,123.05,124.0,124.0,121.7,122.35,122.35,122.56,302090,37023830.55,6213.0,66483.0,22.01
ITI,EQ,16-Oct-2020,121.6,124.0,124.85,122.0,122.5,123.05,123.25,495252,61040271.25,6637.0,95185.0,19.22
ITI,EQ,15-Oct-2020,122.8,123.0,124.65,121.1,121.5,121.6,122.7,349541,42887963.95,5346.0,115703.0,33.10
ITI,EQ,14-Oct-2020,127.0,126.9,126.9,121.8,122.7,122.8,123.17,540302,66547406.1,6755.0,193766.0,35.86
ITI,EQ,13-Oct-2020,122.55,122.5,128.0,121.65,127.7,127.0,125.49,899544,112879315.8,8780.0,227491.0,25.29
ITI,EQ,12-Oct-2020,124.7,125.3,125.35,122.2,122.55,122.55,123.61,295243,36494460.85,4395.0,80731.0,27.34
ITI,EQ,09-Oct-2020,125.9,125.9,126.9,124.0,124.7,124.7,125.37,414103,51914297.85,5387.0,93297.0,22.53
ITI,EQ,08-Oct-2020,128.1,125.35,127.65,125.1,125.45,125.9,126.35,702560,88770599.9,7943.0,154453.0,21.98
ITI,EQ,07-Oct-2020,128.0,130.2,133.5,126.5,127.0,128.1,130.55,2182059,284858199.5,20109.0,240640.0,11.03
ITI,EQ,06-Oct-2020,130.5,129.55,130.35,127.35,127.8,128.0,128.56,418758,53834993.95,6358.0,116910.0,27.92
ITI,EQ,05-Oct-2020,125.1,133.0,134.5,129.15,129.55,130.5,130.75,2090921,273388912.5,20400.0,317543.0,15.19
ITI,EQ,01-Oct-2020,124.85,126.0,127.7,124.0,124.7,125.1,125.87,254201,31995131.65,3411.0,75469.0,29.69
ITI,EQ,30-Sep-2020,126.6,127.4,127.95,124.05,124.85,124.85,126.33,517944,65431377.2,6638.0,90579.0,17.49
ITI,EQ,29-Sep-2020,129.2,130.45,130.8,125.0,126.15,126.6,127.67,736102,93977815.35,8846.0,145573.0,19.78
ITI,EQ,28-Sep-2020,120.8,122.25,132.55,121.75,128.55,129.2,128.8,2306523,297087261.55,18441.0,287554.0,12.47
ITI,EQ,25-Sep-2020,117.55,118.9,121.6,117.3,120.6,120.8,119.73,881509,105544722.6,9782.0,122773.0,13.93
ITI,EQ,24-Sep-2020,122.6,118.3,121.0,117.15,117.5,117.55,118.29,820399,97041320.3,11035.0,188253.0,22.95
ITI,EQ,23-Sep-2020,120.9,122.0,125.4,120.45,123.5,122.6,122.97,864100,106254751.5,10934.0,128372.0,14.86
ITI,EQ,22-Sep-2020,124.95,122.0,123.85,117.0,121.05,120.9,120.57,1115404,134487217.1,11820.0,219174.0,19.65
ITI,EQ,21-Sep-2020,130.4,129.9,131.7,123.25,124.5,124.95,127.51,650659,82964298.55,8054.0,189500.0,29.12
ITI,EQ,18-Sep-2020,130.25,130.25,133.1,128.25,130.3,130.4,130.91,1070146,140098117.6,12453.0,165642.0,15.48
ITI,EQ,17-Sep-2020,131.45,130.0,133.5,129.1,130.05,130.25,131.52,936844,123216391.95,11518.0,151636.0,16.19
ITI,EQ,16-Sep-2020,130.85,130.55,132.95,128.5,130.65,131.45,130.43,926585,120851423.8,10435.0,175638.0,18.96
ITI,EQ,15-Sep-2020,134.0,132.0,133.95,130.0,131.0,130.85,131.12,1061680,139210057.85,11891.0,258088.0,24.31
ITI,EQ,14-Sep-2020,137.0,136.9,136.9,133.15,133.55,134.0,134.6,1150864,154906619.0,13356.0,354667.0,30.82
