"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,11-Sep-2020,134.7,138.45,141.0,135.05,136.2,137.0,137.25,5158192,707968302.85,48675.0,759056.0,14.72
ITI,EQ,10-Sep-2020,119.7,120.55,136.8,120.55,134.9,134.7,130.97,8992694,1177797592.65,78269.0,970434.0,10.79
ITI,EQ,09-Sep-2020,127.45,125.0,125.8,118.4,119.9,119.7,120.75,1189251,143599023.05,11403.0,433230.0,36.43
ITI,EQ,08-Sep-2020,132.45,133.5,134.3,126.0,127.25,127.45,130.85,935521,122411230.9,10101.0,287028.0,30.68
ITI,EQ,07-Sep-2020,135.3,134.8,135.9,131.55,132.2,132.45,133.08,622197,82801884.95,9784.0,121325.0,19.50
ITI,EQ,04-Sep-2020,135.5,132.5,138.45,131.15,135.45,135.3,135.75,1356352,184119569.75,15316.0,248770.0,18.34
ITI,EQ,03-Sep-2020,133.95,134.65,137.75,134.35,136.0,135.5,136.24,792091,107918102.2,6758.0,241725.0,30.52
ITI,EQ,02-Sep-2020,132.0,132.05,135.9,130.8,134.0,133.95,132.8,733799,97450505.95,7648.0,153045.0,20.86
ITI,EQ,01-Sep-2020,133.85,133.5,134.25,129.05,131.8,132.0,131.52,677427,89098477.6,7619.0,154538.0,22.81
ITI,EQ,31-Aug-2020,137.7,138.5,140.65,131.45,133.5,133.85,136.19,1483108,201980614.45,13015.0,615346.0,41.49
ITI,EQ,28-Aug-2020,136.05,143.0,143.0,136.65,137.65,137.7,139.95,3989147,558285428.75,31622.0,841210.0,21.09
ITI,EQ,27-Aug-2020,137.7,138.1,138.8,135.6,136.0,136.05,136.88,732687,100287285.5,6919.0,302217.0,41.25
ITI,EQ,26-Aug-2020,138.7,138.45,140.8,137.05,137.5,137.7,138.63,989180,137132963.65,8934.0,331167.0,33.48
ITI,EQ,25-Aug-2020,140.85,141.75,141.85,138.1,138.8,138.7,139.8,754929,105539190.75,7445.0,289093.0,38.29
ITI,EQ,24-Aug-2020,140.45,141.05,143.8,138.45,141.2,140.85,141.44,1851275,261845947.75,15327.0,394172.0,21.29
ITI,EQ,21-Aug-2020,142.7,143.5,144.8,140.0,140.85,140.45,142.44,1177813,167770855.45,10908.0,477679.0,40.56
ITI,EQ,20-Aug-2020,145.1,143.05,145.6,141.8,142.55,142.7,143.5,1336139,191738448.45,12601.0,404245.0,30.25
ITI,EQ,19-Aug-2020,140.95,143.9,151.65,143.2,144.95,145.1,147.39,7762195,1144062159.35,63197.0,1504827.0,19.39
ITI,EQ,18-Aug-2020,141.0,141.65,146.3,140.4,140.5,140.95,142.82,2781022,397195667.85,22661.0,579328.0,20.83
ITI,EQ,17-Aug-2020,137.9,142.85,143.8,140.25,140.6,141.0,141.75,1784696,252975815.9,17089.0,455533.0,25.52
ITI,EQ,14-Aug-2020,140.9,141.0,143.0,135.2,137.7,137.9,139.93,1590614,222568716.7,14713.0,407481.0,25.62
ITI,EQ,13-Aug-2020,142.85,142.5,144.9,139.85,140.8,140.9,141.85,1902169,269813577.05,17910.0,404239.0,21.25
ITI,EQ,12-Aug-2020,137.8,140.85,145.8,139.0,142.3,142.85,142.91,3507868,501304732.5,30194.0,827187.0,23.58
ITI,EQ,11-Aug-2020,141.3,141.95,141.95,137.4,137.7,137.8,138.93,1105803,153629291.4,12334.0,367280.0,33.21
ITI,EQ,10-Aug-2020,134.85,140.0,145.5,140.0,141.2,141.3,142.87,5514108,787796912.4,45072.0,1341703.0,24.33
ITI,EQ,07-Aug-2020,132.8,133.8,138.75,133.25,134.5,134.85,135.84,2391513,324855862.05,22263.0,549053.0,22.96
ITI,EQ,06-Aug-2020,132.9,132.95,135.8,132.15,132.75,132.8,133.74,891275,119200749.95,9684.0,216679.0,24.31
ITI,EQ,05-Aug-2020,133.65,135.25,135.5,132.05,132.95,132.9,133.82,833310,111515051.1,10948.0,284157.0,34.10
ITI,EQ,04-Aug-2020,130.4,133.1,137.0,133.1,133.5,133.65,134.58,1678094,225840197.95,21007.0,434130.0,25.87
ITI,EQ,03-Aug-2020,128.95,127.0,134.4,126.6,130.1,130.4,131.36,978313,128514972.6,15020.0,281668.0,28.79
ITI,EQ,31-Jul-2020,132.55,133.2,133.2,128.5,128.65,128.95,130.16,1047294,136314787.55,14382.0,368091.0,35.15
ITI,EQ,30-Jul-2020,137.35,136.9,137.75,131.1,132.5,132.55,134.57,1264669,170187657.1,18983.0,445600.0,35.23
ITI,EQ,29-Jul-2020,136.1,138.8,141.3,136.4,136.6,137.35,139.12,2694568,374870276.45,33624.0,719460.0,26.70
ITI,EQ,28-Jul-2020,135.75,136.65,139.3,135.05,135.35,136.1,136.9,2139313,292876136.7,27399.0,451811.0,21.12
ITI,EQ,27-Jul-2020,138.25,136.1,142.25,131.1,134.9,135.75,138.36,6291258,870488226.15,61845.0,1183460.0,18.81
ITI,EQ,24-Jul-2020,132.25,134.45,142.5,125.0,137.8,138.25,134.86,10237472,1380624594.6,98931.0,2048861.0,20.01
ITI,EQ,23-Jul-2020,120.25,123.05,132.25,123.05,132.25,132.25,129.16,5300645,684604832.15,42377.0,1710616.0,32.27
ITI,EQ,22-Jul-2020,123.1,123.0,124.3,119.5,120.25,120.25,121.72,897737,109272562.1,11706.0,340575.0,37.94
ITI,EQ,21-Jul-2020,124.3,124.85,126.1,122.1,122.95,123.1,124.28,866387,107673019.55,8572.0,307848.0,35.53
ITI,EQ,20-Jul-2020,125.9,126.4,127.5,123.8,124.1,124.3,125.38,996373,124925965.75,13221.0,271488.0,27.25
ITI,EQ,17-Jul-2020,122.45,121.4,129.65,121.4,125.5,125.9,126.26,2041669,257786456.75,21495.0,443010.0,21.70
ITI,EQ,16-Jul-2020,124.55,126.0,126.5,121.05,121.75,122.45,122.85,1114032,136859756.1,13157.0,323321.0,29.02
ITI,EQ,15-Jul-2020,129.5,130.0,132.5,123.0,124.55,124.55,128.43,1574627,202231436.45,16820.0,477311.0,30.31
ITI,EQ,14-Jul-2020,131.75,133.5,133.9,128.0,129.0,129.5,131.18,3013545,395324430.8,33541.0,992600.0,32.94
ITI,EQ,13-Jul-2020,124.65,128.0,133.7,127.4,132.0,131.75,130.94,4339937,568285125.35,43329.0,1158591.0,26.70
ITI,EQ,10-Jul-2020,128.6,126.5,130.9,122.55,124.1,124.65,126.63,1578521,199893541.85,18185.0,421404.0,26.70
ITI,EQ,09-Jul-2020,128.85,129.65,132.25,127.8,128.1,128.6,129.97,1672695,217406755.95,21512.0,429682.0,25.69
ITI,EQ,08-Jul-2020,134.5,131.95,134.1,126.55,128.95,128.85,130.25,4281019,557592742.85,51262.0,978255.0,22.85
ITI,EQ,07-Jul-2020,134.3,140.0,144.15,131.3,133.9,134.5,136.87,16097720,2203280621.45,131416.0,3408838.0,21.18
ITI,EQ,06-Jul-2020,111.95,120.05,134.3,118.0,134.3,134.3,129.29,23094532,2985776654.35,126816.0,3993697.0,17.29
ITI,EQ,03-Jul-2020,103.3,105.55,113.65,104.25,111.05,111.95,109.74,6397126,702021768.6,42515.0,1567880.0,24.51
ITI,EQ,02-Jul-2020,103.85,104.2,105.6,102.8,103.2,103.3,104.04,1124995,117049050.65,8782.0,222939.0,19.82
ITI,EQ,01-Jul-2020,104.1,104.6,106.0,102.45,104.05,103.85,104.11,1084966,112955803.45,10174.0,221662.0,20.43
ITI,EQ,30-Jun-2020,106.85,107.7,108.95,103.25,103.9,104.1,106.53,1395706,148679581.7,12746.0,356783.0,25.56
ITI,EQ,29-Jun-2020,107.85,107.6,109.55,106.05,106.35,106.85,107.57,1808287,194520761.5,15346.0,491534.0,27.18
ITI,EQ,26-Jun-2020,106.5,107.4,110.0,104.1,107.45,107.85,107.45,7002677,752459707.55,44265.0,1123158.0,16.04
ITI,EQ,25-Jun-2020,103.15,105.9,107.85,103.6,107.0,106.5,105.49,2447211,258167733.3,19076.0,585717.0,23.93
ITI,EQ,24-Jun-2020,103.7,103.55,107.4,102.55,102.7,103.15,104.96,2493742,261751650.6,18091.0,658105.0,26.39
ITI,EQ,23-Jun-2020,102.15,103.0,107.45,100.75,103.6,103.7,104.77,2989055,313153889.3,23432.0,628637.0,21.03
ITI,EQ,22-Jun-2020,106.8,106.9,107.7,101.5,102.7,102.15,103.43,2634996,272528763.85,23347.0,880029.0,33.40
ITI,EQ,19-Jun-2020,108.6,112.5,113.65,104.7,106.2,106.8,108.76,10059443,1094077509.0,69502.0,2824152.0,28.07
ITI,EQ,18-Jun-2020,90.55,101.0,108.65,101.0,108.65,108.6,106.11,27560173,2924492463.95,117291.0,4181954.0,15.17
ITI,EQ,17-Jun-2020,81.8,82.8,92.8,82.4,92.15,90.55,87.82,6704339,588782266.9,35108.0,1360473.0,20.29
ITI,EQ,16-Jun-2020,82.35,83.25,83.8,80.1,81.85,81.8,82.24,446958,36756251.05,3741.0,146694.0,32.82
ITI,EQ,15-Jun-2020,82.25,82.45,84.4,81.5,82.15,82.35,82.77,435418,36039345.45,4519.0,119954.0,27.55
ITI,EQ,12-Jun-2020,83.45,80.05,83.0,80.05,82.1,82.25,81.79,546724,44714841.35,5332.0,192823.0,35.27
ITI,EQ,11-Jun-2020,86.45,86.2,87.45,83.05,83.4,83.45,85.2,455768,38829293.8,3736.0,213043.0,46.74
ITI,EQ,10-Jun-2020,86.45,86.45,88.1,85.8,86.4,86.45,86.67,442093,38317329.1,4211.0,94033.0,21.27
ITI,EQ,09-Jun-2020,87.95,88.7,88.9,85.8,86.0,86.45,87.39,554280,48436958.45,4838.0,147366.0,26.59
ITI,EQ,08-Jun-2020,87.75,88.65,90.9,87.4,88.0,87.95,89.13,836107,74518325.2,6083.0,239947.0,28.70
ITI,EQ,05-Jun-2020,86.4,88.5,89.9,87.25,87.95,87.75,88.25,871290,76891543.0,6504.0,296128.0,33.99
ITI,EQ,04-Jun-2020,87.6,87.6,89.45,86.0,86.5,86.4,87.06,494675,43063959.95,4944.0,173266.0,35.03
ITI,EQ,03-Jun-2020,90.35,90.75,92.0,86.05,87.4,87.6,89.91,1225797,110205544.05,9805.0,502319.0,40.98
ITI,EQ,02-Jun-2020,85.25,86.2,91.5,83.6,90.75,90.35,89.37,5819770,520087233.9,30093.0,1052000.0,18.08
ITI,EQ,01-Jun-2020,82.3,83.7,86.4,83.05,85.0,85.25,85.44,1681068,143629754.85,12299.0,434119.0,25.82
ITI,EQ,29-May-2020,82.7,82.05,83.8,81.75,81.95,82.3,82.66,370258,30603790.1,3415.0,116195.0,31.38
ITI,EQ,28-May-2020,82.8,82.8,84.0,82.1,82.3,82.7,83.18,403216,33538692.45,3255.0,142026.0,35.22
ITI,EQ,27-May-2020,80.6,83.9,83.95,82.4,82.65,82.8,82.96,1156188,95912572.55,8792.0,216999.0,18.77
ITI,EQ,26-May-2020,80.35,81.0,81.75,80.25,80.5,80.6,80.88,258858,20936054.75,2676.0,103571.0,40.01
ITI,EQ,22-May-2020,81.3,81.2,82.5,80.15,80.45,80.35,80.83,310201,25073129.9,3194.0,111599.0,35.98
ITI,EQ,21-May-2020,81.75,82.15,83.0,81.15,81.45,81.3,82.16,301317,24756527.15,2886.0,106898.0,35.48
ITI,EQ,20-May-2020,81.95,81.15,82.85,81.0,81.85,81.75,81.81,364711,29837510.25,3447.0,120946.0,33.16
ITI,EQ,19-May-2020,82.65,82.8,83.9,81.55,81.95,81.95,82.53,468577,38672784.2,5123.0,119382.0,25.48
ITI,EQ,18-May-2020,86.25,87.8,89.0,82.0,82.2,82.65,85.96,2129508,183046488.15,16394.0,710699.0,33.37
ITI,EQ,15-May-2020,81.85,82.2,87.0,80.85,86.5,86.25,85.44,1542547,131799235.7,12137.0,627289.0,40.67
ITI,EQ,14-May-2020,84.85,83.35,84.2,81.5,81.85,81.85,82.67,352805,29166286.95,4125.0,126649.0,35.90
ITI,EQ,13-May-2020,82.35,87.0,87.4,84.0,84.75,84.85,85.07,1290207,109752431.3,10854.0,394609.0,30.58
ITI,EQ,12-May-2020,80.8,80.5,83.1,78.65,82.55,82.35,81.03,599537,48578614.25,6825.0,190810.0,31.83
ITI,EQ,11-May-2020,80.9,81.3,84.25,80.5,80.75,80.8,82.01,746447,61218700.5,8294.0,162239.0,21.73
ITI,EQ,08-May-2020,82.15,83.9,83.9,80.2,80.6,80.9,82.07,434393,35649515.3,5688.0,129757.0,29.87
ITI,EQ,07-May-2020,82.4,81.35,84.0,81.35,82.1,82.15,82.65,590010,48763563.95,7736.0,117927.0,19.99
ITI,EQ,06-May-2020,83.0,83.1,84.0,81.65,82.2,82.4,82.75,438633,36296785.9,4921.0,98096.0,22.36
ITI,EQ,05-May-2020,82.3,83.9,87.9,82.5,83.25,83.0,84.85,1144412,97108082.05,9451.0,206141.0,18.01
ITI,EQ,04-May-2020,86.95,84.75,84.75,82.0,82.8,82.3,82.72,428354,35431415.75,5484.0,163641.0,38.20
ITI,EQ,30-Apr-2020,87.25,91.0,91.9,86.0,86.4,86.95,88.54,1610467,142593658.25,13389.0,679497.0,42.19
ITI,EQ,29-Apr-2020,82.55,83.0,89.25,82.5,88.3,87.25,85.85,2087807,179234083.4,16329.0,573111.0,27.45
ITI,EQ,28-Apr-2020,84.2,84.8,85.0,82.05,82.55,82.55,83.27,421637,35108537.85,4766.0,158456.0,37.58
ITI,EQ,27-Apr-2020,81.95,82.9,86.7,82.3,84.0,84.2,84.58,1605085,135752675.7,12971.0,299322.0,18.65
ITI,EQ,24-Apr-2020,86.1,85.95,85.95,81.0,81.5,81.95,83.2,1118989,93095406.95,10739.0,438375.0,39.18
ITI,EQ,23-Apr-2020,78.3,78.25,86.1,77.8,86.1,86.1,83.44,1485634,123957006.4,12019.0,470212.0,31.65
ITI,EQ,22-Apr-2020,81.25,82.0,83.0,76.6,78.1,78.3,78.38,562733,44104486.55,7401.0,206130.0,36.63
ITI,EQ,21-Apr-2020,87.05,83.6,85.0,80.4,81.3,81.25,81.96,509369,41750289.25,6857.0,216452.0,42.49
ITI,EQ,20-Apr-2020,90.55,91.65,91.65,86.5,86.6,87.05,88.55,638528,56543409.15,8113.0,264781.0,41.47
ITI,EQ,17-Apr-2020,89.35,89.5,96.6,89.5,90.5,90.55,92.78,1887711,175147336.5,16895.0,546484.0,28.95
ITI,EQ,16-Apr-2020,93.05,92.0,92.0,86.0,89.25,89.35,89.15,1871467,166841854.7,19367.0,535863.0,28.63
ITI,EQ,15-Apr-2020,87.35,96.05,96.05,88.0,94.0,93.05,94.4,5090822,480561343.4,33809.0,1567257.0,30.79
ITI,EQ,13-Apr-2020,72.8,84.95,87.35,83.0,87.35,87.35,85.99,4971911,427520833.65,29946.0,,-
ITI,EQ,09-Apr-2020,69.1,70.65,74.35,68.25,72.8,72.8,71.55,1452367,103911255.3,13813.0,427169.0,29.41
ITI,EQ,08-Apr-2020,63.8,61.55,73.45,61.55,69.0,69.1,70.38,3005181,211491564.95,21860.0,552430.0,18.38
ITI,EQ,07-Apr-2020,60.2,62.4,66.6,60.1,63.7,63.8,63.9,1532369,97924865.75,10847.0,318138.0,20.76
ITI,EQ,03-Apr-2020,59.45,63.0,63.0,59.8,60.35,60.2,60.83,430657,26194999.35,5427.0,115487.0,26.82
ITI,EQ,01-Apr-2020,62.75,62.5,62.5,57.0,59.5,59.45,60.34,408912,24673934.6,4627.0,154865.0,37.87
ITI,EQ,31-Mar-2020,57.25,62.7,66.5,60.5,63.2,62.75,63.25,2034925,128702785.2,18557.0,429679.0,21.12
ITI,EQ,30-Mar-2020,54.35,54.0,58.95,51.5,57.3,57.25,57.23,1509246,86374091.95,10448.0,242543.0,16.07
ITI,EQ,27-Mar-2020,51.15,53.0,60.25,53.0,54.1,54.35,56.97,1482089,84434215.35,11878.0,336888.0,22.73
ITI,EQ,26-Mar-2020,49.95,50.75,53.5,50.15,51.2,51.15,51.92,489461,25412546.1,5009.0,143240.0,29.26
ITI,EQ,25-Mar-2020,49.85,46.6,51.95,46.6,49.9,49.95,49.71,407395,20249574.6,5475.0,143201.0,35.15
ITI,EQ,24-Mar-2020,50.3,52.95,54.5,48.0,50.0,49.85,50.75,428607,21750769.75,4761.0,111240.0,25.95
ITI,EQ,23-Mar-2020,56.9,51.0,53.95,49.0,50.5,50.3,50.53,505324,25533463.65,5128.0,190821.0,37.76
ITI,EQ,20-Mar-2020,48.2,48.9,57.8,48.6,57.3,56.9,54.86,2247079,123276625.35,16148.0,396530.0,17.65
ITI,EQ,19-Mar-2020,51.95,46.85,51.35,46.55,48.3,48.2,49.51,659584,32657712.0,6862.0,145556.0,22.07
ITI,EQ,18-Mar-2020,55.15,57.5,58.05,51.1,51.3,51.95,53.23,579277,30837340.5,5305.0,149859.0,25.87
ITI,EQ,17-Mar-2020,52.55,52.4,62.0,52.4,55.5,55.15,57.06,1689256,96391483.25,13102.0,214396.0,12.69
ITI,EQ,16-Mar-2020,53.3,49.9,56.5,48.3,52.2,52.55,53.42,895034,47809901.25,6834.0,182203.0,20.36
ITI,EQ,13-Mar-2020,56.0,47.1,58.2,44.8,53.5,53.3,52.04,1416242,73698776.35,10998.0,279132.0,19.71
ITI,EQ,12-Mar-2020,67.0,62.2,63.15,55.2,55.85,56.0,59.02,829289,48942267.1,7542.0,236470.0,28.51
ITI,EQ,11-Mar-2020,66.45,65.4,69.85,65.4,66.5,67.0,67.85,635135,43094752.7,6737.0,122775.0,19.33
ITI,EQ,09-Mar-2020,71.1,68.3,69.8,65.5,66.3,66.45,67.53,590401,39871398.55,5393.0,161922.0,27.43
ITI,EQ,06-Mar-2020,75.75,70.2,72.2,68.0,71.0,71.1,71.15,618488,44002617.3,6829.0,162600.0,26.29
ITI,EQ,05-Mar-2020,73.0,74.25,77.95,72.65,75.35,75.75,75.85,1545075,117195762.5,10527.0,201478.0,13.04
ITI,EQ,04-Mar-2020,75.0,75.2,75.6,72.0,72.9,73.0,73.42,385291,28288923.8,3598.0,100529.0,26.09
ITI,EQ,03-Mar-2020,74.15,74.9,76.95,73.5,75.0,75.0,75.18,465358,34984424.45,4650.0,123096.0,26.45
ITI,EQ,02-Mar-2020,71.4,73.05,83.0,73.0,74.5,74.15,77.59,1875742,145547007.15,13309.0,273533.0,14.58
ITI,EQ,28-Feb-2020,78.1,75.0,75.0,71.0,71.45,71.4,72.61,572261,41553244.5,6427.0,206080.0,36.01
ITI,EQ,27-Feb-2020,80.65,80.4,80.9,77.1,78.0,78.1,78.47,493589,38730922.85,5864.0,136714.0,27.70
ITI,EQ,26-Feb-2020,81.6,81.3,81.95,80.4,80.6,80.65,81.19,429644,34881358.1,4220.0,125058.0,29.11
ITI,EQ,25-Feb-2020,81.6,82.2,82.8,80.8,82.0,81.6,81.72,320201,26166174.1,3463.0,84734.0,26.46
ITI,EQ,24-Feb-2020,84.35,82.2,83.6,81.1,81.85,81.6,82.5,358959,29615868.2,3530.0,116521.0,32.46
ITI,EQ,20-Feb-2020,86.35,86.0,86.5,84.0,84.25,84.35,85.18,714618,60867969.2,7281.0,177950.0,24.90
ITI,EQ,19-Feb-2020,81.65,82.25,89.7,81.3,86.15,86.35,85.8,1717683,147376411.55,12378.0,350094.0,20.38
ITI,EQ,18-Feb-2020,81.3,80.95,82.8,80.0,81.95,81.65,81.39,350942,28564645.45,3719.0,104874.0,29.88
ITI,EQ,17-Feb-2020,82.75,83.0,83.2,80.6,81.25,81.3,81.5,433173,35302476.65,4396.0,158259.0,36.53
ITI,EQ,14-Feb-2020,82.85,82.5,84.3,82.0,82.6,82.75,83.08,364479,30279603.15,3828.0,113379.0,31.11
ITI,EQ,13-Feb-2020,84.5,84.5,84.5,82.2,82.85,82.85,83.31,347772,28972633.1,3329.0,138224.0,39.75
ITI,EQ,12-Feb-2020,85.75,85.0,85.9,84.2,84.4,84.5,85.0,436417,37093574.05,3715.0,138815.0,31.81
ITI,EQ,11-Feb-2020,85.55,86.0,89.4,84.25,84.6,85.75,86.67,765019,66303618.2,6466.0,224962.0,29.41
ITI,EQ,10-Feb-2020,87.75,88.0,88.0,84.75,84.9,85.55,86.07,335228,28854303.55,3603.0,122407.0,36.51
ITI,EQ,07-Feb-2020,89.8,89.2,89.45,87.2,87.55,87.75,88.07,723457,63712151.7,6138.0,165394.0,22.86
ITI,EQ,06-Feb-2020,84.25,89.0,94.55,89.0,89.1,89.8,91.58,2845575,260589586.05,19806.0,617076.0,21.69
ITI,EQ,05-Feb-2020,80.55,82.75,85.7,82.0,83.9,84.25,83.83,1103822,92528750.3,9479.0,254961.0,23.10
ITI,EQ,04-Feb-2020,80.4,82.2,82.3,80.1,80.35,80.55,80.87,431228,34872914.25,3838.0,154908.0,35.92
ITI,EQ,03-Feb-2020,82.9,83.0,83.3,79.25,80.45,80.4,80.7,526296,42471148.35,4755.0,198965.0,37.80
ITI,EQ,01-Feb-2020,85.45,85.8,87.4,82.25,82.5,82.9,85.28,849961,72483972.85,6550.0,211912.0,24.93
ITI,EQ,31-Jan-2020,86.45,86.0,86.95,83.6,85.6,85.45,85.28,970662,82775686.5,7606.0,175014.0,18.03
ITI,EQ,30-Jan-2020,87.75,86.9,87.1,85.0,86.3,86.45,86.14,648542,55866444.2,5648.0,143537.0,22.13
ITI,EQ,29-Jan-2020,83.15,83.8,88.5,82.45,87.65,87.75,85.68,2169665,185905536.8,16543.0,428729.0,19.76
ITI,EQ,28-Jan-2020,88.7,88.0,88.6,81.6,84.5,83.15,84.92,1511501,128360692.55,12933.0,493987.0,32.68
ITI,EQ,27-Jan-2020,91.05,90.0,90.0,88.2,88.55,88.7,88.93,889556,79111073.0,7425.0,260488.0,29.28
ITI,EQ,24-Jan-2020,92.95,92.1,93.0,90.0,90.9,91.05,91.04,1262004,114886812.55,10746.0,343968.0,27.26
ITI,EQ,23-Jan-2020,99.75,94.45,95.85,92.15,93.0,92.95,93.72,2305738,216086534.6,16163.0,791746.0,34.34
ITI,EQ,22-Jan-2020,99.35,100.2,103.15,99.0,100.0,99.75,101.6,1911681,194221238.8,13383.0,373161.0,19.52
ITI,EQ,21-Jan-2020,102.9,101.15,102.0,98.6,99.15,99.35,99.76,808063,80614907.65,7386.0,314718.0,38.95
ITI,EQ,20-Jan-2020,103.2,103.5,104.9,101.4,102.2,102.9,103.2,1606464,165793514.35,11668.0,367264.0,22.86
ITI,EQ,17-Jan-2020,103.5,104.85,105.5,102.4,102.7,103.2,104.12,1791576,186536824.7,13073.0,717846.0,40.07
ITI,EQ,16-Jan-2020,99.55,100.7,104.5,99.85,103.5,103.5,102.4,1980269,202784447.25,14613.0,697441.0,35.22
ITI,EQ,15-Jan-2020,97.35,98.8,100.8,98.6,99.4,99.55,99.61,1359355,135406728.35,13791.0,368759.0,27.13
ITI,EQ,14-Jan-2020,98.35,98.3,98.95,97.0,97.0,97.35,97.6,637329,62205794.75,7680.0,222168.0,34.86
ITI,EQ,13-Jan-2020,98.65,98.85,101.25,97.5,98.2,98.35,98.85,996258,98479885.4,8317.0,238083.0,23.90
ITI,EQ,10-Jan-2020,102.95,102.0,102.0,97.9,98.4,98.65,99.89,1525671,152398318.45,13225.0,570256.0,37.38
ITI,EQ,09-Jan-2020,100.65,102.5,105.8,101.3,102.35,102.95,102.97,4036444,415644783.85,22783.0,629364.0,15.59
ITI,EQ,08-Jan-2020,103.9,100.0,103.7,99.05,100.1,100.65,101.78,2705951,275398941.85,18718.0,690229.0,25.51
ITI,EQ,07-Jan-2020,91.6,105.0,107.4,101.0,103.1,103.9,104.46,14798001,1545844094.55,93205.0,1862968.0,12.59
ITI,EQ,06-Jan-2020,94.8,94.6,94.6,90.65,91.0,91.6,92.4,686560,63437422.7,5298.0,296343.0,43.16
ITI,EQ,03-Jan-2020,95.8,96.5,98.0,94.2,94.7,94.8,96.3,2144433,206510514.65,14721.0,802560.0,37.43
ITI,EQ,02-Jan-2020,91.8,92.0,96.45,91.8,96.35,95.8,94.61,2193295,207516165.7,14238.0,778592.0,35.50
ITI,EQ,01-Jan-2020,92.5,92.5,93.5,91.5,91.8,91.8,92.32,416545,38456746.3,3357.0,138357.0,33.22
ITI,EQ,31-Dec-2019,92.1,93.15,93.9,92.15,92.3,92.5,92.92,846147,78621973.65,7204.0,234212.0,27.68
ITI,EQ,30-Dec-2019,92.3,92.95,93.55,91.55,91.85,92.1,92.42,507611,46915569.95,5204.0,138189.0,27.22
ITI,EQ,28-Dec-2021,117.9,118.85,124.8,118.65,122.8,122.85,123.19,2553588,314574257.15,29198.0,512274.0,20.06
ITI,EQ,27-Dec-2021,116.1,117.0,120.6,115.2,118.0,117.9,119.04,1018600,121259085.65,13325.0,208545.0,20.47
ITI,EQ,24-Dec-2021,115.0,115.85,118.4,113.8,117.1,116.1,115.9,529507,61369934.3,9029.0,90217.0,17.04
ITI,EQ,23-Dec-2021,113.0,113.8,116.9,113.4,115.25,115.0,115.12,330132,38005280.7,6316.0,70371.0,21.32
ITI,EQ,22-Dec-2021,112.05,112.35,114.5,112.35,113.0,113.0,113.43,152367,17283205.75,3195.0,44244.0,29.04
