"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,21-Dec-2021,110.6,112.25,115.15,111.6,112.1,112.05,113.25,386356,43753177.55,7550.0,77844.0,20.15
ITI,EQ,20-Dec-2021,113.15,112.1,115.2,109.3,110.55,110.6,111.92,712085,79700000.5,11258.0,98934.0,13.89
ITI,EQ,17-Dec-2021,116.55,117.0,117.0,112.15,113.6,113.15,114.38,356071,40727366.85,6192.0,96038.0,26.97
ITI,EQ,16-Dec-2021,119.4,119.55,119.55,116.15,116.9,116.55,117.39,197835,23223326.1,3263.0,66900.0,33.82
ITI,EQ,15-Dec-2021,117.8,117.3,121.6,116.6,118.35,119.4,118.93,792875,94296409.15,9675.0,174688.0,22.03
ITI,EQ,14-Dec-2021,119.3,118.5,119.35,117.2,117.8,117.8,118.08,211637,24990736.55,3267.0,76887.0,36.33
ITI,EQ,13-Dec-2021,116.65,117.2,121.0,116.45,119.05,119.3,119.24,876225,104484224.05,8451.0,263905.0,30.12
ITI,EQ,10-Dec-2021,118.65,117.0,118.25,116.25,116.6,116.65,117.13,384044,44982312.9,5241.0,115436.0,30.06
ITI,EQ,09-Dec-2021,112.4,113.1,119.9,112.35,117.95,118.65,117.48,1823534,214223577.8,20876.0,400803.0,21.98
ITI,EQ,08-Dec-2021,111.9,112.4,113.75,112.0,112.3,112.4,112.85,161580,18234091.65,2472.0,68897.0,42.64
ITI,EQ,07-Dec-2021,111.0,111.95,114.0,111.15,111.5,111.9,112.42,247608,27836479.65,4903.0,91829.0,37.09
ITI,EQ,06-Dec-2021,110.35,111.7,114.4,110.2,111.1,111.0,111.93,487522,54569092.3,7503.0,105522.0,21.64
ITI,EQ,03-Dec-2021,109.8,111.0,112.4,110.15,110.55,110.35,110.99,159346,17685415.65,2615.0,53084.0,33.31
ITI,EQ,02-Dec-2021,110.55,110.85,111.85,108.9,110.0,109.8,110.03,255812,28146322.85,3764.0,132518.0,51.8
ITI,EQ,01-Dec-2021,110.05,111.4,111.5,110.0,110.7,110.55,110.64,136438,15095705.1,2568.0,51949.0,38.08
ITI,EQ,30-Nov-2021,108.65,108.9,118.8,108.9,109.5,110.05,112.02,496141,55577385.2,11079.0,66857.0,13.48
ITI,EQ,29-Nov-2021,112.0,113.0,113.0,107.5,107.95,108.65,110.12,196387,21626375.85,4566.0,82128.0,41.82
ITI,EQ,26-Nov-2021,115.35,115.0,115.1,111.1,111.9,112.0,113.31,262687,29765424.1,4171.0,117457.0,44.71
ITI,EQ,25-Nov-2021,115.6,116.0,116.65,115.05,115.45,115.35,115.71,182236,21086867.75,3590.0,56998.0,31.28
ITI,EQ,24-Nov-2021,115.2,115.25,118.8,115.0,115.15,115.6,116.95,242448,28354953.35,4843.0,74528.0,30.74
ITI,EQ,23-Nov-2021,114.05,113.1,116.75,111.4,115.2,115.2,114.41,318352,36423272.0,6180.0,97829.0,30.73
ITI,EQ,22-Nov-2021,118.1,118.5,118.55,113.2,114.0,114.05,115.47,224025,25867338.95,4892.0,102068.0,45.56
ITI,EQ,18-Nov-2021,121.35,119.35,120.8,117.1,117.95,118.1,118.45,346557,41050700.0,6473.0,130681.0,37.71
ITI,EQ,17-Nov-2021,116.75,117.0,123.35,116.3,121.15,121.35,121.15,1346933,163174721.55,15165.0,241237.0,17.91
ITI,EQ,16-Nov-2021,117.05,117.45,118.0,115.2,117.2,116.75,116.91,170458,19928209.7,3424.0,89132.0,52.29
ITI,EQ,15-Nov-2021,117.95,117.85,119.25,116.45,117.35,117.05,117.61,200686,23601917.6,3307.0,105293.0,52.47
ITI,EQ,12-Nov-2021,119.65,120.3,121.9,116.8,117.85,117.95,118.65,487558,57850013.5,6472.0,161229.0,33.07
ITI,EQ,11-Nov-2021,120.45,120.25,121.4,119.15,119.7,119.65,120.1,111613,13405095.5,2290.0,43737.0,39.19
ITI,EQ,10-Nov-2021,121.85,121.0,123.0,119.6,120.25,120.45,121.32,185129,22459336.25,3017.0,95108.0,51.37
ITI,EQ,09-Nov-2021,121.9,122.5,123.35,121.55,122.2,121.85,122.36,171663,21004424.7,3338.0,69479.0,40.47
ITI,EQ,08-Nov-2021,119.9,120.55,123.4,119.5,121.75,121.9,121.75,343314,41797087.4,5622.0,134103.0,39.06
ITI,EQ,04-Nov-2021,118.85,118.85,121.25,118.85,120.1,119.9,120.01,49183,5902514.0,1031.0,31477.0,64.0
ITI,EQ,03-Nov-2021,120.4,120.4,121.35,118.5,119.5,118.85,119.73,171748,20562959.3,3578.0,70531.0,41.07
ITI,EQ,02-Nov-2021,118.9,120.0,122.1,119.5,120.25,120.4,120.61,248412,29962029.25,5157.0,62751.0,25.26
ITI,EQ,01-Nov-2021,117.5,118.3,120.4,118.3,119.05,118.9,119.19,141489,16864576.95,3265.0,47302.0,33.43
ITI,EQ,29-Oct-2021,118.95,118.1,119.7,116.25,118.0,117.5,118.12,225377,26622497.85,4530.0,75085.0,33.32
ITI,EQ,28-Oct-2021,122.5,122.45,122.45,118.5,119.55,118.95,120.14,251612,30227923.3,4787.0,113039.0,44.93
ITI,EQ,27-Oct-2021,119.3,119.8,125.75,119.2,122.3,122.5,123.61,952177,117695499.4,12966.0,192375.0,20.2
ITI,EQ,26-Oct-2021,119.15,119.2,121.0,119.0,119.6,119.3,119.7,227662,27250953.45,4298.0,101671.0,44.66
ITI,EQ,25-Oct-2021,121.4,122.3,122.45,117.05,120.0,119.15,119.46,260517,31122613.1,4746.0,115159.0,44.2
ITI,EQ,22-Oct-2021,122.7,122.8,124.55,120.75,121.9,121.4,122.53,243690,29859234.55,4852.0,83709.0,34.35
ITI,EQ,21-Oct-2021,124.9,125.85,125.9,122.1,123.0,122.7,123.44,295307,36453247.4,4696.0,102951.0,34.86
ITI,EQ,20-Oct-2021,122.5,122.5,128.0,119.65,125.0,124.9,125.14,1645196,205873279.5,22810.0,257071.0,15.63
ITI,EQ,19-Oct-2021,125.75,126.25,126.6,122.0,122.25,122.5,124.09,458930,56947304.9,7367.0,183154.0,39.91
ITI,EQ,18-Oct-2021,128.0,129.05,129.65,124.95,125.7,125.75,127.64,965975,123295578.65,11894.0,311030.0,32.2
ITI,EQ,14-Oct-2021,124.5,126.0,133.5,124.5,127.5,128.0,130.05,5332937,693546752.85,49450.0,992740.0,18.62
ITI,EQ,13-Oct-2021,121.05,121.85,127.1,121.15,124.55,124.5,124.65,1532415,191013068.2,18864.0,338505.0,22.09
ITI,EQ,12-Oct-2021,121.25,121.3,123.7,120.6,121.0,121.05,121.58,255122,31018776.9,5226.0,88480.0,34.68
ITI,EQ,11-Oct-2021,121.5,122.35,122.7,121.0,121.35,121.25,121.68,217271,26437732.15,3761.0,106404.0,48.97
ITI,EQ,08-Oct-2021,121.85,122.5,124.4,121.1,121.5,121.5,122.25,260369,31829096.25,4830.0,91307.0,35.07
ITI,EQ,07-Oct-2021,121.1,122.0,124.35,121.55,121.6,121.85,122.6,308493,37819864.0,6237.0,75810.0,24.57
ITI,EQ,06-Oct-2021,123.85,124.0,125.45,120.4,121.2,121.1,123.08,389560,47946589.0,6337.0,145395.0,37.32
ITI,EQ,05-Oct-2021,124.3,124.0,126.15,123.1,123.8,123.85,124.33,354464,44071298.15,5704.0,105154.0,29.67
ITI,EQ,04-Oct-2021,124.4,125.0,128.9,122.85,124.35,124.3,126.01,1174385,147985006.25,15949.0,209479.0,17.84
ITI,EQ,01-Oct-2021,124.5,123.6,127.4,123.1,124.25,124.4,125.39,1039108,130292439.65,12547.0,226226.0,21.77
ITI,EQ,30-Sep-2021,118.2,118.5,128.55,118.5,124.5,124.5,125.78,4738911,596052943.6,49635.0,797701.0,16.83
ITI,EQ,29-Sep-2021,118.25,117.5,119.8,117.5,118.25,118.2,118.75,172809,20520538.15,3402.0,51997.0,30.09
ITI,EQ,28-Sep-2021,118.85,119.8,120.4,117.6,118.5,118.25,118.81,182287,21657177.25,3703.0,74437.0,40.84
ITI,EQ,27-Sep-2021,118.0,118.6,122.0,117.5,119.3,118.85,119.75,407743,48826829.5,7160.0,114592.0,28.1
ITI,EQ,24-Sep-2021,118.4,119.1,120.95,117.6,117.95,118.0,119.11,383527,45680622.25,6389.0,98735.0,25.74
ITI,EQ,23-Sep-2021,118.35,118.6,120.7,118.0,118.25,118.4,119.1,197495,23522435.3,3232.0,85548.0,43.32
ITI,EQ,22-Sep-2021,118.15,118.7,119.8,117.45,118.4,118.35,118.67,181537,21543321.9,3346.0,72244.0,39.8
ITI,EQ,21-Sep-2021,117.5,120.0,120.0,116.5,118.2,118.15,118.09,305625,36091166.45,5905.0,63125.0,20.65
ITI,EQ,20-Sep-2021,118.6,117.5,122.3,117.1,117.7,117.5,119.14,277428,33052665.4,5350.0,97940.0,35.3
ITI,EQ,17-Sep-2021,121.35,122.0,122.0,117.65,118.9,118.6,119.46,298458,35654171.65,5954.0,113915.0,38.17
ITI,EQ,16-Sep-2021,122.55,123.4,123.7,120.9,121.25,121.35,121.9,341351,41609799.1,5054.0,126436.0,37.04
ITI,EQ,15-Sep-2021,120.25,120.1,124.3,119.8,122.1,122.55,121.9,527134,64260011.55,6231.0,164894.0,31.28
ITI,EQ,14-Sep-2021,121.0,121.8,121.8,120.0,120.1,120.25,120.68,227008,27395824.95,3891.0,93394.0,41.14
ITI,EQ,13-Sep-2021,118.45,119.0,122.7,117.55,120.35,121.0,121.25,1157075,140299473.75,15087.0,166176.0,14.36
ITI,EQ,09-Sep-2021,118.95,119.4,119.9,117.6,118.45,118.45,118.78,167911,19945154.5,3722.0,55733.0,33.19
ITI,EQ,08-Sep-2021,116.7,117.4,122.45,117.05,119.0,118.95,120.59,1217337,146801735.0,15711.0,196606.0,16.15
ITI,EQ,07-Sep-2021,117.25,117.25,117.95,116.0,116.65,116.7,117.02,156252,18284796.25,3951.0,59181.0,37.88
ITI,EQ,06-Sep-2021,116.7,117.6,119.9,116.75,117.75,117.25,117.86,219108,25824993.2,3812.0,64561.0,29.47
ITI,EQ,03-Sep-2021,117.35,117.55,118.25,116.35,116.55,116.7,117.37,164069,19257173.25,3074.0,69276.0,42.22
ITI,EQ,02-Sep-2021,114.45,115.0,121.4,114.15,117.3,117.35,117.32,796657,93460906.9,12139.0,147015.0,18.45
ITI,EQ,01-Sep-2021,114.75,114.75,115.7,114.2,114.75,114.45,114.8,134736,15467899.8,3043.0,54718.0,40.61
ITI,EQ,31-Aug-2021,113.45,114.7,116.0,113.7,115.0,114.75,114.91,194879,22393082.55,3617.0,74828.0,38.4
ITI,EQ,30-Aug-2021,114.15,114.7,115.45,110.85,113.9,113.45,114.28,215097,24580463.45,3511.0,102961.0,47.87
ITI,EQ,27-Aug-2021,113.35,112.45,116.35,112.45,114.2,114.15,114.42,254820,29155730.95,4540.0,60887.0,23.89
ITI,EQ,26-Aug-2021,113.55,113.75,115.0,112.4,112.85,113.35,113.85,141189,16074456.5,2958.0,43129.0,30.55
ITI,EQ,25-Aug-2021,113.05,113.8,114.95,113.25,113.9,113.55,114.01,192188,21911118.85,3429.0,67080.0,34.9
ITI,EQ,24-Aug-2021,112.15,112.8,114.0,111.65,113.2,113.05,112.88,223674,25248496.85,4610.0,73631.0,32.92
ITI,EQ,23-Aug-2021,113.05,114.4,115.4,110.35,112.5,112.15,113.07,329230,37224643.35,6334.0,103946.0,31.57
ITI,EQ,20-Aug-2021,116.75,116.5,118.65,110.35,112.9,113.05,115.46,375891,43400092.35,6582.0,120506.0,32.06
ITI,EQ,18-Aug-2021,118.3,118.5,119.15,116.2,116.4,116.75,117.55,181302,21312564.2,3557.0,80973.0,44.66
ITI,EQ,17-Aug-2021,118.45,118.95,120.15,117.7,118.0,118.3,119.01,242907,28907169.0,3913.0,86502.0,35.61
ITI,EQ,16-Aug-2021,121.3,120.8,120.8,118.2,118.55,118.45,119.13,319089,38014315.35,5031.0,147870.0,46.34
ITI,EQ,13-Aug-2021,124.4,121.9,123.25,120.25,121.2,121.3,121.75,540040,65752287.75,7021.0,180471.0,33.42
ITI,EQ,12-Aug-2021,122.45,123.2,125.9,122.5,124.15,124.4,124.35,435678,54177001.95,6738.0,97425.0,22.36
ITI,EQ,11-Aug-2021,121.2,122.0,126.5,118.15,122.7,122.45,121.91,695625,84801553.8,11596.0,127909.0,18.39
ITI,EQ,10-Aug-2021,125.65,125.65,125.95,120.3,121.85,121.2,122.92,330441,40619247.4,5742.0,159987.0,48.42
ITI,EQ,09-Aug-2021,126.35,126.35,126.7,125.0,125.5,125.65,125.79,273750,34434927.95,3797.0,115484.0,42.19
ITI,EQ,06-Aug-2021,125.85,126.65,127.75,125.7,126.7,126.35,126.65,229484,29063176.4,2992.0,80569.0,35.11
ITI,EQ,05-Aug-2021,127.45,127.65,127.85,125.2,126.3,125.85,126.17,365143,46071572.3,4228.0,166156.0,45.5
ITI,EQ,04-Aug-2021,130.05,130.8,130.85,126.8,127.65,127.45,128.69,340550,43825441.65,5082.0,140067.0,41.13
ITI,EQ,03-Aug-2021,132.1,132.9,134.0,129.05,129.85,130.05,131.9,658504,86854457.6,8590.0,190013.0,28.86
ITI,EQ,02-Aug-2021,128.1,128.1,135.5,128.1,132.5,132.1,132.19,1654705,218743445.7,15788.0,533754.0,32.26
ITI,EQ,30-Jul-2021,125.35,125.6,131.85,124.85,127.75,128.1,129.3,2149885,277986798.2,21179.0,296358.0,13.78
ITI,EQ,29-Jul-2021,124.25,125.25,126.95,124.6,125.05,125.35,125.68,338779,42579318.8,4363.0,104246.0,30.77
ITI,EQ,28-Jul-2021,126.9,127.5,127.5,123.95,124.1,124.25,125.09,478162,59811836.5,6016.0,199100.0,41.64
ITI,EQ,27-Jul-2021,126.8,127.4,129.0,126.0,126.65,126.9,127.54,514499,65620209.2,5243.0,135070.0,26.25
ITI,EQ,26-Jul-2021,127.6,127.3,129.15,126.4,126.6,126.8,127.48,371521,47361366.65,4346.0,142296.0,38.3
ITI,EQ,23-Jul-2021,128.8,129.45,130.15,127.25,127.85,127.6,128.24,471459,60461147.75,4924.0,182773.0,38.77
ITI,EQ,22-Jul-2021,129.95,130.9,132.55,128.5,128.95,128.8,130.11,536488,69802790.4,5558.0,192058.0,35.8
ITI,EQ,20-Jul-2021,133.55,134.0,134.35,129.1,130.0,129.95,130.82,706238,92393003.55,7093.0,207727.0,29.41
ITI,EQ,19-Jul-2021,136.6,133.95,136.55,132.75,134.25,133.55,134.4,1253345,168454044.95,13163.0,321985.0,25.69
ITI,EQ,16-Jul-2021,132.65,141.95,143.8,135.0,135.85,136.6,139.57,8423051,1175638889.3,62228.0,2022050.0,24.01
ITI,EQ,15-Jul-2021,126.95,127.75,133.25,126.8,133.0,132.65,131.29,2125894,279102475.2,17243.0,871875.0,41.01
ITI,EQ,14-Jul-2021,127.4,127.8,128.55,126.75,126.85,126.95,127.57,349711,44611970.7,3689.0,116572.0,33.33
ITI,EQ,13-Jul-2021,127.85,128.4,129.8,127.0,127.2,127.4,128.06,415778,53244558.45,4557.0,136831.0,32.91
ITI,EQ,12-Jul-2021,129.1,129.75,129.75,127.55,127.55,127.85,128.54,417299,53640945.3,3789.0,165729.0,39.71
ITI,EQ,09-Jul-2021,128.75,128.9,131.2,127.5,128.7,129.1,129.43,762627,98709454.85,7277.0,128332.0,16.83
ITI,EQ,08-Jul-2021,129.05,129.05,131.6,128.0,128.4,128.75,129.47,854661,110654019.0,9068.0,151177.0,17.69
ITI,EQ,07-Jul-2021,128.7,128.2,130.4,128.2,128.95,129.05,129.2,444408,57418213.1,4401.0,121466.0,27.33
ITI,EQ,06-Jul-2021,131.25,131.5,132.3,128.15,128.95,128.7,130.15,535747,69729299.65,5140.0,231376.0,43.19
ITI,EQ,05-Jul-2021,131.25,131.85,134.0,130.3,130.75,131.25,132.31,1518844,200954717.05,12246.0,302440.0,19.91
ITI,EQ,02-Jul-2021,128.45,128.5,133.8,128.3,130.6,131.25,131.54,2386303,313887906.9,18885.0,328162.0,13.75
ITI,EQ,01-Jul-2021,131.45,131.45,131.45,128.0,128.8,128.45,129.43,503996,65230769.75,5272.0,171745.0,34.08
ITI,EQ,30-Jun-2021,127.95,128.45,133.5,127.45,131.3,131.45,131.41,3722783,489214622.6,28710.0,515076.0,13.84
ITI,EQ,29-Jun-2021,128.2,128.0,129.45,127.35,127.85,127.95,128.39,367242,47150751.7,4186.0,117706.0,32.05
ITI,EQ,28-Jun-2021,128.25,126.7,131.6,126.7,127.85,128.2,129.01,738935,95330590.05,7630.0,187528.0,25.38
ITI,EQ,25-Jun-2021,130.8,131.55,131.55,127.9,128.3,128.25,129.3,663069,85735013.65,6746.0,246613.0,37.19
ITI,EQ,24-Jun-2021,133.1,134.0,135.4,130.05,131.0,130.8,132.58,1433137,189998985.1,12666.0,276495.0,19.29
ITI,EQ,23-Jun-2021,127.6,137.5,137.6,132.0,132.8,133.1,134.36,7588864,1019645023.75,58781.0,1306841.0,17.22
ITI,EQ,22-Jun-2021,129.7,130.6,132.0,127.0,127.6,127.6,129.6,965348,125104794.75,8675.0,308495.0,31.96
ITI,EQ,21-Jun-2021,127.6,125.8,131.55,125.0,129.6,129.7,129.71,2106435,273222753.55,17348.0,267395.0,12.69
ITI,EQ,18-Jun-2021,127.7,128.3,133.7,123.85,127.5,127.6,129.65,3371438,437104559.1,31658.0,511099.0,15.16
ITI,EQ,17-Jun-2021,128.25,126.4,137.65,126.4,127.0,127.7,132.55,3971440,526411891.75,36900.0,921936.0,23.21
ITI,EQ,16-Jun-2021,132.0,132.95,132.95,127.5,127.9,128.25,129.81,889285,115434263.7,8556.0,329733.0,37.08
ITI,EQ,15-Jun-2021,125.0,125.35,133.5,123.0,133.0,132.0,130.14,3014228,392257349.9,25505.0,883385.0,29.31
ITI,EQ,14-Jun-2021,126.8,126.8,126.8,123.4,125.35,125.0,124.74,364430,45460172.0,4373.0,113937.0,31.26
ITI,EQ,11-Jun-2021,128.75,129.2,129.6,126.0,126.8,126.8,127.37,595325,75826782.3,7566.0,177271.0,29.78
ITI,EQ,10-Jun-2021,127.65,128.3,130.85,127.4,128.55,128.75,129.2,981804,126850969.7,8696.0,312667.0,31.85
ITI,EQ,09-Jun-2021,124.0,124.4,132.3,123.85,127.45,127.65,129.98,5878092,764008896.55,41155.0,1016525.0,17.29
ITI,EQ,08-Jun-2021,125.9,126.9,126.9,123.3,124.15,124.0,124.66,450887,56209084.25,4994.0,165991.0,36.81
ITI,EQ,07-Jun-2021,124.1,125.45,127.8,123.7,126.25,125.9,126.08,2036794,256808583.35,18093.0,519989.0,25.53
ITI,EQ,04-Jun-2021,121.15,125.0,126.85,123.1,124.0,124.1,125.34,2486559,311674775.15,21958.0,563559.0,22.66
ITI,EQ,03-Jun-2021,120.65,121.0,122.8,120.7,121.4,121.15,121.64,274657,33410554.0,3294.0,91678.0,33.38
ITI,EQ,02-Jun-2021,120.5,120.6,122.0,120.35,120.9,120.65,121.01,191677,23194544.5,2631.0,78025.0,40.71
ITI,EQ,01-Jun-2021,122.85,122.5,124.2,119.85,120.5,120.5,121.93,373964,45598049.35,4598.0,145399.0,38.88
ITI,EQ,31-May-2021,122.35,122.8,125.9,120.25,123.3,122.85,123.73,1070428,132440680.4,12023.0,278865.0,26.05
ITI,EQ,28-May-2021,120.25,121.2,124.55,120.2,122.8,122.35,122.79,1305536,160304526.0,12887.0,311166.0,23.83
ITI,EQ,27-May-2021,119.95,120.25,122.25,119.85,120.2,120.25,120.86,310838,37567822.35,4049.0,112392.0,36.16
ITI,EQ,26-May-2021,119.75,120.0,122.7,119.15,119.65,119.95,121.2,538752,65297761.8,6619.0,135855.0,25.22
ITI,EQ,25-May-2021,120.75,121.5,122.9,119.5,119.7,119.75,120.67,346398,41799036.4,4277.0,107578.0,31.06
ITI,EQ,24-May-2021,121.8,122.6,122.6,120.5,120.9,120.75,121.31,275623,33435107.6,4002.0,117879.0,42.77
ITI,EQ,21-May-2021,118.85,119.6,123.5,119.05,122.0,121.8,121.86,821772,100141810.75,9002.0,240559.0,29.27
ITI,EQ,20-May-2021,119.55,119.95,121.95,118.55,119.15,118.85,120.06,291931,35050628.25,4472.0,87200.0,29.87
ITI,EQ,19-May-2021,117.8,117.8,121.35,117.5,119.95,119.55,119.97,468998,56266874.85,6200.0,150718.0,32.14
ITI,EQ,18-May-2021,117.85,118.85,119.05,117.55,117.65,117.8,118.32,253951,30046862.35,3600.0,119103.0,46.9
ITI,EQ,17-May-2021,118.05,118.2,119.65,117.55,117.75,117.85,118.47,207105,24535572.1,3179.0,69685.0,33.65
ITI,EQ,14-May-2021,120.1,120.85,121.35,117.6,118.2,118.05,119.01,225519,26838994.7,3364.0,80934.0,35.89
ITI,EQ,12-May-2021,123.7,123.7,124.9,119.3,120.0,120.1,122.34,591396,72350630.35,7188.0,183404.0,31.01
ITI,EQ,11-May-2021,118.9,117.6,127.5,116.6,123.7,123.7,124.67,3093647,385687726.7,30618.0,462809.0,14.96
ITI,EQ,10-May-2021,120.5,120.5,122.25,118.25,118.6,118.9,120.25,527126,63389008.85,6809.0,192914.0,36.6
ITI,EQ,07-May-2021,115.35,117.7,123.8,115.0,119.9,120.5,121.11,4553105,551405851.25,36659.0,673213.0,14.79
ITI,EQ,06-May-2021,110.95,112.0,116.6,111.55,115.8,115.35,114.08,1082914,123539991.25,14693.0,317463.0,29.32
ITI,EQ,05-May-2021,106.9,107.1,113.6,107.1,111.45,110.95,110.38,523551,57791529.0,7369.0,156456.0,29.88
ITI,EQ,04-May-2021,107.3,108.2,109.7,106.0,107.05,106.9,108.44,239033,25921502.55,3388.0,99415.0,41.59
ITI,EQ,03-May-2021,107.8,106.7,108.45,106.3,107.55,107.3,107.54,117728,12660114.9,2311.0,42050.0,35.72
ITI,EQ,30-Apr-2021,108.35,107.9,109.25,107.4,107.7,107.8,108.34,144063,15607525.7,2528.0,48554.0,33.7
ITI,EQ,29-Apr-2021,109.1,109.7,110.4,108.05,108.3,108.35,109.1,144437,15757985.9,2467.0,46448.0,32.16
ITI,EQ,28-Apr-2021,108.25,108.6,110.85,108.55,108.9,109.1,109.46,234920,25714516.6,3501.0,80161.0,34.12
ITI,EQ,27-Apr-2021,106.1,107.0,110.25,106.5,108.45,108.25,108.93,464518,50599651.9,5685.0,104523.0,22.5
ITI,EQ,26-Apr-2021,106.55,106.7,108.55,105.7,105.95,106.1,107.33,248149,26633554.5,3771.0,90255.0,36.37
ITI,EQ,23-Apr-2021,103.65,104.0,109.0,104.0,106.0,106.55,106.86,720194,76957751.15,9110.0,132845.0,18.45
ITI,EQ,22-Apr-2021,103.85,103.5,104.3,102.7,104.0,103.65,103.78,194898,20227100.05,5025.0,73399.0,37.66
ITI,EQ,20-Apr-2021,102.8,104.0,105.5,103.5,103.75,103.85,104.46,214273,22382632.15,3069.0,76586.0,35.74
ITI,EQ,19-Apr-2021,108.65,106.9,106.9,102.0,102.8,102.8,103.71,300396,31153975.55,4656.0,152116.0,50.64
ITI,EQ,16-Apr-2021,108.85,108.0,109.9,108.0,108.2,108.65,109.12,159974,17456739.15,2218.0,65471.0,40.93
ITI,EQ,15-Apr-2021,109.7,108.5,110.45,108.1,108.75,108.85,109.11,181593,19812840.25,2791.0,61184.0,33.69
ITI,EQ,13-Apr-2021,107.95,108.25,110.9,107.3,109.4,109.7,109.29,208710,22809927.2,3268.0,72214.0,34.6
ITI,EQ,12-Apr-2021,115.9,114.0,114.0,107.1,107.9,107.95,110.11,423187,46597486.9,6432.0,172133.0,40.68
ITI,EQ,09-Apr-2021,116.6,116.65,117.85,115.5,116.0,115.9,116.49,213699,24894850.0,3268.0,80397.0,37.62
ITI,EQ,08-Apr-2021,115.85,116.6,119.35,115.9,117.0,116.6,117.46,557306,65461446.45,5707.0,135684.0,24.35
ITI,EQ,07-Apr-2021,114.9,114.95,117.85,114.95,115.8,115.85,116.33,306932,35704450.35,3730.0,86627.0,28.22
ITI,EQ,06-Apr-2021,114.75,115.1,116.75,113.85,114.9,114.9,115.32,196564,22666967.35,2805.0,68174.0,34.68
ITI,EQ,05-Apr-2021,117.15,116.7,117.15,114.0,114.7,114.75,115.31,237273,27360373.15,3303.0,99839.0,42.08
