"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,01-Apr-2021,114.95,115.65,118.2,115.45,117.3,117.15,116.91,266567,31164874.4,2805.0,79904.0,29.98
ITI,EQ,31-Mar-2021,115.25,115.6,117.75,114.25,114.5,114.95,115.79,403041,46668299.05,5726.0,98834.0,24.52
ITI,EQ,30-Mar-2021,115.65,117.0,117.95,114.6,114.95,115.25,116.27,304500,35404272.95,4302.0,101287.0,33.26
ITI,EQ,26-Mar-2021,113.15,114.5,117.6,114.3,116.0,115.65,115.99,667932,77475402.2,6557.0,149154.0,22.33
ITI,EQ,25-Mar-2021,116.75,116.0,116.65,111.65,113.0,113.15,113.66,568391,64601935.7,8320.0,185618.0,32.66
ITI,EQ,24-Mar-2021,119.55,118.8,119.85,116.05,116.8,116.75,118.3,323780,38303294.95,4953.0,110055.0,33.99
ITI,EQ,23-Mar-2021,119.75,120.0,121.65,119.0,119.6,119.55,120.2,554459,66646797.55,6531.0,128707.0,23.21
ITI,EQ,22-Mar-2021,118.3,119.0,121.4,118.1,119.45,119.75,119.71,604152,72325073.5,8244.0,138281.0,22.89
ITI,EQ,19-Mar-2021,119.95,119.45,119.75,114.8,119.0,118.3,117.28,652774,76555873.15,6716.0,186034.0,28.5
ITI,EQ,18-Mar-2021,124.0,125.0,126.2,119.0,120.35,119.95,122.39,617285,75551631.15,6188.0,219576.0,35.57
ITI,EQ,17-Mar-2021,128.45,128.55,128.85,122.95,123.85,124.0,125.88,439436,55317163.5,4192.0,193015.0,43.92
ITI,EQ,16-Mar-2021,128.4,128.65,131.35,127.75,128.0,128.45,129.46,779543,100919112.75,6807.0,174866.0,22.43
ITI,EQ,15-Mar-2021,129.05,129.5,130.8,125.85,127.85,128.4,128.61,1100941,141588091.8,11385.0,227467.0,20.66
ITI,EQ,12-Mar-2021,128.7,132.5,133.7,127.8,128.75,129.05,131.02,1615021,211595149.1,15432.0,385397.0,23.86
ITI,EQ,10-Mar-2021,127.0,127.5,132.1,127.05,128.1,128.7,129.45,874647,113219166.4,8883.0,167814.0,19.19
ITI,EQ,09-Mar-2021,129.6,130.5,131.0,126.3,127.2,127.0,128.76,621840,80065036.1,6093.0,182353.0,29.32
ITI,EQ,08-Mar-2021,127.3,127.6,132.6,127.6,129.7,129.6,130.77,1358182,177603304.4,13759.0,288133.0,21.21
ITI,EQ,05-Mar-2021,129.45,128.85,131.0,126.2,127.2,127.3,128.54,505699,65000997.3,5218.0,177039.0,35.01
ITI,EQ,04-Mar-2021,129.95,127.9,132.35,127.5,129.25,129.45,130.11,623026,81061601.55,5961.0,167794.0,26.93
ITI,EQ,03-Mar-2021,130.9,131.8,133.0,129.0,129.65,129.95,131.33,805493,105786794.5,8110.0,263248.0,32.68
ITI,EQ,02-Mar-2021,127.4,131.0,134.0,130.05,130.4,130.9,131.33,2198769,288753438.6,20366.0,581498.0,26.45
ITI,EQ,01-Mar-2021,126.25,127.2,131.25,126.6,127.25,127.4,128.46,627512,80608705.75,6532.0,152787.0,24.35
ITI,EQ,26-Feb-2021,127.25,125.6,133.3,124.4,126.0,126.25,128.77,1327912,170988856.45,13048.0,236928.0,17.84
ITI,EQ,25-Feb-2021,127.1,127.9,130.6,127.0,127.05,127.25,128.22,573121,73485608.4,6491.0,153293.0,26.75
ITI,EQ,24-Feb-2021,124.45,124.5,131.0,124.5,127.4,127.1,128.58,771428,99192635.8,8445.0,244504.0,31.69
ITI,EQ,23-Feb-2021,124.75,125.6,126.8,124.0,124.5,124.45,124.99,358793,44846691.65,3791.0,129493.0,36.09
ITI,EQ,22-Feb-2021,127.15,126.25,129.25,124.15,125.0,124.75,126.44,623242,78805339.65,6749.0,165419.0,26.54
ITI,EQ,19-Feb-2021,128.5,127.8,130.8,125.9,127.2,127.15,128.23,1134222,145444786.45,10330.0,295374.0,26.04
ITI,EQ,18-Feb-2021,134.45,135.0,135.0,127.35,128.0,128.5,130.53,2062124,269170921.45,19863.0,657426.0,31.88
ITI,EQ,17-Feb-2021,121.8,121.7,137.4,121.4,133.9,134.45,132.18,11258751,1488189789.55,94724.0,1703732.0,15.13
ITI,EQ,16-Feb-2021,121.6,121.7,123.3,121.25,121.6,121.8,122.22,234471,28657634.55,2908.0,85320.0,36.39
ITI,EQ,15-Feb-2021,124.55,124.0,124.0,121.15,121.7,121.6,122.03,448670,54751790.9,5267.0,231744.0,51.65
ITI,EQ,12-Feb-2021,125.4,126.1,127.05,123.85,124.4,124.55,125.57,268840,33758295.3,2760.0,123819.0,46.06
ITI,EQ,11-Feb-2021,125.5,125.3,126.5,125.1,125.3,125.4,125.66,170980,21484692.4,1861.0,78248.0,45.76
ITI,EQ,10-Feb-2021,126.0,126.0,127.3,125.05,125.2,125.5,125.92,313829,39518068.15,3157.0,85860.0,27.36
ITI,EQ,09-Feb-2021,124.9,125.4,133.3,124.8,125.85,126.0,128.67,1860826,239438501.05,16391.0,229056.0,12.31
ITI,EQ,08-Feb-2021,125.6,126.3,126.9,124.0,124.75,124.9,125.67,246618,30991349.75,2542.0,122229.0,49.56
ITI,EQ,05-Feb-2021,126.75,127.5,127.85,125.15,125.75,125.6,126.24,281173,35495457.5,3147.0,112811.0,40.12
ITI,EQ,04-Feb-2021,126.75,127.3,129.25,126.5,126.9,126.75,127.27,327308,41656881.7,3631.0,108825.0,33.25
ITI,EQ,03-Feb-2021,128.0,128.3,134.0,125.4,126.4,126.75,129.19,1026359,132599413.45,13361.0,187532.0,18.27
ITI,EQ,02-Feb-2021,122.7,123.65,134.75,123.15,128.4,128.0,129.47,1591091,206000999.55,18280.0,334976.0,21.05
ITI,EQ,01-Feb-2021,121.1,121.95,125.45,120.8,122.6,122.7,123.0,533866,65667166.15,6051.0,130821.0,24.5
ITI,EQ,29-Jan-2021,122.35,122.6,123.55,120.4,122.0,121.1,122.34,188636,23078393.3,2498.0,72169.0,38.26
ITI,EQ,28-Jan-2021,121.05,119.1,123.45,119.1,121.95,122.35,121.86,225758,27511230.55,3163.0,69529.0,30.8
ITI,EQ,27-Jan-2021,122.35,121.9,123.5,120.65,121.45,121.05,121.73,186778,22736963.85,2684.0,75883.0,40.63
ITI,EQ,25-Jan-2021,124.85,125.6,125.85,121.7,122.45,122.35,123.18,279326,34408035.9,4108.0,96776.0,34.65
ITI,EQ,22-Jan-2021,126.55,126.4,127.3,124.55,124.8,124.85,125.81,270335,34009568.95,3749.0,136264.0,50.41
ITI,EQ,21-Jan-2021,128.05,128.5,128.8,126.0,127.0,126.55,127.48,215639,27489738.7,2620.0,105594.0,48.97
ITI,EQ,20-Jan-2021,128.25,127.9,129.55,127.65,127.95,128.05,128.31,282659,36269384.7,3079.0,107693.0,38.1
ITI,EQ,19-Jan-2021,126.35,126.9,130.4,126.65,127.95,128.25,128.67,589870,75899319.05,6395.0,120517.0,20.43
ITI,EQ,18-Jan-2021,128.85,129.65,129.65,126.0,126.4,126.35,127.37,448206,57090238.9,6537.0,128312.0,28.63
ITI,EQ,15-Jan-2021,131.5,130.1,134.4,128.0,129.0,128.85,130.24,1079318,140570677.95,13498.0,215028.0,19.92
ITI,EQ,14-Jan-2021,133.85,134.6,134.75,131.2,131.45,131.5,132.36,585228,77458101.0,8383.0,194805.0,33.29
ITI,EQ,13-Jan-2021,129.3,130.45,139.4,130.1,133.5,133.85,136.12,6035663,821563091.1,50437.0,1434961.0,23.77
ITI,EQ,12-Jan-2021,125.7,126.25,132.0,125.3,130.8,129.3,128.79,1353572,174322697.95,11775.0,385473.0,28.48
ITI,EQ,11-Jan-2021,127.3,127.45,128.15,124.4,125.95,125.7,126.29,281953,35609022.75,3323.0,127002.0,45.04
ITI,EQ,08-Jan-2021,127.1,128.0,129.7,126.9,127.35,127.3,128.18,418636,53660426.9,4359.0,137254.0,32.79
ITI,EQ,07-Jan-2021,128.3,128.3,129.3,126.75,127.35,127.1,127.83,373726,47773798.15,3386.0,155813.0,41.69
ITI,EQ,06-Jan-2021,127.9,128.4,130.3,126.0,128.45,128.3,128.28,533522,68442134.95,5532.0,172069.0,32.25
ITI,EQ,05-Jan-2021,128.7,127.6,128.85,127.2,128.0,127.9,127.97,304763,39001135.25,3915.0,126063.0,41.36
ITI,EQ,04-Jan-2021,127.2,129.5,130.8,127.45,128.6,128.7,129.01,789849,101896458.5,7700.0,219492.0,27.79
ITI,EQ,01-Jan-2021,126.55,127.2,128.8,126.8,127.2,127.2,127.52,279898,35693545.5,3791.0,73435.0,26.24
ITI,EQ,31-Dec-2020,127.8,127.2,128.15,126.25,126.8,126.55,127.06,238188,30263981.9,3171.0,85219.0,35.78
ITI,EQ,30-Dec-2020,126.75,127.6,130.9,125.25,127.4,127.8,127.98,572078,73217124.7,6594.0,134334.0,23.48
ITI,EQ,29-Dec-2020,127.75,127.9,128.7,126.4,127.0,126.75,127.38,291904,37183103.3,4370.0,94493.0,32.37
ITI,EQ,28-Dec-2022,103.0,103.55,104.95,103.15,104.35,104.2,104.02,309187,32160358.2,4539.0,147434.0,47.68
ITI,EQ,27-Dec-2022,102.25,103.6,104.9,102.25,103.0,103.0,103.07,227689,23467372.6,4242.0,84973.0,37.32
ITI,EQ,26-Dec-2022,98.45,98.5,102.9,98.5,102.75,102.25,101.1,345237,34903477.95,6185.0,122689.0,35.54
ITI,EQ,23-Dec-2022,107.35,104.35,105.95,96.5,100.0,98.45,101.41,449654,45597614.6,7025.0,206246.0,45.87
ITI,EQ,22-Dec-2022,106.1,106.9,109.5,103.1,106.85,107.35,106.14,431694,45818324.0,6199.0,128804.0,29.84
ITI,EQ,21-Dec-2022,109.95,110.7,113.0,105.4,106.1,106.1,109.19,474735,51835261.35,5724.0,139602.0,29.41
ITI,EQ,20-Dec-2022,110.0,110.35,110.45,108.7,109.5,109.95,109.49,179572,19661593.9,2487.0,48482.0,27.0
ITI,EQ,19-Dec-2022,109.2,109.35,111.0,108.8,109.7,110.0,109.68,315543,34608133.85,5106.0,119438.0,37.85
ITI,EQ,16-Dec-2022,111.75,111.75,112.2,108.75,109.15,109.2,110.14,306534,33762530.2,4040.0,128093.0,41.79
ITI,EQ,15-Dec-2022,111.2,111.5,115.25,110.6,111.85,111.75,113.11,623919,70572181.2,8301.0,137845.0,22.09
ITI,EQ,14-Dec-2022,111.7,111.9,113.3,110.8,111.25,111.2,111.97,281702,31542710.65,3900.0,112966.0,40.1
ITI,EQ,13-Dec-2022,111.5,111.8,112.6,111.5,111.65,111.7,111.91,186146,20831241.75,2676.0,93998.0,50.5
ITI,EQ,12-Dec-2022,110.2,110.95,112.3,109.05,111.7,111.5,110.56,211275,23358077.0,4124.0,69340.0,32.82
ITI,EQ,09-Dec-2022,113.4,113.9,114.7,109.5,110.0,110.2,112.34,457996,51452679.7,4898.0,166629.0,36.38
ITI,EQ,08-Dec-2022,113.9,114.6,116.9,113.0,113.25,113.4,114.44,278538,31876133.45,3915.0,84428.0,30.31
ITI,EQ,07-Dec-2022,114.3,114.8,115.0,113.15,113.5,113.9,114.2,334067,38149489.1,5321.0,90983.0,27.23
ITI,EQ,06-Dec-2022,114.0,114.5,115.0,113.15,114.3,114.3,114.15,333968,38123861.8,5020.0,113061.0,33.85
ITI,EQ,05-Dec-2022,114.5,114.0,117.4,113.15,114.3,114.0,115.39,652092,75246393.7,7878.0,157018.0,24.08
ITI,EQ,02-Dec-2022,115.55,116.9,116.9,113.05,114.0,114.5,114.86,444620,51069520.2,4686.0,173006.0,38.91
ITI,EQ,01-Dec-2022,114.15,114.95,119.0,113.9,115.6,115.55,116.92,1483618,173463198.85,13247.0,444259.0,29.94
ITI,EQ,30-Nov-2022,114.35,115.15,115.15,113.7,115.0,114.15,114.3,330095,37731057.95,5511.0,79325.0,24.03
ITI,EQ,29-Nov-2022,115.2,114.7,118.1,113.4,113.8,114.35,115.72,1234014,142801961.35,15093.0,304776.0,24.7
ITI,EQ,28-Nov-2022,111.35,111.25,117.4,111.25,114.8,115.2,115.17,1621289,186728046.15,15866.0,493841.0,30.46
ITI,EQ,25-Nov-2022,111.7,112.3,113.75,110.95,111.1,111.35,112.1,564489,63276791.0,10121.0,129382.0,22.92
ITI,EQ,24-Nov-2022,111.45,111.45,114.9,110.05,111.3,111.7,112.62,890136,100249436.25,10794.0,233143.0,26.19
ITI,EQ,23-Nov-2022,108.35,108.9,112.3,108.5,111.25,111.45,111.25,659963,73422578.1,9143.0,158742.0,24.05
ITI,EQ,22-Nov-2022,109.2,109.45,109.8,108.0,108.25,108.35,108.72,154653,16813514.4,3571.0,55336.0,35.78
ITI,EQ,21-Nov-2022,108.85,109.4,110.1,107.85,109.25,109.2,109.12,176057,19211141.1,4036.0,60754.0,34.51
ITI,EQ,18-Nov-2022,110.7,110.9,111.25,108.35,108.5,108.85,109.22,193507,21134859.25,3058.0,68737.0,35.52
ITI,EQ,17-Nov-2022,111.45,110.95,112.2,110.25,110.7,110.7,111.03,236131,26217078.6,3705.0,74105.0,31.38
ITI,EQ,16-Nov-2022,108.15,108.3,113.3,108.3,111.1,111.45,111.47,909061,101332843.9,10304.0,189933.0,20.89
ITI,EQ,15-Nov-2022,109.15,109.5,109.9,107.9,108.15,108.15,108.51,163435,17734040.65,3094.0,76719.0,46.94
ITI,EQ,14-Nov-2022,110.9,110.4,110.95,108.1,109.1,109.15,109.18,240165,26220796.1,3831.0,96758.0,40.29
ITI,EQ,11-Nov-2022,109.5,110.75,112.7,108.2,111.5,110.9,110.21,1130923,124641063.4,13577.0,201481.0,17.82
ITI,EQ,10-Nov-2022,110.4,110.5,110.95,108.5,109.1,109.5,109.5,193201,21154896.55,3324.0,75914.0,39.29
ITI,EQ,09-Nov-2022,110.5,111.0,112.2,109.7,110.5,110.4,110.8,426371,47242587.8,5281.0,134274.0,31.49
ITI,EQ,07-Nov-2022,113.35,110.35,112.6,110.0,110.75,110.5,111.19,481142,53499087.5,7234.0,166317.0,34.57
ITI,EQ,04-Nov-2022,112.75,113.9,114.5,112.1,113.4,113.35,112.97,372667,42101188.8,5242.0,112603.0,30.22
ITI,EQ,03-Nov-2022,114.65,113.0,114.4,112.1,112.8,112.75,113.28,633484,71758819.0,7328.0,150538.0,23.76
ITI,EQ,02-Nov-2022,115.1,114.5,116.7,113.0,114.1,114.65,114.81,1944813,223280565.45,18090.0,252128.0,12.96
ITI,EQ,01-Nov-2022,106.1,108.85,117.45,108.8,114.85,115.1,114.31,10318938,1179551793.95,66319.0,1002098.0,9.71
ITI,EQ,31-Oct-2022,103.8,104.35,107.7,104.0,105.95,106.1,106.25,600236,63772466.05,8996.0,139925.0,23.31
ITI,EQ,28-Oct-2022,104.2,103.5,105.0,103.3,103.7,103.8,104.07,150313,15642726.45,3812.0,42510.0,28.28
ITI,EQ,27-Oct-2022,103.85,104.9,105.3,103.25,104.0,104.2,104.15,173847,18105444.55,3755.0,47667.0,27.42
ITI,EQ,25-Oct-2022,103.9,104.45,105.9,103.2,103.35,103.85,104.2,208933,21770564.35,5021.0,41457.0,19.84
ITI,EQ,24-Oct-2022,103.35,103.9,105.0,103.0,103.9,103.9,103.83,92307,9584539.7,1630.0,32648.0,35.37
ITI,EQ,21-Oct-2022,105.3,105.5,106.1,102.8,103.35,103.35,104.11,190977,19883328.6,4229.0,62068.0,32.5
ITI,EQ,20-Oct-2022,101.95,102.0,106.9,101.85,105.35,105.3,105.65,1796000,189741016.45,20128.0,142727.0,7.95
ITI,EQ,19-Oct-2022,102.25,102.75,103.55,101.5,102.0,101.95,102.3,230730,23603476.55,5669.0,62784.0,27.21
ITI,EQ,18-Oct-2022,101.5,102.1,103.6,101.0,102.1,102.25,102.59,237531,24369339.5,5236.0,56991.0,23.99
ITI,EQ,17-Oct-2022,101.5,101.45,102.95,99.7,102.0,101.5,101.28,289858,29357893.55,5781.0,66434.0,22.92
ITI,EQ,14-Oct-2022,104.15,105.05,106.55,100.0,101.55,101.5,103.1,350658,36153986.05,6538.0,137173.0,39.12
ITI,EQ,13-Oct-2022,104.55,104.0,105.75,103.3,103.8,104.15,104.2,267212,27842197.6,6453.0,41641.0,15.58
ITI,EQ,12-Oct-2022,105.1,105.6,106.5,103.9,104.15,104.55,104.94,209862,22022092.3,3526.0,69932.0,33.32
ITI,EQ,11-Oct-2022,108.2,108.25,109.05,104.65,105.6,105.1,106.97,294241,31475031.65,4032.0,113553.0,38.59
ITI,EQ,10-Oct-2022,109.0,107.8,110.2,107.0,108.35,108.2,108.64,577770,62769419.45,7038.0,108035.0,18.7
ITI,EQ,07-Oct-2022,108.25,108.7,110.2,107.8,109.1,109.0,108.87,391425,42615976.45,4502.0,106100.0,27.11
ITI,EQ,06-Oct-2022,108.5,108.6,111.0,107.8,108.05,108.25,108.96,351907,38342242.3,3774.0,85476.0,24.29
ITI,EQ,04-Oct-2022,108.35,109.6,110.15,107.55,108.45,108.5,108.5,526744,57153667.75,6431.0,141078.0,26.78
ITI,EQ,03-Oct-2022,105.45,106.4,111.95,105.35,107.45,108.35,109.32,2029882,221915314.7,20363.0,199689.0,9.84
ITI,EQ,30-Sep-2022,106.85,105.0,107.5,103.65,105.55,105.45,105.49,944898,99677252.7,10498.0,126240.0,13.36
ITI,EQ,29-Sep-2022,112.15,110.6,111.4,106.1,106.45,106.85,108.68,1922322,208912810.4,16459.0,208599.0,10.85
ITI,EQ,28-Sep-2022,103.45,103.4,114.75,103.3,110.65,112.15,111.61,13092095,1461228516.25,80538.0,531983.0,4.06
ITI,EQ,27-Sep-2022,100.7,101.2,104.75,100.4,103.7,103.45,102.61,401703,41220605.7,7305.0,97813.0,24.35
ITI,EQ,26-Sep-2022,105.45,102.2,104.4,100.0,100.8,100.7,101.9,399267,40684986.1,7007.0,122589.0,30.7
ITI,EQ,23-Sep-2022,109.75,110.0,110.85,104.55,105.1,105.45,107.76,253775,27346598.15,3927.0,96561.0,38.05
ITI,EQ,22-Sep-2022,108.25,108.5,110.45,107.65,109.8,109.75,109.25,306542,33488709.35,4894.0,66226.0,21.6
ITI,EQ,21-Sep-2022,109.05,109.0,111.4,108.0,108.3,108.25,109.5,291491,31918991.1,4776.0,76900.0,26.38
ITI,EQ,20-Sep-2022,109.75,110.6,111.45,108.25,109.35,109.05,110.25,199483,21992049.65,2989.0,60514.0,30.34
ITI,EQ,19-Sep-2022,109.5,109.5,112.5,107.15,109.9,109.75,110.36,474192,52332205.35,7565.0,89664.0,18.91
ITI,EQ,16-Sep-2022,111.85,111.7,112.0,109.0,109.35,109.5,110.09,383161,42183033.15,4971.0,179605.0,46.87
ITI,EQ,15-Sep-2022,112.65,113.5,113.75,111.5,111.95,111.85,112.32,254454,28579446.7,3589.0,82337.0,32.36
ITI,EQ,14-Sep-2022,113.5,112.75,113.5,112.05,112.85,112.65,112.76,244679,27591176.45,3638.0,104332.0,42.64
ITI,EQ,13-Sep-2022,113.6,114.3,115.2,113.3,113.6,113.5,113.98,333490,38011854.2,4087.0,95959.0,28.77
ITI,EQ,12-Sep-2022,113.55,114.15,115.05,113.2,114.0,113.6,113.96,237107,27020552.8,2800.0,100527.0,42.4
ITI,EQ,09-Sep-2022,114.5,115.15,115.35,113.0,113.85,113.55,114.15,218679,24962610.1,2602.0,91602.0,41.89
ITI,EQ,08-Sep-2022,114.0,114.85,115.75,114.1,114.7,114.5,114.83,375474,43115048.7,3737.0,125002.0,33.29
ITI,EQ,07-Sep-2022,114.1,113.9,114.95,113.6,114.25,114.0,114.19,321216,36679108.4,3850.0,92043.0,28.65
ITI,EQ,06-Sep-2022,115.3,115.9,116.3,113.75,114.25,114.1,114.78,325895,37404931.55,3860.0,118112.0,36.24
ITI,EQ,05-Sep-2022,113.25,113.9,117.65,113.1,115.3,115.3,115.66,1434861,165955968.6,13570.0,259786.0,18.11
ITI,EQ,02-Sep-2022,113.7,114.3,115.0,113.0,113.2,113.25,113.91,327668,37323992.5,4356.0,96302.0,29.39
ITI,EQ,01-Sep-2022,113.55,113.0,116.45,113.0,113.5,113.7,114.53,630145,72171500.8,7160.0,158755.0,25.19
ITI,EQ,30-Aug-2022,112.7,113.7,115.3,112.9,113.5,113.55,113.96,409796,46700291.0,4918.0,109621.0,26.75
ITI,EQ,29-Aug-2022,114.05,111.0,114.7,110.7,113.0,112.7,112.83,511462,57709079.4,7149.0,124902.0,24.42
ITI,EQ,26-Aug-2022,115.4,116.25,116.5,113.45,114.15,114.05,115.06,376433,43312802.95,4870.0,123215.0,32.73
ITI,EQ,25-Aug-2022,114.5,115.0,118.3,115.0,115.25,115.4,116.23,814240,94636585.0,7959.0,181392.0,22.28
ITI,EQ,24-Aug-2022,114.15,114.7,116.05,114.15,114.5,114.5,114.96,458172,52669827.7,4754.0,106874.0,23.33
ITI,EQ,23-Aug-2022,114.3,113.0,115.1,112.8,115.05,114.15,113.96,444934,50706412.85,5206.0,116595.0,26.21
ITI,EQ,22-Aug-2022,117.8,116.8,116.95,113.4,114.3,114.3,114.65,618719,70935684.75,7997.0,162522.0,26.27
ITI,EQ,19-Aug-2022,113.75,115.55,121.9,115.55,117.0,117.8,119.34,6231866,743682117.0,40961.0,602134.0,9.66
ITI,EQ,18-Aug-2022,113.7,113.45,115.3,113.4,113.45,113.75,114.01,322877,36810129.6,3598.0,106959.0,33.13
ITI,EQ,17-Aug-2022,113.65,114.0,115.0,113.3,113.45,113.7,114.05,480890,54847210.15,4793.0,133780.0,27.82
ITI,EQ,16-Aug-2022,113.7,114.25,114.85,113.05,113.5,113.65,113.84,456623,51981979.75,5336.0,123433.0,27.03
ITI,EQ,12-Aug-2022,112.5,112.95,115.95,112.2,113.75,113.7,114.12,1500351,171227494.55,14265.0,179318.0,11.95
ITI,EQ,11-Aug-2022,117.1,115.95,115.95,111.95,112.75,112.5,113.2,1484931,168088689.95,12336.0,322366.0,21.71
ITI,EQ,10-Aug-2022,117.2,117.75,119.1,116.6,117.4,117.1,117.56,770610,90589576.9,7124.0,171691.0,22.28
ITI,EQ,08-Aug-2022,117.3,117.8,120.05,116.7,117.95,117.2,117.76,794620,93573887.15,7654.0,155795.0,19.61
ITI,EQ,05-Aug-2022,117.9,118.5,119.25,116.9,117.4,117.3,117.81,657215,77429696.6,6450.0,135556.0,20.63
ITI,EQ,04-Aug-2022,119.55,120.0,121.85,116.0,118.4,117.9,119.03,1462848,174123435.15,11596.0,321677.0,21.99
ITI,EQ,03-Aug-2022,117.3,117.3,124.8,117.1,119.25,119.55,121.77,5527257,673046562.55,37040.0,637781.0,11.54
ITI,EQ,02-Aug-2022,117.25,117.1,119.2,116.7,117.05,117.3,117.57,1055235,124064040.8,8561.0,204111.0,19.34
ITI,EQ,01-Aug-2022,116.75,117.0,119.4,116.5,117.0,117.25,117.54,1046213,122972810.25,8673.0,209611.0,20.04
ITI,EQ,29-Jul-2022,117.1,118.4,120.15,116.25,116.65,116.75,117.65,1487450,174991815.4,10884.0,284212.0,19.11
ITI,EQ,28-Jul-2022,117.2,118.4,119.75,116.15,117.55,117.1,117.61,1183844,139226603.8,8734.0,233004.0,19.68
ITI,EQ,27-Jul-2022,119.4,119.8,120.7,116.35,117.2,117.2,117.96,1686935,198998216.65,11901.0,272046.0,16.13
ITI,EQ,26-Jul-2022,122.25,122.9,124.25,117.8,119.35,119.4,120.77,2068709,249837258.95,13045.0,301049.0,14.55
ITI,EQ,25-Jul-2022,120.75,121.6,124.8,120.85,122.05,122.25,122.35,2429866,297299163.85,14586.0,284579.0,11.71
ITI,EQ,22-Jul-2022,124.6,125.65,127.05,119.75,121.3,120.75,121.94,2597540,316738185.5,16835.0,431409.0,16.61
ITI,EQ,21-Jul-2022,123.4,124.05,129.65,123.5,124.3,124.6,125.97,5014333,631635998.1,27464.0,558665.0,11.14
ITI,EQ,20-Jul-2022,123.5,125.9,127.9,121.25,123.75,123.4,123.87,4195261,519650234.95,24010.0,523870.0,12.49
ITI,EQ,19-Jul-2022,117.35,117.9,128.7,117.45,123.6,123.5,125.94,16347692,2058758200.35,80836.0,1339643.0,8.19
ITI,EQ,18-Jul-2022,120.6,119.55,121.9,116.5,118.4,117.35,118.81,7332995,871234966.4,37851.0,599262.0,8.17
ITI,EQ,15-Jul-2022,108.4,109.45,123.9,108.0,119.55,120.6,119.59,42260379,5053999641.45,188979.0,1653155.0,3.91
