"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,14-Jul-2022,111.85,111.85,112.1,106.8,108.2,108.4,109.51,3743805,409995370.45,26463.0,440235.0,11.76
ITI,EQ,13-Jul-2022,114.3,114.35,115.8,110.15,111.2,111.85,113.16,8915049,1008791664.9,49985.0,586986.0,6.58
ITI,EQ,12-Jul-2022,98.0,101.7,116.8,101.3,112.85,114.3,111.9,32364760,3621640533.95,154421.0,1440498.0,4.45
ITI,EQ,11-Jul-2022,98.0,98.6,101.2,97.15,98.15,98.0,99.0,919345,91012641.55,9651.0,169227.0,18.41
ITI,EQ,08-Jul-2022,98.55,99.1,100.1,96.85,98.8,98.0,98.66,558080,55059672.45,5928.0,103761.0,18.59
ITI,EQ,07-Jul-2022,97.85,98.6,101.5,97.55,98.65,98.55,99.39,1242754,123520056.65,11104.0,173454.0,13.96
ITI,EQ,06-Jul-2022,97.75,98.25,100.25,97.1,97.8,97.85,98.45,856314,84300006.7,10072.0,149740.0,17.49
ITI,EQ,05-Jul-2022,99.8,100.4,100.55,97.0,97.95,97.75,98.88,982513,97146124.95,9796.0,167470.0,17.05
ITI,EQ,04-Jul-2022,98.4,98.4,102.95,98.4,99.5,99.8,100.29,1172624,117606276.35,11161.0,248238.0,21.17
ITI,EQ,01-Jul-2022,100.65,100.65,103.0,97.15,98.8,98.4,99.81,1243276,124093693.4,10306.0,148796.0,11.97
ITI,EQ,30-Jun-2022,101.9,103.0,104.4,100.0,100.75,100.65,101.72,1297671,132003461.7,10936.0,155833.0,12.01
ITI,EQ,29-Jun-2022,103.5,103.0,105.3,100.5,101.55,101.9,103.11,1843002,190039879.0,13913.0,206452.0,11.2
ITI,EQ,28-Jun-2022,106.25,107.05,109.55,101.8,103.85,103.5,105.01,3269742,343355693.45,23959.0,273623.0,8.37
ITI,EQ,27-Jun-2022,106.05,107.6,112.5,105.55,108.0,106.25,109.1,6242273,681031173.8,39711.0,343905.0,5.51
ITI,EQ,24-Jun-2022,107.6,105.5,114.0,105.05,105.55,106.05,109.58,13604145,1490715486.25,82584.0,590872.0,4.34
ITI,EQ,23-Jun-2022,104.2,100.1,114.2,98.1,105.45,107.6,106.9,21889048,2339959968.4,132278.0,851955.0,3.89
ITI,EQ,22-Jun-2022,88.9,89.7,106.3,88.5,100.75,104.2,99.8,19936551,1989638269.95,105560.0,804201.0,4.03
ITI,EQ,21-Jun-2022,93.0,90.3,91.4,88.15,88.9,88.9,89.42,1856660,166024124.15,18737.0,168155.0,9.06
ITI,EQ,20-Jun-2022,82.65,84.85,95.0,84.1,91.0,93.0,90.43,8406908,760270599.4,47751.0,364799.0,4.34
ITI,EQ,17-Jun-2022,84.9,86.0,86.0,81.7,83.6,82.65,83.2,245062,20389460.25,6051.0,49842.0,20.34
ITI,EQ,16-Jun-2022,88.8,90.4,90.7,84.05,85.45,84.9,87.52,234009,20480165.95,5464.0,60976.0,26.06
ITI,EQ,15-Jun-2022,88.9,88.1,90.9,87.7,88.7,88.8,89.6,324466,29071816.95,6249.0,53016.0,16.34
ITI,EQ,14-Jun-2022,87.6,87.4,91.4,86.8,88.8,88.9,89.23,216801,19345731.5,3912.0,45906.0,21.17
ITI,EQ,13-Jun-2022,90.65,90.1,90.4,87.1,87.2,87.6,88.31,93081,8220235.9,2098.0,45395.0,48.77
ITI,EQ,10-Jun-2022,91.25,90.7,91.75,90.15,90.4,90.65,90.88,127958,11629389.0,2529.0,39098.0,30.56
ITI,EQ,09-Jun-2022,91.8,92.25,92.5,91.0,91.25,91.25,91.63,93045,8525449.9,1984.0,29265.0,31.45
ITI,EQ,08-Jun-2022,92.4,92.85,94.05,91.15,91.6,91.8,92.57,263122,24358066.25,5164.0,57257.0,21.76
ITI,EQ,07-Jun-2022,92.55,91.8,94.6,91.35,92.9,92.4,92.66,309930,28718173.6,4922.0,50916.0,16.43
ITI,EQ,06-Jun-2022,93.45,93.0,94.0,91.8,92.45,92.55,93.01,203868,18961264.6,4010.0,37603.0,18.44
ITI,EQ,03-Jun-2022,92.1,92.75,96.6,92.1,93.0,93.45,94.56,931569,88084542.75,11437.0,150782.0,16.19
ITI,EQ,02-Jun-2022,92.5,92.7,93.45,91.35,92.35,92.1,92.24,142088,13105814.0,2502.0,48702.0,34.28
ITI,EQ,01-Jun-2022,91.85,93.25,93.5,92.15,92.75,92.5,92.88,192780,17904506.5,2521.0,42176.0,21.88
ITI,EQ,31-May-2022,93.2,92.1,94.0,90.35,91.7,91.85,92.47,328791,30403017.25,4300.0,80163.0,24.38
ITI,EQ,30-May-2022,94.55,93.5,95.6,92.2,92.7,93.2,94.0,611121,57447162.65,6518.0,126348.0,20.67
ITI,EQ,27-May-2022,98.95,95.0,99.05,91.3,93.3,94.55,94.89,3646499,346002697.9,32495.0,265269.0,7.27
ITI,EQ,26-May-2022,84.0,86.1,100.7,86.1,97.9,98.95,94.65,11314025,1070909515.05,67699.0,505884.0,4.47
ITI,EQ,25-May-2022,86.0,88.9,88.9,83.25,83.35,84.0,85.48,102698,8778373.15,2632.0,37343.0,36.36
ITI,EQ,24-May-2022,88.15,88.15,89.5,85.25,85.95,86.0,87.52,53848,4713032.6,2052.0,23887.0,44.36
ITI,EQ,23-May-2022,87.65,87.55,92.5,86.6,87.55,88.15,90.19,276243,24914355.6,4932.0,52805.0,19.12
ITI,EQ,20-May-2022,85.9,87.0,88.7,86.5,87.5,87.65,87.8,83863,7362989.65,2442.0,32026.0,38.19
ITI,EQ,19-May-2022,87.95,85.0,86.8,85.0,85.85,85.9,86.0,42698,3671881.2,1282.0,19804.0,46.38
ITI,EQ,18-May-2022,87.65,88.3,89.9,87.5,87.75,87.95,88.64,129866,11511395.0,2963.0,51236.0,39.45
ITI,EQ,17-May-2022,86.8,86.8,88.25,86.3,87.65,87.65,87.21,143034,12474339.0,2951.0,38848.0,27.16
ITI,EQ,16-May-2022,83.65,84.7,97.6,83.65,86.25,86.8,88.03,511870,45061172.65,6145.0,80344.0,15.7
ITI,EQ,13-May-2022,81.45,82.1,84.9,82.1,83.9,83.65,83.86,95870,8039529.8,2617.0,44249.0,46.16
ITI,EQ,12-May-2022,83.45,84.45,84.45,81.0,81.25,81.45,81.99,130678,10714836.6,3100.0,71316.0,54.57
ITI,EQ,11-May-2022,88.9,88.5,89.2,82.65,83.8,83.45,84.87,206862,17556058.55,5539.0,85198.0,41.19
ITI,EQ,10-May-2022,89.7,89.9,91.0,88.0,88.25,88.9,89.97,89791,8078145.25,2051.0,50291.0,56.01
ITI,EQ,09-May-2022,91.0,90.95,90.95,88.5,89.5,89.7,89.59,107087,9594014.55,2521.0,43108.0,40.26
ITI,EQ,06-May-2022,93.05,91.6,92.45,89.75,91.0,91.0,90.92,209758,19071911.25,5392.0,83452.0,39.78
ITI,EQ,05-May-2022,95.55,96.0,96.9,92.4,93.0,93.05,94.77,160952,15253466.95,3630.0,78378.0,48.7
ITI,EQ,04-May-2022,98.0,98.1,99.3,94.4,95.7,95.55,96.8,197307,19098617.35,4714.0,85101.0,43.13
ITI,EQ,02-May-2022,100.65,100.0,100.15,97.35,98.05,98.0,98.62,132955,13112142.55,2863.0,64492.0,48.51
ITI,EQ,29-Apr-2022,100.4,101.4,104.0,100.0,100.5,100.65,102.21,394587,40329227.4,6303.0,91347.0,23.15
ITI,EQ,28-Apr-2022,101.25,101.95,101.95,100.1,100.5,100.4,100.74,80922,8151827.6,2598.0,34135.0,42.18
ITI,EQ,27-Apr-2022,101.7,101.4,102.65,99.5,101.15,101.25,101.0,137460,13883331.55,4141.0,42120.0,30.64
ITI,EQ,26-Apr-2022,101.4,101.1,102.9,101.1,101.9,101.7,101.86,78386,7984217.55,2588.0,34002.0,43.38
ITI,EQ,25-Apr-2022,103.15,102.7,102.9,100.65,101.5,101.4,101.58,132232,13432650.1,3358.0,52339.0,39.58
ITI,EQ,22-Apr-2022,101.75,101.15,104.5,101.05,103.2,103.15,103.07,261384,26941582.4,5996.0,101962.0,39.01
ITI,EQ,21-Apr-2022,101.55,102.5,102.8,101.4,101.9,101.75,102.1,102943,10510370.5,3256.0,41572.0,40.38
ITI,EQ,20-Apr-2022,100.75,102.6,103.0,101.0,101.85,101.55,101.83,144166,14680943.2,4264.0,50107.0,34.76
ITI,EQ,19-Apr-2022,103.75,103.8,103.8,99.5,100.0,100.75,102.13,196536,20072623.15,4270.0,75200.0,38.26
ITI,EQ,18-Apr-2022,102.55,101.9,105.5,99.4,102.85,103.75,101.84,298930,30444054.5,5133.0,119395.0,39.94
ITI,EQ,13-Apr-2022,102.5,102.6,103.65,102.1,102.55,102.55,102.81,133955,13771881.65,3461.0,52002.0,38.82
ITI,EQ,12-Apr-2022,104.05,103.75,104.15,101.4,102.5,102.5,102.48,152637,15641865.35,3432.0,63665.0,41.71
ITI,EQ,11-Apr-2022,104.55,105.35,105.35,103.55,104.1,104.05,104.41,127387,13300757.2,3085.0,63625.0,49.95
ITI,EQ,08-Apr-2022,103.65,104.0,106.25,103.2,104.95,104.55,104.59,246662,25798989.85,5254.0,97585.0,39.56
ITI,EQ,07-Apr-2022,103.0,103.5,105.65,103.15,103.8,103.65,104.5,360189,37641054.75,6472.0,124309.0,34.51
ITI,EQ,06-Apr-2022,102.35,102.35,104.9,101.7,103.15,103.0,103.19,344761,35576188.45,6997.0,114035.0,33.08
ITI,EQ,05-Apr-2022,102.2,102.9,102.9,100.0,102.2,102.35,101.99,229195,23376715.95,4737.0,103437.0,45.13
ITI,EQ,04-Apr-2022,99.15,99.9,103.8,99.75,102.1,102.2,101.67,361141,36717535.05,6365.0,167710.0,46.44
ITI,EQ,01-Apr-2022,96.45,95.6,100.4,95.6,99.2,99.15,98.74,207473,20486629.8,3461.0,84773.0,40.86
ITI,EQ,31-Mar-2022,98.5,98.85,99.0,96.0,96.4,96.45,97.63,216227,21109693.25,3400.0,117280.0,54.24
ITI,EQ,30-Mar-2022,95.85,97.05,101.0,97.05,97.5,98.5,98.75,955780,94385826.25,12664.0,270753.0,28.33
ITI,EQ,29-Mar-2022,98.4,97.6,99.2,95.5,95.8,95.85,96.65,319810,30910651.0,5708.0,187761.0,58.71
ITI,EQ,28-Mar-2022,100.0,100.5,100.8,98.05,98.5,98.4,99.31,201417,20003509.35,3927.0,107209.0,53.23
ITI,EQ,25-Mar-2022,100.25,101.05,102.7,99.45,99.9,100.0,101.14,347258,35122678.2,5377.0,154823.0,44.58
ITI,EQ,24-Mar-2022,100.25,99.85,101.25,99.5,100.5,100.25,100.26,175825,17627593.3,4062.0,63474.0,36.1
ITI,EQ,23-Mar-2022,101.05,101.85,102.95,100.0,100.4,100.25,101.1,174470,17638906.65,3418.0,68912.0,39.5
ITI,EQ,22-Mar-2022,101.05,101.5,102.75,100.25,101.15,101.05,101.37,181277,18376840.5,4205.0,65541.0,36.16
ITI,EQ,21-Mar-2022,102.65,103.35,103.35,100.0,101.7,101.05,101.44,270494,27437692.15,5368.0,112413.0,41.56
ITI,EQ,17-Mar-2022,97.25,97.35,104.9,97.35,102.9,102.65,102.73,1538378,158043785.85,18619.0,228880.0,14.88
ITI,EQ,16-Mar-2022,95.8,97.9,100.0,96.25,96.9,97.25,97.72,360039,35181352.15,5846.0,55786.0,15.49
ITI,EQ,15-Mar-2022,96.65,97.6,97.6,95.25,96.05,95.8,96.29,138219,13309410.9,4433.0,42019.0,30.4
ITI,EQ,14-Mar-2022,97.65,97.95,98.7,96.05,96.7,96.65,96.97,143577,13922464.85,3258.0,70561.0,49.15
ITI,EQ,11-Mar-2022,97.7,97.6,98.4,96.95,98.2,97.65,97.86,91049,8910108.4,2074.0,33138.0,36.4
ITI,EQ,10-Mar-2022,97.0,99.7,99.7,97.1,97.95,97.7,98.55,173241,17073025.1,3209.0,87134.0,50.3
ITI,EQ,09-Mar-2022,93.35,94.1,97.5,93.85,97.0,97.0,95.96,284292,27280712.1,4378.0,100270.0,35.27
ITI,EQ,08-Mar-2022,92.1,92.1,93.9,92.0,93.9,93.35,92.92,129344,12018849.95,2995.0,54457.0,42.1
ITI,EQ,07-Mar-2022,93.8,94.95,94.95,91.6,91.95,92.1,92.75,187311,17372405.7,3188.0,72419.0,38.66
ITI,EQ,04-Mar-2022,94.8,94.5,94.55,93.25,93.65,93.8,93.91,109965,10326439.9,2203.0,43632.0,39.68
ITI,EQ,03-Mar-2022,93.45,94.05,95.9,94.05,95.2,94.8,95.03,208341,19799568.9,5110.0,68717.0,32.98
ITI,EQ,02-Mar-2022,94.3,94.0,94.55,93.0,93.45,93.45,93.74,192644,18057624.4,2973.0,87604.0,45.47
ITI,EQ,28-Feb-2022,95.3,95.0,95.0,92.85,94.45,94.3,93.84,226000,21207237.35,3150.0,74586.0,33.0
ITI,EQ,25-Feb-2022,90.6,92.7,96.2,92.7,96.0,95.3,95.14,250170,23802020.55,4273.0,99141.0,39.63
ITI,EQ,24-Feb-2022,101.05,99.0,99.95,90.0,90.6,90.6,94.0,575909,54136837.1,9038.0,248643.0,43.17
ITI,EQ,23-Feb-2022,100.85,101.5,103.8,100.6,101.25,101.05,102.3,205697,21043221.45,3563.0,81262.0,39.51
ITI,EQ,22-Feb-2022,104.85,100.0,102.85,100.0,100.9,100.85,101.23,215454,21809345.25,4283.0,102121.0,47.4
ITI,EQ,21-Feb-2022,108.45,106.5,110.85,103.1,105.0,104.85,106.46,205981,21928421.55,4108.0,75212.0,36.51
ITI,EQ,18-Feb-2022,109.15,109.15,110.8,108.0,108.8,108.45,109.62,382465,41925458.85,5975.0,98856.0,25.85
ITI,EQ,17-Feb-2022,115.95,117.9,121.7,106.3,109.0,109.15,115.92,3014788,349476047.9,38655.0,680781.0,22.58
ITI,EQ,16-Feb-2022,110.55,111.4,116.5,110.7,116.35,115.95,114.65,483190,55398909.2,7269.0,188452.0,39.0
ITI,EQ,15-Feb-2022,110.1,110.85,112.0,107.25,110.95,110.55,109.33,172521,18861156.25,4122.0,66750.0,38.69
ITI,EQ,14-Feb-2022,113.95,111.1,111.6,110.0,110.15,110.1,110.65,180451,19966770.7,3462.0,100104.0,55.47
ITI,EQ,11-Feb-2022,114.8,114.6,114.85,113.85,113.95,113.95,114.15,100467,11468603.2,1798.0,60752.0,60.47
ITI,EQ,10-Feb-2022,114.95,114.95,115.75,114.55,114.9,114.8,114.92,106019,12183585.9,2401.0,52011.0,49.06
ITI,EQ,09-Feb-2022,114.95,115.3,116.5,114.1,114.25,114.95,115.29,161553,18625323.1,4010.0,65363.0,40.46
ITI,EQ,08-Feb-2022,116.3,116.1,116.85,114.6,115.35,114.95,115.33,168843,19472654.9,4347.0,83066.0,49.2
ITI,EQ,07-Feb-2022,116.6,116.5,117.55,115.3,115.5,116.3,116.72,125542,14652659.55,2851.0,51871.0,41.32
ITI,EQ,04-Feb-2022,116.95,117.0,118.25,116.05,117.5,116.6,117.11,116451,13637558.35,3326.0,43379.0,37.25
ITI,EQ,03-Feb-2022,118.5,117.6,118.6,116.65,117.25,116.95,117.45,139607,16397068.2,2783.0,66565.0,47.68
ITI,EQ,02-Feb-2022,116.05,119.5,120.45,118.05,118.4,118.5,118.89,313704,37295460.4,5441.0,106165.0,33.84
ITI,EQ,01-Feb-2022,115.2,117.0,119.95,115.25,116.2,116.05,117.74,539458,63513569.5,9765.0,91630.0,16.99
ITI,EQ,31-Jan-2022,114.45,115.3,116.85,114.6,115.45,115.2,115.44,98833,11408911.3,2524.0,34127.0,34.53
ITI,EQ,28-Jan-2022,113.7,114.7,116.65,114.0,114.4,114.45,115.39,137658,15884488.65,2918.0,59618.0,43.31
ITI,EQ,27-Jan-2022,114.05,114.0,114.55,112.55,113.9,113.7,113.65,144647,16438738.0,2791.0,57881.0,40.02
ITI,EQ,25-Jan-2022,113.4,113.0,115.0,112.25,114.3,114.05,114.04,184918,21088885.2,3172.0,76129.0,41.17
ITI,EQ,24-Jan-2022,117.75,117.5,118.35,113.1,113.25,113.4,114.84,284855,32713767.05,4347.0,157587.0,55.32
ITI,EQ,21-Jan-2022,120.25,120.0,120.65,117.1,118.0,117.75,118.94,185939,22115717.65,3279.0,59295.0,31.89
ITI,EQ,20-Jan-2022,118.7,118.45,122.35,118.1,120.3,120.25,120.53,654982,78947498.6,10608.0,134960.0,20.61
ITI,EQ,19-Jan-2022,119.95,119.1,119.8,117.5,118.55,118.7,118.6,138948,16479358.85,2741.0,60219.0,43.34
ITI,EQ,18-Jan-2022,120.4,122.65,122.65,119.8,119.9,119.95,120.47,216968,26137342.85,2909.0,124415.0,57.34
ITI,EQ,17-Jan-2022,119.75,119.8,121.3,119.8,120.25,120.4,120.43,254646,30668147.6,2921.0,102381.0,40.21
ITI,EQ,14-Jan-2022,119.1,119.1,123.0,118.7,119.8,119.75,120.89,751987,90906852.35,8828.0,131161.0,17.44
ITI,EQ,13-Jan-2022,119.65,120.45,121.3,118.8,119.1,119.1,119.74,178536,21378623.9,2724.0,66727.0,37.37
ITI,EQ,12-Jan-2022,119.7,120.55,121.45,119.45,119.95,119.65,120.45,223277,26893117.2,4030.0,91930.0,41.17
ITI,EQ,11-Jan-2022,118.95,118.9,122.8,118.35,120.0,119.7,120.43,584507,70395078.75,6591.0,159130.0,27.22
ITI,EQ,10-Jan-2022,118.05,118.1,119.7,118.1,119.2,118.95,119.02,197003,23447074.4,3118.0,94227.0,47.83
ITI,EQ,07-Jan-2022,118.25,118.25,119.75,117.7,118.1,118.05,118.56,194464,23056167.05,2595.0,75582.0,38.87
ITI,EQ,06-Jan-2022,118.8,117.7,118.8,117.45,118.55,118.25,118.16,125608,14841221.3,2151.0,52379.0,41.7
ITI,EQ,05-Jan-2022,118.1,118.8,119.7,117.45,119.1,118.8,118.64,323534,38383388.45,3746.0,130942.0,40.47
ITI,EQ,04-Jan-2022,118.15,118.3,119.3,117.5,118.2,118.1,118.29,252286,29843214.45,4412.0,66315.0,26.29
ITI,EQ,03-Jan-2022,117.75,118.5,119.45,118.0,118.35,118.15,118.62,231126,27416343.25,3025.0,68473.0,29.63
ITI,EQ,31-Dec-2021,117.15,116.6,119.55,116.6,117.7,117.75,117.98,356838,42098725.15,5583.0,67904.0,19.03
ITI,EQ,30-Dec-2021,120.35,120.25,121.3,116.2,117.15,117.15,118.75,473804,56265414.55,6600.0,201500.0,42.53
ITI,EQ,29-Dec-2021,122.85,122.5,124.7,120.0,120.6,120.35,121.96,899048,109648076.75,11389.0,166073.0,18.47
ITI,EQ,28-Dec-2023,300.8,303.05,307.95,298.6,302.0,301.35,302.17,1756695,530814434.2,22320.0,424425.0,24.16
ITI,EQ,27-Dec-2023,303.0,306.0,308.75,298.3,301.0,300.8,302.63,1239540,375118342.85,17692.0,349823.0,28.22
ITI,EQ,26-Dec-2023,304.5,306.0,311.6,301.1,303.85,303.0,304.43,2015374,613532839.5,22630.0,424308.0,21.05
ITI,EQ,22-Dec-2023,290.85,293.8,311.75,292.9,304.6,304.5,304.04,6913205,2101878790.95,77656.0,802284.0,11.61
ITI,EQ,21-Dec-2023,282.65,282.65,292.4,277.75,291.55,290.85,287.18,4122080,1183793458.5,52435.0,570055.0,13.83
ITI,EQ,20-Dec-2023,296.9,297.6,325.0,277.05,282.8,282.65,310.17,18254638,5662071815.05,195261.0,2115640.0,11.59
ITI,EQ,19-Dec-2023,299.1,300.9,302.75,295.5,297.5,296.9,298.24,1139669,339893401.0,15721.0,263365.0,23.11
ITI,EQ,18-Dec-2023,302.55,301.9,304.0,295.5,299.5,299.1,299.97,1756030,526753820.15,24191.0,413395.0,23.54
ITI,EQ,15-Dec-2023,304.45,307.5,309.9,298.2,301.5,302.55,304.73,1507564,459406782.5,19847.0,469774.0,31.16
ITI,EQ,14-Dec-2023,302.85,306.5,315.0,301.55,305.3,304.45,309.6,5562932,1722294420.15,59777.0,1108944.0,19.93
ITI,EQ,13-Dec-2023,300.55,302.9,311.0,297.4,302.8,302.85,303.9,3521923,1070299788.9,39905.0,545542.0,15.49
ITI,EQ,12-Dec-2023,298.8,299.55,311.95,296.5,300.4,300.55,304.7,4387883,1336988142.25,55410.0,696417.0,15.87
ITI,EQ,11-Dec-2023,294.3,295.4,307.0,292.25,299.4,298.8,299.92,3955868,1186428699.95,48868.0,621429.0,15.71
ITI,EQ,08-Dec-2023,300.1,303.0,317.95,289.5,293.5,294.3,304.42,9322569,2838007544.5,107243.0,1613237.0,17.3
ITI,EQ,07-Dec-2023,271.45,280.0,315.75,275.05,299.7,300.1,304.49,26792337,8157941363.75,237442.0,3152959.0,11.77
ITI,EQ,06-Dec-2023,272.1,273.95,275.8,269.1,271.0,271.45,272.09,795262,216382971.3,8582.0,247595.0,31.13
ITI,EQ,05-Dec-2023,274.65,274.65,277.0,270.1,272.5,272.1,273.71,965360,264230764.1,9917.0,316583.0,32.79
ITI,EQ,04-Dec-2023,267.45,274.0,281.45,267.8,274.65,274.65,275.81,2429886,670179514.2,23888.0,545012.0,22.43
ITI,EQ,01-Dec-2023,268.3,270.2,274.5,265.2,267.2,267.45,269.97,1006557,271737523.1,11017.0,333218.0,33.1
ITI,EQ,30-Nov-2023,274.3,275.3,275.8,266.9,268.2,268.3,269.97,1004079,271066425.3,12085.0,440613.0,43.88
ITI,EQ,29-Nov-2023,275.6,277.8,281.95,273.0,273.1,274.3,276.98,1330506,368526295.4,13872.0,395031.0,29.69
ITI,EQ,28-Nov-2023,282.55,283.8,285.2,275.0,275.2,275.6,278.5,1223511,340747283.05,13983.0,482108.0,39.4
ITI,EQ,24-Nov-2023,278.1,280.0,292.3,278.25,281.3,282.55,286.92,5659998,1623966221.0,50324.0,1219274.0,21.54
ITI,EQ,23-Nov-2023,273.55,274.7,281.8,272.8,279.0,278.1,277.79,2002298,556225213.05,20357.0,487813.0,24.36
ITI,EQ,22-Nov-2023,275.7,275.5,282.8,272.2,273.5,273.55,277.11,2192735,607636184.8,20842.0,476796.0,21.74
ITI,EQ,21-Nov-2023,278.75,281.8,283.75,274.1,275.0,275.7,278.92,2276400,634942095.8,22268.0,650817.0,28.59
ITI,EQ,20-Nov-2023,260.35,266.4,286.35,265.8,279.0,278.75,281.16,10365807,2914477544.75,75439.0,1816817.0,17.53
ITI,EQ,17-Nov-2023,266.7,265.0,267.85,259.5,260.9,260.35,263.41,703345,185267343.5,9259.0,305284.0,43.4
ITI,EQ,16-Nov-2023,266.05,266.45,270.95,264.25,266.9,266.7,267.5,962093,257355964.65,10664.0,260545.0,27.08
ITI,EQ,15-Nov-2023,265.55,268.4,272.6,265.0,265.3,266.05,268.21,925206,248145353.45,11147.0,309669.0,33.47
ITI,EQ,13-Nov-2023,263.65,264.5,273.0,260.95,265.6,265.55,268.52,1730308,464615593.75,20085.0,418437.0,24.18
ITI,EQ,12-Nov-2023,258.9,264.45,266.0,261.0,263.7,263.65,263.71,277405,73155815.25,4424.0,136048.0,49.04
ITI,EQ,10-Nov-2023,261.7,261.95,266.5,257.05,258.15,258.9,261.38,1050549,274596431.25,12374.0,301799.0,28.73
ITI,EQ,09-Nov-2023,271.75,272.6,273.1,245.0,262.15,261.7,265.38,1303643,345961801.9,14296.0,406767.0,31.2
ITI,EQ,08-Nov-2023,276.05,277.4,278.3,270.25,270.9,271.75,273.59,1425853,390097093.1,13871.0,389718.0,27.33
ITI,EQ,07-Nov-2023,278.0,279.85,281.85,275.0,275.4,276.05,277.56,1501576,416773552.8,13478.0,371186.0,24.72
ITI,EQ,06-Nov-2023,271.3,273.8,287.65,271.1,278.25,278.0,281.07,4982001,1400284135.35,41904.0,937170.0,18.81
ITI,EQ,03-Nov-2023,271.15,273.7,276.35,269.0,270.5,271.3,272.67,1939446,528833115.2,16494.0,413350.0,21.31
ITI,EQ,02-Nov-2023,265.85,269.8,276.4,262.5,270.75,271.15,270.04,2602206,702711073.45,22466.0,462651.0,17.78
ITI,EQ,01-Nov-2023,269.9,271.45,274.75,264.1,266.3,265.85,269.7,1628301,439160228.7,15877.0,349473.0,21.46
ITI,EQ,31-Oct-2023,271.0,272.0,278.3,268.15,268.9,269.9,273.27,2274352,621501666.25,21196.0,394947.0,17.37
ITI,EQ,30-Oct-2023,272.65,273.5,278.95,268.0,269.75,271.0,273.32,2673089,730598481.1,23884.0,435348.0,16.29
ITI,EQ,27-Oct-2023,269.25,272.9,281.9,270.55,271.5,272.65,275.74,3795236,1046481724.95,34851.0,689188.0,18.16
ITI,EQ,26-Oct-2023,264.35,262.75,278.65,251.5,267.7,269.25,265.64,7124413,1892533331.05,68788.0,924831.0,12.98
ITI,EQ,25-Oct-2023,264.9,269.05,277.95,250.5,264.1,264.35,265.44,6881705,1826693645.15,62642.0,869559.0,12.64
ITI,EQ,23-Oct-2023,293.55,296.5,300.95,264.2,264.2,264.9,278.48,6348862,1768046630.7,57992.0,1229206.0,19.36
