"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,20-Oct-2023,288.1,290.7,307.5,290.7,293.5,293.55,300.18,11914774,3576528046.15,94472.0,1466598.0,12.31
ITI,EQ,19-Oct-2023,290.3,282.95,298.7,279.0,286.3,288.1,290.01,13618763,3949581929.55,105937.0,1513703.0,11.11
ITI,EQ,18-Oct-2023,316.75,327.0,337.5,285.1,286.65,290.3,312.72,34347039,10740839586.2,245313.0,4433908.0,12.91
ITI,EQ,17-Oct-2023,291.15,292.7,320.25,292.25,320.25,316.75,312.3,19669653,6142748301.2,132862.0,2138489.0,10.87
ITI,EQ,16-Oct-2023,271.1,270.45,296.4,261.15,289.15,291.15,281.07,32483638,9130050755.15,193811.0,2349062.0,7.23
ITI,EQ,13-Oct-2023,225.95,225.95,271.1,224.85,271.1,271.1,255.81,58660431,15005916923.7,311463.0,5513066.0,9.4
ITI,EQ,12-Oct-2023,229.5,230.55,233.75,224.0,225.6,225.95,227.23,6522744,1482146794.7,42806.0,793721.0,12.17
ITI,EQ,11-Oct-2023,221.7,225.4,233.25,223.05,228.0,229.5,228.51,13683868,3126959318.3,83389.0,1656584.0,12.11
ITI,EQ,10-Oct-2023,215.0,215.95,234.7,214.15,222.0,221.7,226.38,35550221,8047902127.15,212116.0,2690742.0,7.57
ITI,EQ,09-Oct-2023,192.0,190.2,225.9,184.2,211.85,215.0,216.0,44089403,9523403580.25,276948.0,3291817.0,7.47
ITI,EQ,06-Oct-2023,194.0,195.35,196.45,191.1,192.8,192.0,193.03,982100,189574303.3,8006.0,282719.0,28.79
ITI,EQ,05-Oct-2023,193.85,195.0,199.8,191.2,193.1,194.0,195.81,1730029,338760630.15,14033.0,338351.0,19.56
ITI,EQ,04-Oct-2023,201.0,200.7,202.8,190.05,193.95,193.85,196.56,2354034,462708563.75,16354.0,678100.0,28.81
ITI,EQ,03-Oct-2023,201.1,201.9,205.7,200.2,200.5,201.0,202.7,2423273,491190951.3,16056.0,535866.0,22.11
ITI,EQ,29-Sep-2023,203.2,204.25,208.0,200.1,200.25,201.1,203.73,4020979,819189126.5,25653.0,745216.0,18.53
ITI,EQ,28-Sep-2023,206.65,204.45,209.0,202.05,202.7,203.2,205.48,6607144,1357666109.3,38009.0,946055.0,14.32
ITI,EQ,27-Sep-2023,192.9,192.1,209.8,191.05,203.45,206.65,202.86,12682788,2572840222.5,82158.0,2037894.0,16.07
ITI,EQ,26-Sep-2023,198.3,196.95,197.8,192.0,192.5,192.9,194.34,1941897,377382983.15,16376.0,560565.0,28.87
ITI,EQ,25-Sep-2023,190.85,195.5,205.35,194.1,196.45,198.3,199.65,9495218,1895737720.35,70417.0,1593830.0,16.79
ITI,EQ,22-Sep-2023,173.5,175.0,190.85,174.15,190.85,190.85,188.41,6382500,1202536468.7,31102.0,1527324.0,23.93
ITI,EQ,21-Sep-2023,181.9,180.0,183.65,172.55,173.7,173.5,178.0,2138204,380602361.65,19019.0,536075.0,25.07
ITI,EQ,20-Sep-2023,188.6,188.55,188.55,179.3,181.6,181.9,182.75,2706193,494559528.25,22789.0,727704.0,26.89
ITI,EQ,18-Sep-2023,196.55,196.85,199.6,186.2,187.95,188.6,192.94,3378751,651894297.45,28950.0,839859.0,24.86
ITI,EQ,15-Sep-2023,197.15,193.5,203.45,192.0,194.9,196.55,198.48,9970210,1978906951.1,75511.0,1205023.0,12.09
ITI,EQ,14-Sep-2023,199.65,204.0,213.3,188.35,194.0,197.15,201.71,42234570,8519334533.35,254999.0,3840372.0,9.09
ITI,EQ,13-Sep-2023,167.25,158.95,200.7,156.0,200.7,199.65,181.16,45652487,8270426817.25,211978.0,4160729.0,9.11
ITI,EQ,12-Sep-2023,149.3,156.0,176.8,155.0,163.25,167.25,168.11,75253074,12651061808.45,367809.0,4733265.0,6.29
ITI,EQ,11-Sep-2023,124.45,125.45,149.3,124.5,149.3,149.3,142.48,18189219,2591546364.8,93580.0,4099512.0,22.54
ITI,EQ,08-Sep-2023,127.4,128.3,128.4,124.1,124.2,124.45,125.61,858094,107783852.9,6879.0,357882.0,41.71
ITI,EQ,07-Sep-2023,127.7,128.4,129.85,127.1,127.8,127.4,128.36,936329,120187163.5,8486.0,331237.0,35.38
ITI,EQ,06-Sep-2023,126.6,127.0,128.85,122.45,127.35,127.7,125.88,1336620,168254768.55,11470.0,397295.0,29.72
ITI,EQ,05-Sep-2023,127.9,128.8,131.6,125.4,126.65,126.6,128.85,3138678,404429760.7,20904.0,922996.0,29.41
ITI,EQ,04-Sep-2023,120.4,121.35,129.65,121.0,127.95,127.9,126.62,6623100,838599552.8,34473.0,1907607.0,28.8
ITI,EQ,01-Sep-2023,119.85,119.95,123.2,118.75,122.35,120.4,121.08,1159391,140380272.95,9580.0,381574.0,32.91
ITI,EQ,31-Aug-2023,118.05,120.2,123.4,119.0,119.55,119.85,121.41,2012147,244303829.95,15050.0,514693.0,25.58
ITI,EQ,30-Aug-2023,118.6,119.6,120.05,117.35,117.85,118.05,118.83,362829,43113337.35,4144.0,126007.0,34.73
ITI,EQ,29-Aug-2023,117.8,118.7,119.7,118.1,119.0,118.6,118.74,430311,51097091.65,4392.0,145987.0,33.93
ITI,EQ,28-Aug-2023,115.85,116.0,121.9,115.8,118.0,117.8,119.04,1174382,139804043.55,11509.0,260966.0,22.22
ITI,EQ,25-Aug-2023,118.4,117.95,118.25,115.3,115.55,115.85,116.6,386520,45066468.35,4016.0,156553.0,40.5
ITI,EQ,24-Aug-2023,118.2,122.0,122.9,117.6,118.15,118.4,119.99,1352328,162260495.4,9240.0,277453.0,20.52
ITI,EQ,23-Aug-2023,115.8,116.15,121.7,116.0,118.4,118.2,119.71,2107914,252337196.5,16857.0,520563.0,24.7
ITI,EQ,22-Aug-2023,113.0,113.05,117.0,113.05,116.0,115.8,115.84,818545,94818780.45,8368.0,241326.0,29.48
ITI,EQ,21-Aug-2023,113.0,113.35,114.65,112.6,113.0,113.0,113.34,323177,36629851.35,3501.0,133991.0,41.46
ITI,EQ,18-Aug-2023,114.1,115.0,115.35,112.55,112.75,113.0,113.72,296535,33722867.05,3014.0,123300.0,41.58
ITI,EQ,17-Aug-2023,114.6,115.5,117.35,113.4,114.15,114.1,115.07,503177,57901073.9,5615.0,154883.0,30.78
ITI,EQ,16-Aug-2023,113.3,113.5,118.0,113.45,114.1,114.6,116.03,1006811,116819553.2,10112.0,206699.0,20.53
ITI,EQ,14-Aug-2023,117.9,118.85,118.85,112.25,113.5,113.3,113.86,736063,83811206.6,7978.0,288328.0,39.17
ITI,EQ,11-Aug-2023,118.7,117.3,119.95,117.2,118.05,117.9,118.19,519918,61450665.45,6179.0,237488.0,45.68
ITI,EQ,10-Aug-2023,119.5,120.0,123.0,116.75,119.6,118.7,119.92,872405,104621638.6,7801.0,269586.0,30.9
ITI,EQ,09-Aug-2023,121.45,121.65,121.75,117.45,119.75,119.5,119.19,1179463,140585455.45,8784.0,364005.0,30.86
ITI,EQ,08-Aug-2023,119.9,121.9,125.5,119.25,121.1,121.45,122.64,5627646,690181278.9,33538.0,1564931.0,27.81
ITI,EQ,07-Aug-2023,110.2,111.4,120.9,110.95,119.1,119.9,118.45,9395794,1112971778.2,46052.0,1968276.0,20.95
ITI,EQ,04-Aug-2023,110.55,111.0,111.9,110.05,110.25,110.2,110.73,219766,24335157.15,2680.0,90229.0,41.06
ITI,EQ,03-Aug-2023,110.35,109.9,111.3,109.6,110.4,110.55,110.23,175998,19401099.6,2420.0,57778.0,32.83
ITI,EQ,02-Aug-2023,113.1,113.1,113.75,108.85,109.9,110.35,111.19,593265,65967339.8,4987.0,305172.0,51.44
ITI,EQ,01-Aug-2023,112.5,112.5,114.4,112.0,112.9,113.1,113.09,514812,58222140.7,4939.0,190878.0,37.08
ITI,EQ,31-Jul-2023,112.95,113.0,113.5,112.0,112.25,112.5,112.66,354024,39884530.5,4222.0,132057.0,37.3
ITI,EQ,28-Jul-2023,112.85,113.4,114.35,111.4,112.5,112.95,113.06,768781,86917507.55,7180.0,266195.0,34.63
ITI,EQ,27-Jul-2023,108.65,108.95,114.0,108.85,112.85,112.85,112.48,2158252,242757145.9,14582.0,790996.0,36.65
ITI,EQ,26-Jul-2023,108.7,109.2,109.5,108.55,108.9,108.65,108.93,166912,18181765.9,1917.0,69105.0,41.4
ITI,EQ,25-Jul-2023,109.65,109.65,109.95,108.4,108.95,108.7,109.11,190022,20733855.55,2486.0,82317.0,43.32
ITI,EQ,24-Jul-2023,109.8,110.5,111.25,109.2,109.45,109.65,110.35,336583,37140640.7,3360.0,151396.0,44.98
ITI,EQ,21-Jul-2023,108.9,108.15,111.4,108.15,109.85,109.8,109.98,432761,47595434.65,4081.0,131726.0,30.44
ITI,EQ,20-Jul-2023,109.5,109.5,110.3,108.6,109.0,108.9,109.13,206268,22509179.55,2490.0,83450.0,40.46
ITI,EQ,19-Jul-2023,110.75,111.1,111.35,109.1,109.4,109.5,109.79,423827,46530104.7,5323.0,139913.0,33.01
ITI,EQ,18-Jul-2023,108.45,110.7,113.0,109.55,110.4,110.75,111.51,2048719,228442879.25,13831.0,530476.0,25.89
ITI,EQ,17-Jul-2023,107.85,108.9,109.65,108.15,108.4,108.45,108.78,275128,29928219.25,3476.0,102220.0,37.15
ITI,EQ,14-Jul-2023,106.8,107.3,108.65,106.8,107.85,107.85,107.54,176897,19023403.3,2266.0,47157.0,26.66
ITI,EQ,13-Jul-2023,108.0,108.15,110.65,106.4,107.0,106.8,108.42,468583,50804660.9,4427.0,143394.0,30.6
ITI,EQ,12-Jul-2023,108.0,108.45,109.6,107.85,107.9,108.0,108.48,190142,20627088.6,2095.0,75456.0,39.68
ITI,EQ,11-Jul-2023,108.4,108.1,108.95,107.8,107.8,108.0,108.16,205712,22250294.8,1920.0,100396.0,48.8
ITI,EQ,10-Jul-2023,108.65,108.8,109.0,107.4,108.35,108.4,108.1,165275,17865723.15,2646.0,61610.0,37.28
ITI,EQ,07-Jul-2023,109.15,108.7,109.5,108.1,108.2,108.65,108.66,188944,20530979.9,2684.0,75755.0,40.09
ITI,EQ,06-Jul-2023,109.6,109.35,110.0,108.65,109.4,109.15,109.21,221700,24211851.15,2782.0,88315.0,39.84
ITI,EQ,05-Jul-2023,107.25,107.9,112.0,107.3,109.65,109.6,110.2,1084219,119477238.25,9004.0,264646.0,24.41
ITI,EQ,04-Jul-2023,108.4,108.65,108.8,106.65,107.2,107.25,107.44,206355,22170731.25,2600.0,87964.0,42.63
ITI,EQ,03-Jul-2023,107.5,108.0,109.65,107.35,108.6,108.4,108.38,231972,25141734.65,3467.0,80925.0,34.89
ITI,EQ,30-Jun-2023,107.9,108.0,108.5,107.0,107.5,107.5,107.6,184681,19871226.0,2744.0,89478.0,48.45
ITI,EQ,28-Jun-2023,108.6,108.95,108.95,107.6,108.0,107.9,108.13,144612,15636572.2,1695.0,66512.0,45.99
ITI,EQ,27-Jun-2023,108.65,108.9,109.6,108.25,108.35,108.6,108.82,164264,17874828.8,2003.0,60630.0,36.91
ITI,EQ,26-Jun-2023,108.05,108.45,109.0,107.55,108.8,108.65,108.27,179049,19385379.2,3164.0,61712.0,34.47
ITI,EQ,23-Jun-2023,108.75,108.8,108.8,107.2,108.1,108.05,107.87,199015,21467012.7,2690.0,56584.0,28.43
ITI,EQ,22-Jun-2023,110.2,109.95,110.5,108.5,109.25,108.75,109.22,252977,27629503.15,2974.0,90374.0,35.72
ITI,EQ,21-Jun-2023,110.85,111.1,112.1,109.85,110.5,110.2,110.76,507534,56212742.3,5506.0,140568.0,27.7
ITI,EQ,20-Jun-2023,108.75,110.6,115.0,110.25,110.8,110.85,112.38,2513225,282424477.2,16946.0,434430.0,17.29
ITI,EQ,19-Jun-2023,108.3,108.9,109.9,107.8,108.8,108.75,108.8,291968,31767490.8,4352.0,115016.0,39.39
ITI,EQ,16-Jun-2023,107.55,107.5,109.35,107.5,108.0,108.3,108.41,220585,23914637.8,2422.0,87364.0,39.61
ITI,EQ,15-Jun-2023,108.4,108.5,108.7,107.15,107.6,107.55,107.79,209117,22541742.9,2222.0,102536.0,49.03
ITI,EQ,14-Jun-2023,108.5,108.2,109.15,107.8,108.25,108.4,108.37,183728,19910574.85,2246.0,76882.0,41.85
ITI,EQ,13-Jun-2023,108.35,108.95,110.45,108.0,108.45,108.5,109.0,296054,32269440.0,3217.0,101423.0,34.26
ITI,EQ,12-Jun-2023,110.25,108.8,109.0,107.4,108.3,108.35,108.23,478410,51776304.9,4636.0,171935.0,35.94
ITI,EQ,09-Jun-2023,111.45,111.5,113.3,110.0,110.3,110.25,111.21,550899,61264007.3,5108.0,176679.0,32.07
ITI,EQ,08-Jun-2023,113.55,114.65,114.65,110.35,111.55,111.45,111.89,951334,106440463.55,7228.0,335919.0,35.31
ITI,EQ,07-Jun-2023,108.5,108.5,116.0,108.2,113.4,113.55,113.67,5680058,645647541.4,34648.0,1053955.0,18.56
ITI,EQ,06-Jun-2023,108.7,108.7,109.15,107.5,108.5,108.5,108.15,269570,29155272.4,3052.0,101481.0,37.65
ITI,EQ,05-Jun-2023,105.5,105.6,109.5,105.5,108.4,108.7,108.45,985922,106922694.05,8785.0,362287.0,36.75
ITI,EQ,02-Jun-2023,105.8,105.8,106.5,105.0,105.85,105.5,105.54,169577,17897836.35,2121.0,63991.0,37.74
ITI,EQ,01-Jun-2023,105.3,106.0,106.85,105.3,105.7,105.8,105.87,242888,25714172.8,2453.0,86831.0,35.75
ITI,EQ,31-May-2023,104.95,104.8,106.75,104.5,105.4,105.3,105.59,238112,25142407.6,2593.0,87726.0,36.84
ITI,EQ,30-May-2023,106.65,104.8,105.65,104.6,104.95,104.95,104.97,411051,43147501.45,3170.0,201335.0,48.98
ITI,EQ,29-May-2023,106.45,107.25,107.25,106.15,106.8,106.65,106.7,287229,30647131.65,3734.0,102138.0,35.56
ITI,EQ,26-May-2023,107.0,106.25,107.55,106.1,106.45,106.45,106.59,263199,28054383.7,2596.0,103122.0,39.18
ITI,EQ,25-May-2023,107.9,108.05,108.05,106.3,107.2,107.0,106.84,361676,38642162.05,2986.0,92294.0,25.52
ITI,EQ,24-May-2023,109.45,109.45,110.0,107.5,108.1,107.9,108.17,598950,64786224.1,4998.0,131617.0,21.97
ITI,EQ,23-May-2023,106.05,111.1,113.7,108.7,109.65,109.45,111.13,6155969,684083126.9,32582.0,716482.0,11.64
ITI,EQ,22-May-2023,104.6,107.25,109.95,105.25,105.75,106.05,107.11,1415487,151613815.8,10150.0,243226.0,17.18
ITI,EQ,19-May-2023,104.8,105.55,105.9,102.85,105.0,104.6,104.19,385678,40183574.3,3622.0,85159.0,22.08
ITI,EQ,18-May-2023,106.65,107.6,107.9,104.2,104.75,104.8,105.56,463196,48894311.0,4118.0,141005.0,30.44
ITI,EQ,17-May-2023,105.45,106.0,109.6,105.2,106.6,106.65,107.19,1245438,133498187.75,8992.0,180518.0,14.49
ITI,EQ,16-May-2023,105.45,105.9,107.25,104.8,105.35,105.45,105.74,486657,51460491.55,3680.0,138319.0,28.42
ITI,EQ,15-May-2023,105.45,105.15,107.9,103.5,105.9,105.45,105.68,850180,89847347.9,6839.0,138055.0,16.24
ITI,EQ,12-May-2023,107.5,105.6,107.45,105.0,105.7,105.45,105.73,636492,67296480.0,4531.0,149603.0,23.5
ITI,EQ,11-May-2023,104.45,105.4,111.35,105.3,107.5,107.5,109.08,5053845,551292349.0,23745.0,451656.0,8.94
ITI,EQ,10-May-2023,106.65,106.15,107.1,103.4,104.7,104.45,104.59,820010,85763261.1,7750.0,144159.0,17.58
ITI,EQ,09-May-2023,102.9,103.25,112.45,103.25,105.9,106.65,109.46,11749874,1286112963.65,50949.0,785907.0,6.69
ITI,EQ,08-May-2023,105.6,105.6,105.6,102.4,103.25,102.9,103.37,1249731,129179556.6,10026.0,297271.0,23.79
ITI,EQ,05-May-2023,97.2,97.65,111.5,97.15,104.8,105.6,108.26,26036411,2818763045.9,102012.0,1248414.0,4.79
ITI,EQ,04-May-2023,96.5,96.85,99.0,96.55,97.5,97.2,97.68,469887,45898488.8,4433.0,147399.0,31.37
ITI,EQ,03-May-2023,95.75,95.5,97.1,94.95,96.95,96.5,96.06,273167,26240069.45,3205.0,128114.0,46.9
ITI,EQ,02-May-2023,95.15,95.4,96.95,95.1,95.75,95.75,95.9,214259,20548373.4,2579.0,73917.0,34.5
ITI,EQ,28-Apr-2023,94.55,94.7,96.1,94.7,95.15,95.15,95.37,271290,25873720.7,3436.0,78258.0,28.85
ITI,EQ,27-Apr-2023,94.5,94.95,95.55,94.1,94.5,94.55,94.65,173036,16378351.6,2480.0,55293.0,31.95
ITI,EQ,26-Apr-2023,94.35,94.0,96.8,93.5,94.6,94.5,94.96,340796,32361241.55,4227.0,77941.0,22.87
ITI,EQ,25-Apr-2023,93.85,93.85,95.5,93.85,94.1,94.35,94.48,251310,23744068.95,3396.0,60963.0,24.26
ITI,EQ,24-Apr-2023,94.6,95.5,95.55,93.5,93.7,93.85,94.01,232605,21867488.25,2911.0,81370.0,34.98
ITI,EQ,21-Apr-2023,93.6,93.7,97.9,92.9,94.45,94.6,95.47,1715861,163807518.65,14202.0,162985.0,9.5
ITI,EQ,20-Apr-2023,93.7,94.45,94.95,93.0,93.8,93.6,93.61,167604,15689386.45,2714.0,55452.0,33.09
ITI,EQ,19-Apr-2023,94.7,95.0,95.8,93.3,94.2,93.7,94.22,638302,60140678.0,6385.0,147303.0,23.08
ITI,EQ,18-Apr-2023,91.25,91.05,99.6,91.05,94.9,94.7,97.13,9252284,898685037.7,42064.0,420610.0,4.55
ITI,EQ,17-Apr-2023,91.35,91.7,92.2,90.0,91.15,91.25,90.94,128018,11641829.1,2529.0,33355.0,26.05
ITI,EQ,13-Apr-2023,91.85,91.7,92.35,91.0,91.4,91.35,91.53,117259,10733162.2,1934.0,54447.0,46.43
ITI,EQ,12-Apr-2023,91.85,92.25,93.0,91.65,91.8,91.85,92.12,162607,14980169.7,2192.0,63312.0,38.94
ITI,EQ,11-Apr-2023,91.6,91.9,92.3,91.45,91.9,91.85,91.84,103549,9510397.85,1643.0,42252.0,40.8
ITI,EQ,10-Apr-2023,91.5,91.5,92.5,90.7,91.7,91.6,91.39,164153,15002694.0,2153.0,66796.0,40.69
ITI,EQ,06-Apr-2023,91.6,92.0,92.0,90.9,91.55,91.5,91.35,142637,13029648.6,1862.0,63463.0,44.49
ITI,EQ,05-Apr-2023,91.0,91.1,92.85,91.0,91.5,91.6,91.88,285979,26276468.35,3648.0,92360.0,32.3
ITI,EQ,03-Apr-2023,90.15,91.3,91.8,90.25,91.4,91.0,90.84,300017,27252373.85,3352.0,82387.0,27.46
ITI,EQ,31-Mar-2023,90.35,91.9,92.55,89.0,90.35,90.15,90.94,683284,62140217.65,5995.0,145550.0,21.3
ITI,EQ,29-Mar-2023,87.1,88.6,94.8,88.6,90.2,90.35,92.77,7582782,703477126.9,38717.0,239385.0,3.16
ITI,EQ,28-Mar-2023,90.85,90.4,91.2,86.55,87.3,87.1,88.12,856394,75468862.8,9375.0,191551.0,22.37
ITI,EQ,27-Mar-2023,98.2,94.45,96.4,88.15,90.2,90.85,93.61,2884242,270002280.5,14275.0,339866.0,11.78
ITI,EQ,24-Mar-2023,87.65,88.8,99.95,88.3,94.75,98.2,97.26,16645375,1618872941.15,66511.0,521432.0,3.13
ITI,EQ,23-Mar-2023,88.95,88.95,89.25,87.15,88.3,87.65,88.22,100136,8834119.15,2244.0,40192.0,40.14
ITI,EQ,22-Mar-2023,88.7,89.45,89.75,88.65,89.0,88.95,89.07,58278,5190975.45,1289.0,29710.0,50.98
ITI,EQ,21-Mar-2023,89.25,90.45,90.5,88.55,88.85,88.7,89.1,77477,6902932.9,1627.0,34130.0,44.05
ITI,EQ,20-Mar-2023,90.25,90.2,94.35,88.6,89.05,89.25,89.35,95362,8520539.25,2032.0,30732.0,32.23
ITI,EQ,17-Mar-2023,89.4,90.75,90.95,89.0,90.4,90.25,90.09,115663,10420439.1,2145.0,44756.0,38.7
ITI,EQ,16-Mar-2023,90.75,91.9,91.9,88.2,90.25,89.4,89.27,125706,11222098.2,3574.0,39400.0,31.34
ITI,EQ,15-Mar-2023,90.95,91.75,92.2,90.3,91.9,90.75,90.78,89659,8138959.25,2317.0,40221.0,44.86
ITI,EQ,14-Mar-2023,91.95,92.0,94.2,89.7,90.9,90.95,90.94,112143,10198289.65,2573.0,44294.0,39.5
ITI,EQ,13-Mar-2023,94.2,94.45,94.75,91.4,92.15,91.95,92.58,121367,11236230.55,2580.0,62706.0,51.67
ITI,EQ,10-Mar-2023,95.3,94.8,94.8,93.8,94.2,94.2,94.22,82442,7767949.3,1841.0,43801.0,53.13
ITI,EQ,09-Mar-2023,95.35,95.05,96.2,95.05,95.1,95.3,95.52,81495,7784606.85,1940.0,29711.0,36.46
ITI,EQ,08-Mar-2023,95.4,96.4,96.4,94.65,95.55,95.35,95.31,105611,10065713.25,2557.0,35637.0,33.74
ITI,EQ,06-Mar-2023,95.0,95.7,96.5,95.1,95.5,95.4,95.63,174717,16708797.05,2519.0,98421.0,56.33
ITI,EQ,03-Mar-2023,94.65,94.95,95.75,94.6,95.0,95.0,95.14,148785,14154695.5,2520.0,66752.0,44.86
ITI,EQ,02-Mar-2023,95.35,95.5,96.45,94.4,94.75,94.65,95.15,109132,10384366.4,2490.0,45231.0,41.45
ITI,EQ,01-Mar-2023,94.25,94.5,96.55,94.4,95.4,95.35,95.16,188383,17927233.7,3401.0,89055.0,47.27
ITI,EQ,28-Feb-2023,94.6,95.55,95.55,93.3,94.85,94.25,94.19,120148,11316425.7,2634.0,41098.0,34.21
ITI,EQ,27-Feb-2023,97.3,97.7,99.0,94.0,94.8,94.6,95.23,197565,18814625.25,4141.0,65155.0,32.98
ITI,EQ,24-Feb-2023,97.8,98.3,98.7,96.8,96.95,97.3,97.51,157984,15404581.4,3255.0,47426.0,30.02
ITI,EQ,23-Feb-2023,99.25,99.25,100.5,97.25,97.5,97.8,98.17,317574,31177522.25,4850.0,100176.0,31.54
ITI,EQ,22-Feb-2023,97.15,98.0,105.8,98.0,98.4,99.25,102.92,5281584,543606179.1,40892.0,390729.0,7.4
ITI,EQ,21-Feb-2023,97.7,97.85,98.5,96.55,97.35,97.15,97.74,161234,15759469.85,1955.0,115307.0,71.52
ITI,EQ,20-Feb-2023,98.4,98.45,98.9,97.1,97.9,97.7,97.74,108002,10555880.45,2901.0,30457.0,28.2
ITI,EQ,17-Feb-2023,99.4,99.6,99.8,98.05,98.2,98.4,98.93,94646,9363176.4,3073.0,32272.0,34.1
ITI,EQ,16-Feb-2023,98.8,99.7,99.9,99.0,99.6,99.4,99.37,74317,7384795.3,1862.0,34515.0,46.44
ITI,EQ,15-Feb-2023,98.85,98.8,99.75,98.15,98.4,98.8,98.98,76808,7602472.7,1989.0,32738.0,42.62
ITI,EQ,14-Feb-2023,99.45,99.05,99.9,98.4,99.3,98.85,98.91,87787,8683308.55,2386.0,33273.0,37.9
ITI,EQ,13-Feb-2023,100.3,100.7,101.05,99.0,99.0,99.45,99.72,71637,7143950.75,2360.0,29524.0,41.21
ITI,EQ,10-Feb-2023,100.2,100.75,101.35,100.05,100.6,100.3,100.51,87097,8754422.55,2830.0,29148.0,33.47
ITI,EQ,09-Feb-2023,100.75,100.9,101.9,99.55,100.3,100.2,100.43,142631,14324863.45,3591.0,40469.0,28.37
ITI,EQ,08-Feb-2023,100.0,99.95,101.9,99.5,100.7,100.75,100.52,121223,12184828.85,2586.0,48743.0,40.21
ITI,EQ,07-Feb-2023,100.3,100.9,101.15,99.25,100.15,100.0,100.04,94762,9479587.55,2385.0,44100.0,46.54
ITI,EQ,06-Feb-2023,100.05,99.35,102.9,99.35,100.2,100.3,100.38,100704,10108846.95,2983.0,34071.0,33.83
ITI,EQ,03-Feb-2023,100.75,101.4,102.0,98.4,100.7,100.05,99.59,187149,18637453.2,4234.0,54615.0,29.18
ITI,EQ,02-Feb-2023,100.45,100.0,101.75,99.8,100.3,100.75,100.59,126835,12758948.4,4853.0,34668.0,27.33
ITI,EQ,01-Feb-2023,102.9,102.95,104.55,99.5,100.0,100.45,102.19,268752,27462482.0,4669.0,98182.0,36.53
ITI,EQ,31-Jan-2023,100.6,100.65,103.1,100.65,102.85,102.9,102.0,182511,18616542.35,3135.0,71082.0,38.95
ITI,EQ,30-Jan-2023,100.5,100.5,101.45,99.45,100.15,100.6,100.46,180648,18148202.6,3605.0,59779.0,33.09
ITI,EQ,27-Jan-2023,102.0,102.7,103.55,99.55,100.7,100.5,100.65,186123,18733281.5,4689.0,73575.0,39.53
