"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,25-Jan-2023,103.6,103.35,103.85,101.6,102.5,102.0,102.51,179384,18387910.3,2725.0,73573.0,41.01
ITI,EQ,24-Jan-2023,103.6,103.25,104.35,103.2,103.85,103.6,103.81,179522,18636072.3,2923.0,69469.0,38.7
ITI,EQ,23-Jan-2023,104.3,104.9,105.5,103.2,103.4,103.6,104.14,266288,27732132.85,5228.0,65495.0,24.6
ITI,EQ,20-Jan-2023,105.3,105.8,105.95,103.7,104.45,104.3,104.87,147505,15468820.0,2679.0,52452.0,35.56
ITI,EQ,19-Jan-2023,105.2,104.55,106.65,104.55,105.25,105.3,105.57,462926,48871445.75,6867.0,68308.0,14.76
ITI,EQ,18-Jan-2023,105.15,105.65,107.0,104.15,104.9,105.2,105.8,361194,38213278.25,5291.0,48761.0,13.5
ITI,EQ,17-Jan-2023,106.35,106.3,106.3,104.55,105.0,105.15,105.26,234750,24710410.0,3223.0,71365.0,30.4
ITI,EQ,16-Jan-2023,109.35,107.35,108.3,106.0,106.2,106.35,107.1,587816,62956146.05,8728.0,170168.0,28.95
ITI,EQ,13-Jan-2023,103.65,107.0,111.45,105.8,108.7,109.35,109.43,8375379,916518981.7,49391.0,527875.0,6.3
ITI,EQ,12-Jan-2023,104.1,104.75,104.9,102.9,103.7,103.65,103.61,89379,9260472.9,2113.0,27666.0,30.95
ITI,EQ,11-Jan-2023,103.15,103.8,105.3,103.15,103.75,104.1,104.38,300221,31335883.9,4237.0,81038.0,26.99
ITI,EQ,10-Jan-2023,103.2,103.3,103.9,102.0,103.0,103.15,102.66,91503,9393653.5,2418.0,39350.0,43.0
ITI,EQ,09-Jan-2023,102.65,103.4,104.4,102.8,103.3,103.2,103.37,127798,13210477.85,2220.0,41192.0,32.23
ITI,EQ,06-Jan-2023,104.0,104.3,104.65,101.6,103.0,102.65,103.01,168560,17364019.6,3637.0,67867.0,40.26
ITI,EQ,05-Jan-2023,104.1,104.9,104.95,103.2,104.45,104.0,104.0,120737,12556317.55,2400.0,40697.0,33.71
ITI,EQ,04-Jan-2023,105.2,105.25,105.7,103.6,104.3,104.1,104.5,140233,14654981.9,2428.0,59456.0,42.4
ITI,EQ,03-Jan-2023,106.35,106.8,106.8,104.6,105.25,105.2,105.54,197597,20853549.2,4159.0,77912.0,39.43
ITI,EQ,02-Jan-2023,103.6,103.95,107.0,103.5,106.3,106.35,105.56,312724,33011377.35,4659.0,96188.0,30.76
ITI,EQ,30-Dec-2022,103.1,103.5,104.85,103.3,104.0,103.6,104.03,157517,16385933.1,2444.0,52582.0,33.38
ITI,EQ,29-Dec-2022,104.2,104.15,104.15,101.85,103.0,103.1,102.92,169053,17398951.25,3506.0,64906.0,38.39
ITI,EQ,27-Dec-2024,333.95,331.0,337.3,325.8,327.4,328.2,330.39,2879083,951224513.1,53543.0,436666.0,15.17
ITI,EQ,26-Dec-2024,343.75,342.95,342.95,330.7,330.75,333.95,336.49,2147728,722688660.75,39185.0,420402.0,19.57
ITI,EQ,24-Dec-2024,341.1,340.9,349.7,332.9,340.6,343.75,341.52,4676244,1597028245.45,88265.0,421097.0,9.01
ITI,EQ,23-Dec-2024,341.65,345.05,347.95,333.1,341.7,341.1,340.28,4386210,1492542809.35,70176.0,418382.0,9.54
ITI,EQ,20-Dec-2024,357.45,360.7,363.85,334.2,340.85,341.65,350.43,4975747,1743638544.2,76958.0,642207.0,12.91
ITI,EQ,19-Dec-2024,362.2,360.0,365.4,353.55,358.0,357.45,358.83,5089882,1826378256.15,85999.0,403713.0,7.93
ITI,EQ,18-Dec-2024,365.85,367.55,382.9,355.5,361.85,362.2,368.77,11798342,4350900963.4,105924.0,928959.0,7.87
ITI,EQ,17-Dec-2024,373.0,374.3,377.9,363.0,364.85,365.85,366.77,4391883,1610813350.4,45379.0,733544.0,16.7
ITI,EQ,16-Dec-2024,358.7,360.0,387.35,359.5,372.25,373.0,377.34,22600241,8528027135.35,210045.0,1908228.0,8.44
ITI,EQ,13-Dec-2024,365.45,365.0,369.1,352.5,359.1,358.7,357.52,5960515,2130997658.8,56275.0,532831.0,8.94
ITI,EQ,12-Dec-2024,361.25,356.25,379.2,346.0,366.0,365.45,368.69,19389313,7148561871.35,182936.0,1781167.0,9.19
ITI,EQ,11-Dec-2024,389.9,379.45,379.7,357.35,358.5,361.25,365.5,16732038,6115571382.95,163484.0,2251794.0,13.46
ITI,EQ,10-Dec-2024,368.1,385.0,404.0,379.25,383.5,389.9,393.4,82140681,32313827082.75,744732.0,3955519.0,4.82
ITI,EQ,09-Dec-2024,321.2,324.0,376.65,323.0,371.6,368.1,357.55,99601550,35612538916.05,889108.0,3598889.0,3.61
ITI,EQ,06-Dec-2024,283.5,286.0,340.1,285.05,321.0,321.2,319.99,76144468,24365711525.3,644541.0,4588411.0,6.03
ITI,EQ,05-Dec-2024,289.3,289.3,291.0,282.1,282.85,283.5,286.16,1358082,388634327.15,15235.0,381326.0,28.08
ITI,EQ,04-Dec-2024,287.45,287.25,294.8,286.15,288.4,289.3,289.43,2112481,611414212.7,19527.0,341159.0,16.15
ITI,EQ,03-Dec-2024,286.55,286.8,291.5,283.8,286.7,287.45,287.1,2308062,662638803.6,22256.0,318572.0,13.8
ITI,EQ,02-Dec-2024,286.63,284.0,292.6,279.6,285.8,286.55,286.0,3508455,1003412773.85,38193.0,346669.0,9.88
ITI,EQ,29-Nov-2024,295.67,296.0,297.09,285.1,286.4,286.63,289.63,3515011,1018040137.92,34837.0,503239.0,14.32
ITI,EQ,28-Nov-2024,275.61,275.74,302.8,273.56,294.71,295.67,294.53,17212498,5069543241.77,161176.0,1348501.0,7.83
ITI,EQ,27-Nov-2024,278.43,277.2,279.45,274.3,275.5,275.61,276.41,2031102,561420631.29,20373.0,305017.0,15.02
ITI,EQ,26-Nov-2024,278.84,279.9,285.0,277.0,277.0,278.43,280.08,2579754,722539902.09,25544.0,327760.0,12.71
ITI,EQ,25-Nov-2024,275.07,280.6,283.5,273.88,277.4,278.84,278.65,4598578,1281374609.43,40869.0,502797.0,10.93
ITI,EQ,22-Nov-2024,279.44,279.44,283.0,272.7,274.5,275.07,276.82,3728246,1032041173.35,45505.0,419801.0,11.26
ITI,EQ,21-Nov-2024,292.18,289.0,289.89,270.0,278.5,279.44,283.02,4759938,1347138279.91,42355.0,448613.0,9.42
ITI,EQ,19-Nov-2024,291.4,298.0,301.8,287.65,289.8,292.18,294.35,13041427,3838687877.39,121950.0,728056.0,5.58
ITI,EQ,18-Nov-2024,291.52,298.8,309.8,280.01,290.1,291.4,287.81,12222144,3517666485.46,101216.0,512388.0,4.19
ITI,EQ,14-Nov-2024,292.39,299.84,311.75,276.37,294.13,291.52,286.88,16618080,4767311745.54,148571.0,771944.0,4.65
ITI,EQ,13-Nov-2024,295.03,298.01,324.53,285.0,293.81,292.39,301.24,9936068,2993132347.91,114706.0,983859.0,9.9
ITI,EQ,12-Nov-2024,327.35,327.35,344.64,294.61,295.0,295.03,321.62,42823153,13772747400.11,386569.0,2447709.0,5.72
ITI,EQ,11-Nov-2024,304.24,299.64,344.5,293.38,323.4,327.35,331.43,114616442,37987892537.57,941876.0,3554450.0,3.1
ITI,EQ,08-Nov-2024,266.49,273.95,317.0,273.0,296.7,304.24,296.95,90386249,26840096278.33,674198.0,2612744.0,2.89
ITI,EQ,07-Nov-2024,232.01,235.5,276.7,235.5,274.0,266.49,259.15,34923768,9050508208.67,370698.0,1055216.0,3.02
ITI,EQ,06-Nov-2024,223.91,224.8,233.75,224.4,233.0,232.01,229.01,465845,106681053.21,15497.0,146722.0,31.5
ITI,EQ,05-Nov-2024,221.19,221.85,226.95,220.25,224.0,223.91,223.71,325772,72878218.16,14742.0,70932.0,21.77
ITI,EQ,04-Nov-2024,227.88,227.0,227.0,220.15,220.3,221.19,222.03,232799,51688319.36,8819.0,64958.0,27.9
ITI,EQ,01-Nov-2024,226.4,226.0,228.8,226.0,228.0,227.88,227.65,66754,15196233.17,1930.0,34082.0,51.06
ITI,EQ,31-Oct-2024,228.65,226.55,228.9,223.8,226.6,226.4,226.37,341167,77231522.5,13602.0,78970.0,23.15
ITI,EQ,30-Oct-2024,217.4,216.65,237.4,216.2,226.95,228.65,231.78,3929671,910826968.55,89308.0,245053.0,6.24
ITI,EQ,29-Oct-2024,218.3,216.5,220.5,214.8,217.7,217.4,217.62,223773,48697582.1,11923.0,68644.0,30.68
ITI,EQ,28-Oct-2024,211.55,212.45,220.0,210.35,218.5,218.3,216.45,549991,119044691.55,24670.0,112629.0,20.48
ITI,EQ,25-Oct-2024,220.85,222.8,222.8,210.0,212.0,211.55,213.25,336261,71706896.55,17194.0,113529.0,33.76
ITI,EQ,24-Oct-2024,224.55,223.55,226.5,220.15,221.35,220.85,222.62,275516,61334250.75,13334.0,64347.0,23.36
ITI,EQ,23-Oct-2024,220.6,220.6,229.5,214.15,225.15,224.55,222.77,744413,165834256.45,33909.0,112283.0,15.08
ITI,EQ,22-Oct-2024,233.95,234.6,235.6,219.0,222.8,220.6,225.57,463696,104596926.7,26049.0,133197.0,28.73
ITI,EQ,21-Oct-2024,240.05,242.0,252.4,232.95,235.0,233.95,242.83,876976,212955384.75,32948.0,153372.0,17.49
ITI,EQ,18-Oct-2024,239.35,239.3,242.0,233.55,239.9,240.05,238.44,201771,48109801.3,11600.0,49995.0,24.78
ITI,EQ,17-Oct-2024,245.2,245.2,245.4,238.3,239.0,239.35,241.58,196516,47473549.7,11270.0,63564.0,32.35
ITI,EQ,16-Oct-2024,244.9,244.0,247.5,242.4,245.0,245.2,244.85,237482,58148255.9,10060.0,73974.0,31.15
ITI,EQ,15-Oct-2024,246.85,248.1,248.15,244.0,245.1,244.9,245.54,163002,40023895.45,7700.0,50604.0,31.05
ITI,EQ,14-Oct-2024,248.25,250.0,251.5,245.3,245.9,246.85,247.57,197580,48914572.2,8439.0,69879.0,35.37
ITI,EQ,11-Oct-2024,246.15,248.15,249.4,243.6,248.5,248.25,247.35,220160,54456076.0,9571.0,60757.0,27.6
ITI,EQ,10-Oct-2024,245.95,247.6,249.25,245.0,246.5,246.15,246.82,242136,59765147.55,10297.0,71160.0,29.39
ITI,EQ,09-Oct-2024,243.4,245.35,249.9,244.7,245.7,245.95,247.07,316680,78241700.75,15884.0,102477.0,32.36
ITI,EQ,08-Oct-2024,234.5,231.6,244.9,227.1,243.85,243.4,238.06,576758,137302391.6,22801.0,128275.0,22.24
ITI,EQ,07-Oct-2024,249.4,252.45,253.0,233.3,234.75,234.5,239.07,643014,153723251.65,28694.0,208395.0,32.41
ITI,EQ,04-Oct-2024,258.3,257.45,260.0,247.0,250.0,249.4,251.97,573785,144574736.95,22450.0,221369.0,38.58
ITI,EQ,03-Oct-2024,265.25,259.35,261.6,257.15,258.7,258.3,258.62,415814,107536368.2,15030.0,149266.0,35.9
ITI,EQ,01-Oct-2024,256.35,256.35,269.0,256.35,264.7,265.25,264.84,2060265,545638837.95,42121.0,266155.0,12.92
ITI,EQ,30-Sep-2024,264.25,264.95,268.0,255.1,256.55,256.35,258.2,715629,184773875.4,23568.0,326538.0,45.63
ITI,EQ,27-Sep-2024,275.15,275.8,277.8,262.8,264.6,264.25,268.34,985016,264323539.9,25588.0,475410.0,48.26
ITI,EQ,26-Sep-2024,279.3,279.85,279.95,273.35,275.75,275.15,275.6,272504,75101828.65,10668.0,101043.0,37.08
ITI,EQ,25-Sep-2024,281.4,282.0,284.35,278.0,279.95,279.3,280.93,252286,70875286.45,9705.0,100076.0,39.67
ITI,EQ,24-Sep-2024,282.4,283.9,284.0,280.35,281.7,281.4,281.99,193572,54584870.7,8405.0,82049.0,42.39
ITI,EQ,23-Sep-2024,279.95,280.95,286.45,280.8,282.25,282.4,283.13,398520,112832749.35,11955.0,110924.0,27.83
ITI,EQ,20-Sep-2024,280.4,282.7,282.85,276.0,280.25,279.95,278.73,509551,142024809.4,18513.0,172262.0,33.81
ITI,EQ,19-Sep-2024,284.45,286.1,288.85,279.0,279.9,280.4,282.53,398303,112532960.45,14778.0,125291.0,31.46
ITI,EQ,18-Sep-2024,287.45,288.4,289.6,282.0,283.3,284.45,285.61,230113,65723172.0,11470.0,70496.0,30.64
ITI,EQ,17-Sep-2024,289.65,289.4,289.8,286.0,288.4,287.45,287.55,198711,57139775.75,9006.0,60823.0,30.61
ITI,EQ,16-Sep-2024,293.2,294.0,294.0,289.0,289.4,289.65,290.66,238690,69378413.35,7050.0,75516.0,31.64
ITI,EQ,13-Sep-2024,291.45,292.65,295.95,291.0,293.05,293.2,293.27,366042,107348987.85,12743.0,90860.0,24.82
ITI,EQ,12-Sep-2024,293.15,294.0,295.9,288.75,290.95,291.45,291.65,350902,102340634.9,14004.0,106695.0,30.41
ITI,EQ,11-Sep-2024,300.4,298.0,298.0,291.55,292.25,293.15,294.56,641990,189103518.95,16043.0,177973.0,27.72
ITI,EQ,10-Sep-2024,283.05,283.5,308.0,283.5,299.15,300.4,299.64,5407496,1620289677.9,95372.0,297519.0,5.5
ITI,EQ,09-Sep-2024,289.15,287.3,288.9,278.0,284.5,283.05,282.52,404527,114288390.05,16769.0,158098.0,39.08
ITI,EQ,06-Sep-2024,297.4,297.35,297.35,288.2,289.9,289.15,291.36,350662,102170339.25,15155.0,140673.0,40.12
ITI,EQ,05-Sep-2024,297.5,298.5,301.8,296.2,297.65,297.4,298.37,258517,77132703.6,8546.0,76829.0,29.72
ITI,EQ,04-Sep-2024,299.65,295.8,299.9,295.1,298.85,297.5,297.16,346457,102954608.55,8984.0,104757.0,30.24
ITI,EQ,03-Sep-2024,302.6,301.0,305.85,298.6,298.6,299.65,302.43,465154,140675577.2,12304.0,113474.0,24.39
ITI,EQ,02-Sep-2024,304.75,306.15,306.5,301.15,302.45,302.6,303.64,432139,131215017.7,13019.0,117874.0,27.28
ITI,EQ,30-Aug-2024,299.7,313.0,315.5,302.6,303.7,304.75,308.36,3063051,944512295.75,47273.0,433020.0,14.14
ITI,EQ,29-Aug-2024,304.35,302.45,304.35,297.9,299.85,299.7,300.82,305799,91990612.6,9544.0,95667.0,31.28
ITI,EQ,28-Aug-2024,302.0,302.5,308.0,300.5,304.5,304.35,304.91,833063,254007582.7,21580.0,231564.0,27.8
ITI,EQ,27-Aug-2024,297.1,295.85,306.7,294.3,301.65,302.0,302.61,812221,245782566.85,21662.0,182492.0,22.47
ITI,EQ,26-Aug-2024,299.95,298.0,300.45,296.05,297.0,297.1,297.55,277576,82592204.0,6766.0,92757.0,33.42
ITI,EQ,23-Aug-2024,302.85,302.6,303.4,298.35,299.8,299.95,300.71,496294,149240155.55,13911.0,169663.0,34.19
ITI,EQ,22-Aug-2024,297.6,298.2,314.95,296.4,301.85,302.85,307.22,3114234,956747136.6,55049.0,576062.0,18.5
ITI,EQ,21-Aug-2024,291.8,292.0,301.5,291.85,296.15,297.6,296.0,706902,209241292.05,17807.0,227032.0,32.12
ITI,EQ,20-Aug-2024,286.4,286.4,294.35,285.1,292.4,291.8,289.56,614975,178074124.55,16965.0,188747.0,30.69
ITI,EQ,19-Aug-2024,281.8,283.7,289.15,282.2,287.0,286.4,286.04,418662,119755974.25,10998.0,88255.0,21.08
ITI,EQ,16-Aug-2024,280.15,283.0,286.6,280.55,281.75,281.8,283.53,381517,108170600.45,13661.0,104288.0,27.34
ITI,EQ,14-Aug-2024,286.7,287.7,288.0,279.0,279.3,280.15,281.21,391482,110089640.75,13763.0,93163.0,23.8
ITI,EQ,13-Aug-2024,288.5,288.65,297.2,283.15,285.0,286.7,289.69,685977,198720607.7,19633.0,153172.0,22.33
ITI,EQ,12-Aug-2024,290.2,290.0,293.95,284.35,288.0,288.5,288.88,586209,169346527.75,18638.0,118900.0,20.28
ITI,EQ,09-Aug-2024,290.15,292.0,294.15,288.4,291.1,290.2,290.89,480671,139821442.5,12034.0,148091.0,30.81
ITI,EQ,08-Aug-2024,294.25,294.25,296.5,287.5,289.75,290.15,292.92,663053,194224081.95,17071.0,145787.0,21.99
ITI,EQ,07-Aug-2024,279.85,284.75,296.45,281.5,295.65,294.25,289.93,939187,272297107.1,24083.0,229447.0,24.43
ITI,EQ,06-Aug-2024,284.5,286.3,293.4,279.0,280.6,279.85,286.01,574695,164365707.95,19071.0,136257.0,23.71
ITI,EQ,05-Aug-2024,300.85,295.0,297.0,282.1,283.5,284.5,289.21,982302,284091844.85,30964.0,319740.0,32.55
ITI,EQ,02-Aug-2024,304.3,300.95,304.95,295.3,301.65,300.85,301.36,643764,194007053.45,16647.0,199481.0,30.99
ITI,EQ,01-Aug-2024,309.15,309.8,310.9,302.05,304.0,304.3,306.81,817713,250884429.85,18600.0,294028.0,35.96
ITI,EQ,31-Jul-2024,310.5,311.8,315.4,307.35,309.6,309.15,310.51,1153750,358251374.5,25049.0,323164.0,28.01
ITI,EQ,30-Jul-2024,308.1,308.0,321.5,306.8,310.3,310.5,315.08,2481259,781783867.9,48771.0,664377.0,26.78
ITI,EQ,29-Jul-2024,308.05,310.0,313.8,305.55,308.5,308.1,309.17,1099503,339936014.55,22508.0,311655.0,28.35
ITI,EQ,26-Jul-2024,303.85,305.0,314.9,302.7,307.35,308.05,309.06,2129296,658079441.0,39412.0,446059.0,20.95
ITI,EQ,25-Jul-2024,305.4,302.9,308.1,300.15,304.4,303.85,304.12,837721,254769330.6,19125.0,220797.0,26.36
ITI,EQ,24-Jul-2024,295.0,295.45,309.6,294.0,305.3,305.4,303.15,1338085,405636221.1,33101.0,267047.0,19.96
ITI,EQ,23-Jul-2024,302.85,302.9,312.0,282.7,295.5,295.0,298.05,2232358,665352895.1,54882.0,358773.0,16.07
ITI,EQ,22-Jul-2024,292.1,292.0,316.4,288.1,302.1,302.85,307.31,6830224,2098969070.4,114390.0,605651.0,8.87
ITI,EQ,19-Jul-2024,303.35,304.3,306.5,290.15,293.65,292.1,298.08,1278024,380959733.0,32135.0,405088.0,31.7
ITI,EQ,18-Jul-2024,313.25,313.1,313.2,301.65,303.45,303.35,305.57,2194245,670500154.95,35286.0,774537.0,35.3
ITI,EQ,16-Jul-2024,318.95,320.3,322.95,311.9,312.5,313.25,317.1,1439027,456308979.15,29394.0,473387.0,32.9
ITI,EQ,15-Jul-2024,319.1,321.6,328.95,314.0,319.45,318.95,321.86,2935271,944760585.4,53464.0,625216.0,21.3
ITI,EQ,12-Jul-2024,308.55,310.35,341.5,306.6,319.5,319.1,326.96,18686221,6109668950.7,257996.0,3020456.0,16.16
ITI,EQ,11-Jul-2024,306.0,308.0,313.8,305.85,309.2,308.55,308.92,1225032,378434004.85,25338.0,260914.0,21.3
ITI,EQ,10-Jul-2024,309.85,311.7,313.95,300.05,306.0,306.0,306.21,1270522,389052574.25,29413.0,505429.0,39.78
ITI,EQ,09-Jul-2024,312.7,314.2,321.85,309.1,310.8,309.85,314.28,1508621,474127686.0,28560.0,476800.0,31.61
ITI,EQ,08-Jul-2024,310.3,311.2,320.5,310.6,313.8,312.7,315.18,1967944,620250790.4,35531.0,627776.0,31.9
ITI,EQ,05-Jul-2024,309.55,310.05,317.9,308.15,310.6,310.3,312.7,1776509,555521294.2,30867.0,542074.0,30.51
ITI,EQ,04-Jul-2024,308.85,310.4,314.2,308.9,309.1,309.55,310.58,852498,264767321.15,13509.0,271651.0,31.87
ITI,EQ,03-Jul-2024,310.0,311.5,317.95,308.1,308.65,308.85,312.68,1711378,535111421.95,31635.0,401967.0,23.49
ITI,EQ,02-Jul-2024,309.6,311.0,313.95,305.0,309.6,310.0,309.62,1126008,348632242.1,19812.0,286091.0,25.41
ITI,EQ,01-Jul-2024,308.9,310.2,316.0,306.65,309.2,309.6,310.5,1329569,412832028.1,23884.0,266277.0,20.03
ITI,EQ,28-Jun-2024,306.8,310.6,313.8,306.3,308.3,308.9,309.7,1418712,439376309.4,24682.0,313671.0,22.11
ITI,EQ,27-Jun-2024,308.1,308.7,328.95,304.25,307.0,306.8,317.81,8670569,2755560269.75,122469.0,1621656.0,18.7
ITI,EQ,26-Jun-2024,306.3,308.35,315.3,304.25,307.5,308.1,309.33,1460973,451919425.3,27751.0,309855.0,21.21
ITI,EQ,25-Jun-2024,312.35,313.5,315.95,305.0,306.55,306.3,310.5,1199484,372442270.15,22057.0,440047.0,36.69
ITI,EQ,24-Jun-2024,304.05,303.8,321.1,299.65,311.8,312.35,314.23,4674877,1468991742.05,70323.0,1107585.0,23.69
ITI,EQ,21-Jun-2024,306.55,307.7,309.6,302.25,304.0,304.05,305.42,986226,301211667.75,17274.0,258733.0,26.23
ITI,EQ,20-Jun-2024,304.2,304.95,313.9,301.0,306.0,306.55,308.52,2055923,634292914.15,32825.0,378862.0,18.43
ITI,EQ,19-Jun-2024,307.45,309.2,310.7,297.4,304.25,304.2,304.83,1452328,442717579.45,23581.0,369663.0,25.45
ITI,EQ,18-Jun-2024,304.85,307.0,322.9,305.25,308.9,307.45,315.69,5948101,1877726680.05,77805.0,1222390.0,20.55
ITI,EQ,14-Jun-2024,305.95,306.55,312.9,303.1,303.85,304.85,307.77,1334756,410793069.7,23564.0,348902.0,26.14
ITI,EQ,13-Jun-2024,305.9,306.0,311.85,303.3,305.0,305.95,306.75,1473898,452122896.7,23038.0,386253.0,26.21
ITI,EQ,12-Jun-2024,301.85,303.0,308.9,300.05,305.0,305.9,304.78,1311855,399821291.25,20501.0,317747.0,24.22
ITI,EQ,11-Jun-2024,295.4,297.0,309.4,295.55,301.3,301.85,304.68,2749961,837844620.7,45154.0,532891.0,19.38
ITI,EQ,10-Jun-2024,297.45,300.4,301.7,293.7,294.5,295.4,297.44,1583587,471021540.05,24517.0,252633.0,15.95
ITI,EQ,07-Jun-2024,293.45,290.0,302.0,290.0,296.55,297.45,296.48,1643655,487315167.55,27921.0,197700.0,12.03
ITI,EQ,06-Jun-2024,275.55,278.35,299.95,278.35,293.4,293.45,292.34,2302968,673253549.9,45021.0,349506.0,15.18
ITI,EQ,05-Jun-2024,274.7,280.0,286.45,257.55,275.0,275.55,272.59,1448728,394903955.95,35737.0,231344.0,15.97
ITI,EQ,04-Jun-2024,305.45,305.95,305.95,248.0,276.3,274.7,280.16,2063640,578142547.35,48370.0,390531.0,18.92
ITI,EQ,03-Jun-2024,297.1,312.0,312.95,302.15,304.3,305.45,306.84,1968021,603866883.2,34942.0,477246.0,24.25
ITI,EQ,31-May-2024,303.45,303.45,305.0,293.4,296.0,297.1,297.59,1498126,445827467.9,23154.0,305761.0,20.41
ITI,EQ,30-May-2024,291.4,292.1,311.95,291.0,302.4,303.45,305.94,7469083,2285086732.8,92529.0,595894.0,7.98
ITI,EQ,29-May-2024,300.8,288.9,295.0,281.25,290.8,291.4,291.36,1542188,449333805.8,29276.0,361943.0,23.47
ITI,EQ,28-May-2024,305.35,307.3,308.8,297.2,301.0,300.8,301.29,1103861,332584668.75,23204.0,246992.0,22.38
ITI,EQ,27-May-2024,307.5,310.0,312.55,301.2,305.4,305.35,306.98,1611170,494593051.5,28067.0,375762.0,23.32
ITI,EQ,24-May-2024,319.0,320.0,320.4,305.6,308.45,307.5,312.27,1561787,487694745.05,25235.0,563177.0,36.06
ITI,EQ,23-May-2024,318.35,319.95,327.4,311.3,318.15,319.0,319.62,2397792,766389093.45,42392.0,393911.0,16.43
ITI,EQ,22-May-2024,305.75,308.0,333.0,306.35,317.8,318.35,324.29,17136645,5557267337.7,204084.0,2026150.0,11.82
ITI,EQ,21-May-2024,312.75,314.8,314.8,304.25,305.05,305.75,308.37,1738120,535989372.3,23511.0,536983.0,30.89
ITI,EQ,18-May-2024,307.7,310.0,318.0,310.0,312.6,312.75,314.56,597771,188032931.0,10414.0,301397.0,50.42
ITI,EQ,17-May-2024,304.75,308.0,311.3,304.4,308.0,307.7,307.14,2386160,732893901.4,31279.0,337748.0,14.15
ITI,EQ,16-May-2024,313.55,314.55,315.9,302.6,305.0,304.75,308.83,4780439,1476327601.65,59519.0,788204.0,16.49
