"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,15-May-2024,285.6,285.8,322.8,285.8,312.8,313.55,314.96,37204637,11718021679.45,324435.0,2129412.0,5.72
ITI,EQ,14-May-2024,279.9,282.0,288.8,280.35,284.85,285.6,284.45,844807,240302081.3,17926.0,175239.0,20.74
ITI,EQ,13-May-2024,277.9,277.5,284.0,270.15,282.2,279.9,278.03,1059623,294607524.3,28064.0,127126.0,12.0
ITI,EQ,10-May-2024,277.3,280.5,282.9,268.55,276.55,277.9,277.89,1248738,347012718.2,29847.0,169988.0,13.61
ITI,EQ,09-May-2024,288.55,289.3,290.85,272.95,277.3,277.3,282.46,822420,232300991.45,20139.0,212642.0,25.86
ITI,EQ,08-May-2024,292.6,281.05,291.7,281.05,288.25,288.55,287.71,1283137,369176182.55,25069.0,183067.0,14.27
ITI,EQ,07-May-2024,292.35,292.3,303.0,285.15,290.0,292.6,293.31,2321373,680877679.5,46403.0,257709.0,11.1
ITI,EQ,06-May-2024,300.1,302.0,302.65,286.75,291.45,292.35,293.55,1289095,378419968.4,26483.0,250501.0,19.43
ITI,EQ,03-May-2024,304.8,306.65,307.4,297.0,300.1,300.1,301.6,1474001,444559500.75,21059.0,309782.0,21.02
ITI,EQ,02-May-2024,307.0,308.55,309.05,303.45,304.8,304.8,305.74,1569143,479743325.35,22902.0,353254.0,22.51
ITI,EQ,30-Apr-2024,305.55,307.95,312.75,303.05,307.2,307.0,308.99,4987971,1541210775.6,58860.0,708721.0,14.21
ITI,EQ,29-Apr-2024,292.95,294.45,318.8,291.25,305.8,305.55,310.37,18996938,5896168075.35,173362.0,1745170.0,9.19
ITI,EQ,26-Apr-2024,293.5,293.7,298.95,289.5,292.8,292.95,293.76,1901268,558519969.9,26911.0,311922.0,16.41
ITI,EQ,25-Apr-2024,296.0,294.9,297.7,290.75,292.8,293.5,293.95,2001554,588359250.5,26466.0,297037.0,14.84
ITI,EQ,24-Apr-2024,293.3,295.0,302.95,290.5,295.35,296.0,297.05,7126050,2116773543.8,76433.0,604752.0,8.49
ITI,EQ,23-Apr-2024,279.45,280.8,312.7,276.6,294.2,293.3,301.04,29556348,8897727154.6,272569.0,1934897.0,6.55
ITI,EQ,22-Apr-2024,248.2,253.0,285.5,251.45,280.0,279.45,277.32,22381623,6206862191.05,219634.0,1516551.0,6.78
ITI,EQ,19-Apr-2024,251.85,250.0,253.9,243.15,248.5,248.2,248.1,781923,193996715.65,15047.0,145083.0,18.55
ITI,EQ,18-Apr-2024,253.9,255.9,261.5,250.0,252.0,251.85,256.62,767159,196871638.8,17412.0,159570.0,20.8
ITI,EQ,16-Apr-2024,252.05,247.0,258.15,245.1,254.5,253.9,254.69,667206,169932410.55,14902.0,150001.0,22.48
ITI,EQ,15-Apr-2024,262.8,258.0,258.0,246.75,252.0,252.05,252.33,861469,217374911.65,17594.0,183791.0,21.33
ITI,EQ,12-Apr-2024,268.25,268.2,269.9,261.4,262.9,262.8,265.37,548868,145654760.35,12868.0,184659.0,33.64
ITI,EQ,10-Apr-2024,266.55,268.0,277.2,265.5,268.3,268.25,270.38,1160702,313827053.7,22370.0,240953.0,20.76
ITI,EQ,09-Apr-2024,270.3,271.1,274.0,263.55,267.5,266.55,268.87,649979,174759725.55,14404.0,188437.0,28.99
ITI,EQ,08-Apr-2024,275.65,277.2,278.3,268.8,271.0,270.3,273.18,702370,191871242.15,13969.0,215354.0,30.66
ITI,EQ,05-Apr-2024,270.75,272.05,277.9,268.8,274.8,275.65,274.29,1192199,327003217.95,19616.0,257580.0,21.61
ITI,EQ,04-Apr-2024,273.2,275.05,277.75,267.15,271.35,270.75,272.34,978441,266466893.1,18369.0,192096.0,19.63
ITI,EQ,03-Apr-2024,272.6,275.0,281.0,272.0,273.3,273.2,275.64,1607346,443045601.75,24163.0,379412.0,23.6
ITI,EQ,02-Apr-2024,270.6,271.05,277.1,267.55,272.5,272.6,272.43,1810680,493284660.5,25226.0,361266.0,19.95
ITI,EQ,01-Apr-2024,252.7,255.0,272.95,253.65,269.9,270.6,265.51,2661555,706677342.75,44855.0,492216.0,18.49
ITI,EQ,28-Mar-2024,253.85,256.15,262.0,249.5,252.5,252.7,256.54,1770095,454094583.75,25685.0,436516.0,24.66
ITI,EQ,27-Mar-2024,252.65,254.0,260.0,251.6,252.7,253.85,255.53,1808337,462081512.4,29050.0,496952.0,27.48
ITI,EQ,26-Mar-2024,261.0,258.0,259.9,251.1,252.0,252.65,253.24,1536697,389148694.7,25143.0,445693.0,29.0
ITI,EQ,22-Mar-2024,256.1,252.3,264.85,252.3,260.5,261.0,260.2,1939846,504749929.25,33137.0,348215.0,17.95
ITI,EQ,21-Mar-2024,248.55,251.9,260.9,251.9,256.4,256.1,256.52,1540350,395125953.6,28409.0,258532.0,16.78
ITI,EQ,20-Mar-2024,251.75,253.9,256.5,245.4,247.7,248.55,251.19,1884617,473392507.4,40196.0,179575.0,9.53
ITI,EQ,19-Mar-2024,255.85,257.5,258.3,249.15,252.5,251.75,252.89,1337633,338272801.35,27267.0,230039.0,17.2
ITI,EQ,18-Mar-2024,259.95,259.95,271.0,252.3,255.35,255.85,260.7,4416096,1151287824.9,72938.0,417712.0,9.46
ITI,EQ,15-Mar-2024,276.55,269.8,274.4,249.05,259.5,259.95,259.37,5647031,1464691714.35,84835.0,602519.0,10.67
ITI,EQ,14-Mar-2024,233.75,233.55,280.0,226.55,272.3,276.55,264.41,9532753,2520576624.4,116360.0,723938.0,7.59
ITI,EQ,13-Mar-2024,261.45,259.0,262.45,230.0,232.9,233.75,244.68,2135085,522418844.45,49552.0,513894.0,24.07
ITI,EQ,12-Mar-2024,264.95,265.0,269.3,255.85,260.85,261.45,263.1,1371428,360828350.55,29144.0,293872.0,21.43
ITI,EQ,11-Mar-2024,280.25,280.95,281.1,263.05,264.8,264.95,271.12,1165019,315856082.55,24471.0,335515.0,28.8
ITI,EQ,07-Mar-2024,283.7,283.0,287.95,279.0,280.3,280.25,282.12,849717,239719932.5,17641.0,195909.0,23.06
ITI,EQ,06-Mar-2024,289.55,289.0,291.55,282.0,283.0,283.7,285.77,779745,222831625.25,18562.0,191472.0,24.56
ITI,EQ,05-Mar-2024,293.05,293.0,296.9,287.2,288.85,289.55,292.07,1032046,301424631.05,21874.0,223405.0,21.65
ITI,EQ,04-Mar-2024,295.2,296.5,299.0,290.8,292.5,293.05,293.83,1047439,307767148.95,21967.0,201404.0,19.23
ITI,EQ,02-Mar-2024,292.3,291.75,299.75,291.0,295.15,295.2,295.38,199777,59009135.15,4125.0,86453.0,43.27
ITI,EQ,01-Mar-2024,298.45,298.45,302.4,288.5,291.0,292.3,294.39,2111485,621606401.0,37632.0,549075.0,26.0
ITI,EQ,29-Feb-2024,301.65,302.5,304.5,292.6,299.2,298.45,297.85,912471,271775145.7,22655.0,189377.0,20.75
ITI,EQ,28-Feb-2024,315.1,315.5,315.6,300.0,301.05,301.65,306.37,1013122,310388986.6,21821.0,275178.0,27.16
ITI,EQ,27-Feb-2024,318.5,318.5,324.8,312.8,314.0,315.1,317.87,1767172,561735555.7,30550.0,264504.0,14.97
ITI,EQ,26-Feb-2024,314.65,316.0,323.0,309.3,317.5,318.5,315.62,1591004,502159973.2,26726.0,240784.0,15.13
ITI,EQ,23-Feb-2024,312.4,315.0,322.5,312.75,314.0,314.65,316.18,1261974,399012082.75,21673.0,191634.0,15.19
ITI,EQ,22-Feb-2024,314.65,316.95,318.95,305.5,313.1,312.4,311.74,1517324,473013619.05,29072.0,279831.0,18.44
ITI,EQ,21-Feb-2024,325.4,326.0,327.75,311.0,314.6,314.65,317.97,1538225,489106261.75,26776.0,421105.0,27.38
ITI,EQ,20-Feb-2024,327.25,329.55,334.45,322.0,325.6,325.4,327.5,2036970,667115205.4,33280.0,310226.0,15.23
ITI,EQ,19-Feb-2024,312.5,318.0,334.85,317.8,327.0,327.25,327.76,4253822,1394221570.15,68835.0,548292.0,12.89
ITI,EQ,16-Feb-2024,315.9,315.9,320.6,308.55,312.75,312.5,312.73,1621272,507016504.45,28405.0,310035.0,19.12
ITI,EQ,15-Feb-2024,296.55,304.0,324.5,303.1,313.3,315.9,315.64,6446645,2034812005.55,92144.0,677493.0,10.51
ITI,EQ,14-Feb-2024,292.65,290.0,303.25,285.1,297.0,296.55,294.93,2196709,647882603.45,36736.0,291210.0,13.26
ITI,EQ,13-Feb-2024,281.25,285.0,315.05,284.15,295.75,292.65,299.81,8913923,2672492039.3,153305.0,656960.0,7.37
ITI,EQ,12-Feb-2024,327.55,327.55,329.4,265.45,282.0,281.25,303.16,3242511,982996532.15,65983.0,863893.0,26.64
ITI,EQ,09-Feb-2024,343.35,345.6,346.25,321.2,328.25,327.55,330.45,1895565,626398664.6,38452.0,627769.0,33.12
ITI,EQ,08-Feb-2024,348.7,351.4,353.5,340.6,343.5,343.35,345.57,1412150,488001801.95,27855.0,389923.0,27.61
ITI,EQ,07-Feb-2024,353.65,356.95,361.0,344.4,348.85,348.7,352.2,1538047,541695549.75,28762.0,447202.0,29.08
ITI,EQ,06-Feb-2024,344.05,345.6,358.5,342.5,354.0,353.65,351.08,2938304,1031573316.6,47493.0,633811.0,21.57
ITI,EQ,05-Feb-2024,341.9,344.1,366.0,340.05,343.8,344.05,353.88,6340451,2243771473.9,88982.0,1260508.0,19.88
ITI,EQ,02-Feb-2024,342.0,345.4,351.3,340.15,341.05,341.9,343.82,1458117,501336374.45,24976.0,362740.0,24.88
ITI,EQ,01-Feb-2024,341.05,345.2,352.85,339.35,343.0,342.0,344.65,2431058,837873652.1,35163.0,491063.0,20.2
ITI,EQ,31-Jan-2024,338.65,340.8,348.65,338.6,340.95,341.05,342.17,2225502,761497157.85,29893.0,494855.0,22.24
ITI,EQ,30-Jan-2024,333.1,335.45,364.0,335.4,337.65,338.65,351.21,8297105,2914045932.85,110193.0,1348114.0,16.25
ITI,EQ,29-Jan-2024,341.65,344.9,344.9,332.0,334.3,333.1,336.64,1442072,485465894.85,25770.0,517951.0,35.92
ITI,EQ,25-Jan-2024,343.5,345.9,351.9,337.85,341.1,341.65,343.7,1755999,603540516.25,29187.0,380453.0,21.67
ITI,EQ,24-Jan-2024,330.9,330.5,348.5,322.5,343.0,343.5,339.12,3992944,1354102549.95,74352.0,590642.0,14.79
ITI,EQ,23-Jan-2024,353.4,357.0,358.3,327.1,330.55,330.9,338.39,3572618,1208936920.15,52682.0,858665.0,24.03
ITI,EQ,20-Jan-2024,342.8,345.95,370.0,342.85,353.95,353.4,360.06,5574450,2007119801.35,72403.0,919562.0,16.5
ITI,EQ,19-Jan-2024,347.05,352.05,363.7,340.9,342.0,342.8,348.28,6125770,2133502277.85,66432.0,1172763.0,19.14
ITI,EQ,18-Jan-2024,366.65,366.6,374.95,337.0,347.3,347.05,352.17,9359912,3296247608.45,108253.0,1710632.0,18.28
ITI,EQ,17-Jan-2024,373.85,362.0,384.3,353.8,364.0,366.65,370.54,16361263,6062486399.3,166666.0,1759435.0,10.75
ITI,EQ,16-Jan-2024,315.3,317.7,378.35,313.4,371.0,373.85,361.58,45108044,16310062443.45,355961.0,4776469.0,10.59
ITI,EQ,15-Jan-2024,305.95,308.5,324.3,303.0,315.35,315.3,315.77,6894924,2177176742.45,75261.0,1604243.0,23.27
ITI,EQ,12-Jan-2024,306.55,308.5,309.55,305.0,305.6,305.95,307.18,770547,236694676.5,11815.0,242838.0,31.52
ITI,EQ,11-Jan-2024,306.35,308.7,312.7,304.15,306.8,306.55,308.05,2071205,638040549.2,21093.0,354162.0,17.1
ITI,EQ,10-Jan-2024,307.4,308.2,311.9,302.2,307.0,306.35,306.35,1426217,436919087.15,18657.0,291165.0,20.42
ITI,EQ,09-Jan-2024,302.65,303.55,311.35,303.55,307.0,307.4,307.98,2853451,878818327.65,32052.0,539378.0,18.9
ITI,EQ,08-Jan-2024,311.6,313.25,315.0,301.55,303.6,302.65,305.9,1602645,490253037.6,19480.0,578520.0,36.1
ITI,EQ,05-Jan-2024,313.85,315.1,319.9,308.0,310.25,311.6,314.4,2143338,673859297.15,22218.0,489808.0,22.85
ITI,EQ,04-Jan-2024,311.8,313.4,321.0,310.55,313.6,313.85,315.1,2617339,824733957.8,27057.0,551628.0,21.08
ITI,EQ,03-Jan-2024,311.2,312.0,315.45,307.55,310.95,311.8,311.4,1897284,590807554.9,21385.0,409529.0,21.59
ITI,EQ,02-Jan-2024,307.25,311.0,322.6,305.6,311.65,311.2,313.33,5960845,1867721912.75,59361.0,1152603.0,19.34
ITI,EQ,01-Jan-2024,304.55,305.45,313.95,303.7,305.85,307.25,307.94,2622245,807497447.6,29701.0,494392.0,18.85
ITI,EQ,29-Dec-2023,301.35,303.15,316.6,300.0,304.45,304.55,308.07,5645283,1739115327.3,61444.0,959409.0,16.99
ITI,EQ,26-Dec-2025,313.1,314.2,328.0,310.25,312.7,313.95,319.06,2700046,861486202.5,46793.0,426412.0,15.79
ITI,EQ,24-Dec-2025,310.35,311.7,317.55,310.1,312.0,313.1,313.36,1354456,424439039.3,22550.0,187253.0,13.82
ITI,EQ,23-Dec-2025,312.6,313.0,313.9,308.4,310.2,310.35,310.38,520665,161605400.7,8639.0,138747.0,26.65
ITI,EQ,22-Dec-2025,313.8,313.9,317.5,308.35,311.9,312.6,312.37,1593951,497907580.8,27327.0,296555.0,18.61
ITI,EQ,19-Dec-2025,294.25,312.95,331.75,308.2,309.85,313.8,322.91,32273744,10421464929.7,288612.0,1692155.0,5.24
ITI,EQ,18-Dec-2025,299.5,299.4,299.7,293.4,294.65,294.25,295.25,242009,71453021.2,8263.0,89661.0,37.05
ITI,EQ,17-Dec-2025,301.85,301.95,303.95,298.15,299.1,299.5,300.25,260950,78350494.05,7519.0,78547.0,30.10
ITI,EQ,16-Dec-2025,303.6,304.2,304.4,300.5,301.7,301.85,301.98,256384,77424010.8,6097.0,106967.0,41.72
ITI,EQ,15-Dec-2025,305.1,306.95,306.95,302.4,302.6,303.6,303.66,216061,65609436.8,6400.0,84879.0,39.28
ITI,EQ,12-Dec-2025,302.55,303.95,306.7,302.5,304.8,305.1,304.45,359037,109308383.7,7705.0,103007.0,28.69
ITI,EQ,11-Dec-2025,301.35,303.0,303.75,299.5,302.5,302.55,301.88,290040,87558680.85,7996.0,76412.0,26.35
ITI,EQ,10-Dec-2025,304.8,307.9,311.2,300.3,301.4,301.35,304.86,501778,152971935.85,11981.0,154235.0,30.74
ITI,EQ,09-Dec-2025,306.0,304.5,306.0,296.0,303.35,304.8,301.06,800474,240986990.95,17931.0,156835.0,19.59
ITI,EQ,08-Dec-2025,301.6,304.5,317.55,301.75,302.05,306.0,309.87,3210923,994984310.05,56852.0,271578.0,8.46
ITI,EQ,05-Dec-2025,303.0,303.95,305.2,298.2,302.25,301.6,301.19,328884,99057405.15,9938.0,83387.0,25.35
ITI,EQ,04-Dec-2025,305.05,305.2,307.25,302.2,302.25,303.0,303.51,289139,87756167.75,6555.0,113177.0,39.14
ITI,EQ,03-Dec-2025,305.95,307.8,308.8,303.0,306.0,305.05,304.97,363876,110969459.2,8842.0,99835.0,27.44
ITI,EQ,02-Dec-2025,308.4,309.0,309.6,304.65,305.55,305.95,306.28,409365,125379984.05,9026.0,126144.0,30.81
ITI,EQ,01-Dec-2025,309.4,311.0,314.4,307.1,309.0,308.4,309.78,411764,127554957.0,9968.0,119555.0,29.03
ITI,EQ,28-Nov-2025,314.1,314.0,314.0,307.85,309.55,309.4,310.0,544313,168737072.75,11130.0,171174.0,31.45
ITI,EQ,27-Nov-2025,309.6,308.9,324.55,308.9,312.55,314.1,316.7,2600915,823697065.65,36691.0,316258.0,12.16
ITI,EQ,26-Nov-2025,311.05,308.0,313.15,306.6,308.9,309.6,309.67,1040434,322190396.05,17138.0,165224.0,15.88
ITI,EQ,25-Nov-2025,325.15,322.95,323.0,308.3,310.0,311.05,313.9,3863075,1212607170.55,47787.0,516887.0,13.38
ITI,EQ,24-Nov-2025,297.25,297.7,332.95,297.0,319.85,325.15,325.84,33742009,10994394057.2,309328.0,1656105.0,4.91
ITI,EQ,21-Nov-2025,305.65,305.5,307.5,295.05,296.5,297.25,300.91,445987,134203109.95,10318.0,209270.0,46.92
ITI,EQ,20-Nov-2025,308.15,307.5,311.45,305.0,305.4,305.65,308.11,361242,111300814.35,8967.0,138773.0,38.42
ITI,EQ,19-Nov-2025,311.95,313.95,313.95,305.0,306.15,308.15,309.28,262131,81071318.95,7300.0,101641.0,38.77
ITI,EQ,18-Nov-2025,316.2,317.1,318.5,310.25,310.55,311.95,313.14,221284,69292954.55,6547.0,96963.0,43.82
ITI,EQ,17-Nov-2025,316.55,316.55,319.9,314.5,315.4,316.2,316.82,297463,94243276.0,7208.0,120782.0,40.60
ITI,EQ,14-Nov-2025,323.0,318.0,321.0,314.05,316.0,316.55,316.79,416302,131879682.2,9841.0,144913.0,34.81
ITI,EQ,13-Nov-2025,321.85,323.65,327.6,321.05,321.25,323.0,323.96,559373,181212720.8,12034.0,129869.0,23.22
ITI,EQ,12-Nov-2025,316.25,317.8,328.95,317.3,320.7,321.85,324.31,1400939,454344528.9,26241.0,238707.0,17.04
ITI,EQ,11-Nov-2025,317.55,319.5,319.5,312.7,316.3,316.25,315.4,248279,78306026.3,6105.0,74498.0,30.01
ITI,EQ,10-Nov-2025,314.55,315.8,320.8,314.7,317.1,317.55,317.67,435176,138243688.1,9665.0,94868.0,21.80
ITI,EQ,07-Nov-2025,315.85,315.0,318.35,310.85,314.75,314.55,314.7,413254,130050003.3,11667.0,110723.0,26.79
ITI,EQ,06-Nov-2025,323.4,324.8,325.0,314.5,315.35,315.85,318.15,437667,139244161.3,12452.0,130346.0,29.78
ITI,EQ,04-Nov-2025,327.0,327.0,328.0,321.1,324.0,323.4,324.01,345430,111923332.1,7775.0,110749.0,32.06
ITI,EQ,03-Nov-2025,324.7,324.8,330.4,323.55,326.8,327.0,326.44,514697,168016248.65,10529.0,100765.0,19.58
ITI,EQ,31-Oct-2025,329.2,330.5,330.9,323.0,323.6,324.7,326.78,445498,145578010.9,10339.0,169836.0,38.12
ITI,EQ,30-Oct-2025,332.6,332.6,335.0,328.05,329.65,329.2,330.71,428317,141647689.4,8104.0,146492.0,34.20
ITI,EQ,29-Oct-2025,329.95,332.0,336.95,328.3,332.0,332.6,332.79,862202,286934209.65,15545.0,187811.0,21.78
ITI,EQ,28-Oct-2025,332.6,333.5,333.5,328.25,328.9,329.95,330.32,491563,162373942.35,12398.0,133316.0,27.12
ITI,EQ,27-Oct-2025,329.75,331.05,340.4,329.2,331.5,332.6,333.74,1305006,435536980.35,25931.0,206118.0,15.79
ITI,EQ,24-Oct-2025,328.7,328.7,333.8,327.35,329.95,329.75,330.24,947372,312861464.4,18384.0,212213.0,22.40
ITI,EQ,23-Oct-2025,335.35,336.05,337.75,327.1,327.85,328.7,331.52,779795,258514934.85,14341.0,242669.0,31.12
ITI,EQ,21-Oct-2025,333.95,336.6,342.0,333.45,334.0,335.35,337.33,418348,141121410.85,8411.0,111628.0,26.68
ITI,EQ,20-Oct-2025,336.35,337.0,337.8,328.65,333.65,333.95,332.66,862608,286951032.5,18444.0,206249.0,23.91
ITI,EQ,17-Oct-2025,336.55,332.0,340.5,331.15,334.9,336.35,335.75,2035585,683450820.1,28716.0,299195.0,14.70
ITI,EQ,16-Oct-2025,325.1,325.5,351.4,325.5,335.1,336.55,344.41,15343202,5284427653.2,178299.0,1065314.0,6.94
ITI,EQ,15-Oct-2025,327.6,326.95,330.4,322.25,325.0,325.1,325.06,1055084,342968407.35,20598.0,214934.0,20.37
ITI,EQ,14-Oct-2025,340.45,338.0,339.75,324.1,325.0,327.6,332.56,1544814,513737346.0,27738.0,444167.0,28.75
ITI,EQ,13-Oct-2025,340.5,339.0,345.6,332.35,336.7,340.45,338.49,2603750,881335911.6,35653.0,302071.0,11.60
ITI,EQ,10-Oct-2025,337.7,337.7,358.45,331.2,339.0,340.5,346.93,15760713,5467832119.0,179095.0,1187735.0,7.54
ITI,EQ,09-Oct-2025,356.65,356.35,358.5,336.0,337.75,337.7,343.73,8966017,3081931959.7,112146.0,1241785.0,13.85
ITI,EQ,08-Oct-2025,324.15,340.0,372.85,333.0,350.35,356.65,361.69,70864481,25631119840.95,664661.0,4367331.0,6.16
ITI,EQ,07-Oct-2025,317.45,320.4,331.7,318.5,322.3,324.15,325.3,1750161,569318995.65,31237.0,482241.0,27.55
ITI,EQ,06-Oct-2025,315.85,319.0,329.8,313.15,318.5,317.45,320.32,1031847,330520790.1,23818.0,331446.0,32.12
ITI,EQ,03-Oct-2025,307.05,307.0,317.7,305.8,315.4,315.85,313.26,580011,181695650.0,14234.0,184269.0,31.77
ITI,EQ,01-Oct-2025,301.6,302.0,308.5,301.1,308.5,307.05,305.11,229386,69987811.5,7004.0,79416.0,34.62
ITI,EQ,30-Sep-2025,301.15,301.25,304.65,299.3,301.15,301.6,301.69,193860,58485080.75,6251.0,75789.0,39.09
ITI,EQ,29-Sep-2025,303.35,304.55,307.75,299.05,301.0,301.15,303.04,320399,97093198.55,13342.0,120371.0,37.57
ITI,EQ,26-Sep-2025,310.55,309.9,310.75,301.5,303.85,303.35,305.53,333812,101988778.0,11253.0,122289.0,36.63
ITI,EQ,25-Sep-2025,316.6,315.4,317.0,309.1,310.95,310.55,312.68,403393,126131054.75,11142.0,150782.0,37.38
ITI,EQ,24-Sep-2025,322.55,321.05,323.45,315.15,316.0,316.6,319.0,315968,100794019.9,8227.0,122287.0,38.70
ITI,EQ,23-Sep-2025,323.25,324.8,333.25,318.0,322.7,322.55,325.83,937274,305393837.9,21243.0,304626.0,32.50
ITI,EQ,22-Sep-2025,320.35,320.35,329.9,319.05,323.0,323.25,324.7,914854,297056051.8,21335.0,345132.0,37.73
ITI,EQ,19-Sep-2025,316.65,316.8,323.0,314.65,320.45,320.35,320.04,605954,193930294.65,11519.0,201360.0,33.23
ITI,EQ,18-Sep-2025,319.95,321.2,321.9,315.2,316.8,316.65,317.76,354496,112644504.35,8335.0,152231.0,42.94
ITI,EQ,17-Sep-2025,323.05,324.45,326.0,318.1,320.05,319.95,320.88,394371,126543989.0,10883.0,154250.0,39.11
ITI,EQ,16-Sep-2025,322.55,323.5,326.4,318.5,323.15,323.05,322.38,654902,211125653.95,15246.0,197527.0,30.16
ITI,EQ,15-Sep-2025,309.5,310.85,331.5,310.85,322.8,322.55,325.7,3904949,1271858470.4,67050.0,882541.0,22.60
ITI,EQ,12-Sep-2025,307.3,308.2,312.3,306.0,310.45,309.5,309.14,287372,88837299.95,7362.0,113692.0,39.56
ITI,EQ,11-Sep-2025,308.8,309.0,310.1,305.55,306.7,307.3,307.8,241535,74344681.75,6522.0,96640.0,40.01
ITI,EQ,10-Sep-2025,309.0,309.9,314.0,307.2,308.9,308.8,309.87,370568,114828366.35,9317.0,100578.0,27.14
ITI,EQ,09-Sep-2025,314.1,315.1,315.1,307.0,309.0,309.0,309.3,258510,79956153.45,7800.0,89460.0,34.61
ITI,EQ,08-Sep-2025,308.05,309.25,317.15,304.5,313.75,314.1,311.42,596915,185890086.6,14514.0,150512.0,25.21
ITI,EQ,05-Sep-2025,310.65,311.9,316.0,306.05,307.5,308.05,309.74,509760,157892506.8,11852.0,113100.0,22.19
ITI,EQ,04-Sep-2025,315.25,317.9,319.85,307.1,310.3,310.65,312.73,1417471,443279014.15,27354.0,231889.0,16.36
ITI,EQ,03-Sep-2025,301.9,303.4,322.0,303.0,315.0,315.25,315.91,4472628,1412946786.95,67752.0,577919.0,12.92
ITI,EQ,02-Sep-2025,284.4,285.55,311.9,284.0,303.0,301.9,305.53,5079876,1552058967.5,69376.0,465033.0,9.15
ITI,EQ,01-Sep-2025,284.15,285.75,286.5,282.0,284.7,284.4,283.82,153975,43700942.1,5964.0,57188.0,37.14
ITI,EQ,29-Aug-2025,283.05,282.85,286.1,280.05,285.0,284.15,283.35,156844,44440992.5,6152.0,44169.0,28.16
