"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ITI,EQ,28-Aug-2025,288.05,287.85,287.85,282.1,282.85,283.05,284.39,183347,52142624.15,6761.0,68750.0,37.50
ITI,EQ,26-Aug-2025,294.0,293.7,294.1,287.0,287.2,288.05,289.42,151915,43967431.75,5716.0,72906.0,47.99
ITI,EQ,25-Aug-2025,295.9,298.8,298.8,293.15,293.8,294.0,294.59,154589,45540269.4,5094.0,60832.0,39.35
ITI,EQ,22-Aug-2025,297.6,297.6,302.25,293.2,295.85,295.9,296.88,372083,110462319.0,9469.0,89384.0,24.02
ITI,EQ,21-Aug-2025,295.15,296.5,304.4,295.05,296.35,297.6,298.92,350435,104750846.6,10024.0,100416.0,28.65
ITI,EQ,20-Aug-2025,295.2,296.35,297.9,294.15,295.7,295.15,295.45,155580,45965498.1,5199.0,68342.0,43.93
ITI,EQ,19-Aug-2025,294.15,296.0,296.4,292.75,295.4,295.2,294.61,170409,50205007.55,5983.0,64834.0,38.05
ITI,EQ,18-Aug-2025,291.3,299.9,304.0,292.75,294.0,294.15,296.07,571528,169209941.55,15333.0,126226.0,22.09
ITI,EQ,14-Aug-2025,302.6,300.0,300.2,289.55,291.7,291.3,292.68,505036,147813233.55,16081.0,192076.0,38.03
ITI,EQ,13-Aug-2025,302.6,303.6,310.85,300.15,301.85,302.6,304.02,480010,145930310.25,12395.0,132517.0,27.61
ITI,EQ,12-Aug-2025,300.85,303.3,309.0,301.25,302.1,302.6,304.27,502609,152926434.85,13213.0,127658.0,25.40
ITI,EQ,11-Aug-2025,303.65,300.5,303.0,292.3,302.9,300.85,296.94,628048,186492801.0,17631.0,170069.0,27.08
ITI,EQ,08-Aug-2025,320.3,320.0,320.0,300.5,302.0,303.65,310.87,1086308,337700763.9,23811.0,253955.0,23.38
ITI,EQ,07-Aug-2025,299.55,305.0,325.75,305.0,317.2,320.3,320.03,12671623,4055352686.7,144335.0,860558.0,6.79
ITI,EQ,06-Aug-2025,289.6,293.0,304.05,293.0,298.8,299.55,302.35,1905933,576256431.35,18483.0,321880.0,16.89
ITI,EQ,05-Aug-2025,292.55,293.75,295.2,288.1,288.1,289.6,290.96,135685,39478922.2,5749.0,54796.0,40.38
ITI,EQ,04-Aug-2025,285.85,286.0,294.0,285.25,293.0,292.55,290.27,157798,45804770.6,6088.0,60667.0,38.45
ITI,EQ,01-Aug-2025,290.55,291.9,293.0,285.0,288.0,285.85,288.49,111402,32137966.0,5073.0,58061.0,52.12
ITI,EQ,31-Jul-2025,293.95,292.5,293.85,286.45,290.55,290.55,290.75,138897,40384266.55,5038.0,60614.0,43.64
ITI,EQ,30-Jul-2025,300.25,301.95,302.4,292.2,295.5,293.95,296.1,164346,48662338.1,6235.0,70909.0,43.15
ITI,EQ,29-Jul-2025,293.55,297.0,302.0,291.55,302.0,300.25,296.49,175641,52075527.65,6268.0,64574.0,36.76
ITI,EQ,28-Jul-2025,303.4,303.4,305.65,292.2,293.65,293.55,297.6,274114,81577511.6,8655.0,132937.0,48.50
ITI,EQ,25-Jul-2025,306.65,306.0,307.7,301.1,302.5,303.4,303.66,195690,59422698.6,6301.0,92702.0,47.37
ITI,EQ,24-Jul-2025,313.8,315.85,316.85,304.3,306.4,306.65,309.82,272008,84273916.25,7150.0,132504.0,48.71
ITI,EQ,23-Jul-2025,313.15,314.45,317.95,312.25,316.25,313.8,314.01,177936,55874567.85,5288.0,83694.0,47.04
ITI,EQ,22-Jul-2025,314.6,315.0,319.75,312.0,314.3,313.15,314.96,169649,53432242.15,4750.0,85280.0,50.27
ITI,EQ,21-Jul-2025,316.0,320.0,320.7,313.95,315.0,314.6,316.43,165815,52469446.0,4677.0,82224.0,49.59
ITI,EQ,18-Jul-2025,316.35,317.95,322.0,315.05,316.3,316.0,317.78,213863,67961952.5,5288.0,81942.0,38.32
ITI,EQ,17-Jul-2025,318.1,318.55,320.2,315.2,316.55,316.35,317.35,146460,46479248.85,3829.0,73983.0,50.51
ITI,EQ,16-Jul-2025,318.2,318.3,321.4,317.0,317.5,318.1,319.09,174998,55839344.9,4391.0,76595.0,43.77
ITI,EQ,15-Jul-2025,319.3,320.0,322.4,317.15,318.0,318.2,319.85,188684,60351436.05,5235.0,85033.0,45.07
ITI,EQ,14-Jul-2025,315.5,316.85,326.9,311.95,317.85,319.3,319.39,605716,193461320.3,14181.0,109162.0,18.02
ITI,EQ,11-Jul-2025,318.7,319.9,320.45,315.0,315.9,315.5,316.63,164314,52026493.1,5041.0,82370.0,50.13
ITI,EQ,10-Jul-2025,318.45,318.95,322.4,318.0,319.4,318.7,319.75,187433,59931348.8,3953.0,90934.0,48.52
ITI,EQ,09-Jul-2025,318.8,318.95,322.4,317.1,318.85,318.45,319.18,202451,64618261.15,4799.0,98715.0,48.76
ITI,EQ,08-Jul-2025,323.15,323.45,325.45,318.0,318.7,318.8,320.65,195468,62677327.2,5563.0,111087.0,56.83
ITI,EQ,07-Jul-2025,326.9,326.95,327.7,322.9,323.1,323.15,324.19,187340,60733183.05,4844.0,105519.0,56.32
ITI,EQ,04-Jul-2025,327.2,329.0,331.55,325.0,326.65,326.9,327.54,283790,92952781.8,6059.0,134695.0,47.46
ITI,EQ,03-Jul-2025,326.65,329.0,331.45,324.5,326.5,327.2,327.79,415861,136314483.6,9067.0,167869.0,40.37
ITI,EQ,02-Jul-2025,329.9,331.0,336.0,323.25,327.0,326.65,327.7,744341,243919914.15,13891.0,184629.0,24.80
ITI,EQ,01-Jul-2025,336.65,339.95,342.75,326.0,330.75,329.9,332.96,1961867,653231561.05,28770.0,723080.0,36.86
ITI,EQ,30-Jun-2025,320.65,321.95,336.65,321.85,336.65,336.65,331.86,1519684,504316104.6,17530.0,708048.0,46.59
ITI,EQ,27-Jun-2025,320.55,323.45,325.95,319.5,322.0,320.65,322.48,386218,124548380.2,9169.0,127438.0,33.00
ITI,EQ,26-Jun-2025,323.3,325.0,327.75,319.05,320.65,320.55,321.87,281108,90480514.55,6643.0,137467.0,48.90
ITI,EQ,25-Jun-2025,319.85,319.9,328.6,316.3,322.5,323.3,323.44,705098,228053387.65,12238.0,237293.0,33.65
ITI,EQ,24-Jun-2025,315.35,318.7,325.35,318.5,319.0,319.85,321.09,610502,196027604.2,12220.0,199235.0,32.63
ITI,EQ,23-Jun-2025,309.65,306.2,322.7,305.25,316.0,315.35,317.43,1472591,467449791.35,24903.0,280958.0,19.08
ITI,EQ,20-Jun-2025,307.05,307.0,314.45,303.0,311.3,309.65,309.18,486932,150548328.0,12744.0,105870.0,21.74
ITI,EQ,19-Jun-2025,315.3,315.0,318.5,305.1,306.3,307.05,310.42,527981,163893707.95,11576.0,180456.0,34.18
ITI,EQ,18-Jun-2025,322.35,321.4,321.45,314.4,315.0,315.3,316.49,412912,130683396.45,9255.0,163600.0,39.62
ITI,EQ,17-Jun-2025,318.85,323.4,333.7,319.25,321.8,322.35,326.8,1140893,372847083.35,23103.0,311773.0,27.33
ITI,EQ,16-Jun-2025,321.55,322.0,324.15,309.0,319.85,318.85,315.63,765015,241459749.0,16308.0,214930.0,28.09
ITI,EQ,13-Jun-2025,329.25,322.0,324.5,318.75,323.05,321.55,322.11,607956,195826950.5,10740.0,175692.0,28.90
ITI,EQ,12-Jun-2025,327.65,328.8,340.75,326.55,328.5,329.25,332.88,1327590,441925484.6,24074.0,341261.0,25.71
ITI,EQ,11-Jun-2025,329.55,330.75,333.0,325.55,327.55,327.65,329.17,512948,168847501.4,9890.0,205543.0,40.07
ITI,EQ,10-Jun-2025,330.6,332.95,334.85,327.5,330.2,329.55,330.49,888561,293656504.1,14724.0,366227.0,41.22
ITI,EQ,09-Jun-2025,325.3,328.85,341.55,325.5,330.5,330.6,337.52,2280212,769618341.9,24051.0,622182.0,27.29
ITI,EQ,06-Jun-2025,327.4,330.8,333.0,324.5,325.9,325.3,327.26,563458,184399942.2,11036.0,238639.0,42.35
ITI,EQ,05-Jun-2025,330.25,331.65,338.7,326.5,328.0,327.4,331.61,724233,240159907.5,15319.0,319865.0,44.17
ITI,EQ,04-Jun-2025,333.0,334.7,336.8,325.25,330.95,330.25,330.43,840723,277802777.6,14839.0,329034.0,39.14
ITI,EQ,03-Jun-2025,329.3,330.0,345.75,330.0,333.05,333.0,338.75,2281176,772744737.45,31978.0,614008.0,26.92
ITI,EQ,02-Jun-2025,346.6,335.0,337.7,329.3,329.3,329.3,330.79,3313450,1096040919.75,27817.0,763222.0,23.03
ITI,EQ,30-May-2025,364.85,362.0,362.0,346.6,346.6,346.6,348.99,1886334,658303517.75,23304.0,695377.0,36.86
ITI,EQ,29-May-2025,340.15,350.15,368.7,350.15,364.5,364.85,361.33,9675077,3495884949.6,137768.0,1576665.0,16.30
ITI,EQ,28-May-2025,309.25,312.5,340.15,312.3,340.15,340.15,333.49,10410279,3471704515.2,118852.0,1498076.0,14.39
ITI,EQ,27-May-2025,281.15,282.9,309.25,281.2,309.25,309.25,306.9,11599169,3559828407.6,85564.0,1918622.0,16.54
ITI,EQ,26-May-2025,278.75,280.0,284.5,279.0,281.0,281.15,281.25,321679,90473679.2,8372.0,138318.0,43.00
ITI,EQ,23-May-2025,280.15,281.5,282.9,277.6,278.55,278.75,279.52,417556,116713487.1,9373.0,155386.0,37.21
ITI,EQ,22-May-2025,276.75,275.05,291.75,272.55,279.0,280.15,282.13,988101,278770256.35,21424.0,251642.0,25.47
ITI,EQ,21-May-2025,272.9,273.45,280.3,270.1,276.15,276.75,275.86,398850,110025077.1,10463.0,115407.0,28.93
ITI,EQ,20-May-2025,281.4,283.05,283.25,270.9,273.2,272.9,275.49,414036,114063950.25,11785.0,194697.0,47.02
ITI,EQ,19-May-2025,279.5,283.0,289.4,280.1,281.1,281.4,284.56,630828,179505388.4,14120.0,279286.0,44.27
ITI,EQ,16-May-2025,272.8,274.15,284.2,273.15,279.9,279.5,280.18,829904,232525521.65,19545.0,336036.0,40.49
ITI,EQ,15-May-2025,270.1,271.5,275.45,269.5,272.35,272.8,273.02,438148,119624687.15,10928.0,189274.0,43.20
ITI,EQ,14-May-2025,262.35,263.0,273.7,263.0,269.5,270.1,269.37,751332,202389145.55,16582.0,269150.0,35.82
ITI,EQ,13-May-2025,256.05,257.3,266.8,255.55,261.6,262.35,262.03,565384,148147989.15,16299.0,204803.0,36.22
ITI,EQ,12-May-2025,241.25,256.7,265.35,249.65,257.55,256.05,257.03,620169,159404308.5,16313.0,266568.0,42.98
ITI,EQ,09-May-2025,245.75,236.55,242.35,236.5,241.8,241.25,239.66,213516,51171990.95,7406.0,106342.0,49.81
ITI,EQ,08-May-2025,249.15,252.0,252.95,245.0,245.9,245.75,249.04,146240,36419334.1,5590.0,75504.0,51.63
ITI,EQ,07-May-2025,248.55,245.0,255.25,240.1,250.0,249.15,248.2,219128,54387720.4,8408.0,95365.0,43.52
ITI,EQ,06-May-2025,258.0,258.0,260.55,247.0,248.35,248.55,252.99,220408,55760165.85,7887.0,124988.0,56.71
ITI,EQ,05-May-2025,256.6,258.3,260.4,255.65,258.3,258.0,257.75,135856,35016781.15,5348.0,61020.0,44.92
ITI,EQ,02-May-2025,255.34,257.0,262.8,254.0,256.1,256.6,258.16,201694,52070147.9,6316.0,75457.0,37.41
ITI,EQ,30-Apr-2025,263.16,263.49,263.49,253.12,255.0,255.34,257.31,158902,40887826.69,5230.0,99034.0,62.32
ITI,EQ,29-Apr-2025,260.91,261.09,268.48,261.09,263.49,263.16,264.52,218450,57785369.46,7519.0,91725.0,41.99
ITI,EQ,28-Apr-2025,264.07,264.07,264.07,256.01,260.6,260.91,260.31,241459,62855180.81,7734.0,119871.0,49.64
ITI,EQ,25-Apr-2025,277.97,280.75,281.0,264.07,264.07,264.07,266.33,620855,165354031.79,11086.0,254076.0,40.92
ITI,EQ,24-Apr-2025,281.29,281.0,284.48,276.1,278.0,277.97,280.19,296847,83173522.5,7329.0,158538.0,53.41
ITI,EQ,23-Apr-2025,283.32,287.0,292.39,277.02,281.0,281.29,284.6,867973,247023669.53,16983.0,392535.0,45.22
ITI,EQ,22-Apr-2025,269.83,270.1,283.32,268.11,283.32,283.32,280.21,785426,220085603.59,8997.0,350223.0,44.59
ITI,EQ,21-Apr-2025,264.47,266.99,275.98,262.5,270.2,269.83,270.22,547643,147982048.7,10942.0,213612.0,39.01
ITI,EQ,17-Apr-2025,268.2,268.49,271.9,262.5,264.99,264.47,266.42,606684,161634600.11,13868.0,300331.0,49.50
ITI,EQ,16-Apr-2025,255.43,257.31,268.2,252.8,268.2,268.2,266.83,813243,216999585.21,5835.0,351164.0,43.18
ITI,EQ,15-Apr-2025,252.07,255.99,258.0,252.0,255.5,255.43,255.04,265034,67594255.93,6594.0,161475.0,60.93
ITI,EQ,10-Jan-2025,440.4,447.7,468.0,424.55,441.6,442.7,450.32,39381394,17734190812.0,528738.0,1620871.0,4.12
ITI,EQ,09-Jan-2025,479.5,480.9,489.4,431.55,439.0,440.4,453.07,16277374,7374759777.4,232513.0,2515491.0,15.45
ITI,EQ,08-Jan-2025,489.95,470.0,522.0,452.2,481.4,479.5,489.53,61472738,30092507410.95,788068.0,3584438.0,5.83
ITI,EQ,07-Jan-2025,544.35,575.15,592.7,489.95,489.95,489.95,531.86,21365884,11363574134.8,229981.0,3567808.0,16.70
ITI,EQ,06-Jan-2025,457.1,473.4,548.5,473.4,548.5,544.35,522.59,83978332,43885828391.4,1048920.0,3017013.0,3.59
ITI,EQ,03-Jan-2025,380.95,385.5,457.1,379.05,457.1,457.1,425.22,89246558,37949732622.1,871899.0,7735669.0,8.67
ITI,EQ,02-Jan-2025,381.75,384.75,394.2,375.05,382.9,380.95,380.87,12054836,4591360031.6,150550.0,777871.0,6.45
ITI,EQ,01-Jan-2025,387.15,390.0,402.5,377.5,383.0,381.75,388.51,27842475,10817189327.15,350752.0,1480147.0,5.32
ITI,EQ,31-Dec-2024,379.2,378.55,413.85,371.2,386.1,387.15,392.14,82837891,32484332948.9,1115301.0,2611785.0,3.15
ITI,EQ,30-Dec-2024,328.2,327.7,389.0,325.7,375.1,379.2,372.48,58754985,21885309360.5,708626.0,2808196.0,4.78
ITI,EQ,17-Apr-2026,291.04,292.1,307.93,291.28,297.7,297.33,299.4,3123698,935247476.87,43582.0,709773.0,22.72
ITI,EQ,16-Apr-2026,291.6,294.0,296.75,289.25,292.1,291.04,291.82,808172,235841050.22,12670.0,237718.0,29.41
ITI,EQ,15-Apr-2026,289.07,294.75,296.99,290.88,291.75,291.6,292.9,1331304,389936339.45,16785.0,359870.0,27.03
ITI,EQ,13-Apr-2026,292.46,287.14,291.0,278.49,289.51,289.07,286.29,1863100,533389812.57,26862.0,289721.0,15.55
ITI,EQ,10-Apr-2026,297.39,296.0,298.08,290.15,291.4,292.46,293.8,7160762,2103804293.0,77169.0,590560.0,8.25
ITI,EQ,09-Apr-2026,266.75,268.3,303.9,265.22,293.8,297.39,296.69,96009610,28484762430.81,689394.0,1842653.0,1.92
ITI,EQ,08-Apr-2026,256.84,268.39,268.39,261.63,267.05,266.75,265.94,982278,261226110.65,13189.0,237674.0,24.2
ITI,EQ,07-Apr-2026,258.22,257.0,261.95,255.21,256.25,256.84,258.07,500345,129125152.92,9475.0,178793.0,35.73
ITI,EQ,06-Apr-2026,254.83,254.99,259.54,250.61,257.4,258.22,256.02,581799,148949578.87,14516.0,108743.0,18.69
ITI,EQ,02-Apr-2026,255.34,250.01,256.87,245.87,254.2,254.83,250.8,571761,143399188.93,11171.0,113622.0,19.87
ITI,EQ,01-Apr-2026,239.05,248.79,256.8,245.03,255.53,255.34,253.09,931855,235840968.25,20126.0,162852.0,17.48
ITI,EQ,30-Mar-2026,252.0,251.1,251.1,237.0,238.7,239.05,243.45,764353,186079234.3,16305.0,236055.0,30.88
ITI,EQ,27-Mar-2026,260.6,260.15,260.6,250.0,250.9,252.0,254.99,725989,185119707.7,18146.0,203319.0,28.01
ITI,EQ,25-Mar-2026,256.05,257.0,263.2,257.0,259.9,260.6,260.98,703395,183569769.15,14575.0,200111.0,28.45
ITI,EQ,24-Mar-2026,253.45,262.0,262.3,251.05,258.95,256.05,256.22,941119,241132657.6,17062.0,149270.0,15.86
ITI,EQ,23-Mar-2026,270.6,266.0,269.0,250.05,254.85,253.45,257.26,1289598,331758122.85,24676.0,243554.0,18.89
ITI,EQ,20-Mar-2026,274.55,272.55,274.4,267.1,269.0,270.6,270.14,2147397,580087941.05,35174.0,204753.0,9.53
ITI,EQ,19-Mar-2026,264.4,261.6,285.7,257.5,274.6,274.55,275.29,30474771,8389338003.4,276737.0,890290.0,2.92
ITI,EQ,18-Mar-2026,275.25,275.0,276.55,261.35,263.3,264.4,267.0,7475145,1995875074.45,81693.0,699923.0,9.36
ITI,EQ,17-Mar-2026,277.15,293.15,297.7,270.0,281.9,275.25,283.61,40480691,11480550076.05,306778.0,1837946.0,4.54
ITI,EQ,16-Mar-2026,242.3,243.05,289.8,240.0,287.6,277.15,270.98,87087971,23599107366.85,613340.0,2632598.0,3.02
ITI,EQ,13-Mar-2026,258.95,261.0,261.0,240.45,241.65,242.3,246.1,488634,120250774.1,17292.0,221304.0,45.29
ITI,EQ,12-Mar-2026,253.4,253.35,262.6,246.35,258.2,258.95,255.69,428538,109571089.1,15816.0,84516.0,19.72
ITI,EQ,11-Mar-2026,256.8,256.8,263.9,252.1,252.1,253.4,259.14,249594,64679910.75,9633.0,86871.0,34.8
ITI,EQ,10-Mar-2026,250.8,254.0,257.7,251.25,257.05,256.8,254.48,198775,50585185.1,7225.0,73010.0,36.73
ITI,EQ,09-Mar-2026,259.15,253.0,253.9,246.1,251.0,250.8,248.99,245110,61029182.8,10386.0,71842.0,29.31
ITI,EQ,06-Mar-2026,256.7,258.05,268.2,256.1,258.5,259.15,262.55,441526,115924074.4,14208.0,101599.0,23.01
ITI,EQ,05-Mar-2026,253.3,255.0,262.55,252.5,257.4,256.7,256.59,377816,96942888.45,13977.0,114957.0,30.43
ITI,EQ,04-Mar-2026,260.5,255.3,257.05,250.55,254.5,253.3,253.33,278853,70641185.05,11172.0,119179.0,42.74
ITI,EQ,02-Mar-2026,270.3,251.1,267.0,251.1,263.5,260.5,261.23,379240,99069852.1,11998.0,156948.0,41.38
ITI,EQ,27-Feb-2026,273.6,273.0,274.65,268.0,269.0,270.3,271.7,114609,31139012.7,4404.0,44575.0,38.89
ITI,EQ,26-Feb-2026,270.8,272.0,277.6,272.0,273.0,273.6,273.84,245016,67095481.85,6853.0,61776.0,25.21
ITI,EQ,25-Feb-2026,273.5,274.9,278.2,270.0,271.7,270.8,273.73,203931,55821912.65,6252.0,78308.0,38.4
ITI,EQ,24-Feb-2026,278.45,276.0,278.35,272.15,273.55,273.5,273.92,191152,52359611.9,5953.0,72254.0,37.8
ITI,EQ,23-Feb-2026,280.6,280.9,282.75,276.5,278.9,278.45,279.4,155455,43434583.45,5712.0,56465.0,36.32
ITI,EQ,20-Feb-2026,281.75,283.0,283.35,278.5,279.9,280.6,280.74,185673,52126079.75,5288.0,57305.0,30.86
ITI,EQ,19-Feb-2026,285.8,288.0,288.0,280.0,281.6,281.75,283.48,180101,51055886.6,5218.0,69608.0,38.65
ITI,EQ,18-Feb-2026,283.85,286.9,289.9,284.9,285.5,285.8,286.44,223911,64137458.3,6159.0,72296.0,32.29
ITI,EQ,17-Feb-2026,282.75,283.5,287.0,282.85,284.9,283.85,284.89,188239,53628096.9,5669.0,62658.0,33.29
ITI,EQ,16-Feb-2026,289.1,289.8,289.8,281.55,282.75,282.75,283.83,352116,99940347.4,9561.0,141159.0,40.09
ITI,EQ,13-Feb-2026,293.6,291.95,291.95,285.8,288.0,289.1,288.55,243309,70207839.95,9590.0,74733.0,30.72
ITI,EQ,12-Feb-2026,293.5,293.0,296.55,288.75,292.0,293.6,292.92,360751,105669478.6,9057.0,121180.0,33.59
ITI,EQ,11-Feb-2026,296.0,297.8,298.0,291.4,293.4,293.5,293.66,231689,68037641.9,5917.0,80751.0,34.85
ITI,EQ,10-Feb-2026,294.0,296.0,305.6,294.5,295.65,296.0,299.37,737642,220826664.55,13761.0,194560.0,26.38
ITI,EQ,09-Feb-2026,289.9,290.25,295.35,290.25,294.5,294.0,293.46,447703,131384289.95,9557.0,174780.0,39.04
ITI,EQ,06-Feb-2026,293.35,291.9,291.9,287.6,290.0,289.9,289.27,281882,81540799.85,6313.0,82288.0,29.19
ITI,EQ,05-Feb-2026,290.75,290.8,300.8,288.8,291.0,293.35,295.03,940925,277600588.0,21089.0,157347.0,16.72
ITI,EQ,04-Feb-2026,289.3,289.5,292.0,287.0,291.3,290.75,290.5,288425,83787068.2,6313.0,89894.0,31.17
ITI,EQ,03-Feb-2026,283.45,295.0,295.95,285.9,289.4,289.3,289.29,317971,91984813.0,9224.0,123018.0,38.69
ITI,EQ,02-Feb-2026,282.8,284.5,287.9,276.5,285.0,283.45,282.0,406319,114582697.9,12130.0,92142.0,22.68
ITI,EQ,01-Feb-2026,288.95,290.7,298.85,281.3,283.5,282.8,290.38,656217,190552488.55,18965.0,137761.0,20.99
ITI,EQ,30-Jan-2026,291.35,288.5,295.8,285.7,289.6,288.95,290.45,567610,164860958.1,13710.0,125243.0,22.06
ITI,EQ,29-Jan-2026,292.9,295.0,296.0,286.05,290.8,291.35,290.3,541792,157282216.9,12726.0,150693.0,27.81
ITI,EQ,28-Jan-2026,279.05,282.0,302.0,281.8,293.7,292.9,294.02,2246016,660367537.0,47061.0,198500.0,8.84
ITI,EQ,27-Jan-2026,279.65,280.0,283.5,271.0,281.2,279.05,276.71,470325,130144120.0,15539.0,107164.0,22.79
ITI,EQ,23-Jan-2026,290.7,292.0,292.0,277.0,278.5,279.65,284.35,302733,86081494.35,8748.0,116189.0,38.38
ITI,EQ,22-Jan-2026,286.6,291.9,293.8,288.0,290.2,290.7,290.55,340402,98905308.9,7998.0,80471.0,23.64
ITI,EQ,21-Jan-2026,290.55,290.55,291.75,281.25,289.4,286.6,286.61,605205,173458014.2,14240.0,138792.0,22.93
ITI,EQ,20-Jan-2026,297.6,297.0,300.7,289.0,290.5,290.55,293.56,617105,181156478.8,14159.0,143478.0,23.25
ITI,EQ,19-Jan-2026,301.95,299.1,300.0,296.2,297.25,297.6,297.67,286699,85342670.4,7115.0,79972.0,27.89
ITI,EQ,16-Jan-2026,301.05,302.35,304.9,300.5,301.0,301.95,302.43,507557,153502412.3,9176.0,119832.0,23.61
ITI,EQ,14-Jan-2026,305.0,305.0,305.0,300.1,300.85,301.05,301.79,640265,193223585.65,11965.0,196611.0,30.71
ITI,EQ,13-Jan-2026,296.1,298.8,317.85,298.35,303.0,305.0,311.76,15723808,4901993325.05,150524.0,734384.0,4.67
ITI,EQ,12-Jan-2026,298.55,300.5,300.5,289.3,297.0,296.1,293.79,531006,156006007.1,14514.0,140383.0,26.44
ITI,EQ,09-Jan-2026,303.6,303.0,304.35,296.5,300.0,298.55,299.88,419831,125899172.3,11339.0,139980.0,33.34
ITI,EQ,08-Jan-2026,310.1,310.1,311.35,301.1,302.6,303.6,306.0,338433,103561526.55,7496.0,132250.0,39.08
ITI,EQ,07-Jan-2026,309.45,310.0,310.95,307.2,309.05,310.1,309.15,278370,86058261.25,6073.0,89805.0,32.26
ITI,EQ,06-Jan-2026,312.25,313.45,314.25,308.15,309.5,309.45,310.13,305608,94777304.15,8076.0,122944.0,40.23
ITI,EQ,05-Jan-2026,312.05,313.0,321.45,311.3,312.5,312.25,314.09,530592,166656091.3,10674.0,161323.0,30.4
ITI,EQ,02-Jan-2026,310.85,311.95,314.4,310.35,312.65,312.05,312.22,422132,131796246.7,9178.0,152923.0,36.23
ITI,EQ,01-Jan-2026,309.85,312.4,314.85,310.1,310.55,310.85,311.9,419012,130689382.35,8795.0,128123.0,30.58
ITI,EQ,31-Dec-2025,310.25,311.75,316.95,308.15,310.0,309.85,312.33,582173,181832360.15,12382.0,169288.0,29.08
ITI,EQ,30-Dec-2025,312.55,313.35,315.0,307.2,310.3,310.25,310.03,509591,157990463.4,12064.0,152674.0,29.96
ITI,EQ,29-Dec-2025,313.95,314.35,314.35,306.05,311.85,312.55,310.78,796799,247629468.45,16166.0,232411.0,29.17
